Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
3.116673925653477,-6.297730270042437,113.91914597566458,39.3179310638757,3.0,0.43479764027875756,5.194217782194789,-5.546515282038963,113.72860513435005,51.357374157042536,3.0,0.9027455634736595,8.334352860580289,-4.26826913635173,111.09028151540777,73.78773314945961,3.0,0.297186324758439,10.98772800009363,-3.2231996273749233,109.32594316821582,80.21714649308994,3.0,0.27484271808962074,13.248129405805706,-3.5897810209515413,108.48975643700273,81.32352511080934,3.0,0.32121235013061816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3.115931402338674,-6.2978934360662375,113.91920925003618,39.306256688007416,3.0,0.4347976609037575,5.1930311015126,-5.545228105260961,113.729579958666,51.459153313645224,3.0,0.9027376038882706,8.333514065611944,-4.267663107743369,111.09138584287747,73.92423127188145,3.0,0.29716576854023674,10.98681896315828,-3.2230107509012305,109.32673021448258,80.28373323946256,3.0,0.27483508948592567,13.24818808576323,-3.589352131513058,108.48968859805876,81.34510772710318,3.0,0.32121235496228673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3.1152063248019317,-6.298066752929379,113.91927225633188,39.350743702683694,3.0,0.43479764393111725,5.1918510852878095,-5.543932777773511,113.73057274780368,51.45580630451669,3.0,0.9026199097596354,8.332674727761573,-4.267069019739755,111.09248933412923,73.80444619175633,3.0,0.29686511283638334,10.985905706000795,-3.2228277038241355,109.32751436945314,80.25235429557956,3.0,0.27472257137323974,13.248246785926206,-3.5889240352385543,108.48962086108918,81.36625114752653,3.0,0.3212123437255957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
3.1144944180434844,-6.298265172818104,113.91933539447105,39.3070041163875,3.0,0.4347976414603578,5.190679829406521,-5.542646940951687,113.73159650503598,51.38677121930286,3.0,0.9026391391213767,8.33183491659316,-4.266500680310083,111.09359685878557,73.84595549492263,3.0,0.2969141593582954,10.984984067503733,-3.222646644978916,109.3282947771931,80.25516968998899,3.0,0.2747409172187773,13.248307172854146,-3.588481620928241,108.48955321099956,81.34045060283005,3.0,0.32121236855900925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
3.113792542943845,-6.2985086105549914,113.91939806814447,39.31397561158084,3.0,0.43479765359903805,5.189513199376218,-5.541387964128621,113.73265132045312,51.43254740816968,3.0,0.9026803153499163,8.330996980172733,-4.265971370724426,111.09471185286327,73.79786608910327,3.0,0.29701935935811324,10.98405164167089,-3.2224694040073705,109.32906993349633,80.20917153054386,3.0,0.2747802472396332,13.248371792531156,-3.5880148786985373,108.48948591408585,81.28615959270542,3.0,0.3212123677723325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3.113091545085419,-6.298795198174198,113.91946252819444,39.37215161776293,3.0,0.4347976584329985,5.188353803754551,-5.540166322816881,113.73372047098987,51.41450136889014,3.0,0.9027523068869542,8.330167132519874,-4.2654624706759625,111.09583583944735,73.80138780431793,3.0,0.29720359373333033,10.983111122688547,-3.2222938416644826,109.3298358647772,80.21306362246042,3.0,0.27484918627042826,13.248443644380034,-3.5875206515127145,108.48942093936361,81.2752071703569,3.0,0.32121237979570194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
3.112384152400375,-6.2991099909349435,113.91953108965856,39.30413939410322,3.0,0.43479765725139785,5.18719636731562,-5.539004923639124,113.73478120577609,51.40367618187213,3.0,0.9026650438790473,8.32935124767101,-4.264977200371116,111.0969696286069,73.78162561324153,3.0,0.2969803418476834,10.982170298105878,-3.222124297911119,109.33058825380093,80.18381480449492,3.0,0.2747656523216595,13.248525239247176,-3.5870085317525273,108.48936199460323,81.25270286338616,3.0,0.3212123613673096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
3.111653010857701,-6.299441022650071,113.91959808865339,39.31067058914913,3.0,0.4347976609037575,5.186041106527426,-5.537933557069992,113.73581525293865,51.49156239924383,3.0,0.9026666372723057,8.328551232219661,-4.264502522634761,111.09810748693617,73.7890496360781,3.0,0.2969844681971798,10.981241114263744,-3.22196611249594,109.33132521198237,80.21934092166815,3.0,0.27476717609781487,13.248618504865734,-3.5864846159595936,108.48931175619454,81.2410689151264,3.0,0.32121235496228673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
3.110902198722572,-6.299785608964982,113.91965122508563,39.25699981696079,3.0,0.43479765972215617,5.1848962626923445,-5.536960132893658,113.73678895837715,51.42008973922694,3.0,0.9027952496057229,8.327764935921357,-4.264017709712587,111.09923590022576,73.7987736907251,3.0,0.29731366435197887,10.98033333075852,-3.221824620716755,109.33204132294962,80.19547586991722,3.0,0.27489042043805767,13.24872556524792,-3.5859599672272817,108.48927322348113,81.22694123270999,3.0,0.321212336533896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
3.110132394315811,-6.3001527205162535,113.9196758430095,39.25186540774592,3.0,0.43479765972215617,5.183766386957672,-5.536114003628969,113.73765124299454,51.440539948907684,3.0,0.9027738923604042,8.326989147672556,-4.263495832063551,111.10033322398468,73.93106008798571,3.0,0.2972587365218477,10.979457482352132,-3.221707077006182,109.33272967418728,80.174695840025,3.0,0.27486990306039755,13.248849501340278,-3.5854376522718963,108.4892482992181,81.22706368203194,3.0,0.321212336533896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
