Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
3.4523569159910963,-5.492575492167939,113.54270631961825,39.989198065109655,3.0,0.43479742568903273,4.852158349449714,-5.3755528013191975,113.50818515869484,51.36574047793841,3.0,0.9030178309100868,10.723696959377365,-4.360121448738445,109.7639421347396,72.64976935441057,3.0,0.29788477005003555,12.332626239071855,-3.269883299125335,108.59280886025623,82.28329215124792,3.0,0.27510570018050334,13.643913645428087,-3.731144784899643,108.14058820815896,88.03527020353921,3.0,0.32121284790698074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3.445605643653215,-5.495260250759528,113.54449022892699,40.12869304842191,3.0,0.4347973349329655,4.845443865447205,-5.378565613743,113.50985642198899,51.56736458949778,3.0,0.9029971473139311,10.717753874490423,-4.361352002467391,109.76660833545628,72.2219104417415,3.0,0.297831138964108,12.327195283161528,-3.2711766821572166,108.5960697450235,82.14184139223188,3.0,0.27508569446959924,13.646842100326015,-3.7295769011807804,108.14359511080417,88.02268686042048,3.0,0.32121307066991994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3.438781843433411,-5.498057003892252,113.54618311878241,40.055504852646344,3.0,0.4347971838306904,4.838675412379747,-5.38170066994331,113.5114102039488,51.509032409457596,3.0,0.902951035928942,10.711806886734294,-4.3626387006784455,109.76928168393906,72.12320654114386,3.0,0.2977121209680834,12.321830058712479,-3.2726395338340986,108.59928292172737,81.98823923371229,3.0,0.2750410184800324,13.649753706232797,-3.728092393147692,108.14662674222981,87.90961126005728,3.0,0.32121328622636514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
3.431954588648842,-5.501252445331441,113.54765182626366,40.07663787305292,3.0,0.43479706574499083,4.83186939799606,-5.385054287997356,113.51281451316015,51.5762948430156,3.0,0.9029705281081408,10.70584775860285,-4.364097407179428,109.77200865292743,72.07843807973079,3.0,0.29776234783215483,12.316631198620914,-3.2746951721706234,108.60239946199138,81.82550623715774,3.0,0.27505992642969035,13.652656138027547,-3.726801629907155,108.14973211951471,87.7571632488547,3.0,0.32121347344514867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
3.425175568671199,-5.504979605569611,113.54882641405392,40.12399165642815,3.0,0.4347968617316813,4.825074797006249,-5.388467840531279,113.51413585367477,51.51961948455045,3.0,0.9030366165744887,10.69988389735354,-4.3657817840832704,109.77483596550479,71.81793237974703,3.0,0.29793297751669723,12.31170200960906,-3.277715422544052,108.6053869663039,81.55594928321054,3.0,0.2751240847210134,13.655585116871224,-3.7258005819687137,108.15296906323378,87.64579474912954,3.0,0.3212138496085845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3.4185868801265147,-5.50928880280248,113.54972534628999,39.99831426998736,3.0,0.4347969364817084,4.818389777982833,-5.391553938760218,113.51540638929075,51.40201760961123,3.0,0.903048433243011,10.69397659931349,-4.367403912663691,109.77772024460499,71.56318402777214,3.0,0.2979634190821758,12.30713079363697,-3.2814320850224012,108.60820953662379,81.45151287588361,3.0,0.2751356179783703,13.658570226954428,-3.725233357975005,108.15638593245556,87.33236380276502,3.0,0.32121375741783964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
3.412249382497685,-5.513786991098662,113.5504404741109,39.97063187530426,3.0,0.434796781481948,4.811898186157332,-5.39412272876256,113.51659844118784,51.14091113403097,3.0,0.9030715105763673,10.688166672747403,-4.368835006542355,109.78053301575548,71.43672887970048,3.0,0.29802420142565095,12.302890912045207,-3.2854691570069336,108.61085449834094,81.34672877989694,3.0,0.2751576009697985,13.661646121118743,-3.725368840552454,108.1599990663897,87.12759606918326,3.0,0.32121388298683107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
3.406180962671216,-5.517865011219385,113.55110833412283,39.895099225807165,3.0,0.43479699840275166,4.805681717071581,-5.3962318636621145,113.51769714977364,51.06776635888178,3.0,0.9030647028331507,10.682463267384122,-4.369943331136281,109.78311601487322,71.60440893441023,3.0,0.2980065600940154,12.298883214879666,-3.289307511383418,108.6133176811427,81.56311394351157,3.0,0.27515097859207416,13.664887037921929,-3.7261327705179905,108.16377444713683,87.21298488664218,3.0,0.3212134452933617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
3.400401671579497,-5.521148898170226,113.5518533807132,39.98167754617439,3.0,0.43479717017736375,4.799785766403817,-5.398181365950529,113.51870113284303,51.16354489930694,3.0,0.9030544464525432,10.676814908089606,-4.370616152241193,109.78539842619226,72.07816135568277,3.0,0.29798001374565003,12.294978479307975,-3.292588997492361,108.61564817308373,81.81612024920054,3.0,0.2751410069082265,13.668422836537493,-3.727022998771139,108.1676516695693,87.37524688806803,3.0,0.3212131284086723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
3.39478803334947,-5.5232735167251175,113.55282162781263,40.04642769898175,3.0,0.43479718895985586,4.794157983618717,-5.400247873244237,113.51977061796669,51.15897518538616,3.0,0.9030528833247177,10.671114352779329,-4.3707791311159525,109.78742376587424,72.1652547478695,3.0,0.29797595972343477,12.29105914803933,-3.295176162079988,108.61793565805831,81.87577460620994,3.0,0.27513948507903707,13.67238616988012,-3.7275924534857556,108.17160547272765,87.41543990810017,3.0,0.3212131138649932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
3.3891216516768186,-5.523955543358298,113.55417584570941,40.079231364646816,3.0,0.4347971627649168,4.788617549208023,-5.402666531859152,113.52108178782177,51.11491568046849,3.0,0.9030325975135728,10.665198211183,-4.370460415348323,109.78931617891156,72.03724836322037,3.0,0.29792349282864683,12.287032857193468,-3.297209996552491,108.62028013276777,81.79973908847909,3.0,0.27511977083252476,13.67688711057466,-3.7275852636861253,108.17564373780759,87.37950947466976,3.0,0.32121320290904626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
3.3831192103090215,-5.52296983023422,113.55607092619289,40.11017090594627,3.0,0.43479699085471346,4.782905907295857,-5.405448838224882,113.5228680358604,51.034725573806845,3.0,0.903035626375013,10.65888744189442,-4.369780499336914,109.79123720405047,71.692393977751,3.0,0.2979313241719936,12.282837776929517,-3.2991111487220346,108.62276096343815,81.7122886594831,3.0,0.2751227107701691,13.681982856017491,-3.727021060975368,108.17980007153359,87.3575134922743,3.0,0.3212135821704057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
3.3765013737364225,-5.520177570114984,113.55861256924287,40.03133300374869,3.0,0.43479704069887515,4.776753544072637,-5.4084937540190055,113.52530106549344,50.90581073104365,3.0,0.9030483233713523,10.652044045299455,-4.368956521537692,109.79334933461165,71.59705723599514,3.0,0.2979641673771341,12.278462487793393,-3.3014003972680332,108.62542810864103,81.55515709200533,3.0,0.27513504939446026,13.687666327135386,-3.7261575591786342,108.18411591313371,87.15429632587713,3.0,0.32121353576187184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
3.369180141858577,-5.515779688532804,113.56180632189977,40.00061685419169,3.0,0.43479713683761984,4.770020441522467,-5.411572222241714,113.52840458028841,50.84277628975796,3.0,0.9030584230326686,10.644594145890807,-4.368277629539151,109.7957599037842,71.47426913445616,3.0,0.2979903098676481,12.273945699790806,-3.3046436697779518,108.62829065001262,81.5033741185507,3.0,0.2751448657366367,13.693862614631332,-3.7255173491229874,108.18862895177882,86.98887592862303,3.0,0.32121334181740957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
3.361369519277587,-5.510502141345882,113.56554752131659,40.00736798166721,3.0,0.434797208956623,4.7628118370490204,-5.414342086369839,113.53214067031263,50.71568765716598,3.0,0.9030684562641113,10.636551614570708,-4.3679264629779855,109.79852195286908,71.66315927197012,3.0,0.2980163014470225,12.269370762250551,-3.309261274152291,108.63130744628191,81.35781456734586,3.0,0.2751546256083538,13.700468934708542,-3.7257293194234884,108.19336291798491,86.74294109143118,3.0,0.32121316290555796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14
3.3533725500928955,-5.505374493924334,113.56969024034376,39.94571300998748,3.0,0.4347971700696802,4.755337140653083,-5.416819165398315,113.53641717093483,50.614721224168356,3.0,0.903065682178956,10.628003641749315,-4.3678937615691655,109.80162831682017,71.68018438107656,3.0,0.2980085761785426,12.264840342594944,-3.3154148250538995,108.63442154084204,81.4060616514638,3.0,0.2751521659672066,13.707365070606818,-3.7272577448773645,108.1983077975256,86.67521482692935,3.0,0.32121319009898786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
3.345432275843699,-5.501285452524826,113.57407551587157,39.893570251653394,3.0,0.43479712063847914,4.747798518720134,-5.4191950509731415,113.54108607940105,50.758040712248736,3.0,0.9030468756415118,10.61909047693925,-4.368112815870674,109.80501509365746,71.83458062100884,3.0,0.2979598771462876,12.260395665269806,-3.3229615682172104,108.6376135988992,81.59139524972477,3.0,0.2751338836527841,13.714430022844105,-3.7301380510173643,108.20339640170593,86.76413199126621,3.0,0.32121331567931377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
