Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
3.2815262631212043,-6.326662427493443,113.42713257002444,42.49397437069367,3.0,0.4347980642793425,4.6166693349062875,-5.495217595528952,113.70585708254079,53.47134571935941,3.0,0.8482611699848577,8.89504311406476,-4.1999542792144755,110.6582811393542,72.9582223972064,3.0,0.22047944719422732,11.325843382946344,-3.296326690247868,109.1701178599612,78.61863780760785,3.0,0.25051720493646235,12.693994399141197,-3.652156504530002,108.65918168349324,81.0301801617305,3.0,0.17020699381828308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3.2800560835619463,-6.324289173093092,113.4328992351251,42.55559977604173,3.0,0.4347979944385944,4.617310760613053,-5.49501186923528,113.70798813640172,53.54003004306483,3.0,0.8474955548289356,8.897079106623512,-4.202591371466788,110.6611092312906,72.97798009790823,3.0,0.21988335246752402,11.327798238811146,-3.297209405048351,109.17386894852795,78.62240674764358,3.0,0.2503595207633236,12.696562305918759,-3.654640392400641,108.66024164434467,81.4584663910505,3.0,0.16173110902309418,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
3.2784223656982237,-6.321738750974948,113.43869559637967,42.49437204444793,3.0,0.43479807878125315,4.617969596038255,-5.494911492243197,113.71005875954825,53.50634031308781,3.0,0.8424134583570185,8.899122271984922,-4.2051910286548,110.66393039252702,72.98313932250427,3.0,0.21611431794065586,11.32981099868355,-3.2982608105810947,109.17759084343827,78.63991715098497,3.0,0.2493744970109478,12.699140536602021,-3.6570434799695684,108.6612926762196,81.11597440335633,3.0,0.10649939626455307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
3.276499998412125,-6.318964703157999,113.44449601593438,42.59380365926088,3.0,0.4347979939180158,4.618714628170502,-5.495146150808331,113.71203369833711,53.46399532296857,3.0,0.8418499910739666,8.90123045450746,-4.207751603063778,110.66670338584822,73.04206312548405,3.0,0.21571568493892404,11.331977070178706,-3.299547752198573,109.18122717882518,78.71944309269476,3.0,0.24927155532481415,12.701778888515895,-3.6592349285512316,108.66225988648719,81.63009150610945,3.0,0.10047979652881622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
3.274242973610576,-6.316047274336211,113.450209480711,42.58180902583308,3.0,0.4347979732930153,4.6195827391609,-5.495951761227741,113.71353955368116,53.47688893368718,3.0,0.8378599306445397,8.903494910581994,-4.2104227692413545,110.6693373454337,73.06992700090666,3.0,0.21299560392083713,11.334393973886002,-3.301243487202465,109.1847039255225,78.69192592592411,3.0,0.24857560866499903,12.704482845121456,-3.6610197163432256,108.66304774364534,81.59296397581433,3.0,0.0584038607776165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3.2715287169900353,-6.312964276922582,113.4557129696721,42.626702100868904,3.0,0.4347979551387571,4.620631024774714,-5.497521027305248,113.71434589748414,53.4315669578302,3.0,0.8378910069493247,8.906040479953301,-4.213209268638479,110.67172085128568,73.05747103442575,3.0,0.21301611330581846,11.33718349208419,-3.3032648343318582,109.18794726307645,78.67244243420396,3.0,0.24858081292330664,12.707264025129671,-3.6622446711681143,108.66354137575635,81.14180917939645,3.0,0.05872798711061478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
3.2684805997577433,-6.309680971422522,113.46086121636503,42.67313376810159,3.0,0.4347979842500791,4.622013713974569,-5.49993821193346,113.7143384679726,53.39361357299106,3.0,0.8400288158387945,8.908986693169396,-4.216201939594896,110.67374192644174,73.0385494057563,3.0,0.2144521206091538,11.34044237616635,-3.3055707616024557,109.19090420737687,78.60764543699901,3.0,0.2489468430749977,12.710169776115565,-3.663060466089815,108.66362536390076,81.12665904721705,3.0,0.08115833252668381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
3.2655515968196798,-6.306110934361559,113.46553282839791,42.624088893775955,3.0,0.4347980261611161,4.624008449911464,-5.503033190355516,113.71365000549582,53.33022113601809,3.0,0.8446293757015587,8.912478330774672,-4.219463143807785,110.67530231224838,72.93463684292684,3.0,0.21771857122272878,11.344269292847743,-3.3080904006970995,109.19350337472503,78.53941092177128,3.0,0.24979120920235096,12.713215422233818,-3.6634996725229603,108.66320952534154,81.04369389306443,3.0,0.13036827743053436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
3.2634247136656587,-6.302242035061291,113.46963045547137,42.62360626231953,3.0,0.43479798372950124,4.62701241643607,-5.5064151167569095,113.71279583491695,53.15973168429315,3.0,0.8519124680560992,8.91671849669378,-4.222811241459373,110.67630206268741,72.87299758629224,3.0,0.22343154315417915,11.348825635204035,-3.3105358257679716,109.19561790200414,78.39344381122703,3.0,0.2513055335071039,12.71634956693504,-3.663586178756174,108.66225586679256,80.95797940893756,3.0,0.21123656630516052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
3.2627707858928874,-6.2980367191464675,113.47306590065926,42.59713805942099,3.0,0.43479793162995556,4.631419744211091,-5.509642994006497,113.71192132331883,53.33543861642706,3.0,0.8889990346061311,8.92195472223341,-4.225908927286003,110.67660151160405,72.66356999825206,3.0,0.2682417446748775,11.354356053874811,-3.3125385226335484,109.19704983347424,78.20477286061141,3.0,0.2646920353286587,12.719539282085373,-3.663181496564477,108.66073790228064,80.90828265285782,3.0,0.32121228472229507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
