Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
4.141500851211312,-4.992900389660117,113.35512034222847,40.56916720905698,3.0,0.4347973660351642,5.01604294423128,-5.318724855925115,113.36314320373022,52.37407073413079,3.0,0.8389169486993818,9.556690026604484,-4.1457396396295305,110.36996094623015,74.03867274076039,3.0,0.21370069101667616,10.930149341465551,-3.3939499784463667,109.28282670478752,83.37242064751223,3.0,0.24875449353525364,10.959445885004985,-3.4184777061453,112.95964206851976,75.53928924282991,3.0,0.06946289539337158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.104915463920214,-4.99993137505286,113.38139650311322,40.46146992695223,3.0,0.4347974045523421,4.9785553262306586,-5.32758528034665,113.4038217137214,52.23359125489597,3.0,0.8427728971643358,9.513251091455022,-4.160000262811139,110.39996489592866,74.0325995268649,3.0,0.2163710977070456,10.885500287716937,-3.4108527157931237,109.30954901293507,83.42041662900786,3.0,0.2494405945505065,10.871161088263955,-3.3147346866587433,112.90966548839741,75.89828393467559,3.0,0.11035633832216263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4.0684945739859195,-5.006790717196801,113.40757722045652,40.378854204049226,3.0,0.43479921746343303,4.940989876889388,-5.336266757063391,113.4447069705573,51.95426951653883,3.0,0.8391013626217446,9.469749994613007,-4.174320654859306,110.4299966783707,73.98678475221823,3.0,0.21382345207938963,10.84064606779266,-3.4276211513142454,109.33624593673792,83.153372217918,3.0,0.2487859045895274,10.784931900889886,-3.212318690461873,112.85490901755557,76.23786007007875,3.0,0.07140044867992401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
4.032457425005985,-5.013235152622657,113.43339963631125,40.14121104024775,3.0,0.43479922039585506,4.903441875262612,-5.344699744476613,113.48598669758572,51.74863490527474,3.0,0.8389242765939665,9.426149718662872,-4.188575237478021,110.46005670120253,73.79258974170786,3.0,0.21370463753041558,10.795352374285233,-3.44395473892164,109.36280962629945,82.56953522691265,3.0,0.24875567111546762,10.704805475182772,-3.1145302118399245,112.7865640420131,76.19956381269579,3.0,0.06954001635313034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
3.9972460455540517,-5.019355524733977,113.45839221851853,39.86455769901062,3.0,0.43479966463180153,4.8662499032941735,-5.353081576574359,113.5276773959406,51.24641200664658,3.0,0.8392539319297196,9.382476812189816,-4.202573624476073,110.49008404647144,73.33435955484295,3.0,0.2139263719312368,10.74945308962253,-3.459497891213386,109.38902054811666,81.96938904980559,3.0,0.24881227628073474,10.636719727554873,-3.0279557914432074,112.6925535722144,76.40043063772296,3.0,0.07300258427858353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
3.9636038927338038,-5.025791809958515,113.48194945081832,39.69834630377365,3.0,0.4348049546856308,4.830084515677567,-5.361858626991993,113.56964292321037,50.72803510374441,3.0,0.835746441762365,9.338874318684512,-4.215728666851341,110.51991199906874,72.68899584533715,3.0,0.21162397356716692,10.702908167851046,-3.4737133669197697,109.41452022530127,81.46129216800625,3.0,0.24822860953149342,10.588493674696064,-2.962196429020271,112.55812036096593,76.05734653009849,2.0,0.32124165243693503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
3.9323114282465923,-5.033259258542093,113.50350951818234,39.488085616147096,3.0,0.4348122398928741,4.795637503297931,-5.371501347128976,113.61148894491,50.22742963817135,3.0,0.8339698523008134,9.295578128728033,-4.227569780946852,110.54925336751786,72.0113180194305,3.0,0.2105079160887125,10.655796825626537,-3.4861311212764776,109.43885961494595,80.81553084569572,3.0,0.2479491900080687,10.569749898960387,-2.9300955068549563,112.36631912792977,76.65731235362418,2.0,0.3212523280594024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
3.903854326736092,-5.041914450858249,113.52272025912131,39.4656608159074,3.0,0.43480390006750036,4.763318845430717,-5.382159841043557,113.65273508085801,50.27049441584531,3.0,0.833074973445042,9.252907293649763,-4.237713666677916,110.5776883645196,71.00936554355276,3.0,0.20995715475333443,10.608376480069555,-3.4963524126992773,109.46158200309443,79.92627103130678,3.0,0.24781192255065587,10.584506713250198,-2.9359975217381318,112.11332122101389,78.07178806791495,2.0,0.32123368871406915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
3.87836211665462,-5.0515750333550615,113.53943332899846,39.57316580305048,3.0,0.4348003222443489,4.733224017951102,-5.393707268647774,113.69272043556934,50.2722371661417,3.0,0.8500634776818745,9.211225831962006,-4.24588655326211,110.60465107422449,70.48105806018798,3.0,0.2219134872110418,10.56103619043058,-3.5039202715137794,109.4822278551865,79.4968407971701,3.0,0.25089857356765116,10.63089393241114,-2.9758436328689797,111.80852829255198,87.59185548967446,3.0,0.1903352439403534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
3.855710868283921,-5.062213124383125,113.55362280613932,39.44131731122357,3.0,0.43479752325708193,4.705337071631627,-5.405986843872328,113.73057745251386,50.343978698757724,3.0,0.8672340939602093,9.170892199724413,-4.251984294207582,110.62955999590345,70.13493159846337,3.0,0.23811586054797762,10.51422419374122,-3.5087094874891185,109.50039578092237,79.68970516616038,3.0,0.255402322112593,10.700968549211401,-3.036895291121835,111.47450174625875,87.62912884202986,3.0,0.32121416959651106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
