elbow_flex,Wrist_flex,fnum
64.16458545550405,173.89378568524782,0
63.95471784499092,173.77651935231037,1
63.8545189068403,174.07522324687548,2
64.00822056405617,173.708258452718,3
63.791623918240674,173.65834032734736,4
64.87286509698069,174.21186777036112,5
63.77741504846351,173.80277696484103,6
63.93945964243975,173.78841085525048,7
64.1613973618464,173.78199318781017,8
63.921254784483445,173.66149913324085,9
64.10426684082441,173.61769475638388,10
63.8599260777935,173.58761355551815,11
63.81067415886093,173.4733759989667,12
63.65911728723415,173.5022481839897,13
63.59464497936849,173.63964616574052,14
63.76429235877445,173.90330389037067,15
63.720535128061684,173.9690157692664,16
63.907460705008965,174.22593018098854,17
63.95089313562482,174.24461177133688,18
63.85552215010703,173.8993504345575,19
63.98616726672541,173.60922254415118,20
64.22629281282043,174.00246754901747,21
63.88452631191724,173.97951155146816,22
64.02142030658895,174.30415004351744,23
63.78004418639264,174.03241588592704,24
63.726883718338776,174.07149850135605,25
63.565423054909004,173.76339231058088,26
63.53696325072452,173.95430928010722,27
63.83858023693165,174.18986470271838,28
63.9060985482339,174.02905916097575,29
64.15231216289104,174.262948563151,30
63.67948167521166,174.1937022508662,31
64.12331873940252,174.31975923946834,32
64.12195832990928,173.94619985727394,33
63.885388490908404,173.7755667702398,34
63.812286300311456,174.39489335058775,35
64.30032586434653,173.91524529703992,36
63.917330126055646,173.3026785259696,37
63.16961198370118,172.8562826003217,38
63.26094044690228,173.232867768028,39
63.19380025116641,173.05595474537196,40
62.50712631015021,172.73548774109747,41
61.958033052150824,172.24114317415587,42
61.62412195390595,173.30538254573955,43
61.96539680193861,173.7786160793781,44
62.78855061092423,174.43260789860418,45
63.06214697255243,174.71964935665798,46
62.050268171371684,174.96227445552685,47
61.81804963416373,174.6165631851831,48
61.52432786137071,174.22487998678346,49
62.22347487998685,176.5824590962869,50
62.6864164014927,176.03129066217616,51
62.76842423749702,175.87203891589542,52
62.36918784034372,175.68728070764658,53
62.65267375716058,176.58836075584838,54
62.184108918520714,176.25220155245628,55
63.043059700871986,175.92057269806662,56
62.125682626551836,174.82670813712372,57
61.76871186869485,174.5625964181204,58
