elbow_flex,Wrist_flex,fnum
70.49257761963992,169.1199811654178,0
71.2351548957174,167.96739053037402,1
71.91655730518337,167.88929114943278,2
73.70577943884841,170.63011071735082,3
73.75343832031436,170.47499340977933,4
73.40456403410177,171.5621676788256,5
73.356720052156,171.38582645882778,6
73.64411914299416,171.58857741258697,7
73.73549588530338,171.89628141658253,8
73.41333418773854,172.40439856448833,9
72.86725261390472,170.51482885028466,10
72.59931762576839,168.53136381617625,11
73.21524739631012,167.9431188570248,12
73.31784877419818,166.3763164983807,13
73.88846873524253,165.99471409012227,14
73.80242798920452,165.08637615751982,15
74.07250583181448,165.49055357216832,16
74.05148345316731,162.95145248163212,17
74.41274358337986,162.01876481000528,18
72.73894404494301,160.9917324868953,19
72.88635012018362,161.45022932286523,20
73.07191476881582,161.39870647353203,21
72.42003550971017,163.9173204158045,22
72.3820573916629,166.2111751741016,23
72.8524408837275,166.9455225867802,24
73.00631181971781,166.23078522625048,25
72.81797136647108,167.92180910462716,26
72.38456038270604,168.23480444622652,27
72.36748673695747,170.4643544792302,28
73.00436131396704,171.02009538388995,29
72.71107966290003,171.58514311666886,30
70.76360821569911,171.13416991784058,31
69.40854952983081,168.7262773132959,32
68.09906201331746,171.48135153642775,33
67.98290353487948,172.74284815715941,34
67.71522984842544,172.5453290822087,35
67.14485854027204,172.61036332781276,36
66.64550220510492,172.86879964800502,37
67.07955735884714,173.44474565644916,38
66.71826212169965,173.62570467937078,39
67.17398696502318,174.50988153390978,40
66.50104700308806,174.51988994303184,41
65.71981287814963,174.89403568550867,42
66.32259551848531,175.10439587418693,43
66.26811713688814,175.37909812121381,44
66.90440481150152,176.02531236466902,45
66.93143325289245,175.82833898061045,46
66.78885378925894,175.6020208778983,47
66.65917153620411,176.3404425954026,48
66.20588209074211,176.43994102349237,49
66.20061981462472,176.6448193760136,50
65.13751307770283,176.18063033867213,51
65.30349358219144,176.5130614122735,52
64.90958676460966,175.80552497818644,53
