Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.872010457857453,2.35362714938761,98.92568980657312,3.159002329810367,3.0,0.43496799086903964,-12.101028817204005,8.410354846057283,104.43958865219462,3.5475519176113726,3.0,0.8550058276081589,-10.439726552092933,10.5391026719447,96.07973677543559,3.568452868163688,3.0,0.22608297475307343,-10.051621283198465,11.938819808376428,92.58132026138568,0.7032337297549042,3.0,0.2520232629333209,-7.127195938580795,12.230771271835335,92.37862421149977,3.2790743531056568,3.0,0.24684160947799683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.886670106594895,2.3506812772436767,98.90848397086167,3.147880573001377,3.0,0.43502224131793177,-12.107313358102218,8.393911123994334,104.44009921167047,3.5226596077242416,3.0,0.8536858813833165,-10.442183689362219,10.542259530761234,96.07369839361398,3.5309630567882224,3.0,0.22493441514352394,-10.05509956417934,11.931004544892463,92.57369919888193,0.6646606987152257,3.0,0.251710968611105,-7.132280371870942,12.233351346756988,92.38905662440945,3.282288191487351,3.0,0.23155173659324646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.889402207761263,2.3492813269955386,98.9029296857472,3.060404512746878,3.0,0.43499132142941627,-12.09904563071889,8.398140101433107,104.39763374547569,3.5122576408518964,3.0,0.8542430907628661,-10.43785687941417,10.536100395678897,96.06404599869646,3.569684191743122,3.0,0.22541601086787777,-10.047468217847841,11.944530673396756,92.58267724724055,0.6976175036564453,3.0,0.25184176157588245,-7.123467644511048,12.20925692874912,92.37591605814004,3.3011281014530165,3.0,0.23798684775829315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.894459396789372,2.345950668302691,98.92672753142857,3.033164453223428,3.0,0.4349912303099747,-12.108377687308558,8.415820525754306,104.47032597835867,3.544510202171536,3.0,0.8555752272019849,-10.440649444022561,10.543377894540832,96.07188397865606,3.5375956174836176,3.0,0.22658638296257544,-10.04733602648458,11.941058195893605,92.58252233790544,0.664638256611251,3.0,0.25216076163911216,-7.132576502218561,12.213779482510635,92.38193855651292,3.279698914174201,3.0,0.2534862458705902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.898987851813493,2.338723931291967,98.92480603644148,3.0983534751950117,3.0,0.43498247582911564,-12.108351179866284,8.402937249493593,104.41090534356972,3.5506930526316403,3.0,0.8633034209291834,-10.439919795403057,10.554233153185553,96.0609303823801,3.5483924979677846,3.0,0.23395170299178947,-10.05458103509719,11.937571863342882,92.56876099379559,0.6623634807585286,3.0,0.25421097808889426,-7.133788228050019,12.210765620542695,92.37307906974264,3.2817251121535613,3.0,0.32095264381425925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.896971779517564,2.3413684910561283,98.90551304544024,3.137299019900704,3.0,0.4349920614166812,-12.113279619877707,8.399131898572623,104.40003272543372,3.5979968622131078,3.0,0.8544950554840431,-10.443453057129593,10.553613394557436,96.05445725511441,3.5635472916025512,3.0,0.22563539410104078,-10.0506718675806,11.94494642658267,92.56815231029985,0.7039779742189296,3.0,0.2519014022340199,-7.13132668455104,12.206572260564831,92.35470394661573,3.301741356954532,3.0,0.24090607464313507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.88957183205801,2.3507403834782394,98.9245336725696,3.048673522885686,3.0,0.4349579868536579,-12.119368670063288,8.406605759435687,104.42416398182903,3.432418732767307,3.0,0.8537117878231831,-10.433014599398184,10.554436636503773,96.0550978431038,3.5384281037920338,3.0,0.2249567827122682,-10.04794298901443,11.951302518802313,92.58231962454015,0.6509227756855102,3.0,0.25171700644596867,-7.124704721697896,12.208264593519937,92.3742321509787,3.357899912728932,3.0,0.231850266456604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.898999911929074,2.356565141047515,98.94057185140974,3.0570674813490135,3.0,0.43498037271130663,-12.108196100469534,8.404923331191299,104.49252223997003,3.509431000053412,3.0,0.8577757105369477,-10.438444102301448,10.546398649650504,96.06587478144401,3.499780823258441,3.0,0.22858056314910047,-10.049626270253452,11.94096590660851,92.58046474590975,0.6157001793918286,3.0,0.25270869460719614,-7.132665946058603,12.210533857705915,92.38270747406803,3.2489462663655604,3.0,0.279439240694046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.901046141253666,2.360427579941221,98.92708322552274,3.081565017820291,3.0,0.43495856867941474,-12.11865014572895,8.37959628897617,104.39543775577513,3.4323256138289318,3.0,0.8576268054688502,-10.44971714006198,10.537536686865366,96.06591305395989,3.4855236145186876,3.0,0.22844361805770136,-10.054147667243404,11.948879824476395,92.58207207868446,0.5925603348219629,3.0,0.2526708759892148,-7.136584457426243,12.2075958062966,92.3838731386194,3.26262847274649,3.0,0.2776649594306946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.919530341170294,2.331649292660896,98.89716029023116,3.0180749895476073,3.0,0.4350064809377982,-12.126665125645493,8.384336990542602,104.42682943120087,3.4024988286570683,3.0,0.8547681505688405,-10.44696329176749,10.533328697266265,96.0660141305428,3.542650116279377,3.0,0.2258737612342841,-10.058670653372966,11.941318557064761,92.57514640937664,0.575831759910127,3.0,0.25196638051650566,-7.139813854198671,12.210279668919844,92.38194344902918,3.353778350565942,3.0,0.24407829344272614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
