Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.64375620123749,2.633155514297198,99.09859939900834,1.9708440875481488,3.0,0.43480990376868656,-11.74911570678465,8.673570721380813,104.70637924981725,3.8555161757338543,3.0,0.9029261326121922,-10.390705849397076,11.470983418915788,96.30581845251305,5.041697511959316,3.0,0.2976536574226212,-9.950233403793849,12.985944601539444,92.92759473378354,2.0334624085864084,3.0,0.27501685536936754,-7.513668163316521,12.063686052569656,92.22304873684654,0.8568705359510215,3.0,0.32116350075279376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.62863596403429,2.6344125433051078,99.11292126070146,1.9615583974454092,3.0,0.434809995967027,-11.75680566657726,8.671628173041666,104.66290657089597,3.869323029731454,3.0,0.9029481738246582,-10.38847463020963,11.476010881463134,96.30575367856757,5.040461857593185,3.0,0.29771000816493415,-9.947816018206545,12.980039569901846,92.927184473713,2.003713003522206,3.0,0.2750382097774335,-7.505325309658575,12.06796024614755,92.22442814861029,0.8466182263972716,3.0,0.3211618084172621,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.633411994394722,2.6293202556879263,99.08903626587964,1.9169964074318608,3.0,0.4348094038274548,-11.75739906167372,8.63198075841313,104.63207282690902,3.7479667555989415,3.0,0.902893796593123,-10.381745168190362,11.48049733196896,96.29563590467866,5.0413345088076404,3.0,0.2975699182581914,-9.945573524181114,12.963874304925604,92.92708655689633,1.9595856823750941,3.0,0.27498567428430265,-7.503668111561698,12.071314357910293,92.23567688415984,0.8088392880557042,3.0,0.3211654202400542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.641742134749972,2.6382789054917892,99.0721874409539,1.8527886889315033,3.0,0.43480934881699385,-11.765553552201503,8.624504412045383,104.61356704385878,3.767124183716232,3.0,0.9028672317362367,-10.377720079275448,11.481901454480855,96.32182971156453,5.127132313705878,3.0,0.29750124908667597,-9.948535011678329,12.979248311344131,92.94160708247067,2.039743132682817,3.0,0.2749600050561761,-7.503249187156737,12.069605001122724,92.23264768064665,0.8556953931031485,3.0,0.32116377164220605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.627606865073357,2.6361013280408736,99.05817889195758,1.7941396824261673,3.0,0.43480940916325,-11.759505603519708,8.611977495495001,104.63375600569152,3.8363257742290795,3.0,0.9028836765486407,-10.380164349854965,11.47234693148068,96.31450050659114,5.082889844401776,3.0,0.29754360082877807,-9.94688988512816,12.977960799567372,92.94212702814555,2.0474181411137615,3.0,0.2749759422841267,-7.501068342471432,12.063548734307435,92.23475275603928,0.8504937139919312,3.0,0.3211727146466894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.62086453451503,2.649289599941665,99.07698990901397,1.7908675916263708,3.0,0.43480943677225353,-11.749849405159068,8.690572645600735,104.76289468058755,4.063486441929452,3.0,0.9029091237846416,-10.388902887632645,11.454902925556688,96.28589148033113,5.00941002343472,3.0,0.2976091165459782,-9.950177994535006,12.970349189894579,92.93670056202696,2.045203191144737,3.0,0.2750005805674191,-7.496244373789991,12.068937679149904,92.25387452650229,0.8598225823436988,3.0,0.3211711557807273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.614379068971745,2.6401209463869417,99.08689093133121,1.8247937601023134,3.0,0.4348098061236967,-11.757799449518599,8.636630815547173,104.65328589490301,3.8023303716909727,3.0,0.9028382660365368,-10.389768034154287,11.493547565520153,96.31248198852964,4.997507954957446,3.0,0.29742693770835005,-9.953319216104015,12.978495107192186,92.92554374232013,2.0487208331871893,3.0,0.27493215253523684,-7.505008559411048,12.069258942363398,92.23148463864734,0.9076743295689701,3.0,0.3211628773028398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.62355230620047,2.657711120886958,99.09557918767656,1.9276656600278639,3.0,0.43480917188530044,-11.748957611389413,8.668806999343799,104.67364907431443,3.937416533582091,3.0,0.9028378516820663,-10.383668299869827,11.475290151348416,96.29981221919644,5.013652922171503,3.0,0.2974262225084681,-9.946620228459471,12.985844362391308,92.92563083823572,2.0638634534398994,3.0,0.2749317552298852,-7.5064781732271,12.062783710725677,92.24062745854629,0.8827230008855231,3.0,0.3211668438278448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.619289913206947,2.6573555737131054,99.10729530729085,1.8539416401990287,3.0,0.43480937304240086,-11.762394395154384,8.634991244150696,104.63421702995926,3.821731420580584,3.0,0.9028657025429287,-10.397033262321028,11.479541960813611,96.30127943572556,5.065285333534455,3.0,0.2974979332302911,-9.959077437854015,12.979188643521683,92.92079605231125,2.085959001641785,3.0,0.27495855412857395,-7.512813389492527,12.069674908704952,92.23303278543179,0.8441784227345881,3.0,0.3211674364656855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.627377015395435,2.65570822564195,99.09969592700533,1.8463505875029018,3.0,0.43480921328608124,-11.761096495952124,8.64758543622051,104.66120539269996,3.8117989705842388,3.0,0.9028925782248239,-10.382917119541931,11.477969184434269,96.30179901650794,5.045067422817583,3.0,0.29756697473180976,-9.95207815271035,12.988650319579174,92.93653926408368,2.0506644749477574,3.0,0.2749844845804198,-7.508923812918457,12.064408582706495,92.234737497405,0.8921445221438429,3.0,0.3211688829905678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
-10.62184800698657,2.6523339499898064,99.06970611893611,1.8401607856554778,3.0,0.4348091775528999,-11.755602208704405,8.646677542513297,104.71115121290093,3.820703570400332,3.0,0.9028810475034759,-10.393497599223362,11.489421964451077,96.32362100544674,5.074834489230007,3.0,0.29753654920654904,-9.955730122165601,12.996641147344905,92.94273885427347,2.062003101482508,3.0,0.27497345302811504,-7.510333975146692,12.062931797255194,92.23404224278897,0.8836635537172048,3.0,0.32116270396852203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
