Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.42778079133425,2.8952476423928393,98.82523074189903,3.1148032032420923,3.0,0.4348001532987754,-11.496012262325436,8.94024894416828,104.37361531179583,2.1902844250859976,3.0,0.8968752594037482,-10.005278043451218,10.84084990999946,95.7518745001535,4.036207901680798,3.0,0.2834546843740779,-9.605575363291475,12.166631383341016,92.00291945108735,0.6342086901188689,3.0,0.26986140719187157,-6.931809002641876,11.8349248883757,91.63931979241981,2.139341963219708,3.0,0.32121232263603056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.432063435966661,2.8864850050190087,98.85596351640552,3.079384712514454,3.0,0.43480104208432546,-11.473644519155666,8.946508358960841,104.39038749852388,2.1336511779882747,3.0,0.8975643897139033,-9.982308851207863,10.84138014587202,95.75894793903878,4.070905997675523,3.0,0.2849453954858024,-9.601829714443987,12.173074354086454,91.99770235694551,0.7108510484498768,3.0,0.2703869420323253,-6.924901115093276,11.830348334521053,91.66141310052583,2.2173591372960857,3.0,0.32121166855882394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.412242712325854,2.8879644689823176,98.9011295873672,3.0412820828903846,3.0,0.43480120912430037,-11.488609996808329,8.94827684650068,104.38948666359977,2.257040823529794,3.0,0.8974441744027059,-9.993195578558327,10.85040251473235,95.76548897497356,4.05101678058903,3.0,0.28468302786236444,-9.605061963898544,12.174534211513013,91.99872694107256,0.6794094246456571,3.0,0.2702942759943265,-6.930043823010176,11.833192769682492,91.65312189825367,2.0445391286903747,3.0,0.3212120659048294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.403852357088338,2.8887052399567437,98.85963730822361,3.0387146938637866,3.0,0.4348007266895823,-11.499383758313083,8.907093407130956,104.45641404564225,2.2232433814544144,3.0,0.8980054838680901,-9.99589524744163,10.841472006070786,95.79136531515726,4.014953501316128,3.0,0.2859151997615743,-9.609424848611733,12.173924838374889,92.00331570261754,0.6618879021770536,3.0,0.2707306987140439,-6.930055319075312,11.823234884279033,91.68801951070404,2.0802044592184994,3.0,0.32121276251172975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.43522524296668,2.8785565279915257,98.80186879330442,3.0924133373483085,3.0,0.43480097180315197,-11.479954506376556,8.919795764471045,104.38305185980171,2.292046998631397,3.0,0.8974740636517787,-9.993714107648833,10.852772755592083,95.78085792338221,4.0677134350595425,3.0,0.28474827018674603,-9.61777914774501,12.170747245586341,92.01156650202107,0.6552609645436289,3.0,0.2703172700007525,-6.943592333035453,11.833700576433769,91.67434395254533,2.0807568965726233,3.0,0.3212116179687573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.43238151110837,2.8674862625736446,98.79331665341415,3.052853380915833,3.0,0.43480090771184876,-11.499632333093675,8.90436064011901,104.3808217331948,2.1833557624006725,3.0,0.8971983554254509,-10.004608595082576,10.839964937565723,95.7861661168381,4.094448199224999,3.0,0.28415054021020186,-9.616898295210433,12.170613817196887,92.01096793265332,0.659180371245472,3.0,0.2701060485266675,-6.94293080966916,11.839211448556567,91.68329677468292,2.0953213537955535,3.0,0.3212119131811014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.415188806849144,2.8768027830090275,98.81482773810035,2.9749077124003542,3.0,0.4348003545779415,-11.48459736566516,8.905746332497337,104.49021174918212,2.2846902720637043,3.0,0.8975416408883364,-10.000223477072405,10.844916271711266,95.7996454773236,4.013953117948029,3.0,0.2848962503447786,-9.61544596009869,12.171146924504884,92.01970358105403,0.6684214556055137,3.0,0.27036933867402163,-6.9511936689766225,11.832438264826024,91.67681950854869,2.0210578689283953,3.0,0.321212403655933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.423130532134627,2.8700804511118996,98.79045212838433,3.066450045031307,3.0,0.43480072859098473,-11.499107579042619,8.901808105538185,104.42245686697208,2.2113635920769608,3.0,0.8973053640214141,-9.998037045800062,10.848147983976734,95.7877505224995,4.087368195862968,3.0,0.2843818717294431,-9.624671503079549,12.170684949983327,92.02898512275011,0.6599379388837444,3.0,0.2701877684633781,-6.946620653023369,11.829811284378355,91.68409215734206,2.1395904042788465,3.0,0.32121244071603383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.46330039612789,2.8581426094333278,98.80177067082568,3.055850190580505,3.0,0.43480101592676873,-11.502605525060757,8.908830858469802,104.50198759435055,2.1915397331753628,3.0,0.8960531044948291,-10.003255843146686,10.846721181720488,95.80786057004677,4.088411665271505,3.0,0.28171419340498016,-9.621297441917763,12.172771609531535,92.0256713598416,0.7068389249419996,3.0,0.26925204881792086,-6.953742189528447,11.835155822058713,91.67516190383637,2.0931054746579156,3.0,0.3212107506293822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.402732445740806,2.8781523430466174,98.79962001542164,3.0271737542479813,3.0,0.4348016543001616,-11.488172745501991,8.908333816051867,104.49734967274236,2.298129946918292,3.0,0.8964589340316537,-9.991710019682376,10.856434191560568,95.83226779814412,4.078011198152134,3.0,0.28256834493924915,-9.627337704741171,12.172948029333076,92.036992570719,0.7046705452229632,3.0,0.2695504940286646,-6.948734806518967,11.82711086616852,91.69412106041037,2.1098867227295965,3.0,0.3212111157554655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
-10.412125913944234,2.8788205043503954,98.82774376093971,3.0066156365624206,3.0,0.43480163986799536,-11.493003663633282,8.900281556413235,104.4478522966093,2.1950994771935974,3.0,0.8980173088173437,-9.99499298159237,10.842586414582813,95.81240802130232,4.0779504047814585,3.0,0.2859414516177147,-9.631334144507465,12.167611419073907,92.03343585350662,0.6921434147947932,3.0,0.2707399909369025,-6.9527591865415665,11.835660994448926,91.70019097177617,2.0582608839445253,3.0,0.32121054136049787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
-10.400887110311464,2.8646661324223017,98.8095967014444,2.992141957298392,3.0,0.43480154248212766,-11.487277773684895,8.884740715809073,104.48442704505283,2.3879310322732428,3.0,0.8977766362958219,-9.991187676995331,10.847785994916453,95.83575791183272,4.074424015975764,3.0,0.28541024207101073,-9.638964538938465,12.174328363819134,92.0527521971508,0.7363602023910207,3.0,0.270551631137335,-6.961289901492042,11.836134160878126,91.72832529335321,2.0771774751916094,3.0,0.3212109438196726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
-10.401624592172624,2.8864860002525172,98.8260974755981,3.046972269576574,3.0,0.4348011769683961,-11.494422834510093,8.873715905950895,104.47720062340024,2.4067395850769526,3.0,0.897848758794656,-9.99084487508876,10.856398504693496,95.85783780653186,4.079840042169383,3.0,0.2855690731616354,-9.64283386218619,12.17225851467688,92.05274302302752,0.6971579731134973,3.0,0.27060789030672905,-6.962080702561992,11.851865447274633,91.72474615191403,2.0111304263626257,3.0,0.32121241196479433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
-10.400011674359734,2.8654577072477005,98.82223137373558,3.0442523960108296,3.0,0.4348014238805473,-11.511146647173456,8.860384319577074,104.423773846754,2.319694307193123,3.0,0.8969543709171712,-9.99932954469487,10.85257209066154,95.8474521270942,4.039549495491784,3.0,0.283624524731056,-9.640963330755804,12.174150594997895,92.04866147945735,0.7189147105033834,3.0,0.2699210301369563,-6.950573296238195,11.839439477178765,91.73002438529277,2.0598807516254216,3.0,0.3212119306739303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
