Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.759936115088811,2.534107716554942,98.4289625649954,2.0330873339763116,3.0,0.4348248074107093,-11.882489336562287,8.652687837121091,103.86750351928639,2.6595317588953216,3.0,0.9020536124869898,-10.243033813455103,10.840085714516713,95.71059510470418,3.8328034740542485,3.0,0.29543908771954686,-9.530391315941653,12.137235698518447,92.13999033901356,1.097518001820003,3.0,0.2741892669377109,-6.9654578695195655,11.951227657527296,91.75244645552881,1.6813141734455417,3.0,0.3211728079146528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.771389105568135,2.5238228276324097,98.44264589500962,2.114365674866978,3.0,0.434831058365516,-11.861836917674594,8.677699264666256,103.9097963262066,2.7079982680451096,3.0,0.9021348827960021,-10.225034174093079,10.842993542279585,95.71439141087251,3.881005248628235,3.0,0.29564221858913764,-9.53343010114986,12.135262560746225,92.13854122415196,1.1441256972295883,3.0,0.274264977694742,-6.968955562745306,11.952511182536703,91.75162498098913,1.7004306371821603,3.0,0.3211635990956862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.785614135806208,2.5301957987449075,98.44306153609988,2.075832174114402,3.0,0.4348286019353633,-11.857454330773626,8.683737616056323,103.91144121706436,2.6961064336235587,3.0,0.9021692747584352,-10.226880198881986,10.8428624646537,95.71464730003972,3.92751846999862,3.0,0.29572998830763875,-9.542856883684712,12.136828282470018,92.12198061978398,1.1633652165363753,3.0,0.27429706263915016,-6.976135855322978,11.941417750414896,91.75141532616831,1.7073544185589196,3.0,0.32116735706403904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.787175752891471,2.5085076775493267,98.45882994430622,2.0840547710799,3.0,0.4348253933583251,-11.871217205014949,8.677583359935252,103.93379547364152,2.6891013030753563,3.0,0.9018666539161458,-10.225454889635158,10.855460059529253,95.74144112394707,3.9083737738749016,3.0,0.29497244359443325,-9.536812924113292,12.138439530394582,92.14174243321965,1.128447625592261,3.0,0.27401616419793334,-6.96241514268697,11.960312285130277,91.77745322120714,1.802091181587184,3.0,0.32117217886446797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.780066668387937,2.51647239515243,98.4264276780889,1.9861667926136273,3.0,0.4348340281933069,-11.871832855561413,8.659783105908724,103.8565193650135,2.585532405924847,3.0,0.9019257638246536,-10.233023211181711,10.859989913130066,95.7445610352449,3.884660614673623,3.0,0.2951202125719764,-9.546502965537353,12.149427753600204,92.14849806566794,1.1614357989681006,3.0,0.27407072334071336,-6.975734763766156,11.958188769951093,91.76353759260688,1.7248994769375956,3.0,0.321150528295101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.79312788610939,2.5300522986321154,98.46835942205216,2.102769086157203,3.0,0.43484266937392074,-11.871201662854865,8.65845290861024,103.89494039392368,2.675250719439603,3.0,0.9019326755836614,-10.217235018365717,10.841217273411829,95.74375170005243,3.854765546695108,3.0,0.2951387443044924,-9.540390700645457,12.145055858024257,92.1408584382382,1.1712585012737768,3.0,0.27407708336161496,-6.971278599641916,11.946206950317826,91.76988516038428,1.676791225653731,3.0,0.32114306044246826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.784531176370338,2.517372772576674,98.44382680151108,2.1463794465166153,3.0,0.43483605623195365,-11.872710869175123,8.665946847334078,103.87204170050161,2.706271565108733,3.0,0.902230599686967,-10.241683619029134,10.836305199346839,95.71998289415733,3.917645549505265,3.0,0.29588457120542644,-9.550357561406686,12.137666875384335,92.14210815621108,1.1668671131380541,3.0,0.2743544420661327,-6.974415720434796,11.953587127954357,91.77105737707971,1.7006255851657552,3.0,0.32114480373224813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.779993380100032,2.5188528123635523,98.46699408136851,2.1770699053686826,3.0,0.43482993373433826,-11.87561482827091,8.668271585263405,103.90486318086506,2.6728097783190967,3.0,0.9023616085613949,-10.240098283011209,10.845583869621288,95.72390647424655,3.9234325585490732,3.0,0.2962149895272923,-9.545804150535767,12.141763866935419,92.13249862107713,1.1277503743210546,3.0,0.2744775621385978,-6.982888707145903,11.957303017710867,91.76618817460181,1.712721825259555,3.0,0.32116270931273344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.808903290098936,2.5149758334114694,98.48153901910618,2.2591868877973402,3.0,0.4348349622069049,-11.864826835054291,8.677974340920315,103.88492678447126,2.633828842721137,3.0,0.9024517940639846,-10.232226656514799,10.852369502232893,95.72726851058489,3.923348010738375,3.0,0.29644353645357246,-9.540566568636503,12.134123662973323,92.1224850194509,1.1216080514712417,3.0,0.2745627360121348,-6.990673849898886,11.96355385283775,91.77397237334485,1.692232661573798,3.0,0.32115366140941026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.778140419812738,2.5165693046533453,98.51240634891047,2.139808025706468,3.0,0.4348304837230766,-11.876732377514056,8.680103654820641,103.89251790987882,2.680782463788647,3.0,0.9024665454899544,-10.237186429690265,10.846170106698821,95.7201161836439,3.933811571215664,3.0,0.2964838427548923,-9.544356812263917,12.137325202282737,92.12168059232299,1.103293285683334,3.0,0.2745766423645877,-6.982494460821958,11.958873966111753,91.76566768363375,1.6866950930934295,3.0,0.32116436006878596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
-10.778100043140283,2.5143848554949684,98.5178788737617,2.311573861945501,3.0,0.43482929932861086,-11.84299258798798,8.69866272647841,103.88828600509837,2.712602788348614,3.0,0.9025541177680452,-10.210404860252943,10.848711283009676,95.73713993955012,3.8507319506405273,3.0,0.2967045945522574,-9.531442292831965,12.139592585382246,92.12922844374118,1.0879882103048535,3.0,0.2746597736760476,-6.987900008940302,11.965925495542253,91.76469758105182,1.6016717873306854,3.0,0.32116616103808954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
-10.773045841566706,2.5300538125146206,98.57061077456181,2.216978333294572,3.0,0.43482210736258153,-11.855762761930574,8.689333357147927,103.89849912444328,2.7200637824157354,3.0,0.9025216322762204,-10.218020507736988,10.86358185195694,95.7509877257384,3.8272608553678107,3.0,0.29662161435115686,-9.52953783675257,12.141662381219831,92.13349890761586,1.0816039699576312,3.0,0.2746289200371953,-6.976892189124815,11.964358793531224,91.77481983016835,1.6520219064598152,3.0,0.321176744951767,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
-10.787647613016139,2.5323523854732786,98.53415782873816,2.2357370319882164,3.0,0.4348258578856024,-11.857774089657012,8.69776524981607,103.8605123322318,2.687254398050578,3.0,0.9025863643402711,-10.218334234220247,10.864452743940769,95.74719346192619,3.8352999639165795,3.0,0.2967866081347388,-9.533213839620982,12.14306082945745,92.12770553492459,1.0645268452029424,3.0,0.2746904534504297,-6.980809383783734,11.970068784510147,91.77039835966143,1.6485728539931868,3.0,0.32117115543914976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
-10.754996809765744,2.5465990851670366,98.57433750390733,2.3229168234351607,3.0,0.43482263611862526,-11.841664219983901,8.702075760913912,103.89205268563131,2.8023358420342546,3.0,0.9026576588220737,-10.206610556458953,10.864048853047969,95.74856037040608,3.803456621473519,3.0,0.2969681160874742,-9.532628911945755,12.150186524417906,92.13046131267768,1.076875647475717,3.0,0.27475845410702693,-6.9846388985611405,11.955742824129404,91.78523959502836,1.5893665564196706,3.0,0.3211759328199339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
-10.789285067942965,2.5571423384015994,98.5841297250714,2.329614125336384,3.0,0.43482153065743606,-11.84078760078546,8.71026573505929,103.86223111725091,2.6977461200944943,3.0,0.9026438919943346,-10.21771523197175,10.866902133071962,95.74103097688877,3.807661611585528,3.0,0.29693397199040356,-9.534267954179386,12.14569836828245,92.13402236916959,1.038698737830728,3.0,0.27474528685227,-6.98486189629771,11.962654493947333,91.78368474247702,1.5872239119500275,3.0,0.3211774592665601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14
-10.79544718620116,2.5422420585904084,98.56546135385864,2.2917687544061205,3.0,0.43483094775144654,-11.84099919382093,8.706852345592473,103.86731747266657,2.6947311161587852,3.0,0.9026412382734321,-10.208943079217178,10.869176123668089,95.76465314316403,3.7612689525315304,3.0,0.2969263968397285,-9.528438151029961,12.15236734343155,92.14672074444832,1.0334604340069207,3.0,0.2747427736496592,-6.971744240854344,11.962025907668558,91.8033159665577,1.5870411974110477,3.0,0.32116355912765576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
-10.786937609739493,2.540440976739731,98.56049713851944,2.3672733530067984,3.0,0.43482047051870315,-11.842251939425834,8.696104592904321,103.84215535398658,2.7561382031221746,3.0,0.9027104381858957,-10.212964657137595,10.860699329457907,95.7641049368603,3.7606073371440973,3.0,0.29710662241080804,-9.538174790180646,12.149938972983719,92.13002752732604,1.0403644420871314,3.0,0.27480886521748404,-6.9770246266404,11.967183008479918,91.78988521871608,1.5952784445475776,3.0,0.32117937646468553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
-10.792371078091703,2.5292210384206606,98.53040401707092,2.345483201934249,3.0,0.4348152003723856,-11.839647320975061,8.71171129444916,103.84512472336021,2.708539083333329,3.0,0.9027124316599326,-10.214268487561691,10.855301842056045,95.75128504728865,3.7992529406525413,3.0,0.29710992185990004,-9.531799405671993,12.151885031929762,92.1338482270263,1.0195612956847993,3.0,0.27481080350402726,-6.978877293187374,11.96837078032978,91.79026637369823,1.62824818248808,3.0,0.3211870563377681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
-10.832332585622256,2.5277140555033566,98.53348186586811,2.443795129543514,3.0,0.43482156345678785,-11.875485899237047,8.701860449963876,103.82197481500728,2.6779342936544843,3.0,0.902690338709814,-10.226500915614672,10.855946462322756,95.7616468705342,3.740611851391733,3.0,0.29705482486695656,-9.53417642594946,12.158177923821263,92.14309266797224,1.0216159276536605,3.0,0.2747896388224091,-6.96921102695477,11.963837264873879,91.79440484753921,1.5538317888043824,3.0,0.32117750846222687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
-10.800146932414295,2.5407074797936655,98.57560112536957,2.3660458769081125,3.0,0.43481329346170566,-11.86513210389025,8.718512158324204,103.8245737974035,2.666757239377535,3.0,0.9027411134695082,-10.226800787779455,10.855280230154541,95.75267100784198,3.7405698675062546,3.0,0.2971855026860097,-9.538669277256961,12.159443735544624,92.13473949849597,0.9893841206497057,3.0,0.27483824721038486,-6.973597666612641,11.967070707376905,91.78930823990187,1.5219823669422912,3.0,0.32118976863796883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19
-10.79862874866128,2.5277440477481132,98.53345649048141,2.4067323586299003,3.0,0.4348140494041192,-11.86458087893188,8.70780470353309,103.81258292755756,2.776314753290586,3.0,0.9027954065260024,-10.230077909856792,10.846013548352737,95.75113505459642,3.748518086309794,3.0,0.29732373527080264,-9.53859801730242,12.154849470324312,92.13710711091738,1.014610131345317,3.0,0.2748903932543282,-6.96574195106516,11.962969496980392,91.80056128262478,1.5993425623316133,3.0,0.3211886957965632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20
-10.790195471330348,2.5489153321929026,98.55721387882781,2.5776053608321865,3.0,0.43481159258431495,-11.85426501437225,8.724186652236458,103.83915904958303,2.764000018917216,3.0,0.9027421738361712,-10.229679083249309,10.849368072306365,95.76286695546538,3.7131081427801242,3.0,0.297187147675381,-9.533785832062591,12.156768496132822,92.12797074794975,1.0199251467055366,3.0,0.27483929256750084,-6.975035234726835,11.972742526252624,91.7925625342066,1.56038093158888,3.0,0.321192176052263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21
-10.835540092452868,2.542638349953096,98.53647501651001,2.485919779636867,3.0,0.43481578117717085,-11.863752357742095,8.712236425951154,103.78397602671409,2.7937403516615418,3.0,0.9027961907876759,-10.23651232691001,10.84920103804809,95.72786751234057,3.706714019381931,3.0,0.29732565747283446,-9.540588590223983,12.164088821279314,92.13154731839121,1.021699804480367,3.0,0.2748911507152772,-6.991472052796931,11.952638506248961,91.7749497249387,1.5088275173407462,3.0,0.321186319532273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22
-10.844673465669128,2.531895951334342,98.52724955065973,2.653426388428442,3.0,0.43481360435440986,-11.872650854148382,8.709879624165191,103.83101701115355,2.750101089850478,3.0,0.9028541920540377,-10.230370292966393,10.841675649251075,95.7422342569697,3.7095228555310498,3.0,0.2974776778428394,-9.542894308149934,12.159904250365232,92.11775753076459,1.0131427547011749,3.0,0.27494692320232605,-6.985244596774604,11.962184059293907,91.78214212183882,1.5151082996287755,3.0,0.32118950855506534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23
-10.826158404973413,2.5262898997163092,98.52798656638733,2.567491472186982,3.0,0.4348099946182464,-11.873623024592037,8.70442396838659,103.83447351693287,2.745509593428286,3.0,0.9028040501233185,-10.245929221950805,10.841842809160166,95.72875988694659,3.684180896799211,3.0,0.29734812598771165,-9.54081300742362,12.162780939698704,92.13321300309423,1.010192813289528,3.0,0.2748986640745799,-6.98216191154236,11.965451659256207,91.78784756253282,1.5645166693940171,3.0,0.3211948909979409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24
-10.833606418933153,2.5631932384596046,98.56349300529764,2.5351537615764217,3.0,0.43481235528982465,-11.889855982106974,8.693472231190825,103.81143026628426,2.717380814595586,3.0,0.9027459709643197,-10.240558282219217,10.842991943127275,95.73689064155114,3.647427802258823,3.0,0.29719851769860217,-9.543072475939752,12.164721923896922,92.131978713527,1.0610369259479926,3.0,0.27484290276431833,-6.98531098883168,11.961307275288002,91.79767351218044,1.4924472232978188,3.0,0.32119146719533226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25
-10.84750359197568,2.539901624359212,98.5745588246449,2.553031662651251,3.0,0.4348116974449034,-11.877941802651288,8.701652867771546,103.82981376909329,2.7661919290640635,3.0,0.9027913269684011,-10.26569306418846,10.847253045882942,95.73684429342026,3.700806782591151,3.0,0.29731594857153887,-9.563965866887916,12.163934705511824,92.12687093814974,1.0450439277836254,3.0,0.2748864246738341,-7.016676238527626,11.958659372024192,91.79807659671447,1.5351059247209244,3.0,0.32119254678993064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26
