elbow_flex,Wrist_flex,fnum
146.8396223370251,162.2055698233467,0
146.8379082691529,162.20938390058075,1
146.8363080657347,162.21320517307052,2
146.83125092008743,162.2180063671599,3
146.82055830922243,162.224439405326,4
146.79819796808997,162.23244295724803,5
146.7645675325088,162.24585097159553,6
146.72835648600207,162.26602386376584,7
146.70264111084052,162.28885379930895,8
146.68731634936617,162.31056748611334,9
146.66985184183173,162.32748932333106,10
146.64015654776517,162.34612012577963,11
146.5961480966353,162.36878714775048,12
146.5391707041139,162.39499275655098,13
146.4714060667304,162.42338708945667,14
146.4038687675308,162.4530077075593,15
146.34537198666064,162.4831279116446,16
146.29463377642958,162.51028346290664,17
146.25433577747134,162.53200076015534,18
146.22381259322623,162.54682377780932,19
146.20142443495953,162.55546401294777,20
146.17913803049737,162.55837521485878,21
146.15301562893262,162.55316512222856,22
146.12537624793256,162.54234948249973,23
146.0934222845442,162.52745233201165,24
146.05768837617185,162.5110256352409,25
146.018420198807,162.4910099860404,26
145.97575072462035,162.4700305108251,27
145.93349371067572,162.44902819207746,28
145.8966723097611,162.42835325678791,29
145.86836891134038,162.40726063590236,30
145.84636722000891,162.38491527006545,31
145.82352721183113,162.35807461055882,32
145.7993392110721,162.32742461536913,33
145.77436986263226,162.29691470244435,34
145.7535802275874,162.26827048265346,35
145.73922828366406,162.23982792804466,36
145.73659778122314,162.21414895125346,37
145.7549568269812,162.19609812467453,38
145.7909088354155,162.18475311981484,39
145.8290336210579,162.18240035848987,40
145.85591664229113,162.186917263354,41
145.86133334481266,162.1947638762877,42
145.84724492407395,162.2064056123545,43
145.8141051150512,162.22232402055323,44
145.7685236301359,162.24011911910193,45
145.71729316571526,162.25658088524565,46
145.6703672607738,162.2683607666153,47
145.63637364048517,162.27690559544618,48
145.623083974219,162.27882513983118,49
145.64092529704155,162.27585691891053,50
145.69928305299055,162.26852261129466,51
145.79715020073772,162.25168319899052,52
145.92433179260863,162.2273711352535,53
146.07174476416284,162.20031255536804,54
146.21276601320318,162.17447076709612,55
146.32548421350685,162.15296741992094,56
146.39929159542933,162.1383301911627,57
146.4292067183578,162.12942677308948,58
146.43114724035007,162.13034794199547,59
146.42319996820422,162.1388100403416,60
146.417535846484,162.1548365569637,61
146.4081046273363,162.1780424507639,62
146.38388449619833,162.20681978095445,63
146.33863550196455,162.23957625234576,64
146.27336190951976,162.27345198111973,65
146.19732578890736,162.30327865701955,66
146.12443445912518,162.3266691632059,67
146.0701050062093,162.3463992744297,68
146.04191588633546,162.36246638140346,69
146.04326717135774,162.3755788833195,70
146.05854434313937,162.39024115978546,71
146.07799582372,162.4103880891996,72
146.0995952430736,162.43501162024526,73
146.1341928805669,162.4580648265277,74
146.17645241213765,162.4730204836582,75
146.21200342539237,162.48225610491812,76
146.22837080886694,162.48767599155906,77
146.22066242202962,162.484735805412,78
146.19797280408298,162.47001746587682,79
146.17941049500175,162.4455006522099,80
146.1774613580707,162.41764676486534,81
