elbow_flex,Wrist_flex,fnum
140.0023758049402,170.29197803514833,0
140.1037876138098,170.40442266078574,1
140.20324849865594,170.51607730890174,2
140.2993309300763,170.62634345118812,3
140.38965568284493,170.73519031195573,4
140.47334052119393,170.84277230892772,5
140.547588959903,170.9488969209787,6
140.61117467316504,171.05380961396332,7
140.66438819490804,171.15765050253876,8
140.71001099920844,171.26081139616417,9
140.75214128269303,171.36380378252582,10
140.79263422931618,171.46749524263421,11
140.83090719062182,171.5722910186354,12
140.86546035317096,171.67721810392555,13
140.8948230091008,171.78021281728084,14
140.91764081790086,171.87866848626652,15
140.9318574671493,171.96966327436442,16
140.93209006568588,172.05050815558212,17
140.91284995547363,172.11824604516335,18
140.8707955728573,172.17067766455878,19
140.80448458611582,172.20654332081247,20
140.71369348209547,172.22536754886315,21
140.59848555582252,172.22759034706533,22
140.4615030591354,172.21428045695916,23
140.3074252722826,172.18727577485757,24
140.14334881041148,172.1484210189643,25
139.9786098551759,172.09934165630037,26
139.82202012066807,172.0422534287579,27
139.68121461850936,171.97961344086144,28
139.56165099438968,171.91479412416263,29
139.46654694427102,171.85148920402955,30
139.39482245601542,171.79314577537764,31
139.34285735573852,171.7416951766924,32
139.30641514036975,171.6973056366352,33
139.28232446115274,171.6586322049553,34
139.26644398299345,171.6238085952338,35
139.2532831040122,171.5904333776269,36
139.23587065013322,171.5559916317901,37
139.20792257166306,171.5192873513492,38
139.16611035295148,171.4797739267398,39
139.11041570374917,171.43744043765088,40
139.04180944305418,171.39269781233108,41
138.96065909747065,171.34603953583755,42
138.8676329823426,171.29773802383608,43
138.76627745193304,171.24801082308178,44
138.66046669519503,171.19732086534364,45
138.55398569438987,171.14653872154142,46
138.44972006722455,171.09674379778292,47
138.3494607236695,171.04904271839175,48
138.25363425915978,171.0036693918536,49
138.16109618167715,170.96048854517204,50
138.07088570002722,170.91943986623173,51
137.9820221389734,170.88054167604508,52
137.89464180017296,170.8435168983589,53
137.8096890997904,170.80784197635109,54
137.7266594830629,170.77390692706095,55
137.64352253630375,170.7421245771522,56
137.55789518268932,170.71309247994785,57
137.4700604144366,170.68719521450583,58
137.38195913930693,170.66502684551693,59
137.29492101477837,170.64757117727373,60
137.21018810463931,170.6358172464221,61
137.12946527776901,170.6304684923377,62
137.05582105960073,170.63195064094987,63
136.98963838898513,170.6404414066555,64
136.9302160304418,170.65567511238498,65
136.87542226709354,170.67650573253314,66
136.82197399999689,170.70127175574416,67
136.7676676334519,170.72876923433944,68
136.71010865925473,170.7582576172214,69
136.6484480723077,170.78902560089034,70
136.58411172967797,170.82056732720602,71
136.51992257013885,170.85218906916367,72
136.4594373344973,170.88258066690847,73
136.40679632771543,170.91056768803531,74
136.3646368724857,170.935457897024,75
136.33371077104835,170.95674118100303,76
136.31245555822454,170.97439285773143,77
136.30040796880783,170.98931447641476,78
136.29835609722628,171.00302620380714,79
136.30654889093753,171.0168221031739,80
136.32335614589604,171.03128303328324,81
136.34593546842495,171.04677169407046,82
136.3702561304813,171.06318370203581,83
136.39020101670985,171.07956225937076,84
136.40149511557675,171.09480541831476,85
136.40066617189635,171.1079351582211,86
136.38742198613423,171.11804049678312,87
136.36375592097124,171.1246265201095,88
136.33292979667624,171.12734350253052,89
136.29819624745943,171.12555910327063,90
136.2629748069365,171.11865137244843,91
136.2299774189775,171.1056114928646,92
136.20075516106118,171.0850870282079,93
136.1753658629972,171.05560927399893,94
136.1534005265393,171.01563879314,95
136.1345474948785,170.96412267831428,96
136.11900953867237,170.900736640937,97
136.1068817681416,170.82597532951763,98
136.09710183028673,170.74145487264767,99
136.0874789590522,170.64963080032797,100
136.07492317303675,170.55431393322183,101
136.05853355514938,170.45691099068276,102
136.0381450480155,170.36075385726244,103
136.0142146627207,170.272144835917,104
135.98680698024305,170.19575245913222,105
135.95421358818615,170.13455519997973,106
135.9150415924236,170.0901291955158,107
135.87057979923185,170.06286628378092,108
135.8234279008775,170.05208171329042,109
135.77580098722032,170.0559525650177,110
135.72991000525317,170.07159864227174,111
135.6872183368145,170.09507986551426,112
135.6479757592925,170.12163815548809,113
135.61214330595328,170.1500578972252,114
135.57808138065133,170.18308745211206,115
135.5438537501066,170.22235804230985,116
135.5074456958055,170.26713914811774,117
135.4666467094897,170.31408233677388,118
135.4205220736573,170.3626074117224,119
135.36854695469046,170.409191480068,120
135.31205000759232,170.45220856345284,121
135.25339481852717,170.49206604487063,122
135.19513101067355,170.53057818578884,123
135.140187656302,170.56619696438506,124
135.09187199829645,170.5986883358754,125
135.05321815139294,170.62850218341003,126
135.02579574959728,170.65637049518028,127
135.00933959167241,170.68227138867763,128
135.00415345674426,170.70600228826393,129
135.0090444826517,170.72776287871633,130
135.02259269544103,170.74820711617855,131
135.04287271378593,170.7681636825773,132
135.06801774006698,170.78851489548512,133
135.09644583086887,170.80975135869824,134
135.12926382974408,170.83171283933643,135
135.16767180462082,170.85404049153172,136
135.21314922195992,170.87613544230334,137
135.26579507763702,170.89713919685124,138
135.32601534002083,170.91646596897033,139
135.39537077185682,170.93422691855287,140
135.47335927314785,170.95050419768603,141
135.55942485502803,170.96534977898764,142
135.65132766049118,170.9789990575291,143
135.74792465354648,170.99102605644893,144
135.84555856399348,171.0008597534095,145
135.9364722771172,171.00769339766038,146
136.01224043249834,171.01109681879154,147
136.06669789077665,171.01108665652774,148
136.09558073289435,171.00781980754454,149
136.1001344693366,171.00187521080233,150
136.08614073350967,170.9940907721318,151
136.0596047281765,170.98476577335745,152
136.0248023047435,170.9733531743006,153
135.98574257480917,170.95952762879068,154
135.9467735860489,170.94310470902172,155
135.91096848030057,170.92477626287442,156
135.8793296032313,170.90549275803727,157
135.85291680094056,170.88628337422188,158
135.8316572175217,170.86835347216947,159
135.81517460469985,170.8525861159652,160
135.8029749589771,170.83913365320475,161
135.7946863675065,170.82794691820536,162
135.78914485680923,170.81913453312816,163
135.78459856162942,170.812974871369,164
135.78083147380164,170.80938484094622,165
135.7802220301674,170.8083188713902,166
135.7876345974544,170.8104049318021,167
135.80859577587424,170.81634866128397,168
135.84669679041357,170.82708277244464,169
135.90771693732776,170.8439852645843,170
135.99875935638275,170.86903473453134,171
136.12544294958704,170.90405852985006,172
136.29430663706262,170.95010769274415,173
136.51007076010322,171.00796697456386,174
136.77216857019874,171.07755202633405,175
137.07714666461754,171.15830305069767,176
137.4182137823982,171.24844275193854,177
137.78475763502647,171.34412794641142,178
138.16442780894275,171.43910657428808,179
138.54588575647452,171.52512457894852,180
138.9179188861945,171.59236798626551,181
139.27417048545425,171.63024941676446,182
139.61276935682505,171.63006785005263,183
139.93492627835013,171.58392837675606,184
140.2437811945687,171.4845376916556,185
140.5449195325256,171.32477961150695,186
140.84784084791235,171.0996645991156,187
141.1659483473133,170.8076409660752,188
141.51171964709877,170.45140052882707,189
141.89333096458165,170.0403813747348,190
142.30835892098523,169.59362699668586,191
142.74268406900615,169.13435282409534,192
143.17414189170677,168.68327996738122,193
143.57723320370604,168.25743850160273,194
143.92303103582867,167.870410313561,195
144.1856769781786,167.53078246444792,196
144.34725717247687,167.24170471008452,197
144.39715423392744,167.00517524501987,198
144.3315107934756,166.82319156761338,199
144.14938052847702,166.69724551727472,200
143.8505204849556,166.6275689211137,201
143.43151583258208,166.61243557259095,202
142.8836703900164,166.64842329511777,203
142.19173647158482,166.73000643779218,204
141.33912714005953,166.8495585333961,205
140.3115806214765,166.99789893807164,206
139.1008614995544,167.1648453904316,207
137.70241960527426,167.3399209909491,208
136.11261480884045,167.51370707720187,209
134.32779044535474,167.67857983825922,210
132.34439107377017,167.82772417058965,211
130.158280619153,167.95588287061952,212
127.76270587315065,168.05851024741483,213
125.1538874258962,168.1366463437826,214
122.33142853187685,168.1951422011436,215
119.30311197531942,168.24046466510012,216
116.08202424766526,168.2825488391382,217
112.6861725328676,168.3308703814591,218
109.13904492218249,168.39326376287306,219
105.46561466752617,168.47305220335735,220
101.69204764881044,168.57486133060283,221
97.84811740600671,168.70420400401142,222
93.97070843296571,168.86395720364098,223
90.10495504121532,169.0534154095708,224
86.30541688267684,169.26853195619015,225
82.62630823398486,169.50185625900926,226
79.11984707232449,169.7435647327416,227
75.8349736001518,169.98363465359847,228
72.8163831650645,170.21091117394772,229
70.09929670143893,170.41433910610436,230
67.71188999496431,170.58365339800307,231
65.67050688167333,170.71165686165398,232
63.97850781673545,170.7954568072169,233
62.621128670883955,170.83744971451537,234
61.568933114345,170.84349616421898,235
60.77740804530418,170.82240912426968,236
60.18674099463195,170.78530785423578,237
59.73438028946082,170.74350062563403,238
59.36397050896794,170.70702513209403,239
59.02716218918328,170.6845085024293,240
58.68269056927452,170.68341248723348,241
58.29583049238905,170.70806708804193,242
57.83854028076226,170.76020251041672,243
57.292112811110854,170.839820904563,244
56.64706361399936,170.94511326016743,245
55.90535032445324,171.07341080683835,246
55.077530167873746,171.221521300768,247
54.17908338369165,171.3852176498764,248
53.22991359859284,171.55998122846614,249
52.252739534229896,171.74085557554304,250
51.27353878496024,171.92293781321985,251
50.32114996230273,172.1023530654418,252
49.4193668121184,172.27623855898227,253
48.5817423099668,172.44344430838933,254
47.81101887981851,172.60336276839104,255
47.098325387812636,172.75571857884597,256
46.41965527407253,172.90065836534473,257
45.73796093193905,173.03778076112476,258
45.011703479669954,173.16827013281218,259
44.2053060815328,173.2941594885634,260
43.29533110600765,173.41699464821085,261
42.27082360234984,173.53642354681674,262
41.132751254370476,173.65081198518698,263
39.89312784836832,173.7585639159433,264
38.57507219146949,173.85728809087928,265
37.210702818454074,173.9439521993874,266
35.83813885490598,174.01574667870096,267
34.50135278159334,174.06939178297034,268
33.246284263274795,174.10261582765366,269
32.12112242339644,174.11392970210235,270
