elbow_flex,Wrist_flex,fnum
146.9748863326609,173.83145728342507,0
146.9561299510399,173.84029417577554,1
146.93657133785416,173.84888534867036,2
146.91577252578628,173.85722159482,3
146.89381252576828,173.86548739472428,4
146.87142782371572,173.87410320962275,5
146.8496228638277,173.88350401972755,6
146.82891183075785,173.89381476514887,7
146.810039191419,173.9050545828357,8
146.79432039251375,173.91732154535205,9
146.78214093499062,173.93035248257272,10
146.77487693326455,173.94433383883768,11
146.77388784309574,173.95938655246405,12
146.78001287065305,173.97532047593612,13
146.793650554729,173.99201329122062,14
146.81451531746833,174.00922095901117,15
146.84130671982984,174.0265145837879,16
146.8718615654016,174.04319071339356,17
146.90431708292417,174.05857617575148,18
146.93630243279227,174.07179626119134,19
146.96581025711458,174.08213912754454,20
146.9915079728311,174.08934209618926,21
147.01274845714184,174.09342741110493,22
147.0296820010192,174.0947631289672,23
147.04229988074746,174.09367615719907,24
147.050857937836,174.090476480874,25
147.05597843193328,174.08565047009782,26
147.05848196638496,174.07968689650698,27
147.0595177106186,174.07307459868682,28
147.0593000358002,174.06589295811412,29
147.05829454306493,174.05835242895137,30
147.05732723621952,174.05080517811035,31
147.05770083627007,174.04383759356278,32
147.0601152611352,174.03779950851575,33
147.0646917907993,174.0327349648698,34
147.07083865814747,174.02855380585854,35
147.0770792324731,174.02478996400262,36
147.0827288562178,174.0212489270829,37
147.08716238599894,174.0175437600031,38
147.0902847233103,174.0134410085648,39
147.09286156923014,174.00904445178145,40
147.0960857766747,174.00474198662042,41
147.1007154519965,174.00090435911238,42
147.10773503521034,173.99797440299415,43
147.1180586650543,173.99627783299277,44
147.1313439226671,173.99568282153476,45
147.14684003306252,173.99586330991076,46
147.16411155459878,173.9966086957328,47
147.18344872024235,173.99797815307016,48
147.20502004563795,174.0000988150429,49
147.22748883382505,174.0025829486849,50
147.24887723922873,174.00485800278983,51
147.2687856424104,174.0068557377999,52
147.28616436074526,174.00829065670575,53
147.2997171696433,174.0089411846478,54
147.30957310061177,174.00907512845436,55
147.31637997203816,174.00901805801558,56
147.32146923187116,174.00928683825677,57
147.32529397517973,174.00999410065847,58
147.3282865437485,174.011156034568,59
147.33031902386176,174.01259811977704,60
147.33128705258852,174.0141695247106,61
147.33195154036923,174.01589047133885,62
147.3339589467551,174.01799727470242,63
147.33723941838323,174.02018875569865,64
147.3406884184907,174.0219377915715,65
147.3436959852042,174.0229525952409,66
147.3455375158999,174.0230263178611,67
147.34560605740353,174.0220944452602,68
147.34441733568698,174.02046530798893,69
147.34281611020876,174.0185102608575,70
147.34234995919016,174.0167989067215,71
147.3428802303382,174.01536014408717,72
147.34367917317607,174.01395322641733,73
147.34436028817385,174.0123606553184,74
147.3442537785854,174.01022168852236,75
147.34330232938336,174.007510891202,76
147.34218728176896,174.00469428252686,77
147.34177489222188,174.00234390907124,78
147.3428373793737,174.00089795522285,79
147.3458060009317,174.00074528510663,80
147.3502626582181,174.00206642735108,81
147.35514462880124,174.00479517677147,82
147.35875003934768,174.00852837793596,83
147.35970039104697,174.01288577089522,84
147.35710255853914,174.01752421824796,85
147.3494392374291,174.021750028322,86
147.3351835572709,174.02472484777545,87
147.31396017048783,174.02598651957285,88
147.28706888109167,174.0257162436904,89
147.25579821727138,174.0242088581933,90
147.22126599843796,174.0217313574141,91
147.1850190591171,174.01879167997907,92
147.14828131241126,174.0157651114203,93
147.1133566192613,174.01338864225184,94
147.08220631151937,174.01229175760497,95
147.05609356941054,174.01273830080393,96
147.03509750684353,174.01456775020142,97
147.0184540191208,174.01739199616503,98
147.00608779867238,174.02099152657732,99
146.99822261691142,174.0252768934736,100
146.99411607791598,174.02982813225955,101
146.99382831691088,174.03455054463782,102
146.99806436626605,174.03955136776037,103
147.00755534456937,174.04494888155477,104
147.02269863440864,174.0507468635998,105
147.0435110513742,174.05684730859048,106
147.06995374741183,174.06312336822376,107
147.1015399905231,174.06918724347824,108
147.13683778373698,174.07446055962984,109
147.17379909243868,174.07833863509717,110
147.21092882691147,174.0806126892418,111
147.24633030454547,174.08100719983727,112
147.27781175751971,174.0792236087017,113
147.30387378560437,174.07512512175117,114
147.32395762017973,174.06887040172572,115
147.33775105032092,174.0606205142812,116
147.3458464362558,174.05074557503426,117
147.34849918475845,174.0394269548496,118
147.34720114254048,174.02710250387878,119
147.34371680892738,174.01425692247963,120
147.33889410971477,174.0011020361165,121
147.33479238930062,173.98820674837444,122
147.33177919528288,173.97560146130374,123
147.3307323645957,173.96361564832094,124
147.33163937503568,173.95245239973696,125
147.3344152289259,173.94247740755057,126
147.33917528396083,173.93430154952785,127
147.3451129369022,173.92834113125048,128
147.35147772248365,173.9249597779498,129
147.3566311244584,173.9240825911719,130
147.35920360759488,173.92555756877474,131
147.35777928951785,173.92898953968722,132
147.3525044729082,173.93436343328852,133
147.34334628397838,173.9416640104414,134
147.33007006237312,173.9508730511087,135
147.31256608968184,173.96217854221536,136
147.29052915216596,173.97571933088332,137
147.26380344619636,173.99167864914986,138
147.23262524402944,174.01038709370033,139
147.19685557198304,174.03190184393466,140
147.15625922518504,174.05603218777637,141
147.110640451387,174.0824845868865,142
147.0590647530152,174.11079741834334,143
147.0002075502559,174.14054295677403,144
146.93248188237072,174.17121631027092,145
146.85483395062934,174.2023298288076,146
146.7651018635472,174.23268128135675,147
146.6611463077285,174.26066861119526,148
146.54327170125012,174.28519296970816,149
146.4115157235105,174.30478393473427,150
146.26605886412463,174.31798323355022,151
146.10835399212422,174.32388817873033,152
145.9395153026117,174.321582781744,153
145.76216984628527,174.31070391427158,154
145.58017769546493,174.2914524949301,155
145.3979663169017,174.2640852450093,156
145.22165797270029,174.22914143857543,157
145.05869476799623,174.18715206923324,158
144.91856855308683,174.13918930150675,159
144.81180084579086,174.08670774487734,160
144.74461983366038,174.0298472517185,161
144.7187741677368,173.96781454125934,162
144.72855412125273,173.89839353882078,163
144.76863389025883,173.82002123316053,164
144.83692174856515,173.7324807791745,165
144.92888822453355,173.6351868118963,166
145.03270741747505,173.5260009922036,167
145.12878708099612,173.40126841160793,168
145.19383543504486,173.2573958553226,169
145.210267257476,173.09327467297888,170
145.16666699599503,172.9105031622216,171
145.05694085070533,172.71259800387412,172
144.88150104794832,172.50492395123266,173
144.64847982016587,172.2942852423692,174
144.37381993150538,172.08913709809835,175
144.07831857514668,171.89905717594561,176
143.7857028000235,171.73592707880692,177
143.50783374585632,171.61030298565356,178
143.23977235303724,171.52947305949402,179
142.97464277579726,171.49877138037687,180
142.7175904824781,171.5199597863031,181
142.48662627552696,171.59045644794924,182
142.30553851147948,171.70594657086778,183
142.18887624590235,171.8605502337996,184
142.14060455639824,172.0478407263998,185
142.1549829751505,172.2611396722322,186
142.22193817029935,172.4945150731544,187
142.33457214054886,172.74397148323573,188
142.48979952313053,173.00658668230102,189
142.69257587044868,173.28168438298988,190
142.95520161066028,173.57107501932515,191
143.29693557661884,173.878858108056,192
143.73075049274146,174.20665173368803,193
144.26400829752535,174.55457182265528,194
144.88133513840347,174.91519238826686,195
145.54932026917015,175.27492327452634,196
146.23515807509847,175.62322195751707,197
146.91115588428488,175.9534888699039,198
147.55367219736127,176.26109067389834,199
148.1421542294468,176.5439197641627,200
