elbow_flex,Wrist_flex,fnum
141.64977788430747,172.7261005570541,0
141.6852261167136,172.72718760696503,1
141.72030239544353,172.72858192810736,2
141.7542175530222,172.73040339954244,3
141.78621372092752,172.73254543375054,4
141.8148887805943,172.73464538926936,5
141.8387294739098,172.7361646306702,6
141.85825765213596,172.7369944586674,7
141.8723679103733,172.7365567198095,8
141.88306506001663,172.73501263502348,9
141.89304256018443,172.73266770851438,10
141.90435738151805,172.7298026297111,11
141.91727395542227,172.7267123720877,12
141.9313586305216,172.72356817997522,13
141.94792451012134,172.72100820872873,14
141.97102000699283,172.7203128798035,15
142.00390781402584,172.72230076499815,16
142.04796245131195,172.7272961991923,17
142.10266915957686,172.73550140125113,18
142.16515269166726,172.74662411204744,19
142.22914058480407,172.75966160989748,20
142.28654911851564,172.77349472696235,21
142.32795008633718,172.78666031455802,22
142.34418348616992,172.79773586852124,23
142.3300731221299,172.8061908005865,24
142.2837990282078,172.8118824924515,25
142.20639468120373,172.81472192226724,26
142.09989723432057,172.8145249863291,27
141.96958935294816,172.81129158538502,28
141.8230904115205,172.80535772153698,29
141.67086735697404,172.79758528114897,30
141.52229040771067,172.78819881446168,31
141.3848162114059,172.77770618409977,32
141.26460503396675,172.7670264989759,33
141.1667144694687,172.75711334607547,34
141.09330894493405,172.748487898144,35
141.04359168517453,172.7413998289387,36
141.01423972260787,172.73579255886298,37
141.00241098530273,172.7317920168832,38
141.00553989255462,172.72964058832406,39
141.02064975626638,172.72910088126855,40
141.0453726596164,172.73005066749337,41
141.0771368153839,172.73245113812138,42
141.11235098203736,172.73565970546787,43
141.1478134359007,172.73887320582492,44
141.18239087570646,172.7422010568882,45
141.21500137860332,172.74583613261206,46
141.24301705587376,172.74942106298937,47
141.26552831953072,172.75287200271794,48
141.28186359451755,172.75614846882894,49
141.29188610953187,172.75910296859567,50
141.2952409401061,172.76146597352277,51
141.2913639916838,172.76276426843916,52
141.28068745178925,172.7628813931767,53
141.2642958510086,172.7615721571122,54
141.24323148615156,172.75887746328627,55
141.21605042123107,172.75468244148004,56
141.18166792310294,172.74892479570164,57
141.14008162772836,172.7417013590747,58
141.09261531667352,172.73319178679935,59
141.04291299143264,172.72426610140278,60
140.99514895946908,172.7157069231158,61
140.95284073373088,172.70802860606287,62
140.91845854654454,172.7014800135528,63
140.89296811742372,172.6961435418862,64
140.87715635877967,172.69223562005686,65
140.8687366771705,172.68916624334872,66
140.86673514143808,172.68669813536533,67
140.86922841419826,172.6844712307312,68
140.87423824038734,172.6821973096199,69
140.88173503954283,172.67978120028133,70
140.89139554943435,172.67694918846703,71
140.90315599997137,172.67373564998323,72
140.91920525258413,172.67089467964985,73
140.94195148827825,172.66915140765317,74
140.9721921181441,172.6685982673311,75
141.00929805110178,172.66897723794978,76
141.05096727199125,172.66976778670568,77
141.09531091548973,172.67075847127467,78
141.14128752851323,172.67205580150113,79
141.1878112886108,172.67349114287748,80
141.23485877475892,172.67528088258976,81
141.28171683551952,172.67769944556755,82
141.3268938767164,172.6807090276243,83
141.36756711768655,172.68367875245963,84
