elbow_flex,Wrist_flex,fnum
144.2192964894208,159.76583113066604,0
144.12997699463335,159.54936688393886,1
144.01848777398052,159.33314995928887,2
143.8742619083338,159.120724429454,3
143.69004166875027,158.9180494034225,4
143.46139334203846,158.7328705373265,5
143.19285328874366,158.57669007531922,6
142.88739993196432,158.456974281152,7
142.54535778759416,158.37689859601574,8
142.16192042323564,158.33922053772645,9
141.7411085003274,158.3483569086912,10
141.28867729208807,158.41662646657792,11
140.81551598093304,158.5622542573738,12
140.3378683923033,158.80531368742538,13
139.86398674978324,159.16199766782947,14
139.3875421811326,159.6401050160345,15
138.86060117760738,160.21979003346124,16
138.19064840463219,160.8494810152638,17
137.25929500507877,161.44021498962155,18
136.01136428331762,161.90298021868816,19
134.57667696746196,162.19376649159528,20
133.15931481131764,162.29311382681306,21
131.99212588788743,162.20042001605952,22
131.2080122470608,161.93366019738698,23
130.84212313005537,161.52069539522603,24
130.85765608808498,160.99398626331848,25
131.20808098131954,160.3987081534666,26
131.88668825825297,159.78532834586812,27
132.8612346883797,159.20172433211977,28
134.08086032127133,158.70437253187174,29
135.45315123688,158.33413406848445,30
136.86540194659082,158.11597860729788,31
138.2105636095155,158.0422351931867,32
139.4087532082561,158.08251228978358,33
140.42888882095954,158.20717096769906,34
141.27128094267218,158.3899616725085,35
141.95168608775626,158.614935748533,36
142.49279306447667,158.87672404416386,37
142.90946905500766,159.17124256401897,38
143.21035896839936,159.48958287888016,39
143.39247957136442,159.8157495376393,40
143.44501066164997,160.13939065133184,41
143.34312105144718,160.45071344070246,42
143.04167331076403,160.74953879455148,43
142.48511599706998,161.04135705260146,44
141.61236034988403,161.32857070848254,45
140.35792513830776,161.61555548912511,46
138.6635444867199,161.9186812849127,47
136.47731194563843,162.25758675830863,48
133.73720226257126,162.65767985135852,49
130.3678001204985,163.14707246434293,50
126.28162239551962,163.7438383885618,51
121.40491648628404,164.43820549191182,52
115.72339772623236,165.17833192810838,53
109.29749604857489,165.87025680869692,54
102.23722348008303,166.4622605925496,55
94.74725863421571,166.92835727003848,56
87.09708808260721,167.25117951394475,57
79.57650831838144,167.41364028313657,58
72.45003132868204,167.4309703367547,59
65.93599170673409,167.3519959942689,60
60.191527943240125,167.22723431062846,61
55.26862693390016,167.0770120356091,62
51.200363780070944,166.9134246382005,63
47.99251851265433,166.74258363999817,64
45.640090000500614,166.56458632309517,65
44.08950484363886,166.3836243892584,66
43.222586321169814,166.21458548331978,67
42.89701914540989,166.06941117348964,68
42.963344548452625,165.95879769682082,69
43.301401671197205,165.89410463728527,70
43.84216919754251,165.8829170131118,71
44.54794983833334,165.90990054839503,72
45.361407504503504,165.96709515249907,73
46.2354792968386,166.04765927367518,74
47.13248380346969,166.1523404115732,75
48.038487785206975,166.271095198297,76
48.93916039422116,166.39928787052816,77
49.83472489254879,166.5350896387031,78
50.74153970723295,166.67904578891776,79
51.684892324065544,166.8303017054275,80
52.70281247859549,166.9847441701173,81
53.85158038136105,167.13720547512276,82
55.19563626013411,167.28288287276098,83
56.80933204915737,167.42015473424226,84
58.75687236119989,167.54843355281758,85
61.109208597905415,167.66355464442526,86
63.95241362415364,167.75841985468702,87
67.34856037335226,167.82911537886912,88
71.32680915161592,167.8734204883001,89
75.87095708876711,167.89174899889102,90
80.92380389172276,167.88159750913135,91
86.40223709449917,167.8367127295061,92
92.20071583269497,167.74547110846277,93
98.17394354647078,167.5876144695713,94
104.13083393723399,167.3297155761841,95
109.85564385271769,166.96038861181543,96
115.15661696785257,166.47880891872208,97
119.8972438579184,165.89979183942984,98
124.02129284857747,165.2470391916353,99
127.54675622687125,164.55964712907283,100
130.53051839790365,163.86072843337539,101
133.0411772750783,163.15440597026208,102
135.16524907736604,162.44250598146832,103
136.98448369098986,161.73772881653747,104
138.54594714832564,161.06743734533123,105
139.87527807622342,160.4792585044443,106
140.9899844562178,160.0059390944674,107
141.89967878056513,159.65531712946293,108
142.60973522588495,159.42289032596577,109
143.13088879777368,159.29641730997344,110
143.4839698053511,159.2648128380119,111
143.69887985639332,159.31112803137967,112
143.80645159211056,159.4230233450797,113
143.84321909139015,159.5829795722878,114
143.84453347383288,159.7738025352415,115
143.8335026710304,159.98425351941358,116
143.8165708865171,160.20778727475155,117
143.77890222275207,160.44448194786406,118
143.70169436057847,160.68983063055518,119
143.5699937302064,160.93979749792518,120
143.38058418597407,161.18449930583876,121
143.1400093289733,161.40857217484879,122
142.86551660207041,161.59981356664002,123
142.58133079115382,161.75466669549144,124
142.3111192859573,161.87282489818793,125
142.07535436894196,161.95401121366862,126
141.88592692318218,161.9977138388339,127
141.7445913637639,162.00501446340428,128
141.6467973288687,161.97827433529878,129
141.58511554888034,161.92018955536528,130
141.5535409023388,161.8339753894602,131
141.54839593872532,161.7313092853625,132
141.56633508365226,161.62872987394093,133
141.60640891263654,161.5400601936439,134
141.6609382359036,161.4766792103388,135
141.7194353952909,161.44879532362438,136
141.76989935100178,161.46515978423696,137
141.80553744793517,161.52992041971248,138
141.82306628083987,161.63974751543458,139
141.81867904474586,161.78139590093025,140
141.79160239604644,161.9390002127788,141
141.7448063306387,162.09719545276113,142
141.68123306881748,162.24386031067874,143
141.60889816432163,162.37088312062252,144
141.53370592079014,162.47478922999431,145
141.45904665294282,162.55391383582565,146
141.38593502120887,162.61340656314846,147
141.31231533176933,162.65772319495852,148
141.23541238846852,162.68987864963862,149
141.1553074622012,162.71716277648886,150
141.06963238724103,162.74646106377628,151
140.97479842807257,162.78187781551622,152
140.87250177405645,162.82509730244888,153
140.76667621605262,162.87897302736468,154
140.66210229509232,162.94445473139115,155
140.56902996549803,163.01852159273358,156
140.50009444869121,163.0946181416155,157
140.46785170100986,163.16847129168048,158
