elbow_flex,Wrist_flex,fnum
155.8886738266233,170.73229468269292,0
155.8937886830837,170.7152222983397,1
155.8968805969485,170.69532846481258,2
155.892661706647,170.676605698734,3
155.87580655087305,170.6622346557929,4
155.84532596348026,170.65058984253238,5
155.80908532155112,170.63455737014252,6
155.76825588133119,170.61299402183968,7
155.7212009326502,170.58962716166087,8
155.6685186742171,170.56503296927548,9
155.6153182817973,170.53576846857578,10
155.5597476904182,170.5003297744819,11
155.50625161313025,170.4558436343359,12
155.46153523418027,170.4069309520909,13
155.43241940265,170.35962453761636,14
155.4221401699648,170.32184891501527,15
155.42590716469627,170.29827218909153,16
155.44251958553508,170.2924063792728,17
155.47412468883863,170.29725144480759,18
155.5200035519846,170.31437799777768,19
155.56524880400306,170.34613092324398,20
155.59106193355188,170.39430069340958,21
155.59003578968958,170.45276060731894,22
155.56790336859035,170.51372166800778,23
155.53932923688572,170.5679927416147,24
155.5188089372017,170.60593743628013,25
155.52276595993285,170.6226318410672,26
155.56305108844907,170.61972445043594,27
155.64818028268982,170.6044348133513,28
155.7718612460731,170.5864108701958,29
155.919772087118,170.57142608696392,30
156.0724051894325,170.56449903686786,31
156.21351230657058,170.5632805397256,32
156.32442490906843,170.57058119061276,33
156.3904919845288,170.58567335702296,34
156.4126169545382,170.6057684269435,35
156.38825675468993,170.6221566870646,36
156.32005815088814,170.63155371823925,37
156.21281747344312,170.63248358590843,38
156.08506606717364,170.62737604809945,39
155.95355008257565,170.61887145718043,40
155.83237884999895,170.60941485217975,41
155.72906288512058,170.59938434434616,42
155.6473494094356,170.59269619771516,43
155.59188877980924,170.58939929380432,44
155.56896652376983,170.58777201844563,45
155.57790802551392,170.58910524323053,46
155.61246148457,170.59430049584,47
155.6681338081902,170.60453578456386,48
155.74100972531636,170.61779262068444,49
155.8282454272272,170.62893294329706,50
155.9356525883402,170.63842134960842,51
156.05967836799803,170.64686106106225,52
156.20333153983188,170.65734101006095,53
156.3613865935216,170.6694520776022,54
156.5272673372497,170.6813475907292,55
156.6884245606412,170.68806712763606,56
156.8246638566352,170.68431320425762,57
156.92148183070276,170.66927688659928,58
156.97947682889313,170.64194719858668,59
157.0095151557252,170.60097781791302,60
157.0223572507096,170.5449470452836,61
157.01970516377875,170.47782235405424,62
156.99718111989193,170.40865980431064,63
156.95480747560856,170.34712866059408,64
156.90337130846282,170.29763100074103,65
156.86872525145017,170.25569211620626,66
156.88928124746866,170.21916452593115,67
157.00454394538806,170.1945756195027,68
157.23023412437118,170.18381097401675,69
157.54257990386097,170.17986197249203,70
157.90268627359103,170.17138081001,71
158.2624751028426,170.14628409647318,72
158.52697864210853,170.0958052497799,73
158.57461762056397,170.0203027961908,74
158.24615155869643,169.9265334948815,75
157.3588779855956,169.82589852086278,76
155.82259735720763,169.7351968490948,77
153.72725983581643,169.659578569717,78
151.36730565474818,169.63241052743638,79
149.26033027200234,169.71164601443064,80
147.8746110283577,169.92393989154328,81
147.3451359471255,170.24594498164097,82
147.48667120772308,170.65406097488378,83
147.88324501367512,171.1041277248216,84
148.0117770944183,171.57650321015362,85
147.3346974546369,172.0290930350019,86
145.35994322906976,172.41506957335153,87
141.77256827912362,172.70146051443962,88
136.47382103096058,172.87793506439706,89
129.52597846519964,172.94837000312296,90
121.10864018728019,172.93462280600303,91
111.38642964416019,172.84522459350006,92
100.60566648909592,172.67288764036545,93
89.2348957496393,172.40915681525567,94
78.0309848056269,172.03969164601543,95
68.0323044248074,171.47565604009827,96
60.25051719032518,170.4406301923999,97
55.32741453279521,168.56795309304553,98
53.58123850312351,165.88733351151092,99
54.878421267651866,162.84394620542156,100
58.49376286345486,159.86543383523923,101
63.22171209934463,157.0357870687773,102
68.01801096849935,154.42504374622493,103
72.25694150767718,152.02657104395908,104
75.66285625586626,149.83624540023496,105
78.13325203746658,147.9391521641318,106
79.71599726272413,146.40832954178416,107
80.54710106641015,145.26621385784583,108
80.79858557323439,144.48863524001175,109
80.67067916434092,144.04113676986688,110
80.36624158188059,143.89768211459287,111
80.0197179613298,144.04283473887824,112
79.70700011465877,144.45894711614358,113
79.4828977928596,145.07818204977352,114
79.36410725421456,145.79763004981757,115
79.31848963698474,146.5209620372001,116
79.31130414263544,147.2033972420225,117
79.31066426326639,147.8631681075192,118
79.29811556110779,148.53709562313236,119
79.29324351403412,149.25507400860275,120
79.34001411221168,150.03449533381684,121
79.49340447511692,150.89014576238537,122
79.8053943511766,151.85080817366173,123
80.28731901187582,152.9267504399481,124
80.87316517221255,154.09568849415734,125
81.40593232472224,155.31393941217144,126
81.5430480955926,156.60953649016943,127
80.72737910445602,158.12371047003643,128
78.55599326333993,159.88828216580598,129
74.83566694507898,161.74404141562223,130
69.55578733527845,163.53851506139796,131
63.030454274202604,165.11157297580252,132
55.88443252813799,166.41777218180536,133
48.8769730462851,167.56282884364347,134
42.718349581337996,168.59099849743708,135
38.003221371143425,169.47096693083307,136
35.066191406766485,170.16490861230352,137
34.108815128096964,170.6580580911115,138
35.16239968461285,170.95446755445423,139
38.14928383862501,171.04112434895123,140
42.91636701864982,170.91729795400195,141
49.259222396586736,170.62961262977396,142
56.90609452824597,170.26981515450626,143
65.52483051903337,169.93887750517413,144
74.81267064731033,169.69974118423457,145
84.44942298145135,169.5752821046865,146
94.16428422624331,169.6089160101608,147
103.66598839895613,169.83714613716407,148
112.70891924204811,170.28958715068134,149
121.02841987292909,170.93795818000228,150
128.31835071396407,171.69847420288272,151
134.39561298381957,172.48178287628426,152
139.214231949452,173.19141275929266,153
142.91583032225103,173.79184826974208,154
145.69643826121577,174.31692141523004,155
147.6196038292688,174.7964704713541,156
148.79385831957873,175.26210879560975,157
149.39179462016423,175.69381086699096,158
149.55484775922844,176.03305100394584,159
149.39706141294022,176.23062715113772,160
149.02712201653432,176.26732719975075,161
148.5635439633916,176.1644413121275,162
148.10559679817752,175.95768675404707,163
147.73827497694245,175.6767338855459,164
147.4990330860341,175.34080435365766,165
147.37742337559482,174.95935806486168,166
147.30667262159741,174.54115478760812,167
147.20237026953137,174.09582514341471,168
146.97847726942337,173.63258380808244,169
146.58666115354885,173.1704421297251,170
145.94306356141033,172.7387659463069,171
144.94112083884292,172.36340184879026,172
143.39734661051466,172.05785542866153,173
141.16327293500945,171.83524371701537,174
138.31607110724528,171.72564111194015,175
135.33307702024982,171.7745179420942,176
132.86322169822267,171.92177148151723,177
131.3831191185884,172.08483720128473,178
130.9811905965574,172.2114810463212,179
131.5045767899094,172.32320237819334,180
132.67168735923482,172.4087461336438,181
