elbow_flex,Wrist_flex,fnum
132.10865737725032,165.6139779279745,0
132.07689649968415,165.6252084979769,1
132.0448251731981,165.6366956926835,2
132.01224779267696,165.64891456455535,3
131.97830912528045,165.66197905959388,4
131.94291408216475,165.67558655744548,5
131.90544393475406,165.68952881687048,6
131.86595146277816,165.7035630803052,7
131.82595289919166,165.71763180359167,8
131.78616217332416,165.7313567205914,9
131.74790056390424,165.74446896681735,10
131.71130977860395,165.75700231749977,11
131.67722991826443,165.76896886909105,12
131.64619773912085,165.7803446088772,13
131.61739065707593,165.79099230051693,14
131.58988015039503,165.8011013583072,15
131.56249034520602,165.8107360275551,16
131.5347660293519,165.81965803223758,17
131.50709758628267,165.82776690952994,18
131.47929334115113,165.83490062642537,19
131.45227570407081,165.84084495413856,20
131.4272523245131,165.84577572398254,21
131.40540771322708,165.8503271859193,22
131.38646637555587,165.85499537100725,23
131.37029730951554,165.86014409177665,24
131.3559413486456,165.8657986898856,25
131.34252593940892,165.87102989028028,26
131.32939043703826,165.87510207476032,27
131.3173112382733,165.87731075983228,28
131.30593095820677,165.87715414905676,29
131.2942982133757,165.87419688177843,30
131.28125650200096,165.86834357168195,31
131.26559375626516,165.8595884923221,32
131.24659677699032,165.84779739768024,33
131.22388095541572,165.83238658249363,34
131.1971742972423,165.8135083650066,35
131.16669031416376,165.79191154561192,36
131.1331446558055,165.76872761462994,37
131.0951776967775,165.74488619305362,38
131.05218673187576,165.7216171101274,39
131.002550685985,165.69969881395332,40
130.9450257139327,165.67950247993105,41
130.8789851688082,165.66129699929584,42
130.80457497944528,165.64528625817235,43
130.72342388890738,165.63215198087894,44
130.63777152733257,165.6224414143292,45
130.54988351335268,165.61580973124532,46
130.46334218787263,165.6120799051723,47
130.38142929241891,165.61128261572415,48
130.305178963302,165.61358896380378,49
130.23550110820125,165.6195066181241,50
130.17271786345734,165.62970077716056,51
130.1164788179362,165.64443481049537,52
130.06594146403097,165.66384816701637,53
130.02083008838963,165.68835250959978,54
129.98013258069858,165.71837638264614,55
129.94361221423955,165.753874344273,56
129.91256820782135,165.79470069789807,57
129.88702945880615,165.84029699621271,58
129.86872843725985,165.8908898087364,59
129.85908230016,165.94627918888904,60
129.85840478950016,166.0052908434023,61
129.8661316058201,166.06586141014287,62
129.88039893624335,166.1250494436848,63
129.8991744305491,166.1820938203484,64
129.9207750687148,166.2384826740788,65
129.9433695039361,166.29511041507664,66
129.9645706848169,166.35179371792836,67
129.98094003290038,166.40744442941704,68
129.99075142741174,166.46005828208087,69
129.99329594967122,166.5066993404307,70
129.98834325946248,166.54577600032684,71
129.97647232845648,166.57693818940174,72
129.9582863611056,166.6010943201934,73
129.93493019962466,166.62004207705672,74
129.90675218133302,166.63657386265805,75
129.87358590911967,166.6518631422196,76
129.8345906296044,166.66528764540735,77
129.79071620699642,166.67712274958933,78
129.74231726041657,166.6883230493896,79
