elbow_flex,Wrist_flex,fnum
153.54669130618316,169.69444856527122,0
153.59142054619159,169.6176780804259,1
153.64257145881584,169.54235067893262,2
153.70848887634054,169.4831477014658,3
153.795926576572,169.45492653036422,4
153.9061713901304,169.46661238262635,5
154.03346902994883,169.52710615843185,6
154.16936653434198,169.63131115460794,7
154.30308780349088,169.7566709772429,8
154.42107301657592,169.86125037656444,9
154.50930644578378,169.90546616249577,10
154.55756775016928,169.86267749824873,11
154.55961931001994,169.72259189750886,12
154.5130681143817,169.49652502619332,13
154.41921919196704,169.20454668100098,14
154.2816763616573,168.87241613746102,15
154.1083021387041,168.5258216778679,16
153.91347414675457,168.18074911788636,17
153.71158542522866,167.86355107564086,18
153.51304212173991,167.5878203237079,19
153.32002601529013,167.36532418563542,20
153.12571199999587,167.20449346310235,21
152.92105345320698,167.1041844450984,22
152.70366285952548,167.05168977144828,23
152.4803059162996,167.0268340247162,24
152.26577620512876,167.008167193893,25
152.08222031294233,166.9663852028744,26
151.9493507209898,166.8897516858167,27
151.88253461732543,166.78227147307106,28
151.8821598595558,166.66900680143428,29
151.92502768785235,166.57895780045118,30
151.97916280179555,166.51183518101413,31
152.01669145972636,166.44877599096637,32
152.0243917536745,166.35970678610659,33
152.00993656152232,166.2173528554762,34
151.98300975153654,166.01861617801404,35
151.95312832016376,165.77532839843224,36
151.92403338417265,165.51270805273538,37
151.89611849847276,165.26375253649874,38
151.8700900127699,165.05614413350085,39
151.84672303236235,164.9146831270589,40
151.82279196650418,164.8544932129806,41
151.7921625852929,164.88676128318124,42
151.74772051192303,165.0171471455235,43
151.68823526630007,165.24719236328065,44
151.61632005840184,165.57015507805122,45
151.53775240222882,165.96363576589155,46
151.4586879382893,166.39904757607104,47
151.3865118525666,166.8494912528215,48
151.32834942548683,167.29052366715524,49
151.29160744515343,167.69882563939618,50
151.282407850353,168.05225892735584,51
151.30620662045646,168.33976024533425,52
151.36348716468797,168.55860764985698,53
151.45017830813902,168.7148991239614,54
151.55930494432437,168.8178150424433,55
151.68221574173694,168.88190111561693,56
151.81427841751383,168.9180944961157,57
151.95155544778726,168.93535710862707,58
152.08826346623246,168.94085885368554,59
152.21426736735415,168.937946362774,60
152.31765890430586,168.93013575066584,61
152.38875620309327,168.92025507018033,62
152.42793485688316,168.90985917341342,63
152.443031920776,168.89707476963426,64
152.4436551384338,168.87953509611978,65
152.44124525510466,168.855097956994,66
152.4415392217523,168.8206797127657,67
152.44263841604592,168.7715101558271,68
152.4399341283785,168.70595050613258,69
152.42917145236686,168.62440400913837,70
152.40858917114682,168.53040609736863,71
152.37867749147216,168.43122110082498,72
152.341256789738,168.34007705788682,73
152.30423785454332,168.26827868347104,74
152.27269961057502,168.21964255294878,75
152.2516614422246,168.19058201622016,76
152.23746911765994,168.17290984992073,77
152.2246125042131,168.15593027763276,78
152.21077793615078,168.13021812153897,79
152.19726041656727,168.09106853767616,80
152.18465453479,168.04152831068535,81
152.1728192939133,167.98789046584258,82
152.16303730389643,167.93847090143345,83
152.16045294831935,167.89888621389292,84
152.16367297473042,167.87038139039527,85
152.1723635277746,167.8513337781015,86
152.18380433261134,167.838589167515,87
152.19404549319853,167.8284602880901,88
152.19724160241702,167.8165593466935,89
152.19166784432596,167.8024116988707,90
152.1772465780167,167.78713708698797,91
152.1514390172649,167.77324832940582,92
152.1110581031915,167.76273256813764,93
152.0475976648868,167.7563689030731,94
151.9611000453373,167.7566169868657,95
151.8576843061649,167.766423180048,96
151.74470541536311,167.78596809841392,97
151.6274315779657,167.81271549813007,98
151.50955795934217,167.8418465849259,99
151.39302075787708,167.86569559418905,100
151.28464076609598,167.87964001634893,101
151.18891059015013,167.8797625963912,102
151.10208526331832,167.8618262333767,103
151.02352798131193,167.82399852528252,104
150.95244900197747,167.7646215427118,105
150.8957449933948,167.68049304112182,106
150.8595546559887,167.57022364088107,107
150.84673025237038,167.42970036102653,108
150.85514494009175,167.25788595629479,109
150.87888969083357,167.05439000248563,110
150.91169837411124,166.82353316485873,111
150.95179455648923,166.5792448465039,112
151.0043488269725,166.33983961244206,113
151.08285345502333,166.11418859956999,114
151.2011576262151,165.9081615210328,115
151.3664335109553,165.72673418747527,116
151.57594165054803,165.57606028295038,117
151.81582740664174,165.46938990062307,118
152.06789244049656,165.41347533002985,119
152.31814158535192,165.40443890000006,120
152.5573867837986,165.43001365550487,121
152.77813193109984,165.47585129724817,122
152.96991360489545,165.52554473160185,123
153.12106575395532,165.56879680417956,124
153.22123587230266,165.59838574739572,125
153.26466968754767,165.61082021663262,126
153.2508414434774,165.6055085203097,127
153.17790375205024,165.58663433497256,128
153.04564281871117,165.55702609863866,129
152.85752922846567,165.52212755916412,130
152.62349351337284,165.48691827685414,131
152.36170422832072,165.45512851740523,132
152.10000750421392,165.42805012566987,133
151.86471303825266,165.4058736325991,134
