elbow_flex,Wrist_flex,fnum
134.75510834125325,152.8492796286749,0
134.76473410516434,152.7073467937625,1
134.76586810119088,152.56947544288548,2
134.76824917342745,152.44461703357388,3
134.76796060410624,152.3314555146295,4
134.75017829277016,152.22483503561574,5
134.71635515957527,152.12263859491514,6
134.70409175853973,152.03241804655354,7
134.73977162289827,151.9620369912544,8
134.8305629561481,151.91812309419916,9
134.96764543837645,151.9014227840111,10
135.1201678110465,151.90019968148664,11
135.260565909158,151.90053438891533,12
135.38199513098385,151.89866098181827,13
135.48411684524345,151.89479248218467,14
135.56590815256163,151.88605689049953,15
135.63364456099382,151.87662996297445,16
135.71237079991343,151.87186009903084,17
135.80276050872087,151.87387904430358,18
135.91992028221298,151.88392271736973,19
136.06322932770436,151.89727606079617,20
136.21550527357167,151.90697964941583,21
136.3637656090057,151.9062915894932,22
136.50333856370494,151.8892480768071,23
136.63401350148456,151.8567997941403,24
136.76518874554614,151.81882488803276,25
136.883764312103,151.78127829169867,26
136.97906722604935,151.73993203047078,27
137.0573651265433,151.6992271811459,28
137.10715409076204,151.65701388123387,29
137.1110078773867,151.60687793345096,30
137.10048739298097,151.56376397156274,31
137.08969057067142,151.5344897733989,32
137.0870972257107,151.51664204030916,33
137.09427139541938,151.5081539560343,34
137.1001560832728,151.5031275010736,35
137.1002651641414,151.50197048467948,36
137.08609210460097,151.5050843718896,37
137.05799070182206,151.5106029624524,38
137.02782775497178,151.51689941638188,39
137.0048774707251,151.5258996414016,40
136.9885348961656,151.54327514558554,41
136.96257072063378,151.56544283958024,42
136.93077390260302,151.59098627090228,43
136.89119578876188,151.61474652849333,44
136.85354199669277,151.6408853462745,45
136.81638092561755,151.66600480692617,46
136.7840137471531,151.6909478541192,47
136.7639231270866,151.72035111056084,48
136.75439878346145,151.75070014704482,49
136.75978358635683,151.7791515138279,50
136.77910057081544,151.80095434344568,51
136.79415366727906,151.81125079319727,52
136.7930796513081,151.80595900378736,53
136.77200126344437,151.79389353413814,54
