elbow_flex,Wrist_flex,fnum
131.7720169869865,151.98011604599404,0
131.78775122190925,152.02085198890887,1
131.80185137605181,152.06111536021845,2
131.8258592493255,152.10306115916916,3
131.84589695971647,152.1373854734114,4
131.83841412700238,152.15875186343428,5
131.79538618481965,152.16539837782082,6
131.7049510142278,152.15677444642625,7
131.55312408985563,152.139073954928,8
131.3439341520752,152.1232510691869,9
131.0744565586114,152.10530351641864,10
130.78550991939713,152.10413661005555,11
130.4956737503004,152.11869474032835,12
130.20486164357834,152.1371267298116,13
129.92096739339686,152.15328327261702,14
129.66393838466124,152.17605607748024,15
129.44451583133133,152.2048474175123,16
129.27081879425825,152.23616392458257,17
129.15434996735266,152.2716721648549,18
129.10877621807157,152.31098057206918,19
129.13560631898054,152.35828046652642,20
129.2333905089286,152.41856788993104,21
129.39167507308562,152.48801474497012,22
129.56907519207138,152.55335238054982,23
129.73278330747618,152.60198043058838,24
129.86888783957647,152.63271438337213,25
129.95500004255982,152.6335593721189,26
129.9904356980604,152.60437407963798,27
129.99441894970607,152.55367974824415,28
129.99573966068345,152.5027266824918,29
129.9984389015347,152.45440412465223,30
130.01351050775654,152.41361831060797,31
130.03233110882874,152.3844496418009,32
130.0546607660562,152.36663135701787,33
130.11439187762218,152.3689526951818,34
130.22950318393194,152.39635754066143,35
130.38734502863977,152.44019834090537,36
130.56544191402628,152.49542162155208,37
130.75443879829123,152.5610308164481,38
130.9262915961632,152.6245535133586,39
131.0725737486782,152.68053277101507,40
131.18317294215421,152.72506499163666,41
131.25671343792771,152.7535343060838,42
131.3063556183638,152.7707497204227,43
131.3395356048628,152.7738871843769,44
131.37237411153083,152.76799755611998,45
131.41827175344974,152.75750211738398,46
131.4765605664844,152.74298997523198,47
131.53933206435974,152.72437132044203,48
131.61196437223762,152.70637813587356,49
131.690163169625,152.69337789291154,50
131.7812193400834,152.69010531904817,51
131.86637863002878,152.69234036826424,52
131.92193026285983,152.68556252479618,53
131.94193590236304,152.66854788440068,54
131.91811579177323,152.6418559084939,55
131.86046232447933,152.61389752601582,56
131.79880135150097,152.6004563805653,57
131.7411895585483,152.60314708450053,58
131.67449498342197,152.6078474013198,59
131.60531280235108,152.60828346104242,60
131.51794126157176,152.588463182471,61
131.40938934917227,152.5451588637476,62
131.30141681979313,152.49427259754313,63
131.22565166211137,152.44473440113276,64
131.19582660879206,152.40669797131326,65
131.21120148252282,152.3844454342135,66
131.27076931439896,152.37407821969492,67
131.36427992346827,152.36890587471052,68
131.4688693677284,152.36710607358899,69
131.58530311074225,152.3774977472872,70
131.69038540700848,152.39931011192536,71
131.76533697911245,152.43632940731464,72
131.76671853753322,152.48238353402837,73
131.65356428722043,152.5284944875937,74
131.38967238147274,152.57447331722628,75
130.9477828274191,152.6276367571155,76
130.2819748009751,152.67557823458785,77
129.3474038945041,152.7133927652563,78
128.09427348472602,152.72824205719908,79
126.5277078727318,152.70564669122973,80
124.6724282691089,152.62290814184976,81
122.53176683389309,152.4117228710673,82
120.12753537681768,152.00688150744207,83
117.57781571931012,151.42643213070522,84
115.14456172315963,150.81044574658304,85
113.03923390326823,150.22821249782044,86
111.52722458191909,149.70363220179215,87
110.70308811642717,149.24330440322393,88
110.59495383231577,148.88045830094055,89
111.15717296580391,148.6358918734809,90
112.21873568016143,148.49583654856403,91
113.56967007012997,148.4504383590004,92
115.01354559897581,148.50821359258006,93
116.40110548679144,148.64932946162702,94
117.64402979501477,148.8307672415356,95
118.7451451848238,149.02307193473158,96
119.78522899632948,149.21324617027477,97
120.85300529362458,149.38654795074825,98
121.91090423159737,149.53293072458814,99
122.9277553780119,149.68238266909347,100
123.8732683583006,149.8754436590132,101
124.6944218424081,150.13279680073242,102
125.36272959076223,150.45613044178828,103
125.89880903922278,150.79991188485735,104
126.30485379220362,151.13438928072236,105
126.58319922400223,151.44648543373296,106
126.73561434661104,151.71367242439695,107
126.79011852553698,151.91458542188818,108
126.78789876173374,152.05094618101222,109
126.79552496511836,152.13350516561334,110
126.86086575416405,152.17059481076072,111
127.02575315115567,152.1854988619743,112
127.30697593625153,152.19733900706342,113
127.72552715513885,152.2166644225113,114
128.2803100694223,152.25580520568784,115
128.9447090289011,152.35230335213754,116
129.66721116438933,152.48911603985803,117
130.4043442761003,152.63240716428993,118
131.1071518260492,152.71639898454725,119
131.73548851867213,152.73378620050542,120
132.2776567488187,152.71876649809548,121
132.7273457329766,152.71396395831547,122
133.10274597549,152.74671368716628,123
133.41852879631116,152.82868288048718,124
133.6884426132017,152.96225697638536,125
133.91947638743545,153.13798178507437,126
134.13690031128164,153.3501105666691,127
134.37146949916578,153.59958157212995,128
134.65858636992024,153.8912175479013,129
135.04305462193383,154.2335765722597,130
135.53850171532397,154.61823532324738,131
136.14082521397845,155.04462537032168,132
136.82787018206022,155.50280098699216,133
137.56872147375356,155.9616183571608,134
138.3674095750621,156.36546477288582,135
139.17184677638804,156.65465740651928,136
