elbow_flex,Wrist_flex,fnum
138.09518625082995,156.41300374390434,0
138.10156439605686,156.46278425302177,1
138.10323755672036,156.5042190699103,2
138.11065839668967,156.53424606808196,3
138.14715028175874,156.55585450263766,4
138.22108076748245,156.57728688432033,5
138.31189860651523,156.6002601291218,6
138.40123016461686,156.63107389934908,7
138.46303058818418,156.6767499340722,8
138.4696606500978,156.73796940454022,9
138.40091955374976,156.7993819416437,10
138.28132753141136,156.83634650373583,11
138.13772662689735,156.83347075740406,12
137.9711249154097,156.78223022905104,13
137.7748001368942,156.67566318563632,14
137.5255408698698,156.52319255906107,15
137.22808540429173,156.33804286806264,16
136.89826544471296,156.1436527327605,17
136.56295666076463,155.96961258890138,18
136.2392494240703,155.82090937205376,19
135.9353356225173,155.70204227974975,20
135.65464630511923,155.63430538184093,21
135.40591388842336,155.623976290013,22
135.21480469522555,155.64667848452714,23
135.08110526281342,155.68487581972298,24
135.01165663290982,155.7325648738847,25
135.01033121919286,155.77120322124088,26
135.09182612378976,155.7883310712604,27
135.26633176520005,155.78170769187687,28
135.53520431080327,155.76892882476025,29
135.84690125947876,155.74932288946547,30
136.18227378278172,155.7168430387275,31
136.5286093589868,155.6731073465647,32
136.87907993727913,155.62484677684722,33
137.21810876277436,155.57626833399524,34
137.5303906140516,155.5194709249572,35
137.81241641593184,155.45977706180608,36
138.06390100649978,155.40817735922704,37
138.2798955132048,155.37236385162197,38
138.471689885327,155.3535530721309,39
138.64594043788392,155.3590834652403,40
138.80082473613228,155.38806187587696,41
138.94133510778954,155.44496157609416,42
139.06090974062727,155.51656080968067,43
139.16168115006428,155.5910534704009,44
139.24668324445827,155.6690278779048,45
139.32334916683214,155.7450007056786,46
139.40663467350697,155.81134517729373,47
139.50305243775162,155.86814658425118,48
139.60498129715663,155.91069170307867,49
139.7071290449809,155.94646748736722,50
139.7973940704868,155.96866452668752,51
139.86019937992478,155.98824619786092,52
139.89509265780396,156.0139571718517,53
139.90856599503206,156.04437874021806,54
139.92870380459541,156.08150038427598,55
139.9723053294223,156.1256342389101,56
140.04219915473843,156.17857638174883,57
140.12770360395282,156.2370391609501,58
140.21626953330562,156.29715482991946,59
140.2933165785448,156.35566491604314,60
140.36710676885417,156.42295230672704,61
140.434529672441,156.5042615574188,62
140.4871827665778,156.59544781698338,63
140.5076595548369,156.6835501395311,64
140.4945704192828,156.76284596661498,65
140.45949595693486,156.8271279073544,66
140.42255739344805,156.8664660949337,67
140.40383748433894,156.8721466970483,68
140.41632159936668,156.8346977646485,69
140.49258163764847,156.76817675210356,70
140.60571970842275,156.6807594775368,71
140.72325234538084,156.58374980310035,72
140.80631600260617,156.4981065197328,73
140.8511192011558,156.4381064490735,74
140.87108779903215,156.4168697051386,75
140.89097851211662,156.4336115958451,76
140.93515327469726,156.4883500620922,77
141.03031700938195,156.58460267999678,78
141.2001584014779,156.7341727159421,79
141.45795676595694,156.931130529963,80
141.7873886722528,157.09438029610573,81
142.16401993910367,157.2041699086172,82
142.55920436560933,157.2842405600411,83
142.94590507521062,157.34912243031948,84
143.2826558736599,157.37708294356216,85
143.4849770461627,157.33395867134013,86
143.4814730206803,157.21077596129462,87
143.28192871668026,157.02792593268538,88
142.9529797103096,156.8187078542583,89
142.64762935378593,156.6384196119576,90
142.43841189196422,156.50771371737616,91
142.3389487594304,156.43898157605827,92
142.3220405931467,156.44437880945128,93
142.33218717562121,156.51292704779272,94
142.34932262285665,156.64336774277214,95
142.3662703465975,156.81850466218003,96
142.3849659727579,157.00397291536234,97
142.3917438884273,157.15019215601822,98
142.3772398995798,157.2201123237579,99
142.32345236002953,157.1766941555819,100
142.21623837964336,156.98615777537236,101
142.05157200246367,156.65501140024486,102
141.82658685247992,156.22594710473422,103
141.53051735619064,155.78226812707118,104
141.16745788676025,155.4531156544593,105
140.728772015391,155.3049219282004,106
140.23033833482344,155.34444604686178,107
139.72292766673817,155.52336679535483,108
139.28416520737795,155.77566128246798,109
138.98544431707944,156.03294397242132,110
138.8287527875602,156.26244065717881,111
138.78254760031865,156.44402209186885,112
138.83585114444182,156.63418912474552,113
138.9765219887488,156.8652477410595,114
139.22845484377717,157.1688460242936,115
139.61113452032868,157.54676637855638,116
140.12359486680998,157.9605786109046,117
140.72915677542275,158.40252874338756,118
141.37529766089304,158.86935843982172,119
142.0324931225839,159.35691354503862,120
142.67831097493854,159.8467941984133,121
143.29151608051,160.31084664555087,122
143.86730867916185,160.70583558519212,123
144.38832746164022,160.9945074497657,124
144.8514512052369,161.15405029528566,125
145.28142273636655,161.2075084479347,126
145.7567422716909,161.21666306269984,127
146.3242862101454,161.23368085041912,128
146.94403877153204,161.24288779139263,129
147.5669445040947,161.23158963415676,130
148.1608773943578,161.1828284347717,131
148.71111587087242,161.09555729775136,132
149.15014245582674,160.97554662953667,133
149.33609108018496,160.82509934585306,134
149.1687243550161,160.64698699649807,135
148.58259599998277,160.44231641511928,136
147.50851234592906,160.2170311153553,137
145.88987187016005,159.97260188179973,138
143.67092268273734,159.75034988151077,139
140.77691803757762,159.6384107625266,140
137.2477285316027,159.81456029167924,141
133.3699946376333,160.5311730987402,142
129.68984125828982,161.82762609347307,143
126.53884667906088,163.35647677026554,144
124.33701808806863,164.86382475556707,145
123.34715982539895,166.24184069640634,146
123.16111850248411,167.3863821249938,147
122.83216918448008,168.14855770316845,148
122.2326101197135,168.6067159857923,149
121.80301501829679,168.9291050805259,150
122.06511402171017,169.28397115908828,151
123.3409608378671,169.6691526315377,152
125.73271562463701,170.00502326870068,153
129.0997149750451,170.2284060410648,154
132.97283971088612,170.18817296483576,155
136.6945453222681,169.64633422470973,156
139.47637345278898,168.47379073357934,157
140.9094343023343,166.68431843174693,158
141.39705907014428,164.48563729819955,159
141.52349771125486,162.17896437063507,160
141.62268993363642,160.18781984684557,161
141.27796019326948,158.7102306818476,162
140.48643710745816,157.72180420718766,163
139.45163382085238,157.1606191751765,164
138.37795864775293,157.00401558395754,165
137.39727002344924,157.20964124765882,166
136.37801821982828,157.5602308471541,167
135.07562940329328,157.8049718462833,168
133.600631608055,157.82346909060317,169
132.73444322415662,157.76526007443363,170
133.00861113638223,157.72864293859766,171
134.44137212269558,157.75677286339422,172
136.62617416033635,157.84399638713793,173
139.15055530353814,158.0161576016093,174
141.56028198152057,158.19694242270705,175
143.4790532921573,158.39596085949336,176
144.74461427018585,158.66814440493607,177
145.40931392524433,158.99022468213263,178
145.61371498942842,159.25096623550857,179
145.46424077934276,159.3863476534041,180
145.0665718530276,159.391196047638,181
144.45807164018711,159.29775531162448,182
143.63148857372894,159.2070328778164,183
142.55208837366743,159.06371555453921,184
141.29255666321222,158.89988591554757,185
140.07098526462676,158.80393796419128,186
139.21955571524566,158.8475250051988,187
138.94352449255908,159.0421240121006,188
139.24954398250858,159.33652211860718,189
139.88841253911056,159.67024856385058,190
140.68856101352443,159.98927525539156,191
141.50482592400036,160.30527207833975,192
142.2795201356533,160.63011433444427,193
142.97830319408055,160.98635154041105,194
143.60914697886483,161.31445881753834,195
144.17926645224549,161.60844888361143,196
144.6813823049783,162.01648379725896,197
145.1117109401574,162.56469716474737,198
145.42165460076134,163.19969222190298,199
145.57345001517896,163.86677371946232,200
145.51879559418597,164.42538612489426,201
145.2370389218757,164.71805239190437,202
144.76411706445825,164.7434698802604,203
144.14242735539898,164.56237145059904,204
143.46679009801878,164.24880424092512,205
142.74640945194196,163.81872773630062,206
141.94720359979272,163.3478426903612,207
141.03320351855243,162.95290973203137,208
140.04802127237795,162.7062146330894,209
139.06100230608936,162.61284524182753,210
138.1473308900801,162.6276646097158,211
137.3718767469752,162.6365279142667,212
136.74173076967512,162.4352449453833,213
136.3075424381487,161.93383357329895,214
136.10047892337371,161.1414802688837,215
136.0936994477605,160.12339446875518,216
136.2236644618446,158.9711383397877,217
136.50615184689877,157.8233047689066,218
136.95281214408973,156.75614589168686,219
137.55065770196546,155.768227035694,220
138.28197837324515,154.88982908197406,221
138.9162823844296,154.09319156877936,222
139.1660071552435,153.30692725700501,223
138.61667589230106,152.4155391182869,224
136.86472022031893,151.3312220795729,225
133.7512962537985,150.06141841169926,226
129.34051803063969,148.7675734822453,227
123.97690681504133,147.68075579744558,228
117.89514566167256,146.9176844706827,229
111.69056314950036,146.685877315252,230
105.68166145265577,147.109081432198,231
99.75319611687944,148.0142462611619,232
