elbow_flex,Wrist_flex,fnum
143.26735973732747,164.9229377829386,0
143.22215000954134,164.92261423391136,1
143.17715976881937,164.9206928252491,2
143.13769621227627,164.91924195872616,3
143.1023699702829,164.91822980859428,4
143.0689563184984,164.91848403797553,5
143.02542705477148,164.91751791992843,6
142.96809638805237,164.91597618272775,7
142.90756366744884,164.9173180499789,8
142.84944945986385,164.92341976187848,9
142.79922246616488,164.93676660992466,10
142.7578700913445,164.95707859865533,11
142.73179114010293,164.98894729975981,12
142.72304287986398,165.02273664997344,13
142.72699831313355,165.05051116466453,14
142.74272681349834,165.06924121315788,15
142.76902489664386,165.0817752711777,16
142.81031407384242,165.09443459503456,17
142.8669391025849,165.1091257580879,18
142.94221629985736,165.1267015656808,19
143.02834904303788,165.14854098701701,20
143.12141532309172,165.17415788732012,21
143.2245371361196,165.20227680826108,22
143.3430103339908,165.23284814154755,23
143.47632637140723,165.26414652880507,24
143.61069861529901,165.2935913176868,25
143.72860924430728,165.3173398827045,26
143.77734605466333,165.31396100240667,27
143.7562385007707,165.2890290332136,28
143.70767672665187,165.25750860407445,29
143.6603539040562,165.2259494361271,30
143.63280095249345,165.20148299195182,31
143.63731078435146,165.18807750672332,32
143.68058910041512,165.19060493521474,33
143.75267672397726,165.20821816851276,34
143.83135563224496,165.23405887382233,35
143.88158073874877,165.25027032066544,36
143.92813904589224,165.2619032358933,37
143.98968490420964,165.27382414612134,38
144.05735015529976,165.28591958911696,39
144.11188141757478,165.29660966584578,40
144.12681993088512,165.30375958638265,41
144.11895986975767,165.3128222725659,42
144.07502549103933,165.31471347017364,43
144.02828686095742,165.3169952961134,44
143.98873266691803,165.31965332770494,45
143.95947999080306,165.32172725661488,46
143.94711695478165,165.32140935072255,47
143.9670439043281,165.32425281602357,48
144.02567701501772,165.3379222936918,49
144.11452238538715,165.36317923118267,50
144.1995658272493,165.38674578496517,51
144.2515700346809,165.40051480435474,52
144.29699627214896,165.41271443419686,53
144.34705006267984,165.42564887649723,54
144.41219685480493,165.44118194048593,55
144.48490321489388,165.45927946300066,56
144.52684535039805,165.46461607512717,57
144.54952632438744,165.46445487310294,58
144.5296292130363,165.45448290116474,59
144.49805741103103,165.44551936806897,60
144.46868945270577,165.43591537240647,61
144.45057217805123,165.42437994335916,62
144.45194822628238,165.41269693866977,63
144.47570915577543,165.40573114556534,64
144.52262463139118,165.40515331889426,65
144.57985835419166,165.40621172158217,66
144.63276094863002,165.4063318610993,67
144.6594626929905,165.40194494930014,68
144.63382209913797,165.3879657871862,69
144.5866696142412,165.37200062220927,70
144.53984387672,165.3599539705288,71
144.50031548350108,165.35381524513937,72
144.47071887775593,165.35136312906897,73
144.45328151143116,165.35129917871433,74
144.44176788473885,165.35192004123135,75
144.43975527803175,165.35394769137616,76
144.45262952823313,165.3525232383822,77
144.47307812160227,165.34750190072268,78
144.4936832691929,165.3382357811285,79
144.50971228113616,165.32360267763858,80
144.52458793067217,165.30926212842814,81
144.53520298670549,165.29596791716648,82
144.55075401101692,165.28639274716198,83
144.5741978010848,165.2796521231674,84
144.6060836736482,165.27652154655658,85
144.64010659412625,165.2769440441921,86
144.66787045404342,165.27951739928804,87
144.69522217168108,165.28838592025116,88
144.72113124655306,165.30211393586194,89
