elbow_flex,Wrist_flex,fnum
142.1023137287505,170.94715283530812,0
142.03150471262734,171.04887128568967,1
141.95909051505825,171.1468837317319,2
141.8922799122534,171.2397416862187,3
141.83346882782558,171.32144519131023,4
141.7849573020029,171.39371860835735,5
141.74874470910214,171.45674463062875,6
141.724186967742,171.50445575870785,7
141.7102868314819,171.53582543978314,8
141.69641591279282,171.55354735363792,9
141.6774270915156,171.56457036852436,10
141.6517759359096,171.57629438991188,11
141.62669314937287,171.59351411083608,12
141.60321162587576,171.6166726219548,13
141.58454167542763,171.6470837447158,14
141.5725633133735,171.68309406898925,15
141.5677220791303,171.724029476542,16
141.56560373224562,171.76814593983005,17
141.56146953059226,171.81023241278217,18
141.55504007113132,171.84565066128334,19
141.55322959261767,171.8714692053001,20
141.5584116006523,171.89033867901574,21
141.57332363820495,171.90787532565352,22
141.59099932347044,171.92379235371965,23
141.6096197906513,171.93484860093392,24
141.62648867723672,171.93671787175097,25
141.64270444292575,171.92458337118728,26
141.6552861030138,171.900169561823,27
141.66888461048643,171.87101782040736,28
141.68052726645985,171.84008259220846,29
141.6886500179855,171.80908165155,30
141.68908747294128,171.78010721692624,31
141.6823723067481,171.75281183112918,32
141.670396326915,171.72835874527922,33
141.65940847921965,171.70960930440987,34
141.65446399321397,171.70066523516027,35
141.655090532919,171.70188555309826,36
141.6592318012538,171.70993414104166,37
141.66577945641313,171.71836982637123,38
141.6769915911473,171.72488712605698,39
141.68651647224934,171.73773022748836,40
141.68823749889032,171.74860282328922,41
141.68198957915635,171.75108529960855,42
141.67441086884065,171.745589151008,43
141.67216794369978,171.73054812690245,44
141.6746873733867,171.7054739432768,45
141.68612125758239,171.67915151815103,46
141.7011531924896,171.65416686039572,47
141.7127534600378,171.6328338549406,48
141.7218404054019,171.61538690812205,49
141.73035306484192,171.60009291612815,50
141.7405104604313,171.5955965420093,51
141.75142203867532,171.6021236356367,52
141.76192742622624,171.6122767707561,53
141.770028377325,171.6246647893294,54
141.77489466071404,171.6367581805508,55
141.78406271070145,171.6503216099936,56
141.79709052326004,171.66401180517667,57
141.80594826938074,171.67306768401824,58
141.80704060733206,171.67131751074953,59
141.80139170235796,171.65850138510194,60
141.78881282648274,171.6361462501553,61
141.76763240809973,171.60913461420262,62
141.73916760557614,171.5823657376349,63
141.70656466151289,171.5588965633105,64
141.67802270915377,171.54127064838593,65
141.65747608403714,171.53245834684313,66
141.64745750379439,171.5293701411243,67
