elbow_flex,Wrist_flex,fnum
139.74681030907254,170.92851818831724,0
139.90815316615743,170.96962651010455,1
140.06956063912605,171.00993031176483,2
140.20572157669207,171.03901308823583,3
140.3093124920719,171.05550169442077,4
140.39196626330002,171.06437265040248,5
140.46365017959405,171.06853762605363,6
140.52765747844902,171.0680097037551,7
140.57715860638297,171.06431424846596,8
140.6129520892385,171.06075535424455,9
140.64009141113297,171.06132939849127,10
140.6555985466191,171.0621072947838,11
140.6625007523079,171.0605707906838,12
140.65878839268203,171.05579532192948,13
140.6454925928707,171.04723458439267,14
140.62387424150583,171.03397381716482,15
140.59830718744664,171.01680743810513,16
140.58023669316563,170.99783235608692,17
140.57260418283246,170.97870375576994,18
140.57535730512146,170.96152760082902,19
140.58548331643607,170.9467289456905,20
140.59863493488425,170.93438766946866,21
140.60971770643988,170.92491422976198,22
140.6140605097938,170.91657128140702,23
140.6098091825157,170.91084233231382,24
140.60039746562498,170.91106539501695,25
140.58946731267704,170.91652984595257,26
140.5799595866252,170.92462093002484,27
140.56576765932672,170.93061269750143,28
140.54761891706295,170.93314480781714,29
140.52389386143625,170.93042455214518,30
140.50349058333208,170.92535403162304,31
140.49226995429842,170.92051500498422,32
140.48525592184882,170.91489089641755,33
140.48479257166537,170.91105380339692,34
140.4885850737442,170.90966105989247,35
140.4959071662685,170.9073294183282,36
140.5111996036562,170.9045585892328,37
140.5378329392382,170.9007051626239,38
140.5674986068615,170.89456124672282,39
140.59380178459878,170.88689471243381,40
140.6137744873502,170.87869495726233,41
140.62969302858843,170.87359955371753,42
140.6393901992471,170.87109424295284,43
140.63855335981262,170.86881051931695,44
140.62853172852624,170.86453956775654,45
140.61711824408192,170.85818505928947,46
140.6097344580702,170.84842945929907,47
140.6046305828687,170.83567198394005,48
140.60025270264654,170.82355369441916,49
140.59138157824057,170.81397471828308,50
140.5808885513794,170.80766970288965,51
140.57973934373987,170.8053548385402,52
140.58858565173702,170.80350993441235,53
140.60937362619174,170.8056941544273,54
140.64220382802847,170.81064758777126,55
140.68271209487023,170.81998638010873,56
140.7239308329398,170.8326245523738,57
140.7550351808766,170.84492765115047,58
140.76365355913154,170.8524429920908,59
140.75025430040876,170.8557809662734,60
140.71633854221128,170.8536024941572,61
140.6622778488951,170.84634843129905,62
140.5992001670457,170.83791021533426,63
140.5391646090602,170.8267683997358,64
140.49078221766274,170.81713030001882,65
140.4653094292686,170.81298261564174,66
140.45578589812553,170.81360683853353,67
140.4561672791312,170.81227326377714,68
140.46167344122432,170.80689963632355,69
140.46921428001568,170.79742430822736,70
140.4776203251896,170.78506896051456,71
140.48298477349715,170.77432404966433,72
140.47569459670737,170.76792939362716,73
140.4391548624365,170.75981182823938,74
140.36370286682245,170.74700332414366,75
140.24307638408737,170.72662672627413,76
140.08504973522568,170.70030368374233,77
139.9022158000598,170.6701989945054,78
139.7279518142259,170.64616885808238,79
139.5839943748047,170.6336718827257,80
139.477674174686,170.63474480772285,81
139.40646473746924,170.6470739858556,82
139.36524346400938,170.66755113256968,83
139.34803858217018,170.6907969230035,84
139.35372585310486,170.7122593206158,85
139.38400536358336,170.73196422768888,86
139.42882041173004,170.74643194421148,87
139.4767908703902,170.75036143158587,88
139.52654760545275,170.74360054575897,89
139.58248526391944,170.73074902853546,90
139.65570015445496,170.71752461049678,91
139.74556577188036,170.709733908014,92
139.8539820327841,170.70850375492165,93
139.9800644357231,170.71526300021682,94
140.10165058552965,170.7214491196378,95
140.20709750903669,170.72306138478856,96
140.29702224679636,170.72228965217963,97
140.37807382819798,170.72059313909733,98
140.4521418162404,170.71620720966973,99
140.52117018475414,170.7059489983804,100
140.5883340750031,170.6890379744176,101
140.6498746327973,170.6644084873452,102
140.70427150753065,170.63310610642597,103
140.74964377416148,170.59590940054503,104
140.78957482510577,170.55721550893057,105
140.8213986599223,170.52098874507593,106
140.84846667156745,170.49178965017938,107
140.87281801268475,170.47632949070385,108
140.89338421950535,170.47320617611015,109
140.90492206147997,170.477884638464,110
140.90422314704034,170.48356679782145,111
140.8899071857415,170.4824798830882,112
140.86268956129956,170.47375356537927,113
140.82231732262227,170.45571051667397,114
140.77657463807228,170.43181234520057,115
140.7301539979546,170.40622766511248,116
140.68621210082586,170.38299752023943,117
140.646106424025,170.3674531588529,118
140.61309959640923,170.36594090874257,119
140.5878988834644,170.3784361867678,120
140.57034352647736,170.4003052659177,121
140.55684714828195,170.42386029865406,122
140.54617402700194,170.44452626538856,123
140.53866289620024,170.4587303652009,124
140.52955587782495,170.4656002851754,125
140.51161816592526,170.46095789713138,126
140.49152578539199,170.4405442107604,127
140.47169838020824,170.3974277519266,128
140.46695325565526,170.32945108746088,129
140.49659762425617,170.24092703338744,130
140.57179588633193,170.140681135139,131
140.70526601609075,170.04497674073335,132
140.9031158707932,169.9762950816664,133
141.16316220279475,169.96153898826864,134
141.46094073934157,170.03547614072386,135
141.73911101743911,170.22628202662278,136
141.90126805516127,170.5450311445651,137
141.8164000251443,170.96118752014263,138
141.35211636808157,171.39916256823113,139
140.47490909619736,171.6815958447361,140
139.27626369603104,171.62600295658245,141
138.04807111118518,171.30145855079476,142
137.05162434043106,170.88726129338963,143
136.56363456861675,170.5864274275049,144
136.69151742541425,170.51815049905926,145
137.27241974527024,170.60406193913417,146
138.12917957836575,170.66261792333103,147
139.1266443747508,170.49483703428538,148
140.12438885631244,170.03980484250687,149
140.99577929572476,169.47259935824613,150
141.69727579086353,169.0472346136059,151
142.207930952205,168.9450552078417,152
142.5349492420612,169.24986091253058,153
142.73970351505946,169.94197642921375,154
142.8972151367552,170.89568505076883,155
143.122728158163,171.9488913805355,156
143.49381046858636,172.9945043409406,157
144.01679956249583,173.9779421342238,158
144.67414646123078,174.88980231685622,159
145.4619294334446,175.72742993991307,160
146.3045482769323,176.44837777521445,161
147.07220888633225,177.010352788038,162
147.67667771377924,177.40341522823778,163
148.07560787006844,177.64766003978048,164
148.2815240530324,177.76553215977648,165
148.31270436307062,177.77946340830002,166
148.1505363721271,177.71123765907268,167
147.7909039965645,177.5567064281061,168
147.23763125084807,177.2922396447815,169
146.4787990264699,176.9023300412485,170
145.50961130132288,176.39260636770493,171
144.36752557856894,175.79721798786983,172
143.12111974024558,175.15298450014603,173
141.86394176164504,174.49227451865949,174
140.70128076896728,173.87305291137955,175
139.71548260808453,173.32995700340234,176
138.96743497848215,172.85921514549273,177
138.4553279948913,172.43841702539484,178
138.12432891407758,172.03575965994955,179
137.8996288055989,171.65618925247256,180
137.73839741408423,171.3526501484512,181
137.63512770015322,171.21787900405428,182
137.59711189922453,171.29749562162547,183
137.6866772157248,171.64263380390918,184
138.0743954579021,172.29233181322925,185
138.92510147227432,173.21675364402844,186
140.21816287146422,174.25974953337163,187
141.80144867426515,175.25927737146816,188
143.41080035212346,176.08719364241142,189
144.81096681644468,176.7605418098278,190
145.89010842052585,177.33896128851686,191
146.6306516499249,177.80739285171165,192
147.08444703970113,178.0330193931482,193
147.3149219033608,177.87946335142544,194
147.37074015941587,177.41831506852296,195
147.25049874115598,176.9011787764934,196
146.97185735287866,176.53431189186924,197
146.54652524642808,176.43858416508456,198
145.99988607015283,176.64971342619185,199
145.384502177109,177.10818938349377,200
144.75094176992542,177.65417525988823,201
144.1819711839203,178.058496568843,202
143.78768226781557,178.14259999765974,203
143.5963293458054,177.9643340977278,204
