elbow_flex,Wrist_flex,fnum
73.53708309419206,167.0393171267223,0
73.38216434523802,167.21430217983547,1
73.16025936225024,167.46634898298032,2
72.7277784789304,168.31652814019353,3
71.7878754270254,168.0266238328583,4
71.07031945524797,168.06273622434642,5
71.67560816615683,167.54461368716616,6
71.86458601885448,166.93681925178564,7
71.6321098356904,167.37417483901987,8
72.1872410368712,167.21987707039057,9
72.0351660475597,167.77608329026563,10
71.56393655807624,167.16960679495872,11
72.10590700199347,167.94972353155552,12
72.1400146530497,167.20868055398088,13
71.82995493099587,166.41399230119134,14
70.78387717229657,166.040729276088,15
72.93346631283723,166.40190242546026,16
71.47963507580343,166.02016852578475,17
72.24064141977368,166.99620191299584,18
72.04903417352737,166.9961417186849,19
70.49741085287882,168.08616721606083,20
70.75242732465905,168.85483441239992,21
70.36139328116964,170.24228489246048,22
70.60614007737081,170.65408942921854,23
71.22836360212594,171.3443748409159,24
71.80974582560032,171.51709959533372,25
72.09575603243356,172.35336119219667,26
72.98733417526137,171.29076000752573,27
72.87711767176518,171.62757147260965,28
72.05064427962117,172.4528094916679,29
73.70076200476299,172.97287559978065,30
71.83613951535484,173.7446227497689,31
71.92461502231691,174.52639422863587,32
72.37989037628533,175.5262751812007,33
73.26739920904026,174.38934965137977,34
72.88366356976282,174.105214054043,35
73.00920377226764,174.5235607130904,36
71.59257091092006,172.42947971229327,37
71.87271884069729,174.68875414333772,38
71.41928619801917,173.040314632167,39
71.86953177040535,173.6551573096087,40
71.26954308074794,173.44846953099685,41
71.3000207564607,175.30203068746212,42
72.4152304259669,176.22332944023083,43
72.62622798709012,176.15176151995112,44
72.2492239222191,174.59030548560966,45
72.17816855778,175.3876532920685,46
71.31288806934874,174.09164506406844,47
72.82657169936414,174.92089681746864,48
72.37886032679482,173.7035181446138,49
72.58008896708132,173.55542732504156,50
72.38794892616522,173.92738042598364,51
72.68534862757058,174.2933612710239,52
71.87137216268405,173.83453957134046,53
71.3403785508906,173.68562207799832,54
71.25727282753024,173.70300137403282,55
70.19352700729698,172.72919431301727,56
70.63993109636685,172.23006887549363,57
69.2288332529479,172.55395108624822,58
68.5315632975387,172.51113287383387,59
68.30303631652359,172.61696410890912,60
67.79095252579168,172.57356435372648,61
67.65252661667128,173.36839435250374,62
67.5185961826662,173.69725564019032,63
67.30137046216146,173.35089836278595,64
66.97292093602186,172.99051333368533,65
66.75693336409343,172.46305781219377,66
66.99072544392254,172.40342830031045,67
66.94731654492759,172.21899263745647,68
66.61061090525521,172.4857165101882,69
67.11829586329083,172.86170273432612,70
66.32883543658915,172.65869860136578,71
66.36580647119438,172.65380874467277,72
66.1592391857539,172.7749583853331,73
65.76506764700414,172.4269078628481,74
65.53587409614231,172.63598640291855,75
65.81665268161247,172.91674946081272,76
65.43683327749174,173.00341180338413,77
65.12140206858001,173.03116153895405,78
65.40464141489554,173.1077205170687,79
65.46212016867158,173.2966679764757,80
65.76122436052796,173.45403332072826,81
66.0173604113989,173.87413724505546,82
65.86319604680763,174.08639607892385,83
66.1538562462168,174.15331693839408,84
65.93490634671033,173.7013373462836,85
66.17599178451178,174.08510686527342,86
66.43250186954775,173.98734676854372,87
66.13329165610122,173.72186283779723,88
66.54696127764258,174.3034019852122,89
66.20319115771015,174.39703159619555,90
66.63822521558217,174.39138526872085,91
66.06157396733882,174.01133182801948,92
66.51069076647595,174.2312454963017,93
66.50583456776964,174.29467822352726,94
66.43531749010296,173.92472130919577,95
66.49242423087705,174.01238008535987,96
66.21957277101652,174.33586998989404,97
66.59317099603896,174.39377018424824,98
66.28390066344015,174.3683406299634,99
66.38094027463349,174.66571031700155,100
65.84623843446802,174.6074271848106,101
66.24995269573799,174.51542069025535,102
65.91502364180975,174.6575160439584,103
65.4008542468665,174.34881750125757,104
65.89010306687872,174.32795361198973,105
65.70685690199413,174.06453490546969,106
66.01262307820289,173.02815105376945,107
66.64146960108887,172.82372453822742,108
67.65277863756741,172.2917515453257,109
69.8087290517323,171.4903312382848,110
69.13993771954243,170.12583882430005,111
69.13836691169921,167.46835408794476,112
70.60621256574521,168.36359300238007,113
70.25049420206072,167.67959282814198,114
68.56299286946847,165.63230597292235,115
68.88329028001858,164.5914061608196,116
68.98437715278537,163.70310053620275,117
68.69483956775241,163.84319231774668,118
69.00965383614793,164.33551611444307,119
68.60023656775266,164.43768291250495,120
68.92698164146074,165.19517613780593,121
69.21725427033515,165.16473416416824,122
69.99049708977122,167.03877206179496,123
70.04413184346816,167.73523686868847,124
70.0360201881893,167.6126247496007,125
70.53662236179952,167.96039286862023,126
70.2029033364348,167.75890202929128,127
69.18481055605392,168.17225693919463,128
69.99673089564745,167.57564392054917,129
70.4117959559512,168.8729671838872,130
70.22737497187667,169.84988916928663,131
70.10846428549317,170.6224683397484,132
70.66209859299168,170.66903276786655,133
71.32434325773062,170.83208062121412,134
70.53882449380735,171.30288071347616,135
70.98857293385124,170.9791742563377,136
71.65298577468884,170.02268243534007,137
69.66870889674854,168.50202234364494,138
69.50607065237162,168.48771968877398,139
69.1811615035001,168.5466059859911,140
68.54690918655446,169.32425051645245,141
68.21990130327252,169.6361718153763,142
67.70737527641123,170.50201162104733,143
66.5719162967035,171.23275589813315,144
66.27011278751675,171.66705230179798,145
64.69004113130373,172.11304086745457,146
64.29363844324943,172.52982920208424,147
64.32431680988566,172.77998299785787,148
63.972691190607605,172.4783103817756,149
64.0203977339049,172.39881416347217,150
64.12939711592432,172.5599173757993,151
63.84007356586399,172.62564529657178,152
63.915375169771494,172.59418816696262,153
63.16376359214348,172.19873232401233,154
62.88197915591551,171.72884585973293,155
63.06853666931287,171.63261627916955,156
