elbow_flex,Wrist_flex,fnum
70.32644864603492,169.10543127210389,0
71.0758018999951,167.95404776407972,1
71.73992445013914,167.87298863716308,2
73.53924674861221,170.6294409778457,3
73.58787751097144,170.47035540587615,4
73.24214424816438,171.5679641779721,5
73.18420235435961,171.39595499209247,6
73.45712699561112,171.59150554973056,7
73.54111846953109,171.89921010409822,8
73.21117049314228,172.40971067382412,9
72.65089527276956,170.49320261089906,10
72.39537739066313,168.5078786900441,11
73.01401068994382,167.9180007364734,12
73.11318812551744,166.34261214793062,13
73.69937395405043,165.95362005187403,14
73.6086032842283,165.03424041212412,15
73.88645939250307,165.44986610222165,16
73.8705542798674,162.87985223817543,17
74.23050580175217,161.93957586083152,18
72.50845252774977,160.89764566237014,19
72.6432523637476,161.37171643810586,20
72.83121302815594,161.32580732133493,21
72.16083732809489,163.86307298995698,22
72.13533709596753,166.18331365289814,23
72.62912741287154,166.93523222431648,24
72.81329236776114,166.21807479424763,25
72.62486344360687,167.9164066976715,26
72.2001231189238,168.24790027722668,27
72.1866974644628,170.48353989122566,28
72.82598961091993,171.03291177683423,29
72.53296546662979,171.60128686972809,30
70.59194226994929,171.15357680752615,31
69.2273923098082,168.7169551262073,32
67.9123447492585,171.47215912023097,33
67.81090126674611,172.74631687162085,34
67.55141854345007,172.5446097180255,35
66.98089482119056,172.6036559720836,36
66.48435810041524,172.87044418943898,37
66.92077724988972,173.44410750434633,38
66.55308055373932,173.6282771582981,39
67.00775728301127,174.52016895249668,40
66.33005718414842,174.5310291818146,41
65.55423602117618,174.90056828423548,42
66.1609192224499,175.1030105634018,43
66.10921512871334,175.38957446693408,44
66.75373119297069,176.02865034878778,45
66.78319731351212,175.82809322410884,46
66.63493239245678,175.59892705351794,47
66.50437409584022,176.3454533260507,48
66.05739562141817,176.45318751654167,49
66.06032561622976,176.6683197407796,50
65.00069016813305,176.20695270901714,51
65.17178504083698,176.5390302096691,52
64.77552418537495,175.81825437105113,53
64.28678360724547,174.8075176064435,54
63.811781282857396,170.7240036601127,55
62.4175381784092,167.67563986120993,56
66.24110367487151,174.27543444966878,57
65.7379894321134,176.92566308061637,58
65.42099773874004,175.43348068758212,59
66.5949071490107,170.43640166269685,60
68.62206191422489,169.0020358211933,61
68.84509093731818,170.4137009160826,62
69.57328658252959,171.58604307482472,63
72.216472843112,170.06231709074768,64
71.76933448051602,171.34043810188382,65
72.64808259790385,171.33350726419948,66
73.99179698144634,171.6330224250338,67
74.41610400561937,171.86894344302343,68
73.69724153342273,172.2617086576476,69
73.99412018937133,171.88185649947008,70
73.05861131095517,171.92097215814093,71
74.96120734770048,170.2984102188789,72
76.2443903632651,168.81221480217454,73
76.6982900417499,169.58126924534332,74
77.69337809211846,169.1034383470966,75
77.16819247556262,169.67466145790235,76
76.50513964074554,170.49264625016843,77
74.96556816473841,173.47085477609096,78
73.42965882042142,174.3843333822679,79
73.92334179151207,170.55656457387036,80
74.35543621727301,171.23590383007434,81
73.25840787692958,171.63502489077646,82
73.59546236802628,172.10453508238695,83
74.02243301000514,171.25161894716967,84
74.62523253649246,171.8794144775272,85
75.2577058275989,171.89674309613721,86
74.30121306227844,172.8116160143156,87
75.8442602329219,172.6379370170549,88
75.46370930451745,173.53040339602552,89
74.54683637598575,173.1980938347433,90
73.76848390041609,171.72058871026348,91
73.76108002678411,171.83859862076807,92
73.03257998598647,172.13290155338169,93
72.84947631754996,171.56163542211638,94
73.18874800646148,171.52491091163944,95
73.87278215951861,172.74146192149968,96
75.02645807661642,173.6692733161394,97
74.76428676045761,173.84920744910437,98
73.97038581823878,174.57296923380162,99
74.02322925521997,175.96964842785906,100
74.50022524518214,176.49154172393295,101
74.9921383366991,176.07709998280492,102
74.97896644093308,177.18409069866337,103
74.84061977850187,178.35623119003418,104
73.55795132174332,177.17576566223096,105
73.71555710229296,178.38025998109808,106
74.78238853262391,179.23707127129484,107
75.02605231139819,177.01066328342034,108
73.3451560607948,176.6188536110066,109
72.76046355410402,175.5583053775536,110
71.60512957408594,175.5503724998645,111
71.84966920366972,175.88925299611154,112
72.38770287987239,174.80350761735022,113
72.31073564247667,175.04473733801976,114
71.60519431151079,176.47693282486716,115
71.43631515041108,176.15556992450598,116
71.63659099338126,175.32761707063418,117
71.62202736403066,174.52237460948714,118
72.35404488161396,172.53203292761543,119
76.08668134401904,170.74454500363498,120
83.07800747947499,169.7522553788026,121
80.61891416587723,170.89624649324537,122
80.15761926984399,172.72997701995104,123
84.45587112181126,168.65546398859604,124
79.49446712382979,172.16694209193273,125
79.31276473867578,173.59920167832888,126
77.96523826345135,171.47096242978535,127
78.12539228251312,177.61211500987343,128
80.6656162858809,172.28551833637695,129
87.44924221031079,159.06205135449625,130
92.08165505172089,157.60126318167718,131
95.5819588203489,157.1198702860477,132
96.37809493082855,159.5683636678051,133
96.43971795518549,161.32243221518252,134
95.41092626456482,164.82767414241664,135
92.8108521205867,165.55641301464104,136
91.27211880418263,165.9632772567616,137
90.26638549357654,164.45911423070874,138
89.94243133162307,163.10466185845678,139
90.92681580374436,164.05653771467303,140
92.64054885079261,162.16331082967886,141
96.88466090611652,167.20797506687632,142
89.40330952685363,170.50826097061642,143
82.63813255461271,167.65864517895565,144
83.05198673278122,163.983761912479,145
79.81016930234308,149.55777390273283,146
83.22976149438578,162.66723256047678,147
82.400888958561,170.4384185347884,148
83.85838467046099,173.92685942544006,149
84.07854382544565,155.81254282281589,150
87.65012194119663,175.39759766852987,151
79.1856292340921,152.90516301552515,152
66.97677627927783,165.9795736861465,153
66.44418120583049,171.81836355428788,154
70.67879911286556,148.73913040887317,155
64.75601777517727,166.00379517787553,156
60.466131227179105,161.77751998026898,157
57.67398525637999,154.35957183441008,158
56.61657043114216,158.1786825604676,159
56.50317063867645,161.780041333247,160
51.67440607235184,161.956308835013,161
52.91058867684551,158.8026880910367,162
52.78736543407363,157.22996353828066,163
52.81751816135389,156.3571292127645,164
54.96372745358603,161.42728839744558,165
54.664829162226006,172.6747176455839,166
55.17893718623726,155.02858443424074,167
56.7526632756372,160.04617601150423,168
57.86464681671086,161.89618532300037,169
60.52789865789518,162.82321762250035,170
61.80352441875784,154.83603189948263,171
66.63870696025423,158.89346000305727,172
61.80610621140336,141.9580064177331,173
56.16698578074559,160.22599682111473,174
53.62594287804336,166.10434127539096,175
55.33388230133793,170.7099122839373,176
55.092389960259474,170.865693204256,177
56.28695435379966,174.98416385237212,178
59.003318617033905,175.96110978027662,179
