elbow_flex,Wrist_flex,fnum
62.38046135971682,172.86444406973848,0
62.47683386815054,172.6449068309136,1
62.357282921393974,172.5370062288997,2
62.25063906767994,172.5918723929775,3
62.35987115742027,172.43415955222792,4
62.3670276808839,172.8235643935316,5
62.332054540403576,172.7158577720385,6
62.33325931599934,172.7708332483492,7
62.3312302497548,173.21383257207324,8
62.50697011325624,172.93630230303802,9
62.30351911284391,172.84238263535843,10
62.3637707100119,172.77340753880094,11
62.37295288459216,172.5959832267813,12
62.132680026071824,172.7947351736129,13
62.253159693135046,172.5791933843632,14
62.050728837234836,172.63566685139182,15
62.19308841145963,172.36227360088392,16
62.063096662747796,172.37013750118072,17
62.04487991563681,172.5646280127298,18
61.74449022167766,172.27500453313922,19
61.7424723119891,172.28540496511044,20
61.631965137955625,172.17205094587328,21
61.91879807971961,172.13799023708373,22
62.06108608786648,172.41567458983758,23
61.889356573072526,172.35120476510784,24
61.75339217473061,172.0397155519632,25
62.10131263124335,172.5475315215766,26
61.91244126997389,172.6284562991094,27
62.018468733842596,172.4359961827524,28
61.61203086958539,171.902455138162,29
61.86880878462093,172.147941304633,30
61.724200276841316,172.27538930000821,31
61.921581672208205,172.191862514067,32
61.878292262425425,171.91566397420308,33
61.89031546009763,172.24605369394493,34
61.38867031457657,171.80106312410297,35
61.73982576125622,172.1070131891925,36
61.27952272832238,171.77313016652207,37
61.7942861326854,172.3321703613293,38
61.59618937570718,172.02037759065945,39
61.49155275925389,172.1870689728018,40
61.78709588348075,172.3243889148321,41
61.722048828537446,172.04000107714165,42
61.83063463184042,172.22143692205532,43
61.74536397971856,172.4180954036796,44
61.819332212946016,172.1068229087757,45
61.78177144391525,172.16018159526365,46
61.632947793782414,172.23681876685723,47
61.355037868935916,171.6286518533071,48
61.69516754953174,172.02869380880898,49
61.67164458035652,172.08734578091455,50
61.8606620421385,172.11079016379878,51
61.55262043091516,171.87778668891505,52
61.82785954583241,172.0046437762839,53
61.26128948192728,171.85364267086092,54
61.71944020802558,172.10182759579226,55
61.60348741258424,171.92361696847183,56
61.45436753272789,171.8824417744271,57
61.57019874600267,171.77800241946713,58
61.67984303817085,172.0278289922983,59
61.71607705347393,171.8067486242557,60
61.51278839125326,171.84051044757052,61
61.23729837608823,171.81261447698654,62
61.56370404091155,171.4930105605659,63
61.50583377474813,171.8004292191163,64
61.81396010974038,171.68417849166408,65
61.29885993577894,171.70835791016074,66
61.49659281062194,171.6405174143709,67
61.346949784348176,171.29594238410462,68
61.39105089400967,171.49205803271792,69
61.44465334682684,171.22679742602395,70
61.45466499499959,171.6204002724177,71
61.26897463623103,171.2724403175767,72
61.68129382256745,171.46862430070954,73
61.37670313977644,171.40005764489678,74
61.35139456589708,171.1483541736153,75
61.51833176222845,171.1347521793712,76
61.417196518907375,171.24304339342154,77
61.06360709137237,171.05388597826754,78
61.207077378660635,170.96018391194144,79
61.07428229881415,170.77512087824158,80
60.53789240993387,170.16199268336638,81
60.763229336387376,170.67497705627162,82
60.76800638941879,170.19448982265092,83
60.97618663373655,170.46351089483835,84
60.519901366778264,170.19050621217067,85
60.374807699810766,170.01181062639688,86
61.118959767583966,170.54266361556898,87
60.83586461553631,170.49484631426807,88
61.40158690624675,170.9674468025172,89
61.647648790769104,171.1148832292105,90
61.6025248988501,171.05954466941412,91
61.570964158877935,171.06611736318888,92
61.857689177818415,171.1390201193253,93
61.61980145422765,171.08798993604753,94
61.71700931616499,171.53645667768512,95
61.60559704466399,171.03905906797976,96
62.02501206506338,171.512002204386,97
61.68155726672992,171.39939972397877,98
61.87073480162237,171.6090576240699,99
61.75990178049708,171.55029595169535,100
61.80507291567102,171.24069414820985,101
61.83367587578412,171.4708700709533,102
62.04267593105913,171.5492857236403,103
62.24159320465424,171.77559075218693,104
62.21524483368345,171.87551535171028,105
62.521557970012466,172.7240015978312,106
62.49078086144906,172.4540783481788,107
62.35738485195741,172.28485621494303,108
62.357761905785885,172.2321695550357,109
62.46744787487577,172.63574253153104,110
62.68006939426235,172.6190931146989,111
62.40489708620216,172.40197209665638,112
62.32499852525263,172.4764121207751,113
62.01615634441573,171.94954297337844,114
62.067666603299024,172.1433619320725,115
61.942739321402165,171.95476520083758,116
61.77596440146495,171.91185745771645,117
62.14673193224325,172.3241869024396,118
62.185900423031974,172.310229009094,119
61.787754632281676,171.4761231431641,120
62.01841673818218,172.27767131338862,121
62.14355572602979,172.2922042478801,122
61.951808531382206,172.16209626723892,123
61.79861955674694,171.8934335597283,124
61.85856107246398,171.90079331049517,125
61.9558129384331,171.9187021744072,126
61.96880573034534,171.89580408926278,127
61.976532590421684,171.98482713567478,128
62.00472858645313,171.81576420518462,129
61.67881469081303,171.70237026661275,130
61.82974685190435,171.91498783305568,131
61.87977717913659,171.86373569946676,132
61.76614618277854,171.76151179382867,133
61.423339923776375,171.27459103389828,134
61.64045476514021,171.60847752722032,135
62.046131285082915,172.33295311173276,136
61.92857001897956,172.84593285263588,137
60.61892642590699,171.817291102936,138
59.27237196801277,171.14505630410795,139
59.03331435528003,170.29603433154318,140
57.02617687260415,169.04152300001482,141
56.815382856727815,171.10343991279942,142
57.81869704899382,170.2790905949358,143
57.254514152325676,168.04662330401467,144
55.62138340067273,167.1813422608506,145
55.79659156537856,167.8653039388115,146
55.954643697931566,168.39770259918274,147
56.56036066245639,169.7914993099042,148
57.458725900711606,169.14019382419892,149
59.24607296132606,169.04840018372178,150
62.319642342797486,167.59940859929497,151
62.59394210206552,167.22903707706794,152
63.254823417896525,168.717025120756,153
65.33576942648043,168.93093307718456,154
66.52257421602704,169.11413229831624,155
65.85162542037061,170.30178459655835,156
68.42357958535415,173.4877009624433,157
70.96404811999646,173.41823918837255,158
70.63244755059047,170.3852881615402,159
71.6162946366676,170.6552748430485,160
71.91912382180442,170.49221612170456,161
72.77443775437867,168.23409525409127,162
74.11402089117101,168.11642242072315,163
74.13352109724362,167.26671118839792,164
74.84577475118832,167.32221084730085,165
75.56983751693004,167.92601690427927,166
75.88136026536858,168.1214400285902,167
75.81006271846309,168.24383473195496,168
75.25110436625924,168.56404590829402,169
74.52040796545973,168.34247501324054,170
74.73391150481585,168.86644693497615,171
74.33762452583923,170.30503853299913,172
73.14806784929019,171.53411247926502,173
71.73881594077727,169.37956499172967,174
70.54094509401608,170.31163803996097,175
68.96593558049518,169.66505143284155,176
68.34625880169001,171.37468709848088,177
68.97555489165079,172.2756504399284,178
69.11103567642766,172.07744076431013,179
67.77306212770907,173.12311093412035,180
66.13301177588527,173.92425310674233,181
63.35936604786276,172.21191981584505,182
62.971359853298964,167.010438271687,183
60.8090689809161,162.51666157601247,184
62.58801749740017,164.39943331350904,185
65.02262983489842,168.42313018838357,186
68.84865295581038,170.41165119655753,187
71.53312905761065,169.78418976367357,188
72.76847880115731,169.55649852269843,189
73.56586329859084,163.91730178437777,190
74.5052033456762,164.7199847874789,191
74.14200332475211,165.00970936956617,192
74.82832693030319,165.45249741941362,193
74.97625335709043,164.96324072515233,194
75.77585404593034,165.1076910385505,195
75.67278740996392,163.37743337955575,196
75.65770253426614,164.13996178634065,197
74.92760629151246,164.58928997697996,198
75.0847583958616,164.57966232612074,199
76.526616122437,164.91531283105274,200
77.74352634371932,164.44197879355346,201
77.08935870051515,164.8557842301719,202
77.58574526976781,164.72624417921625,203
77.57640013999959,165.93914591865624,204
77.71730157066672,165.61952051650374,205
77.28406547229082,165.59336624306655,206
77.05272416379997,164.5888384082739,207
77.53344570371229,164.7170436645478,208
77.18172419563321,164.58318782627595,209
76.31102750187775,164.97544064919504,210
76.44297493675096,165.97856497610465,211
75.5107781253475,165.04974100594433,212
74.34416574641473,163.43535970041984,213
72.70190037278712,161.50660948615342,214
70.74219874314396,160.1258815005403,215
69.35403693043037,165.3129289447049,216
64.56118817583715,169.40553591816325,217
64.58492987339386,170.10083866203072,218
63.5986373516411,169.7535523578993,219
62.69109985267858,172.16925081960778,220
61.5480192336336,170.01054191699,221
61.272155409059486,170.71548644115276,222
62.00873626555226,169.73429646452055,223
61.33540771320512,172.04361967169703,224
62.03340851767829,172.7033125717278,225
60.34167166520366,174.00096816431866,226
57.890345277276055,170.1563450452332,227
58.38991478729966,169.92047981222473,228
62.86354531272559,171.88376851997484,229
64.75699575158268,173.77571974761116,230
66.03231115045877,176.28201777396157,231
66.39237152139923,176.13485409282447,232
68.05093493586982,175.8192303030142,233
66.54013821025275,175.48080190613956,234
67.395645323032,173.91173617536083,235
69.09262315096888,172.9372540517216,236
66.58275142031124,172.12616946590816,237
66.68516278359695,172.6232577039472,238
67.1213255473152,172.77727514466318,239
66.90029737193859,171.65988520405304,240
67.62440828149731,172.94956333677607,241
68.32039491454245,170.84459726974535,242
67.77748661236743,167.74202899890713,243
70.8249846775438,166.48477274249345,244
71.85799306629207,167.2194609523266,245
71.19793468409979,167.3788550612777,246
72.24597967022669,165.90716927206665,247
74.5062227867365,167.46325323567942,248
77.88706308788389,171.1509850380442,249
84.63868701037148,167.55856058858978,250
88.95365135582126,158.87523434170777,251
93.54593599462311,155.58108443945912,252
93.76644590777093,160.1447200058377,253
97.25768073087544,156.54269636496747,254
102.19968007885488,156.09051647486092,255
105.00553942938679,156.14285955053566,256
106.2056098834891,159.3282770880608,257
105.74962663861345,159.19372243967058,258
105.2142303199148,162.29905813906876,259
106.82820341004576,161.22427172241356,260
108.29094307533556,158.1062846136286,261
108.46899687669344,155.52991318860018,262
108.14945697073955,154.45796866433557,263
106.78741994747588,155.93022223045415,264
106.06029139301201,157.5282529208829,265
107.03397667251357,156.41720762302973,266
106.97035110042859,155.87893718063037,267
107.18063250526838,154.3567506764651,268
107.26110072902269,154.9254118189748,269
107.41505383530841,154.57577769079234,270
106.84440394979003,154.61474900257807,271
106.71449870487241,152.96630035253145,272
107.45387211540277,152.49533681079964,273
106.84621539643105,153.9350700435277,274
103.09354611003063,156.64343235222051,275
105.03665577372271,156.42726999879736,276
106.41472243576409,155.60986830275172,277
109.36376019793778,148.22462558122382,278
108.6781365261953,147.73514522671516,279
109.73132564948325,149.4895850107629,280
110.12332443801267,154.16542421640878,281
109.06131543761838,150.53342392378008,282
110.11500059892273,149.29855056603202,283
109.98512228744039,147.64998482913484,284
110.29684898767037,148.58108163455267,285
111.35444227245264,149.2770793852683,286
111.63015041680792,148.0392505589407,287
111.79956970501965,147.01309264393893,288
111.58462980769576,146.9596466436357,289
111.64450835475296,146.97638990127396,290
111.78208598999827,147.2502175496796,291
111.0605899647335,146.31771535299873,292
110.90621188923383,147.33325241682115,293
110.82858842196372,148.76473313908923,294
110.67789992507687,149.27532304938867,295
111.0315190576017,148.54383325168124,296
111.03328953169546,145.30110804526552,297
111.09306990870982,145.22783555693582,298
111.46917267747541,145.4373371557649,299
