scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,417.8524475097656,203.6769256591797,0.9992226362228394,398.36785888671875,249.40455627441406,0.9954191446304321,459.0091247558594,303.1899108886719,0.9947096109390259,483.75482177734375,309.5295104980469,0.9997426867485046,474.65869140625,323.626953125,0.9921835064888
15,419.4937438964844,204.11776733398438,0.9994327425956726,400.47979736328125,249.04690551757812,0.9972537159919739,465.5978088378906,304.75927734375,0.996399998664856,490.80987548828125,309.76116943359375,0.9996463060379028,482.10955810546875,324.35089111328125,0.9929264187812805
16,420.2649230957031,203.73080444335938,0.9994008541107178,403.2974548339844,248.7748565673828,0.9979719519615173,470.61602783203125,303.8404541015625,0.9954031705856323,494.810302734375,308.7396240234375,0.9990549683570862,487.55810546875,323.78277587890625,0.9979165196418762
17,421.2589111328125,204.14944458007812,0.9992759823799133,405.7484436035156,248.95668029785156,0.9929290413856506,475.5490417480469,304.0915222167969,0.9953990578651428,502.1846618652344,309.22991943359375,0.9996115565299988,492.6463928222656,323.9011535644531,0.9986746311187744
18,422.6053466796875,204.610595703125,0.9988459348678589,409.0684509277344,250.21009826660156,0.9869549870491028,479.4242858886719,304.5242919921875,0.9956732392311096,505.5166015625,309.7940673828125,0.9993506073951721,497.6167297363281,324.7447509765625,0.9944561123847961
19,423.2181396484375,204.76072692871094,0.9980639815330505,411.09423828125,251.63729858398438,0.989046037197113,482.9503173828125,304.1906433105469,0.99822598695755,508.2998352050781,309.31842041015625,0.99962317943573,500.8697509765625,325.7058410644531,0.9936456680297852
20,423.6374206542969,204.67462158203125,0.9977280497550964,414.2156677246094,253.24172973632812,0.9899459481239319,484.0260009765625,304.2715759277344,0.9982323050498962,508.966064453125,309.2824401855469,0.9996529817581177,501.6047668457031,325.861328125,0.9911288022994995
21,424.5102844238281,204.7015380859375,0.9971600770950317,414.60723876953125,253.8016815185547,0.9914214015007019,483.3427734375,304.39324951171875,0.9976142644882202,508.78875732421875,309.272705078125,0.999663233757019,501.3456726074219,325.586181640625,0.9814680218696594
22,425.24298095703125,205.0093536376953,0.997031569480896,415.5899658203125,254.9421844482422,0.9928983449935913,483.2213134765625,304.45562744140625,0.9976733326911926,508.5392761230469,309.2730712890625,0.999639630317688,500.9778137207031,324.97637939453125,0.9785866141319275
23,425.8078308105469,204.9559783935547,0.9976297616958618,416.0014953613281,255.6766357421875,0.9930111765861511,483.4265441894531,304.32843017578125,0.9978054165840149,508.5334777832031,309.3328857421875,0.9996148347854614,500.98565673828125,324.742431640625,0.9686315655708313
24,426.327880859375,205.33157348632812,0.9975899457931519,417.21124267578125,256.08734130859375,0.9933087825775146,484.4657897949219,304.4425048828125,0.9976351261138916,509.61163330078125,309.97308349609375,0.9994972944259644,501.89556884765625,325.11932373046875,0.9666193723678589
25,426.85760498046875,205.70294189453125,0.9976498484611511,416.7551574707031,255.93682861328125,0.9947394728660583,485.96142578125,304.38824462890625,0.9966567754745483,511.5650939941406,310.1142272949219,0.9991297125816345,503.64599609375,325.0093078613281,0.9619782567024231
26,427.0181884765625,206.31614685058594,0.9971242547035217,416.737548828125,257.8467102050781,0.9957626461982727,488.7808837890625,304.9797668457031,0.9968896508216858,512.57080078125,309.91729736328125,0.9993983507156372,506.9875183105469,325.3549499511719,0.9815541505813599
27,427.8128662109375,207.6205291748047,0.996396005153656,417.3271179199219,258.5158386230469,0.9960242509841919,489.4375915527344,305.0751953125,0.9974082112312317,513.635986328125,310.1300964355469,0.9994603991508484,508.4732360839844,325.740234375,0.9844177961349487
28,428.3983154296875,208.30352783203125,0.9964140057563782,417.8516845703125,258.5233459472656,0.9959598183631897,489.7168884277344,305.1962585449219,0.9976204037666321,513.8849487304688,310.09375,0.9995070695877075,508.54107666015625,325.7536315917969,0.9856923818588257
29,428.8104553222656,208.3437042236328,0.9966208934783936,418.1439514160156,258.8212890625,0.9961491823196411,489.2555236816406,305.0516662597656,0.9975038170814514,513.7506713867188,309.6864929199219,0.9994884729385376,508.67523193359375,325.5377502441406,0.988457977771759
30,429.7619323730469,207.0701141357422,0.9968780279159546,418.8690185546875,258.740966796875,0.9958149790763855,489.3308410644531,305.11614990234375,0.9976900815963745,513.6785888671875,309.64306640625,0.9995001554489136,508.45196533203125,325.3629150390625,0.9854802489280701
31,430.6319580078125,206.38467407226562,0.9980353713035583,419.543701171875,257.8610534667969,0.9951525926589966,489.4363098144531,305.2755126953125,0.9976402521133423,513.677734375,309.697265625,0.9994927644729614,508.36053466796875,325.2481689453125,0.9849105477333069
32,431.2392578125,205.21974182128906,0.9986686706542969,420.1394348144531,256.21063232421875,0.9903111457824707,489.6165771484375,305.40008544921875,0.9976130723953247,513.5849609375,309.84466552734375,0.9994818568229675,508.2786560058594,325.19427490234375,0.983405351638794
33,430.7314758300781,203.51602172851562,0.9985009431838989,422.9156799316406,254.34909057617188,0.9897128343582153,489.6664733886719,305.147705078125,0.9975128173828125,513.5869750976562,309.681884765625,0.9994481205940247,508.17474365234375,325.2132263183594,0.9879609942436218
34,431.3802185058594,201.84359741210938,0.998336136341095,423.14813232421875,252.60678100585938,0.9938115477561951,489.8501892089844,305.393310546875,0.9973784685134888,513.6190795898438,309.6737976074219,0.9994189739227295,508.2043762207031,325.3312072753906,0.9896940588951111
35,431.8181457519531,200.80064392089844,0.9979744553565979,424.04791259765625,250.9981231689453,0.9910566806793213,490.4539794921875,305.2164306640625,0.9973244667053223,514.3347778320312,309.84320068359375,0.999524712562561,508.60601806640625,325.7001647949219,0.9907864928245544
36,432.514404296875,202.67726135253906,0.9972186088562012,425.7535705566406,250.20965576171875,0.9862235188484192,490.9403076171875,305.092041015625,0.9973535537719727,514.8412475585938,310.05572509765625,0.9995513558387756,508.92413330078125,325.8917236328125,0.9921787977218628
37,433.1508483886719,201.63809204101562,0.9987755417823792,426.0413513183594,249.00355529785156,0.9865244626998901,490.9306335449219,304.3502197265625,0.9964413046836853,515.0421752929688,309.7439270019531,0.9995731711387634,509.1302185058594,325.70703125,0.9950962662696838
38,433.7161560058594,201.37477111816406,0.9990732669830322,426.3345031738281,248.7000732421875,0.9853391647338867,491.1179504394531,304.4776611328125,0.9965460896492004,515.5715942382812,309.765869140625,0.9996123909950256,509.50213623046875,325.9798583984375,0.9934872388839722
39,433.5111389160156,201.51515197753906,0.9989359974861145,426.5068054199219,248.60191345214844,0.9855120778083801,490.5633850097656,304.86590576171875,0.9973310232162476,515.305908203125,309.5555419921875,0.9995344877243042,509.97589111328125,326.1375427246094,0.9933987855911255
40,432.8949890136719,202.6060333251953,0.9978263974189758,425.19488525390625,250.00076293945312,0.9884647130966187,489.42071533203125,305.3856201171875,0.9972119927406311,514.7463989257812,309.6322326660156,0.9994471669197083,509.3872375488281,326.4100341796875,0.9939395189285278
41,432.15728759765625,201.34654235839844,0.9984065890312195,422.0976257324219,250.48500061035156,0.9944124817848206,486.0703430175781,305.7289733886719,0.9954547882080078,512.3587036132812,310.1543273925781,0.9989532232284546,505.30072021484375,326.5306701660156,0.9946776628494263
42,432.0824890136719,202.0142364501953,0.9982864260673523,419.2956237792969,250.36264038085938,0.9977432489395142,482.4906921386719,305.1647033691406,0.9971693158149719,508.6736755371094,309.7062683105469,0.9994183778762817,500.90838623046875,326.0107421875,0.9987564086914062
43,431.10894775390625,201.122314453125,0.9976565837860107,417.2857971191406,248.89785766601562,0.9977167844772339,475.1093444824219,305.04248046875,0.9959167838096619,500.2719421386719,307.9184265136719,0.9997122883796692,493.00787353515625,325.19305419921875,0.9972231388092041
44,429.8006896972656,201.2071990966797,0.9987654685974121,414.88671875,247.3858642578125,0.9934333562850952,469.5508117675781,303.7140808105469,0.9945933222770691,494.6842041015625,308.8439025878906,0.9994631409645081,487.09661865234375,324.8985900878906,0.9973607659339905
45,428.8064270019531,198.55227661132812,0.9994114637374878,411.0107116699219,245.46714782714844,0.994170606136322,463.3580017089844,303.49139404296875,0.9945031404495239,488.595947265625,307.9267272949219,0.9991748929023743,481.29937744140625,323.8699035644531,0.9951825737953186
46,427.8215637207031,197.0452423095703,0.9995039701461792,407.433837890625,244.97019958496094,0.9889352917671204,455.70477294921875,300.6396179199219,0.9940860271453857,480.78228759765625,306.2850341796875,0.999618649482727,473.4677429199219,324.3266906738281,0.9962215423583984
47,427.0452575683594,196.65048217773438,0.9994625449180603,404.1755676269531,244.5196990966797,0.9937332272529602,451.05010986328125,301.06817626953125,0.9988429546356201,477.08331298828125,307.68603515625,0.9994327425956726,470.2253112792969,325.4912109375,0.987242579460144
48,426.26123046875,196.91285705566406,0.9993622899055481,403.2313232421875,243.9329376220703,0.9952996969223022,449.13507080078125,301.60162353515625,0.9982402324676514,475.73358154296875,308.12774658203125,0.9995396137237549,467.95196533203125,324.969482421875,0.9897708892822266
49,425.83294677734375,197.94229125976562,0.9992075562477112,402.114013671875,244.73275756835938,0.9960577487945557,447.4774475097656,301.7127380371094,0.9964836835861206,474.4322814941406,308.47247314453125,0.9995120763778687,467.3663635253906,324.90869140625,0.9712690711021423
50,425.3675231933594,198.8479461669922,0.9986153841018677,400.90936279296875,246.24293518066406,0.9970105886459351,446.5690612792969,302.0137023925781,0.9972814321517944,471.7727355957031,308.42889404296875,0.9990919828414917,466.2378845214844,324.8365478515625,0.71124666929245
51,424.8347473144531,199.67662048339844,0.9978420734405518,400.43878173828125,246.70945739746094,0.9968277812004089,445.8066101074219,301.7991638183594,0.9973587393760681,471.3086853027344,308.5279846191406,0.99919193983078,465.948974609375,324.712890625,0.5498459339141846
52,424.0107421875,198.67091369628906,0.9982290863990784,399.87957763671875,247.01304626464844,0.9963356256484985,445.4208984375,301.81671142578125,0.9976229071617126,470.8869323730469,308.7295227050781,0.9992408752441406,465.5804748535156,324.7728576660156,0.3443496525287628
53,423.3204040527344,198.78378295898438,0.9986532926559448,398.7120361328125,246.88230895996094,0.994928240776062,445.0796203613281,301.3531188964844,0.9978127479553223,470.5801696777344,308.42742919921875,0.9994472861289978,464.7904052734375,324.6940002441406,0.6166520714759827
54,422.5254211425781,198.8435821533203,0.9990072846412659,398.1470947265625,245.05967712402344,0.9946395754814148,445.15338134765625,300.74285888671875,0.9985389709472656,470.0996398925781,308.045166015625,0.9995211362838745,463.8823547363281,325.57708740234375,0.9122740626335144
55,421.42047119140625,198.77703857421875,0.9994440674781799,397.3826599121094,244.401123046875,0.9971423745155334,444.730712890625,299.794189453125,0.9987221360206604,469.59429931640625,307.4017028808594,0.9996808767318726,461.8293762207031,325.7821960449219,0.9816848635673523
56,421.0910339355469,199.2197723388672,0.9995309114456177,396.6485595703125,244.03045654296875,0.9972968697547913,443.2334899902344,297.9170227050781,0.9983260035514832,468.115478515625,307.2288818359375,0.9997181296348572,459.8360595703125,324.6578063964844,0.9931642413139343
57,420.5133056640625,199.68258666992188,0.9996317625045776,395.26959228515625,242.80186462402344,0.9976862668991089,443.12640380859375,294.4402770996094,0.9993752837181091,468.0850830078125,302.9526672363281,0.9995094537734985,458.66351318359375,323.3407897949219,0.9981216788291931
58,420.17974853515625,198.44845581054688,0.9997804760932922,394.84344482421875,240.64617919921875,0.9978512525558472,449.8259582519531,286.92779541015625,0.9982818365097046,474.9311218261719,296.4091491699219,0.9982842803001404,458.1961669921875,322.59442138671875,0.9982777833938599
59,420.1662902832031,198.31951904296875,0.9997957348823547,395.88916015625,240.1450653076172,0.9975277781486511,455.06396484375,278.2215881347656,0.9985895752906799,482.1883544921875,283.82781982421875,0.9992554783821106,458.9456481933594,322.4637451171875,0.9979135394096375
60,420.6781921386719,198.57200622558594,0.999714195728302,397.50164794921875,240.60787963867188,0.9969279170036316,459.9797668457031,278.34844970703125,0.9992982149124146,486.7509460449219,283.6469421386719,0.9985455274581909,459.7484130859375,322.1963806152344,0.9981131553649902
61,421.5384521484375,200.0953826904297,0.999700665473938,397.97308349609375,242.5242919921875,0.9971410036087036,459.1687316894531,285.0903625488281,0.9977710247039795,483.67254638671875,294.1662902832031,0.9997079968452454,460.33978271484375,321.87237548828125,0.9975056052207947
62,421.6799621582031,200.50009155273438,0.9997194409370422,398.3308410644531,244.6169891357422,0.997344434261322,454.7920227050781,291.9059753417969,0.9992330074310303,480.2677307128906,298.4695739746094,0.9990880489349365,462.5533142089844,322.74249267578125,0.997980535030365
63,422.20074462890625,201.80332946777344,0.9995228052139282,398.54583740234375,244.2124786376953,0.9967129230499268,451.93304443359375,295.7660217285156,0.9994352459907532,476.83624267578125,304.252685546875,0.9993135929107666,463.6211242675781,323.092041015625,0.9977700710296631
64,421.95111083984375,202.84402465820312,0.9992769360542297,398.7457275390625,245.6307373046875,0.9938348531723022,452.228271484375,299.8035583496094,0.9993925094604492,477.1873474121094,308.3811950683594,0.9995397329330444,464.55706787109375,324.0785827636719,0.9958884119987488
65,422.33160400390625,203.2831573486328,0.9991617202758789,399.248779296875,247.712890625,0.9926982522010803,452.3962707519531,299.086669921875,0.999432384967804,477.3108215332031,309.2923278808594,0.9994794726371765,464.5311279296875,324.1358337402344,0.9967954754829407
66,422.77093505859375,203.0024871826172,0.9991705417633057,398.99591064453125,246.7414093017578,0.9929146766662598,452.7945861816406,298.8150634765625,0.9994327425956726,476.6797180175781,310.4276123046875,0.999441921710968,463.77398681640625,324.1615905761719,0.9974564909934998
67,423.2726745605469,202.04568481445312,0.9992468357086182,399.95062255859375,245.43565368652344,0.9956207871437073,452.4923400878906,298.1258239746094,0.9992546439170837,476.0011291503906,311.793212890625,0.9991012811660767,461.7117919921875,324.6078186035156,0.9990054965019226
68,423.86334228515625,201.46505737304688,0.9991328120231628,399.9620666503906,244.7499542236328,0.9962726831436157,451.66302490234375,297.6180419921875,0.9989926218986511,475.0100402832031,312.5848693847656,0.997582197189331,459.36767578125,324.9962158203125,0.9991067051887512
69,423.5216369628906,200.76954650878906,0.9992621541023254,399.3640441894531,244.1451873779297,0.9966852068901062,449.76611328125,297.5716857910156,0.9985040426254272,472.71771240234375,311.96282958984375,0.997370719909668,457.38250732421875,324.1230163574219,0.9990002512931824
70,422.8388366699219,200.93565368652344,0.9994822144508362,399.04803466796875,244.37252807617188,0.9967060685157776,448.7242431640625,297.86102294921875,0.9982688426971436,471.54412841796875,311.8135070800781,0.9979304075241089,456.6451721191406,324.1481628417969,0.9988518953323364
71,422.4953918457031,201.1132049560547,0.999602735042572,398.49462890625,244.6869354248047,0.9963840246200562,449.00811767578125,297.357421875,0.9984408020973206,471.06561279296875,311.2743835449219,0.9976950287818909,457.14453125,323.86651611328125,0.9990468621253967
72,422.3896789550781,201.08279418945312,0.9996534585952759,398.47174072265625,244.78395080566406,0.9961385130882263,449.9379577636719,297.2923278808594,0.9990754127502441,473.1676025390625,311.2887268066406,0.9985798597335815,458.2791442871094,323.8824157714844,0.9989295601844788
73,422.2632751464844,200.49148559570312,0.9996650218963623,398.7267150878906,244.6483612060547,0.9966549873352051,450.55255126953125,297.2757873535156,0.9991912245750427,473.7378845214844,310.08343505859375,0.9994860887527466,460.4603271484375,323.8420104980469,0.9988734126091003
74,422.5843200683594,199.72096252441406,0.9996923208236694,399.6044616699219,244.090087890625,0.9975860118865967,451.01654052734375,298.1809387207031,0.9993401169776917,474.6866760253906,309.7174072265625,0.9995704293251038,461.7024230957031,324.0054931640625,0.9975427389144897
75,423.3597412109375,198.8919219970703,0.9996278285980225,400.9388122558594,243.5729522705078,0.9976231455802917,452.9831848144531,299.3851013183594,0.9995039701461792,476.88836669921875,310.6087951660156,0.9993084669113159,464.38189697265625,324.42669677734375,0.9952316880226135
76,424.3750915527344,198.0065460205078,0.9993952512741089,402.03253173828125,242.22938537597656,0.997177004814148,454.5599060058594,298.8221740722656,0.999031662940979,478.3666076660156,310.8228759765625,0.9987441301345825,466.22747802734375,324.4517517089844,0.9963165521621704
77,425.91424560546875,197.0605926513672,0.9993822574615479,404.1620788574219,241.3578338623047,0.9965399503707886,457.934814453125,299.73858642578125,0.9985529780387878,480.6806945800781,310.50421142578125,0.9980740547180176,468.62554931640625,323.3845520019531,0.9979444146156311
78,425.9983215332031,195.67526245117188,0.9994295239448547,407.5637512207031,240.95071411132812,0.9936400055885315,461.2818908691406,299.7986145019531,0.9983081817626953,483.7240295410156,310.6122131347656,0.9992212057113647,470.6359558105469,323.9278564453125,0.9990206956863403
79,427.1368408203125,195.38067626953125,0.9995514750480652,409.0787658691406,240.47506713867188,0.9959617257118225,464.1416320800781,300.157958984375,0.9988532066345215,487.06134033203125,310.22967529296875,0.9988333582878113,473.50372314453125,324.25616455078125,0.9988792538642883
80,428.2083435058594,194.84584045410156,0.9996180534362793,410.8645324707031,240.23582458496094,0.9958362579345703,466.81512451171875,299.7584228515625,0.9994739890098572,490.5839538574219,310.5871276855469,0.9994730353355408,476.4232482910156,324.0953063964844,0.998683750629425
81,429.39630126953125,193.95730590820312,0.9994315505027771,411.5516052246094,240.05360412597656,0.9960089921951294,469.172119140625,299.2646789550781,0.9992237091064453,493.0238952636719,310.8077392578125,0.9992473125457764,478.692138671875,323.9974060058594,0.9982457160949707
82,429.70916748046875,193.0683135986328,0.9990668892860413,413.1080017089844,239.86563110351562,0.9943155646324158,471.8674011230469,298.19000244140625,0.9976724982261658,494.9399108886719,310.7389831542969,0.9983398914337158,481.96392822265625,324.4917297363281,0.9991300702095032
83,430.0893859863281,192.88848876953125,0.9989172220230103,413.64569091796875,239.88265991210938,0.9943133592605591,474.1580810546875,299.1593322753906,0.9979950189590454,496.8304138183594,310.01104736328125,0.998296320438385,483.8244934082031,324.257080078125,0.9994408488273621
84,430.29083251953125,192.75656127929688,0.998868465423584,414.5098876953125,240.61831665039062,0.9948251247406006,475.2761535644531,298.9909362792969,0.997850775718689,498.2070617675781,310.4823913574219,0.9989019632339478,484.8840637207031,323.89117431640625,0.9994149208068848
85,430.0328369140625,193.3399658203125,0.9990628361701965,414.3701477050781,241.1173095703125,0.9962121248245239,476.428955078125,299.87548828125,0.9974334836006165,499.60400390625,310.69647216796875,0.9991208910942078,486.2674255371094,324.3273010253906,0.9995098114013672
86,429.73004150390625,194.2596435546875,0.9993662238121033,414.4328918457031,242.1183319091797,0.996551513671875,477.9140930175781,299.2314453125,0.9966021776199341,500.8292236328125,310.4914855957031,0.9991900324821472,487.16009521484375,324.1267395019531,0.9995038509368896
87,429.94061279296875,194.94374084472656,0.999358594417572,414.5337829589844,242.70541381835938,0.9974308609962463,480.1792907714844,298.45404052734375,0.9974905252456665,502.1609802246094,310.2382507324219,0.9991180300712585,488.1286926269531,323.92108154296875,0.999420166015625
88,429.6696472167969,195.0349578857422,0.9993300437927246,414.4324951171875,243.03958129882812,0.9975253939628601,480.49560546875,298.4134521484375,0.997984766960144,502.6636962890625,310.3128967285156,0.9991219639778137,488.63812255859375,324.3057861328125,0.9993205070495605
89,430.2464599609375,195.06529235839844,0.9992483258247375,414.2774963378906,242.79530334472656,0.9971266388893127,480.90802001953125,298.50616455078125,0.9983105659484863,502.9700622558594,310.45941162109375,0.9990774393081665,488.7432556152344,324.3336181640625,0.9992849230766296
90,430.5786437988281,194.1803436279297,0.9991864562034607,415.3365173339844,241.620849609375,0.9974513649940491,480.9518737792969,298.4207458496094,0.9984259605407715,502.9894714355469,310.56829833984375,0.9990881681442261,488.6010437011719,324.2854309082031,0.9993316531181335
91,430.63525390625,193.1160125732422,0.9988008737564087,415.3514404296875,240.96444702148438,0.996605396270752,481.2716979980469,298.13720703125,0.9982159733772278,503.1742858886719,310.6368408203125,0.9991225600242615,488.55908203125,324.31207275390625,0.999329686164856
92,431.8746643066406,192.25152587890625,0.9986094236373901,415.9683532714844,240.4250946044922,0.9964375495910645,482.2919921875,297.6513366699219,0.9984631538391113,503.7128601074219,310.5915222167969,0.9989200830459595,488.9303283691406,324.3589172363281,0.9992839694023132
93,431.6551513671875,192.15101623535156,0.9985176920890808,418.1054992675781,240.67893981933594,0.9968615770339966,482.43695068359375,297.576416015625,0.9984220266342163,503.89605712890625,310.4201354980469,0.9987574815750122,489.3885498046875,324.593505859375,0.9992497563362122
94,432.6642150878906,191.25282287597656,0.9988729357719421,418.741943359375,240.06126403808594,0.997401237487793,482.7825012207031,297.3612365722656,0.9985367059707642,504.10565185546875,310.1908264160156,0.9986799359321594,489.8873291015625,324.57421875,0.9991330504417419
95,433.2615661621094,190.43528747558594,0.9991117119789124,419.6665344238281,239.2140655517578,0.9980229139328003,483.1303405761719,297.1890869140625,0.9985052347183228,503.91259765625,309.91064453125,0.9988245368003845,489.25927734375,323.9315490722656,0.9988853335380554
96,433.50494384765625,189.49598693847656,0.9991613626480103,420.432373046875,238.603271484375,0.9981909394264221,483.2159118652344,297.1983947753906,0.9987202882766724,504.19073486328125,310.0591735839844,0.9988865256309509,489.36370849609375,323.9099426269531,0.9989534616470337
97,433.4992370605469,189.3885040283203,0.9991594552993774,420.83203125,238.343505859375,0.9983566403388977,483.2849426269531,297.0147399902344,0.9986454844474792,504.3341064453125,310.178466796875,0.9987480640411377,489.3111877441406,324.0206604003906,0.998914361000061
98,433.5914001464844,189.4999542236328,0.9991486072540283,421.263671875,238.26885986328125,0.9983018636703491,483.6545104980469,296.5954284667969,0.9984093308448792,504.6778564453125,310.4020080566406,0.9987882971763611,489.4072265625,324.2973327636719,0.998928964138031
99,433.6042175292969,189.35508728027344,0.9992311000823975,421.7333679199219,238.12942504882812,0.998018741607666,484.166015625,296.794921875,0.9983264803886414,505.55145263671875,310.81219482421875,0.9990177154541016,489.7445983886719,324.5649719238281,0.9989584684371948
100,433.6585693359375,189.28575134277344,0.9992332458496094,422.6753234863281,238.16319274902344,0.997666597366333,484.338134765625,296.624755859375,0.9984031319618225,505.7589416503906,310.8401184082031,0.9991010427474976,489.9660339355469,324.4684753417969,0.9988724589347839
101,433.8394775390625,189.47970581054688,0.9992187023162842,423.5191955566406,238.09242248535156,0.9971592426300049,484.63409423828125,296.43792724609375,0.9982512593269348,506.1912536621094,310.8980407714844,0.9991574287414551,490.42169189453125,324.50341796875,0.9989026784896851
102,433.8533935546875,189.4948272705078,0.9992276430130005,423.9670715332031,238.00563049316406,0.9964286684989929,484.4310302734375,296.4756164550781,0.9984099864959717,506.13604736328125,310.5356750488281,0.999153733253479,490.7002868652344,324.3139953613281,0.9987867474555969
103,433.7688903808594,189.72645568847656,0.9991911053657532,423.8601379394531,238.2272186279297,0.9965936541557312,484.3135070800781,296.55059814453125,0.9985004663467407,506.147705078125,310.442138671875,0.9991717338562012,490.618896484375,324.2649230957031,0.9987986087799072
