scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,565.8909301757812,168.8226318359375,0.9978042244911194,543.6126098632812,219.95355224609375,0.9858405590057373,622.953857421875,249.3495635986328,0.9970967769622803,651.0216064453125,254.02468872070312,0.9983952641487122,644.78955078125,286.4856872558594,0.9980226755142212
1,567.070068359375,168.59906005859375,0.997104823589325,544.400634765625,219.72105407714844,0.9899740815162659,623.662353515625,249.69155883789062,0.998029887676239,651.6936645507812,254.238525390625,0.9980644583702087,644.8666381835938,289.4588928222656,0.9983269572257996
2,567.5896606445312,168.4419708251953,0.9966883063316345,545.5711669921875,219.23780822753906,0.9939760565757751,623.4602661132812,250.4088592529297,0.9981947541236877,652.296875,254.84829711914062,0.9974169731140137,645.6714477539062,289.228515625,0.998405396938324
3,568.08203125,167.79763793945312,0.9956764578819275,546.3231201171875,219.30447387695312,0.997116208076477,623.8961791992188,253.50523376464844,0.9978725910186768,653.9021606445312,260.4495544433594,0.9980483055114746,644.189208984375,287.9717102050781,0.9989068508148193
4,569.050048828125,167.20423889160156,0.9937404990196228,546.1553344726562,218.3525390625,0.9973134398460388,623.0025634765625,255.8919219970703,0.9953476786613464,652.4509887695312,264.204345703125,0.9983426332473755,641.679443359375,287.72967529296875,0.9983121156692505
5,570.4622192382812,168.3342742919922,0.9946881532669067,545.766845703125,217.714111328125,0.9971187114715576,621.2550048828125,255.8115997314453,0.9956033229827881,648.8743896484375,266.72857666015625,0.9990336894989014,637.3277587890625,286.9589538574219,0.9957343935966492
6,571.508544921875,168.21543884277344,0.9966358542442322,544.953369140625,216.73794555664062,0.9966301321983337,618.2297973632812,256.6367492675781,0.9955303072929382,648.6986083984375,267.0650634765625,0.9987986087799072,633.6354370117188,286.4354553222656,0.9948105812072754
7,572.3316650390625,167.41729736328125,0.9971446394920349,543.5126342773438,216.260986328125,0.9962348341941833,614.1997680664062,257.3809814453125,0.9974976181983948,646.50439453125,267.6337890625,0.9988570213317871,632.0127563476562,286.3611145019531,0.9923311471939087
8,572.6246337890625,166.3124237060547,0.9975354671478271,543.0654296875,214.7813720703125,0.9973959922790527,614.3251953125,257.2312927246094,0.9971743822097778,646.1321411132812,267.982177734375,0.9988644123077393,632.6218872070312,286.6455383300781,0.9908804893493652
9,573.2647094726562,165.857666015625,0.9972405433654785,543.0565185546875,215.12631225585938,0.9975645542144775,614.7050170898438,257.1383361816406,0.9966890215873718,646.473388671875,267.9927062988281,0.9988324046134949,632.7688598632812,286.4383544921875,0.9908329844474792
10,574.4005126953125,165.09353637695312,0.9970828890800476,543.99169921875,214.997802734375,0.997904896736145,617.7272338867188,257.0699462890625,0.9960352778434753,647.9956665039062,268.0378112792969,0.9987996816635132,632.5929565429688,286.2520751953125,0.9936380982398987
11,575.5487060546875,165.0059051513672,0.9956458210945129,546.2767944335938,215.90956115722656,0.9974808096885681,620.3814086914062,257.4399108886719,0.9979508519172668,650.1016845703125,268.2031555175781,0.9980706572532654,635.4110107421875,286.65667724609375,0.9950873255729675
12,577.6895751953125,165.13836669921875,0.9965932965278625,547.6354370117188,216.26866149902344,0.9972937703132629,623.82763671875,257.43695068359375,0.9968921542167664,649.6253051757812,268.5263366699219,0.9990043044090271,637.6135864257812,287.20257568359375,0.9943331480026245
13,578.36767578125,164.74371337890625,0.9973548650741577,548.854736328125,216.24758911132812,0.996206521987915,624.88720703125,257.5627136230469,0.9980348944664001,651.4425659179688,269.0777587890625,0.9990824460983276,639.3519287109375,287.4283447265625,0.9915450811386108
14,578.99072265625,164.2525177001953,0.998039186000824,549.1558837890625,215.26788330078125,0.9968428611755371,624.84326171875,257.45611572265625,0.9979590177536011,651.46728515625,269.0613098144531,0.9990866184234619,639.2439575195312,287.41522216796875,0.9895504117012024
