scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,565.2935180664062,162.88282775878906,0.999518871307373,501.8216247558594,202.54820251464844,0.9950007796287537,561.7108154296875,262.8457336425781,0.9962741136550903,586.6369018554688,274.03704833984375,0.9976905584335327,585.579345703125,293.5987854003906,0.016946231946349144
15,564.9017944335938,162.35865783691406,0.9994720816612244,504.7268981933594,198.707275390625,0.9946120977401733,560.9700927734375,262.3863830566406,0.994466245174408,585.7017822265625,273.6280822753906,0.9946269392967224,585.4254150390625,293.2229309082031,0.015926474705338478
16,564.6433715820312,161.9301300048828,0.9993714690208435,504.17071533203125,198.13516235351562,0.9955626726150513,558.8426513671875,262.4914855957031,0.9954662322998047,584.4129028320312,273.6170349121094,0.9958588480949402,585.1237182617188,293.3392028808594,0.013285745866596699
17,564.440673828125,161.67408752441406,0.9993867874145508,503.7324523925781,197.7878875732422,0.9957846999168396,557.9228515625,261.9537048339844,0.9963136315345764,583.9892578125,273.5338439941406,0.9954102635383606,585.0048217773438,293.0318908691406,0.01268715038895607
18,564.1339111328125,161.40101623535156,0.9992762207984924,500.1130676269531,200.3192596435547,0.9960838556289673,556.9410400390625,261.728271484375,0.996843695640564,583.3485107421875,273.4673156738281,0.9957877993583679,584.365478515625,292.79840087890625,0.009016026742756367
19,563.8414916992188,161.3900909423828,0.999264657497406,499.9929504394531,200.5227508544922,0.9968020915985107,556.62158203125,261.81512451171875,0.9967946410179138,583.0560913085938,273.5018615722656,0.9957426190376282,583.6578979492188,294.4555969238281,0.009442473761737347
20,563.7012329101562,161.40037536621094,0.9991983771324158,499.6914367675781,201.03689575195312,0.9970632195472717,556.5164184570312,261.7854919433594,0.9972047209739685,582.935791015625,273.5269775390625,0.9956211447715759,582.9669799804688,296.8240661621094,0.009537369944155216
21,563.7887573242188,161.73394775390625,0.9993033409118652,499.9535827636719,201.25653076171875,0.997036337852478,556.9671020507812,261.79241943359375,0.9971107244491577,583.3912963867188,273.40582275390625,0.9955314993858337,584.644775390625,292.92926025390625,0.009500873275101185
22,564.0216064453125,161.909423828125,0.9994010925292969,500.2886657714844,201.90541076660156,0.9974913597106934,558.7721557617188,261.33502197265625,0.9960202574729919,584.7391357421875,272.6759338378906,0.9926214218139648,585.4845581054688,292.9899597167969,0.015416892245411873
23,564.1985473632812,162.24986267089844,0.9994702935218811,501.43646240234375,202.6827392578125,0.9974514842033386,561.4743041992188,261.5421447753906,0.9954966306686401,586.2845458984375,272.8119201660156,0.9952196478843689,585.91650390625,293.48931884765625,0.015738077461719513
24,564.3623657226562,162.7238006591797,0.9995245933532715,502.0261535644531,203.97503662109375,0.9970130920410156,562.8965454101562,261.7489929199219,0.9977676868438721,588.454345703125,272.9153747558594,0.9972004890441895,587.3286743164062,293.54339599609375,0.013617031276226044
25,564.4109497070312,163.3550262451172,0.9994682669639587,502.58154296875,205.3774871826172,0.9963513612747192,563.387451171875,263.049560546875,0.9985412359237671,590.5336303710938,272.803466796875,0.9969804883003235,588.8176879882812,293.7802734375,0.01471724733710289
26,564.3412475585938,163.44126892089844,0.9993062019348145,503.2338562011719,205.86009216308594,0.99616938829422,564.3084106445312,262.8297119140625,0.9989166259765625,591.4625244140625,272.35577392578125,0.9945007562637329,589.5634765625,292.29351806640625,0.011532291769981384
27,564.2540283203125,163.6571502685547,0.9992666840553284,503.4421691894531,206.3339385986328,0.99577796459198,565.2796630859375,262.9130859375,0.9987518787384033,592.8162231445312,272.2481689453125,0.9912282228469849,590.0895385742188,291.3756103515625,0.008693655021488667
28,564.25537109375,163.6593017578125,0.9992417097091675,503.3324279785156,206.81834411621094,0.9956623911857605,566.5360107421875,262.89410400390625,0.9983398914337158,594.1124267578125,272.03057861328125,0.9924426078796387,599.081787109375,295.9067687988281,0.010569675825536251
29,564.6610107421875,163.81207275390625,0.9991956353187561,505.58172607421875,205.61068725585938,0.993409276008606,568.2852172851562,263.1984558105469,0.9974969029426575,598.7072143554688,272.6249084472656,0.9933521747589111,600.089111328125,293.5458679199219,0.011021895334124565
30,565.0097045898438,163.96044921875,0.9989855885505676,506.49310302734375,206.6798858642578,0.9947649240493774,572.9552612304688,263.22613525390625,0.9984548091888428,603.1087646484375,273.57843017578125,0.9955287575721741,602.5000610351562,292.3328552246094,0.016109349206089973
31,565.509521484375,164.58245849609375,0.9989010095596313,508.9515380859375,208.2731170654297,0.9954826831817627,579.1478881835938,263.73016357421875,0.9978267550468445,611.1185302734375,271.2308044433594,0.9902890920639038,510.4224548339844,204.32237243652344,0.007928417064249516
32,566.69384765625,165.17379760742188,0.9983610510826111,511.241943359375,211.1334991455078,0.9972426891326904,587.1564331054688,264.5576477050781,0.9964362382888794,620.97900390625,272.6091003417969,0.9926769733428955,512.8898315429688,209.7568817138672,0.005891713779419661
33,567.7482299804688,166.01870727539062,0.9971840977668762,514.5919799804688,213.57513427734375,0.9979210495948792,597.383056640625,265.475830078125,0.995337963104248,633.4636840820312,274.7852478027344,0.9973425269126892,644.6488037109375,304.86297607421875,0.014853033237159252
34,569.05712890625,167.4833526611328,0.9963319897651672,517.379638671875,216.78042602539062,0.9862716197967529,603.2672729492188,265.34185791015625,0.9937693476676941,639.2105102539062,272.8813781738281,0.9970241189002991,608.826416015625,277.6507263183594,0.005581627134233713
35,569.9105224609375,169.51573181152344,0.9924904704093933,520.8345947265625,217.64512634277344,0.9867722392082214,609.00537109375,267.3781433105469,0.996112048625946,644.0017700195312,273.9707336425781,0.9989878535270691,568.767578125,175.05972290039062,0.004880942869931459
36,569.9756469726562,169.77102661132812,0.9940096139907837,522.8246459960938,218.81021118164062,0.9911642074584961,610.245849609375,267.40069580078125,0.996241569519043,645.8716430664062,273.9591369628906,0.9988523721694946,524.7227172851562,220.48086547851562,0.005159787368029356
37,569.6084594726562,170.17037963867188,0.993401825428009,523.0054321289062,218.71713256835938,0.9911933541297913,610.1836547851562,267.50128173828125,0.9961557984352112,645.9815673828125,274.15924072265625,0.9988839030265808,524.8056030273438,220.43807983398438,0.004952439107000828
38,569.2288208007812,169.91305541992188,0.9930596351623535,522.447265625,217.83497619628906,0.9908209443092346,610.1038208007812,267.8844299316406,0.9964765906333923,645.9907836914062,274.29779052734375,0.9990542531013489,609.7364501953125,274.6047668457031,0.005229901056736708
39,568.653076171875,169.45263671875,0.9935638308525085,521.4920043945312,216.92051696777344,0.9891660809516907,609.00537109375,267.64385986328125,0.9964678287506104,644.7771606445312,274.3495788574219,0.9990083575248718,568.612548828125,175.23367309570312,0.005155373364686966
40,568.0899658203125,168.70571899414062,0.9942321181297302,520.7546997070312,214.95750427246094,0.9830423593521118,607.6724243164062,267.06878662109375,0.9933478236198425,643.9632568359375,274.3100280761719,0.9988937973976135,568.4358520507812,175.3820343017578,0.00516052870079875
41,567.2374267578125,167.8428192138672,0.9940815567970276,521.0714111328125,214.4299774169922,0.9862236380577087,604.8292236328125,267.5523681640625,0.9957391023635864,641.64697265625,274.2383728027344,0.9984158277511597,568.0471801757812,175.6826934814453,0.004518785979598761
42,566.5447998046875,166.89932250976562,0.9958479404449463,520.7249145507812,213.57374572753906,0.9905823469161987,602.935546875,267.12908935546875,0.995451033115387,640.67626953125,274.16107177734375,0.997766375541687,608.2661743164062,277.2960205078125,0.004328289069235325
43,567.1087646484375,167.39169311523438,0.9981472492218018,520.4105224609375,212.85733032226562,0.9921546578407288,602.6193237304688,267.40740966796875,0.9959845542907715,639.6760864257812,274.7628173828125,0.9973042011260986,608.22412109375,277.5338134765625,0.003921625670045614
44,566.3128051757812,166.88587951660156,0.9986306428909302,519.8226928710938,212.40838623046875,0.9931747317314148,602.360595703125,266.61968994140625,0.9957050681114197,639.2542724609375,274.558349609375,0.9979144930839539,608.3333740234375,277.8551025390625,0.003987372387200594
45,565.7913208007812,166.13812255859375,0.9987838864326477,519.86376953125,211.62423706054688,0.9933277368545532,602.555908203125,266.46826171875,0.9957148432731628,638.954345703125,274.6409606933594,0.9982417821884155,608.2529907226562,277.8634338378906,0.003984894137829542
46,565.5082397460938,165.57374572753906,0.9985194802284241,518.0563354492188,214.32467651367188,0.9936610460281372,602.7213745117188,266.5363464355469,0.9957417249679565,639.1090087890625,274.9176330566406,0.9985257983207703,608.3344116210938,277.8647766113281,0.003966484218835831
47,565.6893310546875,165.15782165527344,0.9982351064682007,517.8948364257812,214.2782440185547,0.9945083260536194,602.8392333984375,266.3758544921875,0.9955452680587769,639.1481323242188,274.8436584472656,0.9986982345581055,608.40966796875,277.7131042480469,0.004095478914678097
48,565.7651977539062,164.22607421875,0.9976689219474792,517.8895263671875,213.74603271484375,0.9941093921661377,602.7310791015625,266.4320983886719,0.9956830739974976,639.2858276367188,274.92034912109375,0.9987402558326721,608.5023193359375,277.64654541015625,0.004196979571133852
49,566.0202026367188,163.59457397460938,0.9972419738769531,520.494384765625,210.3922119140625,0.9916398525238037,603.4439697265625,266.3388977050781,0.9954525828361511,639.7883911132812,275.0838928222656,0.9987785220146179,608.6107177734375,277.2842712402344,0.004306775983422995
50,566.5845336914062,163.12631225585938,0.9962987303733826,520.8233032226562,210.1463165283203,0.9917446970939636,602.8353881835938,265.26629638671875,0.9948246479034424,640.0033569335938,274.6426086425781,0.9985777139663696,608.955810546875,277.15008544921875,0.004721346311271191
51,567.1864624023438,162.4804229736328,0.9939448237419128,520.8328247070312,209.94927978515625,0.9918729662895203,605.2333374023438,267.06207275390625,0.9952936768531799,641.2838134765625,275.3780212402344,0.9989362359046936,526.2989501953125,204.70167541503906,0.005030747968703508
52,567.8310546875,162.30274963378906,0.9922289252281189,521.0864868164062,209.854736328125,0.9916662573814392,605.4942626953125,266.214111328125,0.9951943755149841,641.7999267578125,275.4985046386719,0.9990371465682983,526.2910766601562,204.70364379882812,0.005539846606552601
53,567.8004760742188,161.8627471923828,0.990167498588562,521.913330078125,209.1257781982422,0.9901241660118103,606.9432983398438,266.04766845703125,0.995604395866394,641.743408203125,275.4248962402344,0.9993281364440918,526.205322265625,204.59027099609375,0.006673595402389765
54,569.46240234375,160.6372833251953,0.9905101656913757,523.0128784179688,208.01390075683594,0.9863916635513306,607.7724609375,266.14483642578125,0.9977805018424988,642.3722534179688,275.43377685546875,0.999314546585083,526.0269165039062,204.65579223632812,0.009558649733662605
55,571.1939086914062,159.05557250976562,0.9926014542579651,523.4224853515625,207.56887817382812,0.9854302406311035,607.913818359375,266.23638916015625,0.9977898597717285,642.4041748046875,275.4973449707031,0.9993811845779419,526.1494140625,204.62054443359375,0.009591992013156414
56,571.8343505859375,158.67413330078125,0.9947537183761597,523.9134521484375,207.1407470703125,0.9817190766334534,608.0263671875,265.7380065917969,0.9980025887489319,642.3517456054688,275.37078857421875,0.9994210004806519,526.0490112304688,204.70335388183594,0.011573795229196548
57,571.981689453125,160.28985595703125,0.9943699240684509,523.9754028320312,206.75485229492188,0.9837105870246887,607.4689331054688,265.83856201171875,0.9973656535148621,642.1981811523438,275.82598876953125,0.9994003772735596,525.7946166992188,204.81405639648438,0.011359144002199173
58,572.5120849609375,160.28350830078125,0.9946075081825256,524.2903442382812,206.5521240234375,0.9888644218444824,606.1600341796875,265.3095703125,0.9973242282867432,641.6445922851562,275.6445007324219,0.9993250370025635,525.6251831054688,204.5936279296875,0.010380316525697708
59,573.318359375,160.35154724121094,0.9949512481689453,524.468505859375,204.63247680664062,0.9888589382171631,606.1798095703125,265.4366455078125,0.9969025254249573,641.4927978515625,275.5009460449219,0.9993334412574768,525.5524291992188,204.3102569580078,0.01054763700813055
60,574.2080078125,159.96315002441406,0.99440997838974,525.2694702148438,204.4484405517578,0.9907840490341187,606.2676391601562,265.2629699707031,0.9974058270454407,641.3220825195312,275.3757019042969,0.9993221759796143,525.5274047851562,204.56814575195312,0.010905316099524498
61,575.0056762695312,159.08871459960938,0.995804488658905,526.4714965820312,204.8726806640625,0.9911413192749023,607.6259765625,265.8112487792969,0.9979438185691833,641.8450927734375,275.7548828125,0.9993700385093689,525.877197265625,204.30316162109375,0.01040630042552948
62,575.6161499023438,159.20687866210938,0.9968724846839905,526.849365234375,205.0974884033203,0.9928471446037292,608.775634765625,266.3520812988281,0.998955488204956,642.2205810546875,275.9909973144531,0.9994062185287476,526.0578002929688,204.47463989257812,0.010664342902600765
63,575.5618896484375,158.68373107910156,0.9970076680183411,526.88671875,204.71971130371094,0.9939109086990356,608.8363037109375,266.4989013671875,0.9990350008010864,642.2946166992188,276.1548767089844,0.9994056224822998,525.9898071289062,204.4385986328125,0.009677566587924957
64,575.6163330078125,157.99087524414062,0.9969404935836792,526.7778930664062,204.6564178466797,0.9930643439292908,608.7747802734375,266.5220031738281,0.9991263747215271,642.1436767578125,276.0339050292969,0.999387264251709,525.884033203125,204.39808654785156,0.010599393397569656
65,575.933349609375,157.59873962402344,0.9974204301834106,526.9072875976562,204.26437377929688,0.9941335320472717,608.0155029296875,266.0357360839844,0.9984092116355896,641.5958862304688,276.048828125,0.9992449283599854,525.756591796875,204.52706909179688,0.01048898696899414
66,576.1551513671875,156.78953552246094,0.9975075721740723,526.5599975585938,203.02386474609375,0.9956862926483154,605.5675048828125,264.1650695800781,0.9982895255088806,640.2193603515625,275.01715087890625,0.9989750385284424,525.259765625,204.52462768554688,0.010036456398665905
67,576.22265625,156.03097534179688,0.9976937174797058,526.15966796875,202.0286102294922,0.9948624968528748,603.4974975585938,263.8156433105469,0.9985674619674683,639.244384765625,274.90704345703125,0.999271810054779,525.0547485351562,204.46224975585938,0.01086426991969347
68,575.9856567382812,155.1663818359375,0.9975818395614624,526.091552734375,200.208251953125,0.993226945400238,602.0879516601562,263.41046142578125,0.9983850717544556,638.3246459960938,274.57720947265625,0.9991458654403687,525.0435180664062,204.1980438232422,0.011963274329900742
69,576.518798828125,155.174072265625,0.9967880249023438,526.0930786132812,199.49937438964844,0.9937615990638733,601.0137329101562,264.0179748535156,0.9970247149467468,637.2821655273438,274.4679870605469,0.9985752105712891,528.3577270507812,196.121826171875,0.016405126079916954
70,575.514404296875,154.40550231933594,0.9977820515632629,525.5692138671875,198.72373962402344,0.9944127202033997,600.0223388671875,263.5628967285156,0.9969106316566467,636.7776489257812,274.3117980957031,0.998869001865387,527.9232788085938,195.73634338378906,0.01736750826239586
71,574.2481689453125,155.12863159179688,0.9980992674827576,524.6517944335938,198.4774169921875,0.9934942126274109,598.52099609375,263.2284240722656,0.9970309734344482,635.1573486328125,274.34796142578125,0.9988901019096375,528.0087280273438,195.6502685546875,0.013552424497902393
72,572.6843872070312,155.93893432617188,0.9980358481407166,523.3896484375,198.49644470214844,0.99528968334198,597.3026733398438,263.7414245605469,0.9983087778091431,633.4171752929688,274.4012451171875,0.9981765747070312,527.5704345703125,195.58619689941406,0.010040991008281708
73,571.6510009765625,157.67630004882812,0.9978216886520386,522.3548583984375,199.4033660888672,0.9930427074432373,596.065185546875,264.1951599121094,0.9986621141433716,630.301513671875,273.6053161621094,0.9982838034629822,526.9725952148438,188.97865295410156,0.007473723031580448
74,571.7759399414062,158.74501037597656,0.9967142343521118,521.95947265625,199.83389282226562,0.9920610189437866,596.02734375,264.45361328125,0.9984685778617859,629.989013671875,273.6273498535156,0.9983837604522705,527.4520874023438,188.5940704345703,0.006492817308753729
75,573.2199096679688,160.14633178710938,0.99577796459198,523.1600341796875,200.25990295410156,0.9891270995140076,598.314453125,264.4596862792969,0.998117208480835,631.2899780273438,274.2502136230469,0.9982920289039612,524.4467163085938,204.45880126953125,0.009219574742019176
76,574.1993408203125,161.1079864501953,0.9966632723808289,523.8762817382812,200.73924255371094,0.9907659292221069,599.3876953125,265.93719482421875,0.9983800649642944,633.93505859375,275.0272216796875,0.9990398287773132,524.7012939453125,204.05055236816406,0.009953249245882034
77,575.2841796875,161.48617553710938,0.9957690238952637,524.2687377929688,200.65220642089844,0.9937683343887329,600.1710815429688,266.787109375,0.9983537197113037,634.3687744140625,275.9721984863281,0.9989938139915466,524.8228759765625,204.09825134277344,0.009897377341985703
78,575.560302734375,162.73001098632812,0.9966453909873962,524.1043090820312,201.491943359375,0.9944614171981812,600.0833740234375,266.62274169921875,0.998503565788269,634.7987060546875,276.1534118652344,0.9988849759101868,524.9053955078125,204.16354370117188,0.010097929276525974
79,575.3270263671875,162.75564575195312,0.9969722032546997,524.0670776367188,201.58457946777344,0.9939367175102234,599.510986328125,267.4923400878906,0.9988778233528137,634.3565063476562,276.4428405761719,0.9987239241600037,524.9437255859375,204.12693786621094,0.009292463771998882
80,574.8665161132812,163.1253662109375,0.9977197051048279,523.775146484375,201.49583435058594,0.9926142692565918,598.992919921875,267.5315246582031,0.9988380074501038,633.6716918945312,276.68353271484375,0.9985697269439697,524.8893432617188,204.2179412841797,0.011044657789170742
81,574.6305541992188,162.06817626953125,0.9976279139518738,523.1914672851562,200.7588653564453,0.9908003211021423,597.3489990234375,267.2946472167969,0.9991819262504578,629.5992431640625,275.42596435546875,0.998874843120575,524.630615234375,204.5831756591797,0.01075691357254982
82,574.13525390625,160.60740661621094,0.9974907636642456,522.8424072265625,198.90101623535156,0.9879967570304871,594.0123901367188,265.5418701171875,0.9989086389541626,626.4261474609375,273.6221923828125,0.9986118078231812,619.494140625,288.37213134765625,0.009166698902845383
83,573.3609008789062,159.81527709960938,0.9973134398460388,520.9532470703125,197.27841186523438,0.9890916347503662,591.8275756835938,265.56243896484375,0.9982976317405701,622.2619018554688,274.4627685546875,0.9990272521972656,615.7049560546875,287.885986328125,0.015783842653036118
84,572.3971557617188,159.08065795898438,0.997564435005188,516.8842163085938,198.5406494140625,0.9923646450042725,591.23046875,266.6236877441406,0.9977117776870728,620.6077880859375,275.37298583984375,0.9987389445304871,615.873779296875,288.9153137207031,0.014862014912068844
85,571.086181640625,159.5778045654297,0.9969956874847412,515.767333984375,198.68577575683594,0.9937735795974731,591.027099609375,267.1743469238281,0.9965493679046631,619.9971313476562,276.78094482421875,0.9987199306488037,615.2098999023438,289.9243469238281,0.016652479767799377
86,569.5819091796875,160.12730407714844,0.995261013507843,515.58740234375,200.3186798095703,0.9942482709884644,591.3763427734375,267.3524169921875,0.9971470236778259,620.3424072265625,276.721923828125,0.9988120794296265,615.5084228515625,290.17413330078125,0.01837763749063015
87,569.3756713867188,160.88502502441406,0.9965530633926392,515.66455078125,201.07508850097656,0.9948829412460327,591.335205078125,266.765869140625,0.9966408014297485,621.3142700195312,275.60003662109375,0.9988352656364441,616.2106323242188,289.247314453125,0.015397166833281517
88,569.6629638671875,160.3596954345703,0.9967383742332458,515.6561889648438,199.92721557617188,0.9945810437202454,592.0404052734375,266.1507263183594,0.9978185892105103,621.9287719726562,274.7218322753906,0.9985226988792419,617.2428588867188,288.7734375,0.015796929597854614
89,570.155029296875,160.52090454101562,0.9979304075241089,516.1276245117188,199.59091186523438,0.9932020306587219,592.1537475585938,265.989501953125,0.997860848903656,621.8630981445312,274.6302795410156,0.9986206293106079,617.066650390625,288.5576171875,0.018173320218920708
90,570.4682006835938,160.4556121826172,0.9979509711265564,516.18359375,199.49510192871094,0.9921843409538269,591.7479858398438,266.39373779296875,0.9977512955665588,621.2643432617188,275.3304138183594,0.9989874958992004,616.06640625,289.10455322265625,0.018523355945944786
91,570.1113891601562,160.8844451904297,0.9980190992355347,515.7373657226562,199.39353942871094,0.992905855178833,591.5570068359375,267.0061950683594,0.9972847700119019,620.2052001953125,277.00213623046875,0.9986400008201599,615.2840576171875,290.662109375,0.013465468771755695
92,569.8084106445312,160.9756622314453,0.9978625178337097,514.9651489257812,199.3109588623047,0.9925919771194458,589.2644653320312,268.2122802734375,0.99638831615448,617.6519775390625,278.6979675292969,0.9971393346786499,614.1504516601562,291.10577392578125,0.01258772797882557
93,569.535400390625,161.0004119873047,0.997718095779419,514.3342895507812,199.55606079101562,0.9924967288970947,587.7335205078125,268.4424743652344,0.9951223731040955,616.2245483398438,279.3665466308594,0.9961304664611816,613.5585327148438,290.81610107421875,0.011298904195427895
94,569.3326416015625,161.14418029785156,0.997417688369751,514.0458374023438,199.1218719482422,0.9917558431625366,584.4681396484375,267.7200927734375,0.9951935410499573,614.72607421875,278.6797790527344,0.9967568516731262,613.5406494140625,290.27313232421875,0.011154353618621826
95,569.0952758789062,160.6870574951172,0.9967711567878723,513.4513549804688,198.7117919921875,0.9930033087730408,583.4682006835938,268.0042724609375,0.9963930249214172,614.4600830078125,278.9336242675781,0.9974073767662048,613.3980712890625,290.5763244628906,0.010583932511508465
96,568.7979125976562,160.14382934570312,0.9959546327590942,512.2321166992188,198.94488525390625,0.9884809255599976,582.537353515625,267.94439697265625,0.9976891279220581,613.6758422851562,278.4078369140625,0.9979856014251709,613.202392578125,290.22613525390625,0.007787368260324001
97,567.6437377929688,161.4895477294922,0.9963661432266235,510.95977783203125,199.2267303466797,0.9832256436347961,581.2919311523438,268.27764892578125,0.9987126588821411,611.6856689453125,278.6117248535156,0.9970055222511292,509.6748046875,203.2733917236328,0.009500526823103428
98,567.0533447265625,161.3462677001953,0.9966943264007568,510.5694885253906,199.71913146972656,0.98678058385849,580.2218017578125,268.015625,0.999081015586853,610.0775146484375,278.4326171875,0.9963634610176086,509.3931579589844,203.71218872070312,0.01126508042216301
99,566.9763793945312,161.49456787109375,0.9969782829284668,510.1213684082031,199.74061584472656,0.9872490763664246,579.6802978515625,268.35455322265625,0.9992029070854187,608.4471435546875,279.0199890136719,0.9932296276092529,509.2528381347656,203.72451782226562,0.01020899135619402
100,566.8754272460938,161.5908660888672,0.9971656203269958,510.14715576171875,199.70779418945312,0.986997127532959,579.5713500976562,268.37005615234375,0.999184787273407,608.4107666015625,278.98992919921875,0.9932615160942078,509.2509460449219,203.72166442871094,0.010521840304136276
101,567.0352172851562,161.638427734375,0.9969192743301392,509.5845947265625,200.4068145751953,0.9832137823104858,579.779541015625,268.2710876464844,0.9991806149482727,609.4511108398438,278.6926574707031,0.9930521249771118,509.4564208984375,203.6519317626953,0.010615197010338306
102,567.0109252929688,162.31912231445312,0.9975462555885315,510.0296936035156,200.78932189941406,0.9851004481315613,580.0757446289062,267.5971374511719,0.9989951252937317,610.1904907226562,278.2688293457031,0.9967350363731384,509.6966857910156,203.50230407714844,0.010874642059206963
103,567.1394653320312,162.7057647705078,0.9976592063903809,510.3547668457031,200.88221740722656,0.9824997186660767,581.4656982421875,268.0703430175781,0.9984378218650818,612.38134765625,279.030517578125,0.9972109198570251,509.8554992675781,203.5105743408203,0.010031203739345074
