scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
25,575.5337524414062,165.02565002441406,0.9983769655227661,552.9161376953125,209.6221160888672,0.9993996620178223,610.9701538085938,257.0343017578125,0.9992648959159851,637.046142578125,267.71893310546875,0.9963711500167847,629.2532348632812,289.87176513671875,0.9614605903625488
26,575.571533203125,165.10435485839844,0.9983981251716614,552.8944702148438,209.78952026367188,0.9993821382522583,611.00927734375,256.9963684082031,0.9992449283599854,637.1520385742188,267.70367431640625,0.9963204860687256,629.3817749023438,289.7644958496094,0.9651409983634949
27,575.717529296875,165.4571990966797,0.9982359409332275,552.8555908203125,210.2624053955078,0.9994828701019287,611.3353271484375,257.0694274902344,0.9992949962615967,637.3930053710938,267.63134765625,0.996344268321991,629.7294921875,289.6763610839844,0.9670692086219788
28,575.8277587890625,166.39938354492188,0.9979875087738037,552.6839599609375,210.47476196289062,0.9994335770606995,611.9549560546875,256.847900390625,0.9991443157196045,637.5364990234375,267.19989013671875,0.9962980151176453,632.7695922851562,289.2900390625,0.9690622687339783
29,575.4812622070312,167.7493896484375,0.9977402687072754,551.4645385742188,211.56488037109375,0.9991569519042969,612.5951538085938,256.60296630859375,0.999018669128418,638.9013671875,267.6115417480469,0.9950180053710938,633.9688720703125,288.9538879394531,0.9882031083106995
30,574.7529907226562,170.1239013671875,0.9973209500312805,548.3797607421875,215.11599731445312,0.9989205598831177,612.6109619140625,256.9790344238281,0.9993220567703247,639.7330322265625,267.29388427734375,0.9957849383354187,634.9837036132812,289.0822448730469,0.9864500164985657
31,574.5991821289062,171.6268768310547,0.9982134103775024,548.7413940429688,217.22720336914062,0.9985590577125549,615.5817260742188,257.4066467285156,0.9985166192054749,641.5335693359375,267.3846435546875,0.9965079426765442,638.8281860351562,289.00286865234375,0.35052841901779175
32,573.15380859375,172.19973754882812,0.9984338879585266,547.2267456054688,217.8106689453125,0.9988952279090881,616.4668579101562,258.07470703125,0.9987441301345825,643.0839233398438,267.93133544921875,0.9981042146682739,640.149658203125,288.5833435058594,0.23449108004570007
33,572.0404663085938,172.34921264648438,0.9986280202865601,548.1021728515625,216.63787841796875,0.9986429810523987,617.398193359375,258.058837890625,0.998769223690033,644.9335327148438,268.0382385253906,0.99886155128479,636.5286254882812,289.225830078125,0.08501975983381271
34,570.5322265625,172.43418884277344,0.998563826084137,548.2180786132812,217.24578857421875,0.9985494017601013,617.3272094726562,257.722412109375,0.998738706111908,644.9283447265625,267.5614318847656,0.9989060163497925,636.58056640625,288.86639404296875,0.08085307478904724
35,570.160400390625,172.7457733154297,0.9983568787574768,547.6217041015625,218.67616271972656,0.9989515542984009,617.05810546875,257.85784912109375,0.998600423336029,644.6578369140625,267.48291015625,0.9987756609916687,641.1468505859375,288.3189392089844,0.0891980454325676
36,567.9296264648438,173.31976318359375,0.9985118508338928,546.656005859375,218.72547912597656,0.9990684390068054,616.1522827148438,258.31268310546875,0.9984731078147888,643.3515014648438,267.56744384765625,0.9984672665596008,640.0762329101562,288.1875915527344,0.17316934466362
37,567.2437133789062,173.13580322265625,0.9987614154815674,545.3770141601562,218.1352996826172,0.9990808963775635,614.27978515625,256.9393005371094,0.9989920258522034,640.5966796875,266.9416809082031,0.9971199035644531,633.4630737304688,288.399658203125,0.19779101014137268
38,566.7236328125,172.07887268066406,0.9990224838256836,544.5320434570312,216.63119506835938,0.9987086057662964,613.093505859375,256.61468505859375,0.9991150498390198,639.775634765625,267.17572021484375,0.9959818124771118,632.5926513671875,288.3943176269531,0.30394530296325684
39,566.1600341796875,171.26466369628906,0.9990167617797852,542.621826171875,216.8064422607422,0.9981548190116882,611.5843505859375,256.6292419433594,0.9992056488990784,638.03173828125,266.5819396972656,0.9970996379852295,629.6348266601562,288.62322998046875,0.6310943365097046
40,566.4121704101562,170.93528747558594,0.9988934397697449,542.0814208984375,216.0465850830078,0.9979840517044067,610.48681640625,256.78155517578125,0.9989709854125977,637.4683227539062,266.2961730957031,0.9970288872718811,629.6198120117188,288.43511962890625,0.5915206670761108
41,566.3988037109375,170.38778686523438,0.9988642930984497,541.5889282226562,215.77816772460938,0.9975461363792419,610.261962890625,253.41177368164062,0.9984495639801025,637.91552734375,261.7696228027344,0.9989245533943176,630.4036865234375,288.6466979980469,0.9956384301185608
42,566.3570556640625,170.0395050048828,0.9990512728691101,541.710693359375,214.15496826171875,0.9981284737586975,609.6383666992188,248.5862274169922,0.9976475834846497,635.1708374023438,253.38780212402344,0.9950793981552124,630.2987060546875,288.1806945800781,0.9978606104850769
43,566.5114135742188,169.4187469482422,0.9991740584373474,541.6348876953125,213.29107666015625,0.9984346032142639,609.938720703125,246.83047485351562,0.9990112781524658,636.5634155273438,250.9859619140625,0.9970801472663879,631.5579223632812,289.5173645019531,0.9971188306808472
44,566.93359375,168.5298614501953,0.9992514252662659,541.8015747070312,212.81887817382812,0.9985942244529724,610.447998046875,247.8465576171875,0.9985499978065491,637.4649658203125,252.96705627441406,0.9967882633209229,632.4444580078125,289.1314697265625,0.9968172311782837
45,567.8204345703125,168.0807647705078,0.9989832043647766,541.677734375,212.6388702392578,0.9988712668418884,610.0307006835938,249.96998596191406,0.9972323775291443,637.6842651367188,255.48727416992188,0.9940326809883118,633.0537719726562,289.12066650390625,0.9952503442764282
46,567.8856201171875,167.51292419433594,0.9990563988685608,540.94482421875,212.1482391357422,0.9991507530212402,609.6838989257812,250.13661193847656,0.9972609281539917,637.672607421875,255.78163146972656,0.9929963946342468,633.6925048828125,289.1016540527344,0.9942215085029602
47,567.9454956054688,166.8795166015625,0.9990221261978149,540.33447265625,211.58627319335938,0.9992884397506714,608.8395385742188,248.92495727539062,0.9962873458862305,636.5090942382812,254.79928588867188,0.9942652583122253,632.5731811523438,289.43359375,0.9957073926925659
48,568.2737426757812,166.2962646484375,0.9988285899162292,540.4351196289062,211.25253295898438,0.9992836117744446,609.2030029296875,249.3181915283203,0.9963725805282593,637.086669921875,255.1857147216797,0.9936863780021667,632.09326171875,289.56500244140625,0.9957263469696045
49,569.6112670898438,166.13795471191406,0.9982806444168091,541.242431640625,211.3535614013672,0.9991338849067688,609.8292846679688,250.60910034179688,0.9970909357070923,640.1140747070312,257.617919921875,0.996728777885437,631.0414428710938,288.8155517578125,0.9964019060134888
50,570.4000854492188,165.2829132080078,0.9982339143753052,542.8367309570312,211.0526885986328,0.9988865256309509,611.763671875,250.95458984375,0.9982195496559143,640.12548828125,256.66619873046875,0.9973952770233154,630.002197265625,288.5550537109375,0.997118353843689
51,570.923583984375,164.6504669189453,0.9983192086219788,542.2830200195312,211.3349151611328,0.9989007711410522,611.843017578125,251.59811401367188,0.9984228610992432,640.6709594726562,258.21319580078125,0.9984599351882935,628.9266357421875,287.8618469238281,0.998033344745636
52,571.5547485351562,164.23277282714844,0.9981174468994141,542.73974609375,210.782958984375,0.9989197254180908,612.1004638671875,253.87179565429688,0.9983543157577515,640.8563232421875,263.57257080078125,0.9978274703025818,628.41015625,288.21954345703125,0.9961367249488831
53,571.9264526367188,163.44223022460938,0.9977210164070129,543.3297729492188,211.1133270263672,0.9990071654319763,612.8140869140625,253.60397338867188,0.9987078905105591,640.7005004882812,264.6911315917969,0.9962868690490723,628.993408203125,288.5784606933594,0.9883511662483215
54,572.22314453125,162.6192169189453,0.997038722038269,543.804443359375,210.0758514404297,0.9988075494766235,613.5678100585938,253.9278564453125,0.998706579208374,641.594970703125,265.83062744140625,0.9974191188812256,629.90283203125,289.53900146484375,0.8940110206604004
55,572.5232543945312,162.0699462890625,0.9962450861930847,543.7123413085938,209.24044799804688,0.9985632300376892,612.708740234375,254.0599822998047,0.9990264177322388,640.5653686523438,266.0640563964844,0.995612382888794,630.6494750976562,290.4996337890625,0.6296929717063904
56,573.0930786132812,161.80125427246094,0.9948093891143799,543.1578369140625,208.5181427001953,0.997975766658783,612.0389404296875,254.0380401611328,0.9992258548736572,640.0237426757812,266.0882568359375,0.995205819606781,631.3091430664062,291.0067443847656,0.3969900608062744
57,573.6779174804688,161.102294921875,0.9922588467597961,543.6687622070312,208.12619018554688,0.9974117875099182,611.8131713867188,254.75457763671875,0.9990414977073669,639.5191650390625,266.37457275390625,0.9956905245780945,630.346435546875,288.8439025878906,0.31844252347946167
58,574.7965087890625,160.49961853027344,0.9917712807655334,545.3063354492188,207.9444122314453,0.9980626702308655,611.7688598632812,255.60963439941406,0.9987439513206482,639.422607421875,267.47119140625,0.9971973896026611,631.0960693359375,291.3097839355469,0.314679890871048
59,575.8533325195312,160.52940368652344,0.9900248050689697,546.0117797851562,207.8689422607422,0.9985392093658447,611.9434814453125,255.62586975097656,0.9987021684646606,639.2408447265625,267.52777099609375,0.9974736571311951,630.9483032226562,291.1532897949219,0.3326728343963623
60,575.8960571289062,159.1026153564453,0.9926642179489136,547.074951171875,207.70816040039062,0.9987439513206482,612.074951171875,255.65896606445312,0.9986805319786072,639.1107177734375,267.63671875,0.9976857900619507,630.8606567382812,291.1866149902344,0.35778504610061646
61,576.7965087890625,159.21649169921875,0.9955217838287354,548.1089477539062,207.1502227783203,0.9990027546882629,612.3963012695312,255.7823944091797,0.9983357787132263,638.9730224609375,267.9449768066406,0.9978551268577576,630.0638427734375,289.07330322265625,0.42633458971977234
62,577.3279418945312,158.80569458007812,0.997054934501648,548.9476318359375,206.6908416748047,0.9992578625679016,612.2630004882812,256.05010986328125,0.998563826084137,638.678955078125,268.0284118652344,0.9979732632637024,630.490966796875,289.35675048828125,0.42503878474235535
63,577.4075927734375,158.218017578125,0.9977405071258545,549.6119995117188,205.88998413085938,0.9993234872817993,612.75244140625,256.0633850097656,0.998641312122345,639.068603515625,268.4415283203125,0.9971333742141724,632.1659545898438,288.9622497558594,0.23775766789913177
64,577.5325317382812,157.7449951171875,0.998217761516571,549.6592407226562,205.0799102783203,0.999261200428009,613.0785522460938,255.7110595703125,0.997962236404419,639.5886840820312,268.805419921875,0.9950543642044067,637.6228637695312,289.0029602050781,0.19084323942661285
65,577.3675537109375,157.1237030029297,0.9983250498771667,549.4641723632812,203.66722106933594,0.9991952776908875,613.71826171875,255.81295776367188,0.9974609613418579,639.8567504882812,268.2030944824219,0.9950919151306152,638.1066284179688,289.03045654296875,0.1765465885400772
66,577.2996215820312,157.39369201660156,0.9983360171318054,549.635986328125,202.79647827148438,0.9990482926368713,615.041015625,256.3072509765625,0.9968171715736389,640.8688354492188,268.66778564453125,0.9959083795547485,638.7998657226562,289.06011962890625,0.12248896807432175
67,576.9957885742188,157.18238830566406,0.9979403614997864,549.7110595703125,202.62596130371094,0.9989930987358093,614.6316528320312,255.95574951171875,0.9962078332901001,641.2551879882812,268.3573913574219,0.996880292892456,638.8689575195312,288.373779296875,0.11515119671821594
68,576.71484375,157.24424743652344,0.9977317452430725,549.708740234375,202.62193298339844,0.9990224838256836,616.4716796875,256.026611328125,0.9960160851478577,642.3578491210938,268.2862854003906,0.997731626033783,639.6348876953125,288.2729187011719,0.09246320277452469
69,576.6090087890625,157.24215698242188,0.9975107908248901,549.4310302734375,202.81744384765625,0.9990781545639038,616.7960815429688,256.1369323730469,0.9963160157203674,643.2009887695312,268.5423889160156,0.9981903433799744,636.0687866210938,288.88531494140625,0.09008130431175232
70,576.6060791015625,157.14242553710938,0.9977210164070129,549.336669921875,202.5697021484375,0.998945415019989,616.3787231445312,256.2073669433594,0.99578458070755,642.8881225585938,268.5348205566406,0.9980668425559998,640.0735473632812,288.56719970703125,0.07850562036037445
71,576.4856567382812,157.1797332763672,0.9975011944770813,548.3444213867188,202.370361328125,0.9991083741188049,614.2806396484375,255.74842834472656,0.9972215890884399,640.3489379882812,267.76507568359375,0.9972545504570007,630.7919921875,289.36480712890625,0.4586762487888336
72,576.2227172851562,157.0546417236328,0.997614860534668,547.262451171875,201.64793395996094,0.9993157386779785,613.1032104492188,255.9246368408203,0.9978020787239075,639.9185180664062,268.64019775390625,0.9963094592094421,629.5615844726562,290.2533264160156,0.664705216884613
73,575.9549560546875,156.73312377929688,0.9971725940704346,546.67919921875,200.9214630126953,0.9992683529853821,611.00732421875,256.3935546875,0.9976606369018555,637.3416748046875,268.2790832519531,0.9985083937644958,627.963134765625,290.7388000488281,0.644618809223175
74,575.8463745117188,156.70509338378906,0.9968740940093994,546.0020751953125,200.2076416015625,0.9991993308067322,609.3773193359375,256.5057678222656,0.9973862767219543,635.4973754882812,268.000732421875,0.9983141422271729,627.878662109375,290.9269104003906,0.678537130355835
75,575.6845703125,156.5919189453125,0.9965118765830994,545.5838623046875,200.61671447753906,0.9990255832672119,608.90625,256.8709411621094,0.9967536330223083,635.0628051757812,268.3813171386719,0.9979227185249329,627.5325317382812,290.9497375488281,0.3642270565032959
76,575.492919921875,156.79971313476562,0.99623703956604,545.2855224609375,201.05657958984375,0.9989803433418274,608.9547119140625,256.91033935546875,0.9971523284912109,635.1148681640625,268.4590759277344,0.9977134466171265,627.2857055664062,291.1517333984375,0.33946752548217773
77,576.03125,157.32766723632812,0.9965142607688904,545.8580932617188,202.0290985107422,0.9992870688438416,609.2481079101562,256.6535339355469,0.9969192743301392,635.72607421875,268.3147888183594,0.9980364441871643,627.8446044921875,291.01409912109375,0.6182603240013123
78,576.50927734375,157.31422424316406,0.9973466396331787,546.758544921875,201.95779418945312,0.9994890689849854,610.802734375,256.0661315917969,0.997456967830658,636.8516845703125,268.01092529296875,0.9982923865318298,629.1260375976562,290.970458984375,0.5194300413131714
79,577.3907470703125,157.12881469726562,0.9984970092773438,548.4016723632812,202.49191284179688,0.9992619156837463,612.960693359375,256.0979309082031,0.9977843165397644,639.1558227539062,268.7796630859375,0.9977703094482422,630.060302734375,289.922119140625,0.5634247660636902
80,578.8573608398438,156.8941192626953,0.9988583326339722,549.4976196289062,201.38429260253906,0.9985634684562683,614.1654663085938,255.78900146484375,0.997261643409729,640.2014770507812,267.68951416015625,0.9977133274078369,631.8134155273438,288.8490295410156,0.3676486909389496
81,580.4390869140625,156.10964965820312,0.9990672469139099,551.56640625,198.66099548339844,0.9969853758811951,615.8410034179688,255.21726989746094,0.996757447719574,641.3256225585938,267.94970703125,0.9979779124259949,631.5803833007812,288.9682312011719,0.3345281183719635
82,582.0142822265625,155.24264526367188,0.9989110231399536,553.2279663085938,196.86331176757812,0.9982007741928101,617.2078857421875,255.02684020996094,0.9960013031959534,642.0185546875,268.2432556152344,0.99870765209198,632.0950927734375,289.13604736328125,0.4094383120536804
83,582.7191772460938,154.36920166015625,0.9986036419868469,554.323486328125,195.42364501953125,0.9987247586250305,618.7528076171875,254.7848358154297,0.99569171667099,643.3974609375,269.14141845703125,0.9991931319236755,632.4108276367188,289.79656982421875,0.6583654284477234
84,583.1103515625,153.8376922607422,0.9987749457359314,555.3917846679688,194.65676879882812,0.9988973140716553,620.020263671875,254.0070343017578,0.9959592223167419,644.7853393554688,269.1327209472656,0.9992424249649048,634.4659423828125,291.11968994140625,0.9227220416069031
85,583.3836669921875,153.27227783203125,0.9988942742347717,556.3078002929688,193.74732971191406,0.9987694621086121,621.4163818359375,254.8300323486328,0.9942768216133118,646.1328735351562,269.4918518066406,0.9992043375968933,635.2002563476562,291.33538818359375,0.9856711030006409
86,583.6400756835938,153.18699645996094,0.9988993406295776,557.0765380859375,193.74562072753906,0.9987809062004089,622.6463012695312,254.6612548828125,0.9935635328292847,647.3734741210938,269.1180114746094,0.999126136302948,637.1895751953125,292.2689514160156,0.961738109588623
87,583.30517578125,153.44508361816406,0.9988111257553101,557.400634765625,194.32412719726562,0.9988215565681458,623.0849609375,254.25814819335938,0.9920505881309509,648.4510498046875,268.92645263671875,0.9986932873725891,638.39599609375,291.5066833496094,0.8728185296058655
88,582.88720703125,153.87353515625,0.9987842440605164,557.7213134765625,195.0020751953125,0.9988096952438354,624.306640625,254.46173095703125,0.9935736060142517,647.5609741210938,268.2951965332031,0.9986209869384766,639.0048217773438,292.41558837890625,0.8302753567695618
89,582.5103759765625,153.78236389160156,0.9989334940910339,557.318603515625,195.49771118164062,0.9987945556640625,625.0758056640625,254.80142211914062,0.9941722750663757,647.720458984375,268.7579040527344,0.9988828301429749,640.3880004882812,292.1748352050781,0.9024848937988281
90,582.2025756835938,153.88043212890625,0.9990769624710083,556.9620971679688,195.558837890625,0.9986151456832886,626.1531372070312,254.64138793945312,0.9950460195541382,648.7006225585938,268.68267822265625,0.999009370803833,641.4625244140625,292.82342529296875,0.9420474171638489
91,582.2721557617188,153.62396240234375,0.9991180300712585,556.8659057617188,194.9219512939453,0.9987323880195618,626.517822265625,254.15672302246094,0.9953007698059082,648.970458984375,268.43609619140625,0.9989711046218872,641.2919921875,292.52294921875,0.9537957906723022
92,582.2203979492188,153.21946716308594,0.9992094039916992,557.295166015625,194.531005859375,0.9987653493881226,626.747314453125,253.5830841064453,0.9946529865264893,649.1512451171875,268.2430114746094,0.9988881945610046,640.983642578125,292.5220642089844,0.9669697880744934
93,582.4383544921875,152.55662536621094,0.9991278052330017,557.724365234375,193.9022674560547,0.9986479878425598,627.4304809570312,253.04603576660156,0.9949536919593811,649.6289672851562,267.9095764160156,0.9988594055175781,641.6828002929688,292.01324462890625,0.9822976589202881
94,582.7260131835938,151.94134521484375,0.9991748929023743,558.8522338867188,193.34280395507812,0.9983683228492737,628.82763671875,253.07687377929688,0.9946035742759705,651.7005004882812,267.82666015625,0.9988992214202881,643.322998046875,292.1165466308594,0.9930039048194885
95,583.376220703125,151.00601196289062,0.9988755583763123,559.3156127929688,193.22935485839844,0.9980272650718689,631.4320068359375,253.48410034179688,0.9939844012260437,654.7674560546875,268.65875244140625,0.9982637763023376,645.010986328125,292.1426086425781,0.9959244728088379
96,584.9962768554688,149.50497436523438,0.9980189800262451,560.9586181640625,192.5990753173828,0.9982240796089172,633.1450805664062,253.60165405273438,0.9932841062545776,655.6268310546875,267.2916564941406,0.9979362487792969,646.5631713867188,292.2904052734375,0.9953990578651428
97,585.450439453125,148.17330932617188,0.9985069632530212,562.7129516601562,192.39747619628906,0.9987398982048035,634.1557006835938,251.77401733398438,0.9934710264205933,656.72265625,266.92303466796875,0.998412013053894,647.361083984375,291.4221496582031,0.9944498538970947
98,586.1885375976562,146.94415283203125,0.9985159039497375,564.5485229492188,192.96072387695312,0.9980881810188293,635.5779418945312,251.39804077148438,0.9947789907455444,657.7008666992188,266.7020263671875,0.9986139535903931,648.6992797851562,292.056884765625,0.9836530685424805
99,586.3997192382812,146.0780029296875,0.998288094997406,564.65869140625,192.1039276123047,0.9984760880470276,635.6828002929688,249.85299682617188,0.9932182431221008,657.9718017578125,266.4310302734375,0.9985753297805786,649.2335815429688,292.0602111816406,0.9823631048202515
