scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,410.8985290527344,209.58346557617188,0.9979604482650757,385.36822509765625,248.5404510498047,0.9989907145500183,442.38433837890625,297.8999938964844,0.9989521503448486,468.46368408203125,307.6953430175781,0.9994157552719116,459.26031494140625,323.7295837402344,0.22317169606685638
15,410.96533203125,209.98255920410156,0.9982024431228638,385.5620422363281,249.04408264160156,0.9990658164024353,443.16827392578125,298.177001953125,0.9990323781967163,469.5491943359375,307.83270263671875,0.9993467926979065,459.71221923828125,324.0764465332031,0.2711138427257538
16,410.9034729003906,210.3222198486328,0.9984408020973206,385.67822265625,249.3040008544922,0.9991222023963928,444.1835632324219,298.5716552734375,0.9990849494934082,470.5784606933594,308.0144958496094,0.9993465542793274,460.1550598144531,324.3003234863281,0.36994391679763794
17,410.8741760253906,210.32940673828125,0.9984920024871826,386.2215270996094,249.42282104492188,0.9991589784622192,445.6556091308594,298.811279296875,0.9989898800849915,471.5415954589844,307.9784851074219,0.9992658495903015,460.14056396484375,324.3885498046875,0.6440848708152771
18,410.9319152832031,210.58726501464844,0.9986149072647095,386.5375061035156,249.56678771972656,0.999201238155365,446.0361022949219,298.92236328125,0.9988548755645752,471.9200439453125,307.90362548828125,0.9992208480834961,460.2749938964844,324.25335693359375,0.6246175169944763
19,411.0513916015625,210.74395751953125,0.9987021684646606,386.64105224609375,249.7770233154297,0.9991890788078308,446.26104736328125,298.8358459472656,0.9988067150115967,472.427001953125,307.7715759277344,0.9991359114646912,460.59674072265625,324.34600830078125,0.5699433088302612
20,411.1792907714844,210.91180419921875,0.998824417591095,386.8179016113281,249.94264221191406,0.9992004036903381,446.384033203125,298.8232116699219,0.9988524913787842,473.2588195800781,307.8102111816406,0.9990593791007996,460.8301696777344,324.3481140136719,0.5101122856140137
21,411.153564453125,211.15086364746094,0.9989847540855408,386.9535217285156,250.04135131835938,0.9991673231124878,446.6939697265625,298.9399719238281,0.9987053871154785,473.7248229980469,307.85369873046875,0.9991728663444519,461.01904296875,324.2777404785156,0.41844770312309265
22,411.0113525390625,211.56063842773438,0.9990406632423401,387.11859130859375,250.46316528320312,0.999210000038147,446.82183837890625,299.6509704589844,0.9985615611076355,474.5888671875,308.09130859375,0.99937504529953,461.4996643066406,324.16668701171875,0.2970775365829468
23,410.975341796875,212.47869873046875,0.9991015195846558,387.4434814453125,251.02987670898438,0.9991808533668518,447.713134765625,299.8651123046875,0.999127209186554,475.7210388183594,308.5068664550781,0.9994950294494629,462.1448059082031,323.836181640625,0.3228849172592163
24,410.2921142578125,213.1703643798828,0.9991746544837952,387.1679992675781,252.3182373046875,0.9991951584815979,449.3564453125,300.0809326171875,0.9994828701019287,477.362548828125,308.68212890625,0.9996042847633362,462.9158630371094,323.6391296386719,0.5333747863769531
25,409.45562744140625,214.0474853515625,0.9989266991615295,386.8699645996094,253.38369750976562,0.9990662932395935,450.18634033203125,301.416259765625,0.999518871307373,477.7750549316406,308.8417663574219,0.9995948672294617,465.0177917480469,323.5934143066406,0.21905143558979034
26,408.56390380859375,213.79721069335938,0.9985301494598389,386.8932189941406,254.8672332763672,0.9986168146133423,451.3253173828125,301.8596496582031,0.9995942711830139,478.6025085449219,309.34381103515625,0.9995748400688171,465.80487060546875,324.8136901855469,0.2489120215177536
27,407.00494384765625,214.68218994140625,0.9989957213401794,385.8503112792969,256.4523010253906,0.9974104762077332,451.08984375,302.0154113769531,0.9995065927505493,478.751953125,309.2685852050781,0.9995235204696655,466.16717529296875,324.8716125488281,0.2624342143535614
28,405.6383972167969,215.5856475830078,0.9991287589073181,384.1295471191406,257.0157775878906,0.9961535334587097,450.43670654296875,302.12945556640625,0.9994361996650696,478.33050537109375,309.1912536621094,0.9995335340499878,465.8952941894531,324.6625671386719,0.2183644026517868
29,404.6545715332031,216.0546112060547,0.9990491271018982,382.77703857421875,256.878662109375,0.9949873685836792,448.8740234375,301.462158203125,0.9993250370025635,477.1639404296875,308.623046875,0.9994970560073853,464.2821350097656,323.2713623046875,0.24438828229904175
30,403.6463317871094,215.985107421875,0.9992133378982544,381.114013671875,255.16082763671875,0.9963100552558899,447.39337158203125,300.9117736816406,0.9987702965736389,475.7752685546875,308.5944519042969,0.9993523955345154,461.6645202636719,323.695556640625,0.5342599153518677
31,402.63079833984375,216.14566040039062,0.9992033839225769,380.1640319824219,255.11114501953125,0.9974539875984192,445.2833557128906,300.26104736328125,0.9987261891365051,473.7912292480469,308.4940185546875,0.9989423155784607,461.1214599609375,324.416259765625,0.3334682881832123
32,401.4122314453125,216.14312744140625,0.9988622665405273,379.66363525390625,255.29408264160156,0.9979662895202637,444.61883544921875,300.2104797363281,0.9988043308258057,472.05999755859375,308.5295104980469,0.9990870952606201,460.4622802734375,324.7091064453125,0.5275551676750183
33,401.2168884277344,215.77774047851562,0.9985853433609009,379.4512023925781,255.36363220214844,0.9978542923927307,444.2889404296875,300.225830078125,0.9987118244171143,471.44720458984375,308.2970275878906,0.999240517616272,459.9283142089844,324.5730895996094,0.6846871972084045
34,400.8986511230469,215.60516357421875,0.9983456134796143,379.4797058105469,255.19354248046875,0.9976484179496765,444.53729248046875,300.2425537109375,0.9987282156944275,471.5067138671875,308.3782958984375,0.9992892742156982,459.89959716796875,324.6246032714844,0.6865692734718323
35,401.09710693359375,215.38368225097656,0.9986592531204224,379.4488220214844,255.25050354003906,0.9975631237030029,444.6539611816406,300.39501953125,0.9986394047737122,471.5037841796875,308.3500061035156,0.9992992877960205,459.9580383300781,324.6307373046875,0.6827091574668884
36,401.01702880859375,215.49569702148438,0.9984802603721619,379.60919189453125,255.1563720703125,0.9974924325942993,444.7320861816406,300.31500244140625,0.9985839128494263,471.58941650390625,308.23675537109375,0.9993064403533936,459.9514465332031,324.66552734375,0.6763259172439575
37,401.2643737792969,214.70223999023438,0.998828113079071,379.8165283203125,255.03799438476562,0.9974405765533447,444.3132629394531,300.23529052734375,0.9985445737838745,471.20941162109375,308.3002624511719,0.9994319081306458,459.84356689453125,324.7038879394531,0.6453617811203003
38,402.19586181640625,213.8787841796875,0.9993341565132141,380.1958312988281,254.6035614013672,0.9966052770614624,444.3821105957031,300.1679382324219,0.9986636638641357,471.251708984375,308.2065734863281,0.9994767308235168,459.91375732421875,324.6174011230469,0.6199753880500793
39,402.52349853515625,213.47442626953125,0.9992493987083435,380.666259765625,254.9751434326172,0.9962373971939087,444.5310974121094,300.1063232421875,0.9985972046852112,471.240234375,308.14288330078125,0.9995087385177612,459.7060852050781,324.5660400390625,0.6843405365943909
40,402.8282775878906,212.44317626953125,0.9992756247520447,381.265869140625,254.20770263671875,0.9962205290794373,443.95452880859375,299.6611022949219,0.9985452890396118,470.9050598144531,308.0036315917969,0.999526858329773,459.5615539550781,324.3305358886719,0.7381041049957275
41,403.9596862792969,212.01954650878906,0.9993985891342163,381.6090087890625,253.23757934570312,0.9959762692451477,443.1646728515625,298.91094970703125,0.9982243180274963,470.412353515625,307.44085693359375,0.9995197057723999,459.2296447753906,323.9427490234375,0.7444087266921997
42,404.7351989746094,211.52491760253906,0.9993754029273987,381.9436950683594,253.0818634033203,0.9955612421035767,442.6723327636719,298.4166564941406,0.9978873133659363,469.91412353515625,306.8775939941406,0.9995642304420471,459.0254821777344,323.5917663574219,0.8014404773712158
43,405.51123046875,211.63812255859375,0.9993990659713745,381.7802429199219,252.74803161621094,0.9955645799636841,442.1693420410156,298.87982177734375,0.9980491399765015,469.6235046386719,306.93109130859375,0.9996010661125183,459.1346435546875,323.15740966796875,0.7231774926185608
44,406.2601318359375,212.02247619628906,0.9993929862976074,381.7138977050781,253.07969665527344,0.9954203963279724,441.7576599121094,299.28558349609375,0.9981196522712708,468.9724426269531,307.237548828125,0.9996647834777832,458.79486083984375,323.0133056640625,0.6135388612747192
45,406.9422912597656,212.3734893798828,0.9993964433670044,381.3855895996094,252.91928100585938,0.9967194199562073,441.4446716308594,299.2270812988281,0.9979178309440613,468.1503601074219,307.28759765625,0.9996753931045532,457.80560302734375,322.873779296875,0.5233694314956665
46,407.3307800292969,212.35205078125,0.9993841648101807,381.2702331542969,252.8165283203125,0.9968817234039307,440.8124084472656,299.00958251953125,0.9977288842201233,467.3073425292969,307.31182861328125,0.9996857643127441,457.5351867675781,323.1334228515625,0.5605372190475464
47,407.8675537109375,211.9609375,0.9990123510360718,381.6634521484375,252.392333984375,0.9967283010482788,440.84381103515625,299.0883483886719,0.9976258873939514,467.32891845703125,307.5085144042969,0.9996821880340576,457.5189208984375,323.2130126953125,0.5837818384170532
48,408.4030456542969,211.55413818359375,0.998299777507782,381.97406005859375,252.34683227539062,0.9968427419662476,441.0971374511719,299.0525207519531,0.998138427734375,467.64031982421875,307.314453125,0.9996743202209473,457.38079833984375,322.43365478515625,0.5330492258071899
49,407.8656921386719,210.79556274414062,0.9983830451965332,381.8372497558594,251.48870849609375,0.9969561100006104,441.4433898925781,299.1029968261719,0.9980577826499939,468.1448669433594,307.7193908691406,0.9996514320373535,457.6663818359375,322.345458984375,0.6385110020637512
50,408.0924377441406,210.4287109375,0.99811851978302,382.15478515625,251.17266845703125,0.9962829947471619,441.88470458984375,299.8341369628906,0.9985509514808655,468.6520690917969,308.0389709472656,0.9996249675750732,457.8293151855469,322.3131103515625,0.6677472591400146
51,407.8506774902344,210.23583984375,0.997944176197052,382.12750244140625,251.07635498046875,0.9959356784820557,442.0039978027344,299.7762451171875,0.9985281229019165,468.76385498046875,307.83905029296875,0.9996387958526611,458.0960998535156,322.42999267578125,0.7051900029182434
52,408.37646484375,210.89239501953125,0.9976420998573303,381.7774658203125,250.61996459960938,0.9962084293365479,441.97052001953125,299.7625427246094,0.99850994348526,468.69873046875,308.2049560546875,0.9996322393417358,458.0079650878906,322.4730224609375,0.6974364519119263
53,408.08380126953125,209.99436950683594,0.9974139928817749,381.724365234375,250.4901123046875,0.9956645369529724,442.1737976074219,299.6872253417969,0.9986107349395752,468.67181396484375,308.3276062011719,0.9995980858802795,457.93792724609375,322.4105529785156,0.6586235761642456
54,408.55059814453125,209.5524139404297,0.9973841309547424,381.56365966796875,249.890869140625,0.9950803518295288,442.53662109375,299.57977294921875,0.9986118078231812,468.88580322265625,308.7401123046875,0.9995336532592773,458.06512451171875,322.4353942871094,0.6536270380020142
55,410.5838317871094,207.91586303710938,0.9965798258781433,381.68731689453125,248.76663208007812,0.9942532181739807,442.84942626953125,299.5411682128906,0.9989016056060791,469.01220703125,308.7178649902344,0.9995080232620239,458.0921630859375,322.3909912109375,0.6536953449249268
56,411.44061279296875,206.7024688720703,0.9976251721382141,382.6645202636719,247.8642578125,0.9924778938293457,443.9474182128906,299.3149719238281,0.9990347623825073,469.7159118652344,308.9896240234375,0.9994657635688782,458.3504943847656,322.84051513671875,0.7746745347976685
57,412.6422424316406,205.2672882080078,0.9983534812927246,382.951416015625,247.3840789794922,0.996601939201355,445.5400085449219,299.16278076171875,0.9989820122718811,471.4150390625,309.0638732910156,0.999180018901825,459.38421630859375,323.4804992675781,0.8299287557601929
58,412.96759033203125,204.0149383544922,0.9983100891113281,385.8035583496094,245.7250518798828,0.9983325600624084,447.24041748046875,299.5146484375,0.9988262057304382,473.67974853515625,309.5087585449219,0.9992018342018127,459.9295959472656,323.73602294921875,0.8285201787948608
59,413.6600036621094,203.95188903808594,0.9981464147567749,387.1165466308594,245.40530395507812,0.9984500408172607,448.9668884277344,298.795654296875,0.9993162155151367,474.9744873046875,309.54522705078125,0.9995750784873962,460.78009033203125,323.4342956542969,0.8291263580322266
60,413.7365417480469,203.4398651123047,0.9983710646629333,387.7108459472656,245.00314331054688,0.9982490539550781,449.8148498535156,298.73980712890625,0.9995378255844116,476.0997009277344,309.8037109375,0.9996837377548218,462.1600341796875,323.51934814453125,0.8667524456977844
61,414.0537109375,203.40794372558594,0.9983276724815369,388.47979736328125,245.06442260742188,0.9978304505348206,450.8491516113281,299.2796630859375,0.9996321201324463,477.0804138183594,310.0416564941406,0.9997172951698303,463.3990783691406,323.7575378417969,0.8009089231491089
62,414.0058898925781,202.8099365234375,0.9983962178230286,388.9449768066406,244.7765655517578,0.9974454641342163,451.3509826660156,299.586181640625,0.9996387958526611,477.6639404296875,310.29833984375,0.9996763467788696,464.6822814941406,323.6888732910156,0.6218745112419128
63,413.9269714355469,202.4389190673828,0.9983715415000916,389.36669921875,244.63705444335938,0.9970089793205261,451.5001220703125,299.5709228515625,0.9996379613876343,477.715087890625,310.3085632324219,0.999661922454834,464.77593994140625,323.7883605957031,0.6405525803565979
64,413.7767028808594,202.08749389648438,0.9982549548149109,389.357666015625,244.31333923339844,0.9971854090690613,451.60235595703125,299.38739013671875,0.9996428489685059,477.7424011230469,310.3144836425781,0.9996618032455444,464.8077697753906,323.8163146972656,0.657805323600769
65,413.63922119140625,202.00965881347656,0.9981421232223511,389.2398681640625,243.93450927734375,0.9973449110984802,451.4505615234375,299.3298034667969,0.9996225833892822,477.6354675292969,310.3201599121094,0.9996598958969116,464.55230712890625,323.8307189941406,0.6684768795967102
66,413.7146301269531,201.0772247314453,0.9983643889427185,389.1795349121094,243.4635009765625,0.9973850846290588,451.4255676269531,299.0036926269531,0.9996216297149658,477.45025634765625,310.2870788574219,0.9996563196182251,464.3302307128906,323.968505859375,0.7192689180374146
67,413.4368896484375,200.981201171875,0.9984651803970337,388.97393798828125,242.99557495117188,0.9975503087043762,451.1267395019531,298.8009033203125,0.9995989203453064,477.29986572265625,310.2298889160156,0.9996460676193237,463.97119140625,323.936767578125,0.7664135694503784
68,413.47052001953125,200.93905639648438,0.9985872507095337,388.8843994140625,242.40113830566406,0.9976697564125061,451.1534729003906,298.5987854003906,0.9995939135551453,477.2236022949219,310.2702331542969,0.9996391534805298,463.7145690917969,323.974365234375,0.8119276762008667
69,413.3291931152344,200.97752380371094,0.9985926747322083,388.7110290527344,242.41009521484375,0.9976516366004944,451.16534423828125,298.602783203125,0.99958735704422,477.1870422363281,310.2194519042969,0.9996384382247925,463.5628967285156,323.92578125,0.8267294764518738
70,413.1626281738281,200.96580505371094,0.9986180067062378,388.46728515625,242.29489135742188,0.9977553486824036,450.988037109375,298.68896484375,0.9995586276054382,477.112548828125,310.1856689453125,0.9996401071548462,463.3980712890625,323.87261962890625,0.8439283967018127
71,413.0019226074219,201.01144409179688,0.9985779523849487,388.1280212402344,242.39869689941406,0.9979937076568604,450.8897705078125,298.5887145996094,0.9995480179786682,476.93572998046875,310.0863037109375,0.9996460676193237,463.1157531738281,323.8711242675781,0.8605032563209534
72,412.9334411621094,201.00828552246094,0.9986507296562195,387.8250427246094,242.49179077148438,0.9981918931007385,450.7714538574219,298.54461669921875,0.9995359182357788,476.8353271484375,310.13067626953125,0.9996466636657715,463.00250244140625,323.8186950683594,0.8653649091720581
73,413.1435546875,200.95501708984375,0.9986962676048279,387.922607421875,241.9419403076172,0.9979714751243591,450.78216552734375,298.4294738769531,0.9994939565658569,476.8592529296875,310.14202880859375,0.9996246099472046,463.0185241699219,323.8187255859375,0.8629122376441956
74,413.37152099609375,200.77444458007812,0.9987038373947144,388.2658996582031,241.5190887451172,0.9978505373001099,450.9106750488281,298.38214111328125,0.9994725584983826,476.9232482910156,310.2825927734375,0.9996163845062256,463.09136962890625,323.85443115234375,0.864946186542511
75,413.8795471191406,200.51309204101562,0.9988762736320496,389.1221008300781,241.34536743164062,0.9964847564697266,451.57781982421875,298.177978515625,0.9995629191398621,477.3902282714844,310.33209228515625,0.9996263980865479,463.3995361328125,324.2673034667969,0.8591651320457458
76,414.785888671875,200.29249572753906,0.9989922642707825,390.92608642578125,241.11891174316406,0.9948503375053406,453.0755310058594,297.86822509765625,0.9994958639144897,478.6130676269531,310.7277526855469,0.999473512172699,465.4959411621094,324.5663146972656,0.7108410596847534
77,415.63092041015625,199.6207275390625,0.9990566372871399,392.3963928222656,240.38717651367188,0.9960320591926575,455.2718505859375,297.8251647949219,0.99892657995224,480.41729736328125,310.64031982421875,0.9988897442817688,466.1166687011719,325.1815185546875,0.8976590037345886
78,416.00518798828125,198.5497589111328,0.9994217157363892,394.14990234375,239.154052734375,0.9963363409042358,457.1487121582031,297.6006164550781,0.9972673654556274,481.73681640625,310.15838623046875,0.9991863369941711,467.85003662109375,324.65911865234375,0.9051491022109985
79,416.8587951660156,198.15541076660156,0.9995989203453064,395.64599609375,239.2693634033203,0.9948861002922058,457.8714294433594,297.0185852050781,0.9982307553291321,483.558837890625,310.1720886230469,0.9992245435714722,470.25042724609375,324.8768310546875,0.9692287445068359
80,417.54522705078125,197.784423828125,0.9996885061264038,396.9132995605469,238.82737731933594,0.9949339032173157,459.3790283203125,297.1435546875,0.9985155463218689,484.50054931640625,310.2265319824219,0.9992377758026123,471.5865783691406,324.9904479980469,0.9840646386146545
81,417.8052673339844,197.36532592773438,0.9997138381004333,397.2601013183594,238.9381103515625,0.9950095415115356,460.34429931640625,296.9905090332031,0.9984171390533447,485.2045593261719,310.2987365722656,0.9990561604499817,472.22894287109375,324.8507995605469,0.984093964099884
82,418.1210632324219,196.55752563476562,0.9996480941772461,397.6404724121094,238.03382873535156,0.9957041144371033,461.3594970703125,296.9849853515625,0.9984375834465027,485.5519714355469,310.3751525878906,0.9987976551055908,472.22149658203125,324.8191223144531,0.9850629568099976
83,418.13787841796875,195.6266326904297,0.9992554783821106,397.77685546875,237.06907653808594,0.9960097074508667,462.1163024902344,296.9037170410156,0.9980369210243225,485.9537353515625,310.54742431640625,0.9985817670822144,472.4163818359375,325.0767822265625,0.9839078187942505
84,418.5827331542969,194.9037628173828,0.9991644620895386,398.5957946777344,236.93637084960938,0.9963221549987793,462.3819274902344,296.644775390625,0.9981672763824463,486.0418701171875,310.5213317871094,0.9986279010772705,472.30316162109375,324.9058837890625,0.9851580262184143
85,418.74835205078125,194.93739318847656,0.9991887211799622,398.7164306640625,236.76760864257812,0.9965686798095703,462.8267822265625,296.4668273925781,0.9980775117874146,486.2969665527344,310.4424133300781,0.9985161423683167,472.45281982421875,324.88250732421875,0.9851477742195129
86,419.10345458984375,195.1470489501953,0.9992720484733582,398.7300109863281,236.91976928710938,0.9963101744651794,464.11968994140625,297.6685791015625,0.9981215596199036,486.52490234375,310.45672607421875,0.9983978867530823,473.2200622558594,323.9877014160156,0.9843379855155945
87,419.2729797363281,195.30426025390625,0.9993031024932861,398.9997253417969,236.88404846191406,0.9965387582778931,464.6092224121094,297.7361145019531,0.9985301494598389,487.1232604980469,310.65008544921875,0.998085618019104,473.644287109375,323.9339294433594,0.9854803681373596
88,419.35760498046875,195.0897674560547,0.9993038177490234,399.5684509277344,236.73779296875,0.9972098469734192,465.6805114746094,297.76702880859375,0.999002993106842,489.2984924316406,310.7154846191406,0.9979178309440613,474.6573791503906,323.8838806152344,0.9868323802947998
89,420.1883850097656,195.00299072265625,0.9991881251335144,400.19927978515625,236.53712463378906,0.9974067807197571,466.64190673828125,297.9519348144531,0.9991637468338013,490.5643615722656,310.654052734375,0.9987022876739502,475.224609375,324.119140625,0.9870361685752869
90,420.9567565917969,194.8119659423828,0.999079704284668,401.113525390625,236.33657836914062,0.9980984330177307,467.5567932128906,297.30938720703125,0.9989424347877502,491.2074279785156,310.4283752441406,0.99909508228302,475.7708740234375,324.2466125488281,0.992316722869873
91,421.6561584472656,194.19534301757812,0.9981740713119507,402.325439453125,236.13685607910156,0.9982688426971436,469.2066345214844,297.59796142578125,0.9982959628105164,492.22833251953125,310.6300964355469,0.9991313815116882,477.23968505859375,324.35797119140625,0.9883893728256226
92,422.28814697265625,193.56365966796875,0.9973955154418945,403.373046875,235.54928588867188,0.9981049299240112,470.59014892578125,298.1703796386719,0.997416615486145,493.4607238769531,311.2207946777344,0.9990769624710083,478.6271057128906,324.62322998046875,0.9917170405387878
93,422.6560974121094,191.8185272216797,0.9961351156234741,404.0091552734375,235.05152893066406,0.9973347187042236,471.5971984863281,298.4032287597656,0.9968371391296387,494.18609619140625,311.4154052734375,0.9988501071929932,479.716796875,324.7193298339844,0.9891372323036194
94,423.4570007324219,190.9101104736328,0.9955788254737854,405.68609619140625,234.13311767578125,0.9961565136909485,473.1483459472656,298.0980529785156,0.996951699256897,494.7267761230469,311.1087646484375,0.9988173842430115,481.3897399902344,325.4194030761719,0.9883670210838318
95,425.4178466796875,188.86904907226562,0.9959121942520142,407.650390625,233.71922302246094,0.9891396164894104,474.560302734375,298.1524963378906,0.9971067309379578,495.89593505859375,310.6521911621094,0.9987311959266663,482.5391845703125,325.28472900390625,0.9931722283363342
96,426.1192932128906,188.17726135253906,0.997776210308075,410.0169677734375,233.29827880859375,0.989712119102478,474.34222412109375,296.94598388671875,0.9974007606506348,497.5379638671875,310.49151611328125,0.9991875290870667,484.77728271484375,325.4167175292969,0.9952384233474731
97,427.4403076171875,187.9605255126953,0.9984046816825867,410.91943359375,232.76173400878906,0.9910390973091125,477.6212158203125,298.9005432128906,0.9970224499702454,499.4473571777344,310.8675537109375,0.9993739724159241,486.53594970703125,325.544677734375,0.9980338215827942
98,428.646484375,188.50547790527344,0.9983345866203308,411.92620849609375,232.46620178222656,0.9907668828964233,479.0883483886719,299.1102600097656,0.9959163069725037,500.747314453125,310.8852844238281,0.9994208812713623,487.2707824707031,325.4389343261719,0.9977226853370667
99,429.401611328125,188.86204528808594,0.9981690645217896,415.0850830078125,232.8673095703125,0.9956701993942261,479.2793273925781,299.3248596191406,0.9959335923194885,500.631591796875,310.8483581542969,0.9994325041770935,487.23760986328125,325.39532470703125,0.9976916313171387
100,429.6667175292969,188.73941040039062,0.9981849789619446,415.6099853515625,232.6661834716797,0.9962766766548157,479.31793212890625,299.246826171875,0.9957824945449829,500.5780029296875,310.83758544921875,0.9994454979896545,487.1758117675781,325.4012451171875,0.9977827668190002
101,429.85687255859375,188.89744567871094,0.9982571005821228,415.6693115234375,232.58981323242188,0.9964882135391235,479.193359375,299.1807861328125,0.9959574341773987,500.3052978515625,310.7935791015625,0.9994493126869202,487.0906982421875,325.334228515625,0.9977676868438721
102,429.8974609375,188.9042510986328,0.9983155727386475,416.0224304199219,232.2393035888672,0.9962801337242126,478.9571228027344,299.0551452636719,0.9962918758392334,499.96075439453125,310.6428527832031,0.9994871616363525,486.9835510253906,325.2779235839844,0.9976553916931152
103,429.3807067871094,188.9987335205078,0.998248815536499,415.8987731933594,232.59765625,0.9965521097183228,477.68377685546875,298.89422607421875,0.9974913597106934,498.81866455078125,310.6914367675781,0.9993799924850464,486.0916442871094,325.11212158203125,0.9973479509353638
