scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,408.0670166015625,207.6854248046875,0.9944730401039124,383.55718994140625,256.6737365722656,0.9861109256744385,437.2810363769531,305.0509338378906,0.9978539347648621,462.6207275390625,307.6565246582031,0.9995934367179871,455.5689392089844,323.9716796875,0.93919438123703
15,408.72479248046875,208.3558807373047,0.9938275218009949,384.5881042480469,257.1412048339844,0.9891475439071655,437.4490966796875,305.34796142578125,0.9978944659233093,462.66131591796875,308.0896301269531,0.999637246131897,455.45257568359375,323.6179504394531,0.8623616099357605
16,408.8406066894531,208.139892578125,0.9939571619033813,385.2382507324219,257.44647216796875,0.9908079504966736,437.7812194824219,305.3946838378906,0.9981695413589478,462.9052734375,308.3110046386719,0.9995980858802795,455.9458923339844,323.7447204589844,0.9026767015457153
17,408.8757019042969,208.10121154785156,0.9938257932662964,385.6448974609375,257.6112060546875,0.991880476474762,438.0072937011719,305.3418884277344,0.9979369640350342,463.1188049316406,308.6369934082031,0.9995586276054382,456.3861999511719,324.0144958496094,0.9345089197158813
18,408.8842468261719,208.01022338867188,0.993644118309021,385.8526611328125,257.5865783691406,0.992374837398529,438.1102600097656,304.9573669433594,0.9976033568382263,463.3763732910156,308.5263366699219,0.9995338916778564,456.7878112792969,323.994140625,0.9528996348381042
19,408.8722229003906,208.0538330078125,0.9945598244667053,385.76922607421875,257.6031494140625,0.9923397302627563,438.0034484863281,305.0604553222656,0.9977206587791443,463.2942810058594,308.55670166015625,0.9995154142379761,456.7286071777344,324.0135803222656,0.9516769647598267
20,408.9719543457031,208.1849365234375,0.9950339794158936,385.305419921875,257.470703125,0.9920005798339844,438.0225524902344,305.0516052246094,0.9976487755775452,463.3157958984375,308.50433349609375,0.9995197057723999,456.7100830078125,324.0391845703125,0.9509102702140808
21,408.9130859375,208.4953155517578,0.9954299926757812,384.8955993652344,257.28656005859375,0.9916109442710876,437.9776611328125,304.99713134765625,0.9975411891937256,463.37774658203125,308.498779296875,0.9995112419128418,456.7098083496094,324.2522888183594,0.9525957703590393
22,408.7591857910156,208.8916473388672,0.9952797889709473,384.2733459472656,257.0938720703125,0.9908257126808167,437.7154846191406,305.0570373535156,0.9977256655693054,463.3428955078125,308.6007385253906,0.999514102935791,456.5958557128906,324.443603515625,0.9510827660560608
23,408.56768798828125,209.20516967773438,0.995618999004364,383.1820373535156,256.81268310546875,0.989244818687439,437.28973388671875,304.84747314453125,0.9975162744522095,463.0685729980469,308.55145263671875,0.9995600581169128,456.1990966796875,324.3612976074219,0.9317153692245483
24,408.19586181640625,209.46356201171875,0.9954203963279724,382.80657958984375,256.6733703613281,0.9895608425140381,437.0123596191406,304.88043212890625,0.9979991316795349,462.8381042480469,308.5873107910156,0.999579131603241,455.96588134765625,324.3846435546875,0.9032792448997498
25,408.0933532714844,209.1450958251953,0.9969083666801453,382.2119140625,256.8268737792969,0.9897819757461548,436.79302978515625,304.49517822265625,0.9975920915603638,462.6414794921875,308.3875427246094,0.9996408224105835,455.5216979980469,324.0679626464844,0.8839486241340637
26,407.7978820800781,209.24072265625,0.9975681900978088,381.80596923828125,256.515625,0.987136721611023,436.49481201171875,304.2826843261719,0.9972800016403198,462.2356872558594,308.230712890625,0.9996894598007202,455.2357177734375,323.8824157714844,0.882667064666748
27,407.4669189453125,209.24380493164062,0.9977731108665466,381.7087707519531,256.79608154296875,0.9875407814979553,436.0541687011719,304.18634033203125,0.9971724152565002,461.79296875,308.0060119628906,0.9997102618217468,454.9710998535156,323.892822265625,0.8366295695304871
28,407.1667175292969,209.2323455810547,0.998096764087677,381.1428527832031,256.9836730957031,0.9863446950912476,435.9212341308594,303.8853759765625,0.9978347420692444,461.931884765625,307.8442077636719,0.9997193217277527,454.99114990234375,323.7983093261719,0.8515964150428772
29,407.510498046875,209.1529083251953,0.9982265830039978,381.3196105957031,256.51446533203125,0.9831422567367554,436.0763854980469,303.4007568359375,0.9981908202171326,462.4143371582031,307.7010192871094,0.9996572732925415,454.787353515625,323.7140808105469,0.9414483308792114
30,408.0171813964844,209.18714904785156,0.9980508089065552,381.3695373535156,255.11569213867188,0.9818542003631592,436.26318359375,302.1394958496094,0.9984148740768433,463.014404296875,308.8133850097656,0.9992746710777283,455.5746765136719,323.5249938964844,0.9846090078353882
31,408.46343994140625,209.06591796875,0.9974484443664551,382.071533203125,255.25662231445312,0.9835940003395081,436.7633056640625,298.96875,0.9981080293655396,465.0319519042969,306.69580078125,0.9991692304611206,456.49627685546875,323.5494384765625,0.9933682084083557
32,408.5069885253906,208.97486877441406,0.9966179728507996,381.4526062011719,253.6541290283203,0.9864897727966309,436.2785339355469,293.8302001953125,0.9987123012542725,463.8000183105469,304.7328186035156,0.9989921450614929,456.131103515625,322.7874450683594,0.9925646781921387
33,410.0738220214844,208.09054565429688,0.9968440532684326,380.8655090332031,251.71194458007812,0.9942725896835327,440.035400390625,291.6534423828125,0.9981282353401184,465.491455078125,304.1630859375,0.999250590801239,456.7243347167969,322.8718566894531,0.9959756731987
34,410.80694580078125,208.1628875732422,0.9964816570281982,380.5058898925781,249.85952758789062,0.9947776794433594,441.5105285644531,288.25653076171875,0.994574785232544,464.69293212890625,302.76568603515625,0.9977091550827026,457.06243896484375,320.9801330566406,0.9969176054000854
35,411.0023498535156,207.47323608398438,0.997377872467041,379.5649108886719,248.6771697998047,0.9936703443527222,441.3487243652344,279.52557373046875,0.9946671724319458,468.5232238769531,301.30657958984375,0.7644912600517273,460.17291259765625,319.8678894042969,0.9978308081626892
36,411.4140319824219,207.34390258789062,0.9976915121078491,379.3153076171875,248.36077880859375,0.9920348525047302,442.9169006347656,273.8930358886719,0.9991810917854309,467.89459228515625,285.5947570800781,0.965727686882019,460.88671875,321.3833923339844,0.9968360662460327
37,411.58367919921875,207.59161376953125,0.9977582693099976,382.4559631347656,249.0165557861328,0.9946783781051636,448.98480224609375,274.7462463378906,0.9993138313293457,473.853271484375,279.07086181640625,0.9783299565315247,461.90216064453125,322.9656066894531,0.997566819190979
38,412.1574401855469,208.1173858642578,0.9975690245628357,385.54461669921875,251.33047485351562,0.9978805780410767,451.3399353027344,275.1705627441406,0.9990008473396301,478.5657043457031,278.3758850097656,0.9866320490837097,462.7695007324219,323.62835693359375,0.9962487816810608
39,411.8527526855469,209.30482482910156,0.998316764831543,388.49786376953125,254.12069702148438,0.9972103238105774,455.1057434082031,277.72418212890625,0.9984557628631592,483.6806335449219,284.7213439941406,0.9980266690254211,462.9696960449219,323.4079284667969,0.9963890314102173
40,411.65771484375,210.11337280273438,0.9989026784896851,390.05975341796875,256.3553771972656,0.9912290573120117,455.0727844238281,282.1002197265625,0.9942587614059448,483.0788269042969,287.6828308105469,0.9994041919708252,462.96588134765625,322.8923034667969,0.9957980513572693
41,411.1150817871094,210.4808349609375,0.9989264607429504,391.87933349609375,257.6937561035156,0.9926286935806274,456.6439208984375,284.8199462890625,0.9905739426612854,484.53228759765625,291.2692565917969,0.9996411800384521,462.1955871582031,322.7821350097656,0.9960649609565735
42,410.642578125,210.9646453857422,0.9989987015724182,392.0397033691406,258.2210998535156,0.9914643168449402,458.4709777832031,287.56683349609375,0.9927735924720764,485.0616149902344,294.14434814453125,0.9996159076690674,461.2528381347656,322.4189147949219,0.9960408210754395
43,410.4938049316406,211.22833251953125,0.9989311099052429,392.3385925292969,258.9812927246094,0.9900054335594177,456.9029846191406,290.4556884765625,0.9960442781448364,483.9645080566406,297.6465759277344,0.9997134804725647,460.2559814453125,321.76251220703125,0.9971103072166443
44,410.5692443847656,211.73715209960938,0.9988603591918945,392.70428466796875,260.5887756347656,0.9862098097801208,450.061767578125,294.47149658203125,0.9983879327774048,476.3211364746094,303.1654357910156,0.9982099533081055,459.6462097167969,321.445068359375,0.9991350769996643
45,410.5189208984375,212.70919799804688,0.998664140701294,392.8459777832031,261.5975341796875,0.984931230545044,448.94281005859375,296.6436767578125,0.9933382272720337,474.76220703125,306.7728271484375,0.9990334510803223,459.5711364746094,321.6006774902344,0.9993122816085815
46,410.51080322265625,212.91653442382812,0.9988685846328735,392.14617919921875,261.9389953613281,0.9816163778305054,449.4745178222656,296.1905212402344,0.9935775995254517,474.961181640625,307.53033447265625,0.9990377426147461,459.6212463378906,321.41546630859375,0.9994953870773315
47,410.7139587402344,213.15814208984375,0.9989835619926453,392.37384033203125,262.1197814941406,0.9856150150299072,451.02520751953125,295.5802307128906,0.9930683374404907,475.1969909667969,309.3521423339844,0.9984482526779175,459.4549865722656,322.09979248046875,0.9996964931488037
48,411.58203125,213.44447326660156,0.9990977048873901,392.7341003417969,261.9185485839844,0.9879180788993835,451.5189514160156,295.2009582519531,0.9915595650672913,474.9742736816406,310.4605712890625,0.9963741898536682,459.1355895996094,321.629638671875,0.999697208404541
49,411.99871826171875,213.59478759765625,0.9993496537208557,392.7554016113281,261.9620056152344,0.9863007068634033,450.98114013671875,295.51287841796875,0.9920923113822937,474.3593444824219,311.1826171875,0.995171844959259,458.49847412109375,322.00921630859375,0.9996378421783447
50,412.2636413574219,213.5840606689453,0.9992896318435669,392.4398498535156,261.5166320800781,0.9862610697746277,449.5904235839844,296.02880859375,0.9890350103378296,472.2171325683594,310.5831298828125,0.9919243454933167,457.30328369140625,322.0191650390625,0.9995611310005188
51,412.6417236328125,213.4199981689453,0.999305248260498,389.3524475097656,261.0885925292969,0.9864825010299683,447.9857177734375,295.64508056640625,0.9929291605949402,470.9143981933594,309.3138732910156,0.9940606951713562,456.453857421875,321.84832763671875,0.9996461868286133
52,412.9388122558594,213.0164031982422,0.9992666840553284,389.0974426269531,260.4954833984375,0.9910349249839783,445.91278076171875,295.8625793457031,0.9927303194999695,469.3996276855469,308.51007080078125,0.9954303503036499,455.8907165527344,322.46038818359375,0.9995908141136169
53,413.4991760253906,211.95664978027344,0.9992852807044983,388.5012512207031,259.4408264160156,0.9924420118331909,445.2029113769531,294.4263000488281,0.9979320764541626,469.4068908691406,304.6965026855469,0.99625164270401,456.55035400390625,321.60589599609375,0.9994125366210938
54,414.2237854003906,211.3238525390625,0.999021053314209,388.4231872558594,257.0406188964844,0.9910996556282043,448.373046875,292.5400695800781,0.9988155364990234,473.3174133300781,301.6709899902344,0.9982884526252747,457.81829833984375,320.9640197753906,0.9986997842788696
55,415.3774108886719,211.12359619140625,0.9987932443618774,389.0967712402344,254.98696899414062,0.9933969974517822,451.2242431640625,290.0357360839844,0.9983377456665039,479.2364196777344,296.90765380859375,0.9979065656661987,459.6583251953125,321.587158203125,0.9958756566047668
56,416.30712890625,210.600341796875,0.9987055063247681,390.26971435546875,254.69436645507812,0.9906901121139526,453.8280944824219,288.6553649902344,0.9953176975250244,482.09564208984375,294.9578857421875,0.9996017813682556,462.55072021484375,321.9761657714844,0.9896175265312195
57,417.1487121582031,210.27796936035156,0.9986925721168518,392.861572265625,255.77255249023438,0.9931105375289917,457.17999267578125,289.59820556640625,0.9968515038490295,484.3031311035156,295.6394958496094,0.9996606111526489,463.34295654296875,321.6401062011719,0.9843839406967163
58,417.95513916015625,210.46202087402344,0.9992058873176575,394.64691162109375,256.5145263671875,0.9942362904548645,457.2821044921875,292.59783935546875,0.9989199638366699,483.355712890625,299.3554992675781,0.9997261166572571,464.3249816894531,321.2922058105469,0.9893122315406799
59,418.62890625,209.89520263671875,0.9992486834526062,395.2296447753906,255.82235717773438,0.9926309585571289,454.2701110839844,294.2596740722656,0.9988182187080383,481.8451232910156,302.1405944824219,0.9996392726898193,463.86456298828125,321.5408020019531,0.993034839630127
60,419.3065490722656,209.36447143554688,0.999115526676178,395.52099609375,255.8343963623047,0.9924710988998413,454.4460144042969,294.4622802734375,0.9988095760345459,481.67950439453125,303.3478698730469,0.9995903372764587,463.0342102050781,322.0472717285156,0.9960094690322876
61,419.9273681640625,209.05419921875,0.9989485144615173,396.07257080078125,255.25930786132812,0.9872913956642151,454.6959533691406,295.00054931640625,0.9983788728713989,482.23583984375,303.53302001953125,0.999528169631958,461.4068908691406,322.8269958496094,0.9977303147315979
62,420.5025939941406,208.7917938232422,0.9990691542625427,396.5679016113281,254.94459533691406,0.9804302453994751,453.8569641113281,296.0879211425781,0.9983231425285339,479.6188659667969,304.6680908203125,0.9994457364082336,459.7543029785156,322.64178466796875,0.9989724159240723
63,421.0606384277344,208.51795959472656,0.999203622341156,398.2184143066406,256.188232421875,0.9793744087219238,454.91802978515625,296.1123046875,0.9978728294372559,480.7256774902344,306.43023681640625,0.9995723366737366,458.77178955078125,322.6302185058594,0.9991881251335144
64,421.47479248046875,207.8241424560547,0.9991249442100525,398.567138671875,255.46543884277344,0.9870151281356812,455.14459228515625,296.6146545410156,0.9962182641029358,481.9398193359375,307.276611328125,0.999616265296936,458.9530944824219,322.5784912109375,0.9992884397506714
65,421.3631591796875,209.28257751464844,0.9987209439277649,399.3916015625,254.45147705078125,0.9934709072113037,454.6419372558594,296.8404846191406,0.9963711500167847,481.11737060546875,309.3934326171875,0.9991316199302673,459.26898193359375,322.529296875,0.9993215799331665
66,421.0255432128906,208.07586669921875,0.9990004897117615,399.2504577636719,253.37506103515625,0.994356095790863,454.67431640625,297.14532470703125,0.9966842532157898,480.2066955566406,310.84979248046875,0.9975553154945374,459.82763671875,322.7069396972656,0.9991839528083801
67,420.6288146972656,207.57679748535156,0.9991173148155212,398.6461181640625,252.1226043701172,0.9943261742591858,453.855712890625,297.89459228515625,0.9971491694450378,479.2319030761719,312.0392150878906,0.9976491332054138,460.6044616699219,323.0058288574219,0.9991925358772278
68,420.2604675292969,207.06761169433594,0.9990574717521667,398.2940673828125,251.83401489257812,0.9953255653381348,452.548583984375,299.0802917480469,0.996850311756134,477.6456298828125,313.660888671875,0.9947295784950256,460.293212890625,323.1289978027344,0.9989416003227234
69,420.432861328125,206.7254638671875,0.9990524649620056,396.67376708984375,250.74066162109375,0.9946455955505371,452.50634765625,298.7745666503906,0.9957889914512634,477.3076171875,313.2460021972656,0.988086462020874,459.9902648925781,323.1090087890625,0.9986194372177124
70,420.7751770019531,205.90191650390625,0.9991095662117004,396.3608703613281,250.06785583496094,0.9939318895339966,451.99420166015625,299.0008544921875,0.9970425963401794,476.8628234863281,313.9775695800781,0.994013249874115,459.3293151855469,323.4884948730469,0.9988279938697815
71,421.2159423828125,205.01687622070312,0.9991323351860046,396.1706237792969,249.0385284423828,0.993854820728302,450.28961181640625,298.32244873046875,0.9964080452919006,474.2659912109375,313.7076416015625,0.9931331276893616,458.0863037109375,323.761474609375,0.9989959597587585
72,421.0339050292969,203.86624145507812,0.9990039467811584,395.46392822265625,248.21450805664062,0.9899039268493652,446.7175598144531,294.5566101074219,0.9988625049591064,472.36712646484375,310.1705627441406,0.9980573058128357,457.802734375,321.9743957519531,0.9986043572425842
73,420.8232727050781,202.5843963623047,0.9991316199302673,394.3324890136719,244.10818481445312,0.9939747452735901,449.9773254394531,290.8027648925781,0.9993032217025757,473.60546875,300.3468017578125,0.9989759922027588,458.280517578125,321.3578796386719,0.9975858926773071
74,420.7872009277344,201.56031799316406,0.9992259740829468,394.1065979003906,241.04769897460938,0.9968752861022949,452.9794006347656,283.7335510253906,0.998602569103241,480.6233825683594,292.4548034667969,0.999575674533844,460.2153015136719,321.7034912109375,0.9935047626495361
75,420.9889831542969,201.27529907226562,0.9992550015449524,394.9635314941406,240.88864135742188,0.9965829253196716,452.9500732421875,284.4916076660156,0.9989011287689209,479.6861877441406,291.54217529296875,0.9996411800384521,462.02349853515625,320.9569091796875,0.9917327165603638
76,421.83856201171875,201.85629272460938,0.9986245632171631,396.7236022949219,243.5393524169922,0.9966738224029541,451.3583679199219,291.80694580078125,0.9992161989212036,476.790771484375,297.90777587890625,0.9988992214202881,462.3677062988281,321.1788330078125,0.9958635568618774
77,422.2724914550781,204.20880126953125,0.998845100402832,398.5180969238281,248.09500122070312,0.9886025786399841,450.49859619140625,299.48614501953125,0.9993334412574768,475.4598083496094,307.5244445800781,0.9994650483131409,462.3296813964844,322.67041015625,0.9969283938407898
78,422.1649169921875,205.62586975097656,0.9990606904029846,399.9894104003906,251.5630340576172,0.9966149926185608,453.1643981933594,301.369140625,0.9988740086555481,477.7820739746094,310.4001770019531,0.9987426400184631,463.42010498046875,322.3306884765625,0.9961950778961182
79,422.62213134765625,206.42262268066406,0.9987084865570068,400.9188537597656,252.07843017578125,0.9981794357299805,454.85662841796875,300.7518005371094,0.9975330829620361,479.72125244140625,311.8607177734375,0.9970291256904602,463.8100891113281,324.0238952636719,0.9960030913352966
80,422.8146057128906,206.2626495361328,0.9986096620559692,401.9864196777344,251.5421600341797,0.9984660148620605,456.8919372558594,300.0570983886719,0.9961104989051819,481.08441162109375,312.5370178222656,0.9962348341941833,465.0748596191406,324.2744140625,0.9979023933410645
81,422.64483642578125,205.19970703125,0.9988961219787598,402.5780334472656,250.51776123046875,0.9985461235046387,458.4317321777344,300.6210021972656,0.9976200461387634,481.9836120605469,313.4367370605469,0.9975764155387878,466.0953369140625,324.69427490234375,0.9984102249145508
82,422.836181640625,204.56349182128906,0.9986662864685059,403.7254943847656,249.924560546875,0.9983735084533691,459.158203125,299.9601135253906,0.9980382323265076,482.4709167480469,314.033203125,0.9984652996063232,466.0239562988281,324.4732360839844,0.9983508586883545
83,422.6966857910156,204.4451904296875,0.9987754225730896,403.22564697265625,249.58030700683594,0.9981476068496704,459.8130187988281,299.6047668457031,0.9980481863021851,483.0013122558594,314.6153564453125,0.999052107334137,466.48614501953125,324.5841064453125,0.9983103275299072
84,422.5188903808594,204.2694854736328,0.9988687634468079,402.9619445800781,249.476806640625,0.9983202815055847,459.965576171875,299.8068542480469,0.9980977177619934,483.30438232421875,314.4902648925781,0.9990538954734802,466.9058532714844,324.7580261230469,0.9987862706184387
85,422.3102722167969,203.69903564453125,0.9989472031593323,403.4800109863281,248.6881561279297,0.9980904459953308,461.06268310546875,300.43170166015625,0.9979775547981262,483.6896667480469,314.7655334472656,0.9993128776550293,467.5164489746094,324.8647155761719,0.9989879727363586
86,422.51287841796875,203.2102508544922,0.998812198638916,404.10125732421875,247.91546630859375,0.9974157810211182,461.50469970703125,299.7945861816406,0.9975787997245789,483.500732421875,313.56182861328125,0.9988376498222351,467.8033752441406,324.6591796875,0.9992608428001404
87,423.13385009765625,202.72389221191406,0.9983440637588501,405.3645935058594,247.4437713623047,0.9961611032485962,461.68988037109375,299.73468017578125,0.9972732663154602,483.75543212890625,313.7804260253906,0.9989662170410156,468.1531982421875,324.72235107421875,0.9993894100189209
88,423.6116638183594,201.86795043945312,0.9976956248283386,404.4609375,248.83541870117188,0.9943694472312927,463.8892517089844,300.2659606933594,0.996286153793335,485.5096740722656,314.0665588378906,0.9993866682052612,469.96771240234375,325.20751953125,0.9995094537734985
89,424.5809326171875,201.1378936767578,0.9978581070899963,405.9154357910156,248.69143676757812,0.9907596111297607,465.09307861328125,299.36737060546875,0.9982011318206787,486.6548767089844,312.9835510253906,0.9992125034332275,471.27947998046875,325.240966796875,0.9993053674697876
90,424.88665771484375,200.74407958984375,0.9980077147483826,409.669189453125,247.18536376953125,0.9923284649848938,467.263671875,301.1623229980469,0.9989821314811707,490.9205627441406,312.6939392089844,0.9980940222740173,472.9081726074219,324.6136779785156,0.9989602565765381
91,426.8178405761719,200.6226348876953,0.9987285733222961,411.4833068847656,247.71302795410156,0.9960165619850159,471.1000061035156,300.7170104980469,0.9984252452850342,494.439453125,312.3660888671875,0.9982035160064697,476.5097961425781,323.8525390625,0.9978085160255432
92,427.7627868652344,200.22821044921875,0.9991022348403931,414.2143859863281,247.49864196777344,0.9969425797462463,474.32122802734375,301.1690979003906,0.9978148937225342,497.1574401855469,311.77850341796875,0.9967908263206482,481.0009765625,325.8177185058594,0.9979740977287292
93,428.4165344238281,198.53343200683594,0.9994663596153259,415.28558349609375,245.96617126464844,0.9983081817626953,476.4681091308594,300.395263671875,0.9977731108665466,499.3966369628906,311.3524475097656,0.9988988637924194,482.73199462890625,325.32781982421875,0.9989475607872009
94,429.25128173828125,197.05508422851562,0.9995490908622742,416.5778503417969,243.62481689453125,0.9989783763885498,477.1077575683594,299.91900634765625,0.9980195760726929,500.9132995605469,311.4774169921875,0.9991482496261597,484.851806640625,325.2862243652344,0.9994862079620361
95,429.88653564453125,194.41622924804688,0.9994175434112549,417.4006652832031,241.9199676513672,0.9983874559402466,478.0346984863281,299.7685852050781,0.9974924325942993,501.3904113769531,311.3612365722656,0.9991764426231384,485.6747131347656,325.68072509765625,0.9995706677436829
96,429.5854797363281,191.41275024414062,0.9991838335990906,418.4061584472656,239.71176147460938,0.9970920085906982,478.1717834472656,299.3078308105469,0.9966974258422852,501.24237060546875,311.33843994140625,0.9990850687026978,485.78167724609375,325.8668212890625,0.9995458722114563
97,431.1416320800781,190.96722412109375,0.9991674423217773,419.5284423828125,237.51495361328125,0.9974533915519714,479.7774963378906,298.3497009277344,0.9958987832069397,501.4630126953125,311.1878967285156,0.9989921450614929,485.6400146484375,326.21392822265625,0.9996826648712158
98,432.63421630859375,190.096923828125,0.9993304014205933,421.4880065917969,235.84828186035156,0.9973248243331909,481.0089111328125,297.9946594238281,0.9977163076400757,502.2785949707031,310.90008544921875,0.9987850785255432,486.4386901855469,326.22027587890625,0.9996975660324097
99,433.4601745605469,189.83848571777344,0.9993098974227905,423.623046875,235.58642578125,0.9943091869354248,482.26043701171875,297.4661560058594,0.9986873269081116,503.57366943359375,310.26123046875,0.9988694787025452,487.76702880859375,325.7540588378906,0.9995023012161255
100,434.0950012207031,189.21759033203125,0.9993603825569153,426.1075744628906,234.64608764648438,0.9957811832427979,483.8399353027344,297.1671142578125,0.9990696310997009,505.32232666015625,310.1648254394531,0.9991592168807983,489.666015625,325.2836608886719,0.9992094039916992
101,434.73150634765625,188.6240234375,0.9992307424545288,427.6136779785156,234.20159912109375,0.9950425624847412,485.45086669921875,297.0084533691406,0.9987468719482422,507.4651794433594,309.697265625,0.999560534954071,490.5124206542969,324.00262451171875,0.9988516569137573
102,435.095947265625,188.47096252441406,0.9992769360542297,428.33514404296875,234.46299743652344,0.9949433207511902,486.2187194824219,297.0210266113281,0.9986028075218201,508.0886535644531,309.70599365234375,0.9995273351669312,491.9593811035156,323.660400390625,0.998671293258667
103,435.564208984375,188.16873168945312,0.9992251396179199,428.8438415527344,233.99803161621094,0.9952930808067322,486.03753662109375,296.9149169921875,0.9987627267837524,507.7359313964844,309.89215087890625,0.9994981288909912,491.2853088378906,323.7088623046875,0.9988536834716797
