scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,419.9868469238281,213.4124755859375,0.9996849298477173,399.935302734375,255.73973083496094,0.9979485869407654,458.57086181640625,299.96722412109375,0.9980704188346863,482.4773254394531,313.5843811035156,0.9986574649810791,465.1539306640625,325.0860900878906,0.9983702301979065
15,419.9319763183594,213.56271362304688,0.9996715784072876,400.0570983886719,255.8754119873047,0.9979715943336487,458.58642578125,300.0038146972656,0.9980986714363098,482.49212646484375,313.60247802734375,0.998674750328064,465.15594482421875,325.0924072265625,0.9983577132225037
16,419.91845703125,213.60301208496094,0.9996743202209473,400.10736083984375,255.99546813964844,0.9979680180549622,458.5747985839844,299.988525390625,0.9981470108032227,482.5103454589844,313.5936584472656,0.9986922144889832,465.17144775390625,325.0846862792969,0.9983647465705872
17,419.8902587890625,213.5398712158203,0.9996768236160278,400.057861328125,255.93089294433594,0.998042106628418,458.3892517089844,299.8811340332031,0.998185932636261,482.2907409667969,313.5793762207031,0.9985718727111816,464.8607177734375,324.99920654296875,0.9981991648674011
18,419.8547058105469,213.43997192382812,0.9996768236160278,400.0933532714844,255.78346252441406,0.9982025623321533,458.0738220214844,299.6014099121094,0.9981548190116882,481.97332763671875,313.6217956542969,0.9985668063163757,464.42572021484375,325.0354309082031,0.9977865219116211
19,419.7917175292969,213.3302764892578,0.9996716976165771,400.1077575683594,255.6913299560547,0.998320996761322,458.0639953613281,299.4637756347656,0.9981428384780884,481.95635986328125,313.5774841308594,0.998570442199707,464.41558837890625,325.0295104980469,0.9977627992630005
20,419.7194519042969,213.2882080078125,0.9996727705001831,400.06390380859375,255.58953857421875,0.9983890056610107,458.06732177734375,299.4656677246094,0.9981414079666138,481.9658203125,313.58953857421875,0.998577356338501,464.42962646484375,325.01947021484375,0.9977372884750366
21,419.56610107421875,213.2862091064453,0.9996678829193115,399.97833251953125,255.79229736328125,0.9981017708778381,457.8428649902344,299.42388916015625,0.9980302453041077,481.92083740234375,313.5486145019531,0.998522937297821,464.3741149902344,324.9743957519531,0.9977351427078247
22,419.34375,213.46397399902344,0.9996823072433472,400.0218200683594,255.90159606933594,0.9980452060699463,457.9413757324219,299.4610595703125,0.9980106949806213,481.9173278808594,313.5524597167969,0.998530387878418,464.368408203125,325.0034484863281,0.9976918697357178
23,419.225341796875,213.54380798339844,0.9996688365936279,399.97528076171875,255.99957275390625,0.9979363679885864,457.8820495605469,299.5089111328125,0.9980206489562988,481.8912658691406,313.5591125488281,0.9985382556915283,464.3654479980469,325.0114440917969,0.997582197189331
24,418.9050598144531,213.66070556640625,0.99965500831604,399.99786376953125,256.07122802734375,0.9979756474494934,457.7763366699219,299.6400146484375,0.9980231523513794,481.8834228515625,313.598876953125,0.9985412359237671,464.34930419921875,325.02923583984375,0.9975583553314209
25,418.8480529785156,213.81910705566406,0.9996637105941772,400.13909912109375,256.1434631347656,0.9980273842811584,458.0165710449219,299.77020263671875,0.9979840517044067,482.165283203125,313.7352294921875,0.9985900521278381,464.4476013183594,324.96112060546875,0.9978939890861511
26,418.5374450683594,214.1519012451172,0.9996308088302612,400.05621337890625,256.3394775390625,0.9977014660835266,458.42181396484375,299.93731689453125,0.9980450868606567,482.3797912597656,313.7821960449219,0.9987228512763977,464.847900390625,324.8365173339844,0.9980666041374207
27,418.2118835449219,214.6284942626953,0.9995409250259399,399.2212829589844,257.4763488769531,0.9980109333992004,459.0821228027344,300.5945129394531,0.9978499412536621,483.141357421875,314.2292175292969,0.9989873766899109,465.48736572265625,324.94366455078125,0.9981454610824585
28,417.6290283203125,215.0196990966797,0.9993557333946228,399.1749267578125,257.83306884765625,0.9983318448066711,460.1283874511719,300.63641357421875,0.9976745247840881,483.88299560546875,314.2081298828125,0.9992280006408691,466.866943359375,324.9504089355469,0.9982430934906006
29,415.7612609863281,215.17164611816406,0.9986054301261902,399.1216125488281,258.3590087890625,0.9985822439193726,461.07550048828125,301.3101806640625,0.9973753690719604,484.3174743652344,313.9855651855469,0.9992488026618958,468.1537170410156,324.7920837402344,0.9981040954589844
30,414.99737548828125,215.9571533203125,0.9980851411819458,399.38238525390625,259.119384765625,0.9990014433860779,461.6905822753906,301.71099853515625,0.997253954410553,485.1561279296875,313.9692077636719,0.9992130994796753,469.2425537109375,324.9117736816406,0.9987230896949768
31,413.6699523925781,216.48973083496094,0.9981222748756409,398.4058837890625,260.01275634765625,0.9985936284065247,461.4682312011719,301.9854431152344,0.9973291158676147,485.04425048828125,314.0036315917969,0.9991790652275085,469.1369934082031,324.7608337402344,0.9987154006958008
32,411.5190124511719,216.31430053710938,0.9982478618621826,397.38824462890625,260.55426025390625,0.9979932308197021,459.834716796875,301.51568603515625,0.9975964426994324,484.3802795410156,313.8619079589844,0.9989583492279053,467.9881896972656,324.6893615722656,0.9981715679168701
33,408.6596984863281,215.4902801513672,0.9976947903633118,395.9739685058594,260.1954650878906,0.9979637861251831,458.363037109375,300.95220947265625,0.9975117444992065,483.43377685546875,313.8900146484375,0.9988987445831299,466.0339050292969,325.0443115234375,0.9985260367393494
34,406.84027099609375,215.6824188232422,0.9986832737922668,393.6629638671875,260.1750793457031,0.9983149766921997,455.5105895996094,300.3675231933594,0.9982162117958069,481.17181396484375,313.78643798828125,0.9981597065925598,461.7386474609375,323.70196533203125,0.9976814985275269
35,405.1581726074219,216.17642211914062,0.9988983869552612,391.9009704589844,259.8750915527344,0.9979605674743652,454.0951232910156,300.6923828125,0.9989399313926697,479.1415710449219,314.9354553222656,0.9976001381874084,459.9051513671875,324.87030029296875,0.9985193610191345
36,404.3307800292969,216.7307586669922,0.9988558292388916,390.6680603027344,259.90185546875,0.9973589777946472,453.1142272949219,300.33026123046875,0.9992749094963074,477.79913330078125,314.5291748046875,0.9978289008140564,459.1731872558594,324.7868347167969,0.9982624650001526
37,403.8356628417969,217.21815490722656,0.9985823631286621,388.8466796875,261.34759521484375,0.9977673292160034,453.2002868652344,300.7859191894531,0.9992883801460266,477.5254821777344,314.3054504394531,0.9978079199790955,458.8163146972656,324.71112060546875,0.9981269240379333
38,403.3711242675781,217.52301025390625,0.9985164999961853,388.6828308105469,262.0218200683594,0.9976378679275513,453.2784729003906,300.1754150390625,0.99925297498703,477.5416259765625,313.973876953125,0.9978493452072144,458.872314453125,324.3014831542969,0.9983882904052734
39,403.450927734375,217.3557586669922,0.9987088441848755,388.47430419921875,262.0968322753906,0.9976009726524353,453.1264953613281,299.8010559082031,0.9993591904640198,477.3907775878906,312.8236999511719,0.9979414343833923,459.49310302734375,323.8183288574219,0.9989883303642273
40,403.9728088378906,216.85943603515625,0.9988993406295776,388.5057067871094,261.54473876953125,0.9976944327354431,453.32269287109375,299.42388916015625,0.9992731213569641,477.7069396972656,312.282470703125,0.9986599683761597,459.9266052246094,323.64031982421875,0.9988773465156555
41,405.26800537109375,216.48086547851562,0.9989902377128601,388.24371337890625,261.2947082519531,0.9976820945739746,452.36724853515625,298.73223876953125,0.9994922876358032,476.8247985839844,311.1375427246094,0.9993244409561157,459.98004150390625,323.48895263671875,0.9991574287414551
42,406.0721130371094,216.59494018554688,0.9986075758934021,386.7549743652344,260.59344482421875,0.9978393316268921,451.89202880859375,298.4393615722656,0.9994804263114929,476.15826416015625,310.435302734375,0.999671459197998,459.73333740234375,323.2845458984375,0.999163031578064
43,406.83154296875,217.1609344482422,0.9977239966392517,384.8315734863281,261.17327880859375,0.996796190738678,449.0948181152344,297.7945556640625,0.9988856911659241,474.86822509765625,307.46063232421875,0.9997407793998718,459.60272216796875,323.33026123046875,0.9990355968475342
44,407.0296936035156,217.3036346435547,0.9977884292602539,383.75,261.1316833496094,0.9958680868148804,447.67388916015625,296.7038879394531,0.9978920817375183,473.32098388671875,303.0769348144531,0.9983592629432678,459.3817138671875,323.2562561035156,0.9987252354621887
45,407.22918701171875,217.25689697265625,0.9979850053787231,382.9859924316406,260.2724304199219,0.9947372078895569,448.22308349609375,295.6660461425781,0.9988046884536743,473.2686462402344,300.3972473144531,0.999300479888916,459.5833435058594,322.91705322265625,0.998428463935852
46,407.9950256347656,216.92005920410156,0.9979376792907715,381.5081787109375,258.2884826660156,0.9925923943519592,449.35064697265625,291.7624816894531,0.9991832375526428,477.16790771484375,296.33294677734375,0.9992318153381348,459.65692138671875,323.210205078125,0.9959203004837036
47,409.23260498046875,216.52760314941406,0.99727863073349,383.6644592285156,259.0341491699219,0.9935914874076843,450.4718933105469,289.34722900390625,0.9983199238777161,479.6580505371094,291.6203308105469,0.9993025064468384,460.5702819824219,323.8138122558594,0.9954802989959717
48,410.68975830078125,215.89157104492188,0.9982894062995911,386.02020263671875,258.1420593261719,0.9960804581642151,452.5973815917969,287.2025146484375,0.9981853365898132,479.7837219238281,288.3755798339844,0.9992351531982422,462.1219177246094,323.7518310546875,0.9945770502090454
49,412.1382141113281,215.74488830566406,0.9983792304992676,387.3400573730469,257.7100524902344,0.9951358437538147,453.0073547363281,288.8222961425781,0.9979952573776245,481.0341491699219,291.1526184082031,0.9996941089630127,462.414306640625,323.7841491699219,0.9924754500389099
50,412.8774719238281,215.46658325195312,0.9984404444694519,388.3628234863281,257.1182861328125,0.9928514957427979,453.5888977050781,290.4730529785156,0.9987388253211975,482.4463806152344,294.30908203125,0.9997673630714417,462.5517883300781,323.85992431640625,0.9916191101074219
51,413.3980407714844,215.34225463867188,0.9984631538391113,388.5992126464844,257.23565673828125,0.9935616254806519,453.5141296386719,290.6855163574219,0.9990285634994507,482.0871887207031,295.4243469238281,0.9997139573097229,462.4603271484375,323.8046875,0.9907674193382263
52,413.78961181640625,214.65501403808594,0.9987661838531494,388.89349365234375,256.4975280761719,0.9925705790519714,452.66705322265625,291.385498046875,0.9993933439254761,480.4089050292969,295.3840637207031,0.9994807839393616,462.060791015625,323.505615234375,0.992244303226471
53,414.2059326171875,214.6981964111328,0.9985816478729248,389.12091064453125,256.36639404296875,0.991744339466095,451.72369384765625,292.9031982421875,0.999582827091217,478.2227783203125,297.2933654785156,0.999297022819519,461.7546691894531,323.57196044921875,0.9953546524047852
54,414.57366943359375,214.58901977539062,0.9985896944999695,389.22857666015625,256.3558044433594,0.9914689064025879,451.7784118652344,293.3436279296875,0.999572217464447,477.7475891113281,298.3980712890625,0.9994489550590515,461.5215759277344,323.4664001464844,0.996908962726593
55,415.0755920410156,214.75164794921875,0.9982618689537048,389.7328186035156,256.2444152832031,0.9905033111572266,452.12908935546875,293.627685546875,0.9994810223579407,479.6310729980469,298.381591796875,0.9996065497398376,460.97650146484375,323.5449523925781,0.9974094033241272
56,415.2266540527344,214.57688903808594,0.9981935620307922,389.85003662109375,256.3610534667969,0.989660382270813,452.191162109375,294.8210754394531,0.9994311928749084,479.4878234863281,299.83935546875,0.9995806813240051,460.5242614746094,323.36932373046875,0.997979462146759
57,415.1171875,214.6343231201172,0.9980494976043701,389.5596008300781,256.4654846191406,0.989687979221344,450.1383056640625,296.9059753417969,0.9993324875831604,475.1298828125,302.9249267578125,0.9991372227668762,460.150146484375,323.5995788574219,0.9986028075218201
58,415.0979309082031,214.26910400390625,0.9981217980384827,389.5181884765625,256.4674072265625,0.9892877340316772,449.41082763671875,297.5623474121094,0.9990398287773132,475.5331726074219,303.1634521484375,0.9989697933197021,460.08441162109375,323.6968078613281,0.998747706413269
59,415.29815673828125,213.87359619140625,0.9982774257659912,389.50457763671875,256.3949890136719,0.9901626110076904,449.3685302734375,297.26300048828125,0.9990818500518799,475.3528747558594,304.1206970214844,0.9992534518241882,460.2991638183594,323.85516357421875,0.9988916516304016
60,415.98504638671875,213.77952575683594,0.9982055425643921,389.3516845703125,256.1850280761719,0.9904013276100159,449.1053466796875,298.07293701171875,0.999265730381012,474.81201171875,304.9173889160156,0.9993478655815125,460.6120910644531,323.83453369140625,0.9988916516304016
61,417.0350341796875,213.10182189941406,0.9985163807868958,389.8248596191406,256.84124755859375,0.9903578162193298,448.6443176269531,298.5250549316406,0.9992061257362366,474.1241760253906,305.1981201171875,0.9992868304252625,460.8199157714844,323.87103271484375,0.9988036155700684
62,417.7842102050781,213.0162811279297,0.9989944100379944,390.5984191894531,256.2364501953125,0.9914447665214539,448.56134033203125,299.1988830566406,0.999313473701477,474.5172119140625,306.5379333496094,0.9996300935745239,460.70550537109375,323.5944519042969,0.9984958171844482
63,417.9234619140625,212.65843200683594,0.9991010427474976,390.6890869140625,255.96922302246094,0.9916049242019653,448.5156555175781,299.10992431640625,0.9992514252662659,474.49017333984375,306.7108459472656,0.9996507167816162,460.58892822265625,323.583984375,0.9986312985420227
64,417.92071533203125,212.43408203125,0.9990923404693604,390.95098876953125,255.78909301757812,0.9910832643508911,448.61187744140625,299.1592712402344,0.9992935657501221,474.44390869140625,306.93829345703125,0.9996600151062012,460.419677734375,323.5057067871094,0.9986000657081604
65,417.8987731933594,212.47007751464844,0.9991605281829834,390.7652282714844,255.89413452148438,0.9914257526397705,448.53643798828125,299.16351318359375,0.9992871880531311,474.3396301269531,307.119384765625,0.9996765851974487,460.2530212402344,323.4912109375,0.9986345171928406
66,417.8166809082031,212.39071655273438,0.9991335272789001,390.57110595703125,255.85084533691406,0.992706835269928,448.38140869140625,299.1004638671875,0.9991306662559509,473.9847106933594,307.1212158203125,0.9996379613876343,459.843505859375,323.23370361328125,0.9987297654151917
67,417.7863464355469,212.36236572265625,0.9991033673286438,390.2729797363281,255.4521026611328,0.9942008256912231,447.68133544921875,299.16986083984375,0.9987962245941162,472.99908447265625,307.07598876953125,0.9995154142379761,459.2302551269531,323.1826477050781,0.9986438155174255
68,417.7528991699219,212.3481903076172,0.9990543723106384,390.087646484375,255.63555908203125,0.9940751791000366,447.4006652832031,299.1739501953125,0.9986132383346558,472.54095458984375,307.403564453125,0.9994365572929382,458.4673156738281,323.0262756347656,0.9986808896064758
69,417.96051025390625,212.87510681152344,0.9989091157913208,390.2405090332031,255.61997985839844,0.994449257850647,447.7637023925781,298.872802734375,0.9989321827888489,472.4408874511719,308.1859130859375,0.9994675517082214,458.3413391113281,323.0028991699219,0.9989917874336243
70,418.37451171875,212.7554931640625,0.998703122138977,390.26556396484375,256.0427551269531,0.9934667944908142,448.58587646484375,298.9250183105469,0.9993009567260742,472.8282165527344,308.9806823730469,0.9995046854019165,458.30487060546875,323.0467834472656,0.999129593372345
71,418.7890319824219,212.0965576171875,0.998753547668457,391.3518981933594,255.4683380126953,0.9919941425323486,450.0812072753906,299.2044677734375,0.999568521976471,474.2259521484375,309.70001220703125,0.9996497631072998,458.90216064453125,323.61871337890625,0.99904865026474
72,419.4141540527344,210.97442626953125,0.9986364245414734,393.1613464355469,253.99330139160156,0.9939179420471191,451.3097839355469,299.97869873046875,0.9996053576469421,475.4084167480469,310.3245849609375,0.9996819496154785,460.5018615722656,324.1015319824219,0.9988222718238831
73,419.9767150878906,210.566162109375,0.9980740547180176,393.874267578125,253.5125274658203,0.9955810904502869,451.712890625,300.24798583984375,0.9996498823165894,476.0126037597656,310.4107971191406,0.9996517896652222,461.5818786621094,324.0418395996094,0.9986121654510498
74,420.3359680175781,209.62881469726562,0.9974639415740967,394.48883056640625,253.09368896484375,0.9960599541664124,452.0111083984375,300.251708984375,0.999632716178894,476.90704345703125,310.40655517578125,0.9996107220649719,462.2012023925781,324.1473693847656,0.9982047080993652
75,420.6889953613281,209.28610229492188,0.9970561265945435,394.56951904296875,252.83265686035156,0.9960858821868896,452.22296142578125,300.28515625,0.9996209144592285,476.9207763671875,310.45977783203125,0.9996008276939392,462.2433166503906,324.12738037109375,0.9982309937477112
76,420.7565612792969,209.06996154785156,0.99712735414505,394.6153564453125,252.497802734375,0.9960469603538513,452.2471618652344,300.1175537109375,0.9996156692504883,476.9217834472656,310.4312744140625,0.9996224641799927,462.1917419433594,324.17645263671875,0.9982554316520691
77,420.79345703125,209.10887145996094,0.9973884224891663,394.562744140625,251.84568786621094,0.9965642094612122,451.5597839355469,300.098876953125,0.9996129870414734,475.94305419921875,310.4593200683594,0.9996418952941895,461.3452453613281,324.30450439453125,0.9987905621528625
78,420.1810302734375,209.46514892578125,0.9980498552322388,394.19097900390625,251.1072540283203,0.9959515333175659,450.40081787109375,299.04168701171875,0.9995784163475037,474.5863952636719,309.95367431640625,0.9996423721313477,459.45843505859375,324.0215759277344,0.9987053871154785
79,419.62115478515625,209.48281860351562,0.9976649284362793,393.1294250488281,251.2899627685547,0.9946268200874329,447.8629455566406,298.0232238769531,0.9987605810165405,471.08258056640625,308.66607666015625,0.9991746544837952,456.7577819824219,323.3428955078125,0.9987213015556335
80,418.8650817871094,209.4571990966797,0.9966475367546082,389.9857482910156,251.48922729492188,0.9955433011054993,444.470947265625,298.91619873046875,0.9988698363304138,467.9949035644531,308.47467041015625,0.9995610117912292,456.04034423828125,322.9917297363281,0.9986067414283752
81,417.80816650390625,209.0991668701172,0.9947546720504761,388.9101257324219,251.10308837890625,0.9971554279327393,443.03411865234375,298.8861389160156,0.9988459348678589,466.2961120605469,308.4153747558594,0.9993960857391357,454.8034362792969,323.02496337890625,0.9989155530929565
82,414.6272277832031,207.68507385253906,0.9942839741706848,387.2924499511719,250.9840850830078,0.9979528188705444,442.2041320800781,298.5147399902344,0.9988709092140198,465.29730224609375,308.15240478515625,0.9992019534111023,454.263916015625,322.7100524902344,0.998496413230896
83,414.7774353027344,207.69683837890625,0.9944913387298584,385.6700134277344,250.98248291015625,0.9981744289398193,442.10906982421875,298.5087585449219,0.9988558292388916,465.6209716796875,308.15301513671875,0.9992589354515076,454.5043640136719,322.9845275878906,0.9984851479530334
84,415.0154724121094,207.8214569091797,0.9941733479499817,385.93353271484375,251.29052734375,0.9982883334159851,443.0176696777344,298.3758544921875,0.9988370537757874,467.4382629394531,308.6213684082031,0.9994863271713257,455.526123046875,322.996826171875,0.9983649849891663
85,416.30987548828125,208.2635955810547,0.9954952001571655,387.4088134765625,251.31849670410156,0.9979619979858398,447.1424255371094,298.80352783203125,0.9984161853790283,471.2165222167969,309.51165771484375,0.9989762306213379,456.6951599121094,323.9154968261719,0.99826580286026
86,417.2597961425781,207.0610809326172,0.9981468915939331,391.3322448730469,250.92068481445312,0.996384859085083,450.2396240234375,299.78125,0.9995985627174377,474.6533203125,310.3250427246094,0.9994816184043884,460.1826477050781,324.4764404296875,0.9977053999900818
87,418.82537841796875,205.98822021484375,0.9991387128829956,394.7337951660156,250.4123077392578,0.9967656135559082,453.4637451171875,300.37603759765625,0.9994593262672424,478.2288818359375,311.52191162109375,0.9988927245140076,463.5573425292969,324.43170166015625,0.9940006136894226
88,419.541748046875,205.1649169921875,0.9991772770881653,395.8021240234375,249.51800537109375,0.9958351850509644,455.8197937011719,300.5843200683594,0.9987217783927917,480.25250244140625,311.50286865234375,0.9975897073745728,467.01202392578125,324.3409118652344,0.9971587657928467
89,420.73040771484375,203.7880096435547,0.9990907907485962,398.1293640136719,248.41510009765625,0.9939594268798828,458.7734680175781,300.8695373535156,0.9986315369606018,482.2608337402344,311.9615783691406,0.9982022047042847,468.39984130859375,324.2776184082031,0.9983727931976318
90,422.412353515625,203.00811767578125,0.9987573623657227,400.1741027832031,247.46336364746094,0.9962356686592102,460.9935302734375,301.1450500488281,0.9978335499763489,484.67437744140625,312.87152099609375,0.9987202882766724,470.5089111328125,324.75714111328125,0.9990621209144592
91,422.6953125,201.23497009277344,0.9987455606460571,399.7451171875,247.8152618408203,0.9965302348136902,463.86138916015625,300.8399658203125,0.9971613883972168,486.3688659667969,312.8812561035156,0.9985606074333191,471.8831787109375,325.5946960449219,0.9990517497062683
92,424.000732421875,199.21829223632812,0.9989173412322998,401.531982421875,246.07496643066406,0.9979494214057922,465.3494567871094,300.7508239746094,0.9982995390892029,488.2876892089844,312.8517761230469,0.9972213506698608,473.44073486328125,325.2756042480469,0.9986041188240051
93,424.94073486328125,198.74595642089844,0.9990112781524658,403.4646301269531,244.86883544921875,0.9971880316734314,465.9283142089844,300.17132568359375,0.9992218017578125,490.8465881347656,312.4510498046875,0.9973171353340149,475.25091552734375,325.6528625488281,0.9983745813369751
94,424.39501953125,196.83282470703125,0.9990516304969788,405.856689453125,243.4769744873047,0.9949583411216736,468.2103576660156,301.0203857421875,0.9994256496429443,492.9720764160156,312.7828063964844,0.9974865913391113,477.7232971191406,325.4147033691406,0.9974574446678162
95,424.983642578125,195.96484375,0.998683512210846,408.09210205078125,242.0195770263672,0.9942935109138489,470.1839904785156,301.3206481933594,0.9988120794296265,494.1487731933594,314.55230712890625,0.9963480830192566,480.4761657714844,327.23394775390625,0.9965150356292725
96,425.6152648925781,195.1983184814453,0.9986380934715271,409.5106506347656,240.97186279296875,0.9940855503082275,471.4022521972656,301.6805725097656,0.9980877041816711,495.96649169921875,313.72772216796875,0.9963191747665405,481.67010498046875,327.6361999511719,0.9977916479110718
97,426.6975402832031,194.41868591308594,0.9986411929130554,410.437255859375,239.9808807373047,0.9939553141593933,472.8563537597656,301.8695373535156,0.9975154399871826,496.3356628417969,313.86920166015625,0.9967549443244934,481.8852233886719,327.36395263671875,0.998072624206543
98,426.928466796875,194.40443420410156,0.9986832737922668,411.0029602050781,239.84300231933594,0.9936052560806274,473.28240966796875,301.7098388671875,0.9976466298103333,496.59576416015625,314.079345703125,0.9970979690551758,481.8555603027344,326.92645263671875,0.9981529116630554
99,426.843994140625,194.8326873779297,0.9989272952079773,410.82733154296875,240.63284301757812,0.9959962368011475,473.7998046875,301.7579650878906,0.9977278113365173,496.6908264160156,314.1436462402344,0.9966699481010437,481.5945739746094,326.4005126953125,0.9981182813644409
100,426.51190185546875,195.1021728515625,0.9991451501846313,410.9214172363281,241.7771453857422,0.9968650937080383,474.1568298339844,301.8868408203125,0.9974641799926758,497.1336364746094,314.1387634277344,0.9967097043991089,481.577392578125,325.9089660644531,0.9981616139411926
101,426.55902099609375,196.3826904296875,0.9992544054985046,410.4813537597656,243.25552368164062,0.9971789121627808,475.2720031738281,302.20123291015625,0.9974713325500488,498.1643981933594,314.3036804199219,0.9976925849914551,482.8389587402344,325.71051025390625,0.9989463686943054
102,425.98101806640625,196.99679565429688,0.9990196228027344,411.0926513671875,243.5657196044922,0.9967679977416992,476.64862060546875,302.2314758300781,0.9973461627960205,499.5922546386719,314.060791015625,0.9989124536514282,484.3414611816406,326.00823974609375,0.9991825222969055
103,425.891357421875,197.11228942871094,0.9988671541213989,411.0641784667969,243.35247802734375,0.9965981841087341,477.7142333984375,302.6420593261719,0.9965648055076599,500.6648254394531,314.18658447265625,0.9991391897201538,485.580810546875,326.3035583496094,0.9992986917495728
