scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
14,585.4437866210938,150.99795532226562,0.9941191673278809,559.74658203125,199.9544677734375,0.9932348132133484,635.0195922851562,256.0941467285156,0.9977924823760986,663.3159790039062,269.8341979980469,0.9982327222824097,662.1053466796875,288.82550048828125,0.04058636352419853
15,585.8256225585938,150.99441528320312,0.9952433705329895,561.8511352539062,201.1706085205078,0.9941523671150208,641.5142211914062,258.04852294921875,0.9985606074333191,669.5,271.131591796875,0.9978393316268921,661.7625732421875,284.5550231933594,0.0240532997995615
16,585.9057006835938,150.7669677734375,0.9950569868087769,565.5401000976562,201.52792358398438,0.9912025928497314,645.537841796875,256.175048828125,0.9979999661445618,672.5618896484375,268.4889831542969,0.904847264289856,661.0372314453125,278.870361328125,0.01608904078602791
17,586.2348022460938,151.00521850585938,0.9936605095863342,567.3115844726562,203.0016632080078,0.9826050996780396,649.0505981445312,255.4024200439453,0.9963095784187317,674.2195434570312,269.17041015625,0.8170700073242188,664.2329711914062,278.310302734375,0.018405403941869736
18,586.4343872070312,150.76766967773438,0.9921165108680725,569.011962890625,204.41409301757812,0.9775070548057556,651.7838134765625,256.21856689453125,0.9938480257987976,674.7332763671875,267.86346435546875,0.122256338596344,671.241455078125,276.6947021484375,0.009716575965285301
19,586.5848999023438,150.6775665283203,0.991315484046936,569.9090576171875,205.6311798095703,0.977301836013794,653.6253662109375,257.2605895996094,0.9912109375,675.3038330078125,269.42510986328125,0.08264744281768799,671.5791015625,278.1880187988281,0.00970796775072813
20,586.343994140625,150.6215362548828,0.9911677837371826,570.9362182617188,206.27052307128906,0.9838189482688904,656.6045532226562,259.8482360839844,0.9980664849281311,677.9573974609375,271.7367858886719,0.42667126655578613,673.1873168945312,281.3145751953125,0.02020290680229664
21,586.0261840820312,150.4773406982422,0.9907655715942383,571.0611572265625,206.94883728027344,0.9784039855003357,659.1837158203125,259.9643859863281,0.9988860487937927,679.0936279296875,271.9792175292969,0.1738751232624054,674.7996826171875,281.3106994628906,0.019908858463168144
22,585.440673828125,150.40286254882812,0.989719808101654,571.6219482421875,207.85926818847656,0.9583566784858704,660.8553466796875,259.84442138671875,0.9983327984809875,678.9290161132812,271.2967529296875,0.041170213371515274,675.584716796875,280.3452453613281,0.012314766645431519
23,584.55712890625,151.1769256591797,0.9859812259674072,571.6792602539062,208.65455627441406,0.9496340155601501,663.9152221679688,260.9180603027344,0.9944637417793274,676.073486328125,269.27716064453125,0.00623862212523818,676.028076171875,279.59161376953125,0.0070614744909107685
24,585.0496826171875,151.7760467529297,0.9830053448677063,571.6702880859375,209.2661590576172,0.9221928119659424,665.6409301757812,260.78375244140625,0.9817755222320557,695.8939819335938,426.9102478027344,0.003873784327879548,584.0851440429688,157.9970245361328,0.0030646654777228832
25,584.82763671875,151.64990234375,0.9805200695991516,572.3489379882812,210.166259765625,0.9410367012023926,667.7225952148438,259.6100769042969,0.9464561343193054,695.766845703125,427.1043395996094,0.004225530195981264,584.0399169921875,157.93319702148438,0.0027043211739510298
26,584.9546508789062,151.55499267578125,0.9757349491119385,572.404296875,210.823486328125,0.9545294642448425,668.8985595703125,259.34259033203125,0.9205782413482666,695.7018432617188,427.1177673339844,0.003947305493056774,673.327880859375,256.3648376464844,0.002631695242598653
27,584.9176025390625,151.68150329589844,0.9732359647750854,573.27294921875,210.78099060058594,0.9545925259590149,669.3148803710938,259.2569580078125,0.8688423037528992,695.6689453125,427.03497314453125,0.003565028542652726,673.455322265625,255.90338134765625,0.0025311270728707314
28,584.0123291015625,151.6839599609375,0.9717680811882019,573.55224609375,211.259033203125,0.9640814065933228,669.330322265625,259.0731201171875,0.8595549464225769,695.63916015625,427.01007080078125,0.0035686432383954525,673.5943603515625,255.95208740234375,0.0026304477360099554
29,585.2084350585938,150.96221923828125,0.978455126285553,574.2469482421875,210.84364318847656,0.9593682885169983,669.3671875,259.57696533203125,0.7903764247894287,695.6317138671875,427.0103454589844,0.003537238808348775,673.52587890625,255.24090576171875,0.002271170960739255
30,586.4136352539062,149.64453125,0.9735427498817444,573.6082763671875,210.3638916015625,0.9578059315681458,669.2823486328125,259.1627502441406,0.5692521333694458,695.618408203125,427.0036315917969,0.0032692095264792442,575.970703125,203.7405548095703,0.002678119810298085
31,588.0249633789062,148.49034118652344,0.9725793600082397,575.1534423828125,209.2530517578125,0.9650259613990784,669.4894409179688,258.47265625,0.5418388247489929,570.2425537109375,201.37322998046875,0.004143366124480963,576.045166015625,203.65145874023438,0.0036177951842546463
32,589.044189453125,146.36691284179688,0.9643679857254028,578.3876953125,207.11061096191406,0.9676844477653503,669.30908203125,257.9415283203125,0.619489312171936,695.6223754882812,427.0130615234375,0.003342999145388603,576.2523193359375,203.20083618164062,0.0024723701644688845
33,589.8216552734375,145.29739379882812,0.9676108956336975,578.2699584960938,205.5050048828125,0.9791098833084106,669.0799560546875,257.95880126953125,0.6041125059127808,695.6260986328125,427.02276611328125,0.003401955822482705,575.969482421875,202.9265899658203,0.002418096410110593
34,589.333984375,142.89332580566406,0.9652063250541687,578.1685791015625,202.82801818847656,0.9556049704551697,663.129150390625,253.30116271972656,0.6275142431259155,695.626220703125,427.02081298828125,0.0033823135308921337,674.051513671875,255.4284210205078,0.00175056594889611
35,589.1214599609375,142.454833984375,0.9731466770172119,577.410888671875,201.45074462890625,0.954956591129303,662.5535278320312,253.48033142089844,0.8668015599250793,695.6217651367188,427.0216369628906,0.003390295198187232,662.0592651367188,269.6354064941406,0.0027960885781794786
36,588.94873046875,142.0220489501953,0.9816685318946838,577.4476928710938,199.96876525878906,0.947338879108429,662.4498901367188,253.8547821044922,0.9660996198654175,695.6171875,427.0163879394531,0.0033793123438954353,673.042236328125,257.8843994140625,0.003833985887467861
37,588.5635986328125,142.16561889648438,0.9795448780059814,577.0945434570312,200.35581970214844,0.9692846536636353,665.5679321289062,258.2755126953125,0.988524854183197,672.1912231445312,256.369384765625,0.00529309781268239,666.7709350585938,273.0144958496094,0.006180190481245518
38,589.049072265625,144.4125213623047,0.9770482778549194,576.4578857421875,202.53170776367188,0.9898509979248047,664.8639526367188,259.331787109375,0.9954498410224915,672.8720092773438,257.26910400390625,0.006245939992368221,676.0067138671875,277.2360534667969,0.008004168048501015
39,588.4986572265625,144.89846801757812,0.9862472414970398,574.0453491210938,203.34783935546875,0.9821433424949646,653.5188598632812,257.50311279296875,0.9825515151023865,674.2459106445312,269.4054260253906,0.03813973814249039,573.34375,205.10098266601562,0.010052264668047428
40,587.768798828125,144.33480834960938,0.9879091382026672,569.7908325195312,202.1795654296875,0.9782556891441345,644.2982177734375,258.0491638183594,0.9978804588317871,669.5604858398438,269.3825988769531,0.9924225211143494,660.1624145507812,279.40008544921875,0.01644226908683777
41,586.1264038085938,142.24978637695312,0.992603600025177,562.9144897460938,198.59014892578125,0.9966602325439453,633.7046508789062,257.25286865234375,0.9990677237510681,662.0578002929688,269.7045593261719,0.9985217452049255,663.779296875,289.1540222167969,0.09478019177913666
42,583.9725952148438,140.37033081054688,0.9904558062553406,559.6829223632812,195.28514099121094,0.9977695941925049,627.73828125,257.1944580078125,0.9976093769073486,657.673583984375,266.85479736328125,0.9987449645996094,661.8365478515625,289.7740173339844,0.8246141672134399
43,583.7955932617188,139.55813598632812,0.988390326499939,558.5691528320312,192.4914093017578,0.9942566752433777,620.60888671875,255.55787658691406,0.9963900446891785,650.4236450195312,266.5867919921875,0.9959630370140076,659.8154296875,289.8506164550781,0.9839261770248413
44,583.8832397460938,138.2467498779297,0.989200234413147,557.3582153320312,191.4337921142578,0.9930300116539001,615.34765625,254.6612091064453,0.9956093430519104,645.18505859375,267.39068603515625,0.9978220462799072,649.8991088867188,290.1458435058594,0.9659189581871033
45,583.4447631835938,137.99246215820312,0.9882009029388428,556.8777465820312,191.5531768798828,0.9930678606033325,612.172607421875,255.17706298828125,0.9978048205375671,642.0913696289062,267.12896728515625,0.9943217039108276,647.9978637695312,290.1390075683594,0.9777559041976929
46,583.2484130859375,138.36903381347656,0.9870081543922424,556.7958984375,191.97471618652344,0.9935634136199951,613.0256958007812,257.1000061035156,0.9977003931999207,641.8631591796875,267.3523864746094,0.9970068335533142,647.7810668945312,291.90576171875,0.9018625617027283
47,582.6100463867188,139.3953094482422,0.9890623688697815,557.1781616210938,193.0765380859375,0.9949504137039185,613.1715698242188,257.6492919921875,0.9980754852294922,642.212158203125,267.83709716796875,0.9974300265312195,649.78076171875,292.5224609375,0.7680787444114685
48,582.3389892578125,140.0099334716797,0.9892860054969788,557.4893188476562,194.1044158935547,0.9956337809562683,613.5716552734375,257.9770202636719,0.9982652068138123,643.3025512695312,268.5859680175781,0.9981012940406799,649.47998046875,292.39923095703125,0.1981058418750763
49,581.6641235351562,140.48214721679688,0.9930771589279175,557.5015869140625,194.3712615966797,0.995790958404541,613.718994140625,258.2528076171875,0.9985496401786804,643.6182250976562,268.4381408691406,0.9982630610466003,649.9441528320312,292.7158508300781,0.08773323893547058
50,581.2362670898438,141.06700134277344,0.9921239018440247,557.1738891601562,194.07513427734375,0.9953599572181702,612.854248046875,258.1016845703125,0.9988692402839661,642.5448608398438,268.4383850097656,0.9983874559402466,651.4292602539062,292.6175537109375,0.16742056608200073
51,580.8062744140625,141.34657287597656,0.9927567839622498,556.5101318359375,193.54327392578125,0.9949368238449097,610.9248657226562,258.05426025390625,0.9989944100379944,640.794677734375,268.1962890625,0.9981927275657654,650.0735473632812,291.49468994140625,0.06134050711989403
52,580.3026123046875,141.6758575439453,0.9920290112495422,554.6087646484375,193.842529296875,0.9944891929626465,608.017578125,257.9862365722656,0.9985710382461548,636.942138671875,268.17340087890625,0.9979281425476074,642.0053100585938,291.7463073730469,0.08520311117172241
53,580.1135864257812,141.99490356445312,0.9937185049057007,552.7872924804688,193.0889434814453,0.9956531524658203,605.861083984375,255.8852081298828,0.9976747632026672,634.8760986328125,268.17205810546875,0.9975659847259521,639.3447875976562,289.6384582519531,0.07045266032218933
54,580.1898193359375,142.19764709472656,0.993728756904602,552.0177612304688,192.8074951171875,0.9961191415786743,605.6158447265625,255.10572814941406,0.9973742961883545,634.2514038085938,267.0796813964844,0.9957428574562073,639.1704711914062,290.5960388183594,0.14821401238441467
55,580.6815795898438,142.03390502929688,0.9931982159614563,549.5933837890625,193.07421875,0.9934802055358887,607.7999267578125,249.21409606933594,0.996768593788147,635.6776733398438,263.2169494628906,0.9963542222976685,638.7556762695312,286.9649963378906,0.05743199214339256
56,581.546142578125,141.7897186279297,0.9965292811393738,550.2384033203125,191.7456512451172,0.9966415166854858,611.895751953125,240.3011932373047,0.9968468546867371,639.6121826171875,250.3721160888672,0.9932960867881775,635.4808959960938,288.6585388183594,0.9894213676452637
57,582.4224853515625,140.45297241210938,0.9976106882095337,552.142578125,189.4677276611328,0.9957301020622253,616.0325927734375,231.38507080078125,0.9960546493530273,645.2434692382812,236.3383026123047,0.9993113279342651,637.2606811523438,290.4219970703125,0.9789078831672668
58,583.654541015625,140.1128387451172,0.9945775270462036,556.3001098632812,190.02694702148438,0.9955102205276489,622.9341430664062,231.69775390625,0.9975221753120422,650.1764526367188,236.13011169433594,0.9978818297386169,640.8916625976562,291.52117919921875,0.9933601021766663
59,585.7705688476562,140.03155517578125,0.9923639297485352,558.0188598632812,191.29165649414062,0.9959433674812317,622.7015991210938,239.3416290283203,0.9968051910400391,650.1630249023438,247.60968017578125,0.9981228709220886,644.21533203125,289.3566589355469,0.9981856942176819
60,586.8843994140625,141.30825805664062,0.9934737086296082,558.9671020507812,192.22805786132812,0.9958450198173523,618.6707763671875,244.1102294921875,0.9984784722328186,649.6527709960938,256.74224853515625,0.9896748661994934,642.5550537109375,289.20660400390625,0.9974402189254761
61,586.3041381835938,143.60873413085938,0.9914228320121765,557.1268920898438,194.20736694335938,0.9965728521347046,617.296142578125,249.06103515625,0.9883339405059814,647.6151733398438,264.8544921875,0.995287299156189,648.6361694335938,287.5638427734375,0.024245135486125946
62,586.64794921875,145.50469970703125,0.9956526756286621,557.4081420898438,196.10595703125,0.9955951571464539,618.333740234375,251.08192443847656,0.9929399490356445,647.8330688476562,267.5308532714844,0.9978142976760864,648.4901123046875,289.2478332519531,0.04963408038020134
63,587.242431640625,145.85110473632812,0.996357262134552,557.7666015625,196.4244384765625,0.9961905479431152,618.595703125,250.2587127685547,0.9920293092727661,648.1317138671875,268.5245666503906,0.9982655644416809,642.59375,289.78277587890625,0.573400616645813
64,588.1285400390625,145.47662353515625,0.9952056407928467,558.3353881835938,195.2032470703125,0.9965296387672424,615.418212890625,250.3794403076172,0.9941877126693726,646.7951049804688,269.34136962890625,0.9983541965484619,642.4839477539062,290.0643005371094,0.041224174201488495
65,588.67529296875,144.83058166503906,0.9924817085266113,558.4566650390625,194.30288696289062,0.9951649904251099,615.0831298828125,251.28659057617188,0.9964233040809631,645.6095581054688,270.18927001953125,0.9981258511543274,640.90869140625,289.52801513671875,0.021477805450558662
66,589.2150268554688,142.59986877441406,0.9888105392456055,558.1820678710938,193.50677490234375,0.9943048357963562,614.535400390625,250.8904266357422,0.9974058270454407,644.02978515625,270.2773132324219,0.9988378882408142,635.2423706054688,287.3834228515625,0.08905839174985886
67,589.1163330078125,142.3934783935547,0.9881170988082886,557.886962890625,193.5758514404297,0.9937065243721008,614.278076171875,250.88504028320312,0.9979602098464966,643.7894897460938,270.1907043457031,0.9989141225814819,633.555908203125,289.4784240722656,0.23367944359779358
68,588.8538208007812,142.19671630859375,0.9904491305351257,557.709228515625,193.52252197265625,0.9931673407554626,614.3006591796875,251.31802368164062,0.9979189038276672,644.0128173828125,270.3232421875,0.999016523361206,634.0816650390625,289.7013244628906,0.22456775605678558
69,588.88232421875,142.5143280029297,0.9905638694763184,557.9754028320312,194.16717529296875,0.994513750076294,614.493408203125,251.4971160888672,0.9977468848228455,644.62158203125,270.40753173828125,0.9988638162612915,635.5999145507812,290.31787109375,0.17652243375778198
70,589.0639038085938,142.4239044189453,0.9900020360946655,558.5230102539062,194.14671325683594,0.9951964020729065,614.88671875,251.56263732910156,0.9970064759254456,645.8009033203125,270.02069091796875,0.9987616539001465,637.0924682617188,290.5074768066406,0.31772133708000183
71,589.2830810546875,142.22531127929688,0.989243745803833,559.2972412109375,193.85354614257812,0.9947755336761475,615.1911010742188,250.8794403076172,0.9964069724082947,646.5326538085938,269.87652587890625,0.9988353848457336,638.58837890625,288.9258728027344,0.4199274182319641
72,589.5198974609375,141.73777770996094,0.9891758561134338,559.8663330078125,193.15966796875,0.9945171475410461,615.271728515625,250.63832092285156,0.9962634444236755,646.7841186523438,269.6273193359375,0.9988259673118591,638.9832153320312,289.2825012207031,0.47264865040779114
73,590.016845703125,141.1208038330078,0.987473726272583,560.3504638671875,191.91165161132812,0.9936404824256897,615.9747924804688,250.56326293945312,0.9953681230545044,647.3499145507812,269.8840026855469,0.9986238479614258,640.8365478515625,289.4788818359375,0.49803248047828674
74,591.3595581054688,140.80935668945312,0.9904352426528931,562.3825073242188,192.0996551513672,0.9941976070404053,618.5956420898438,250.693359375,0.9938210844993591,647.7396240234375,269.5345764160156,0.998475968837738,641.6468505859375,290.0085754394531,0.7915239930152893
75,592.37939453125,139.75338745117188,0.9951961636543274,562.4110717773438,191.20742797851562,0.996934175491333,620.1156005859375,250.58712768554688,0.9946475625038147,648.788818359375,268.7943420410156,0.9982433319091797,642.9183349609375,289.82647705078125,0.6980733275413513
76,593.18603515625,139.02276611328125,0.9964792132377625,563.00048828125,190.2662353515625,0.9975348711013794,620.781982421875,249.0047149658203,0.9918696880340576,651.5469970703125,267.8946228027344,0.9986128807067871,645.3060913085938,290.8339538574219,0.5100827217102051
77,593.4789428710938,138.53517150878906,0.9960564374923706,563.4573974609375,190.12657165527344,0.9976966977119446,625.3980102539062,251.39450073242188,0.9974831938743591,653.5880126953125,267.698486328125,0.998670220375061,646.752197265625,289.8968200683594,0.46479061245918274
78,594.41796875,137.5023651123047,0.9984601736068726,564.7003784179688,189.33978271484375,0.9975764155387878,626.8690185546875,251.75143432617188,0.9987286925315857,654.98291015625,268.2375793457031,0.998116135597229,648.4238891601562,289.2606506347656,0.22694408893585205
79,594.2472534179688,136.72816467285156,0.9990435242652893,565.613525390625,188.9524688720703,0.9974195957183838,627.9915161132812,249.98538208007812,0.9981951117515564,656.3387451171875,268.10540771484375,0.9989327788352966,648.9365844726562,287.9219055175781,0.8833022713661194
80,594.4511108398438,136.11317443847656,0.9991543292999268,566.516845703125,188.33758544921875,0.9966320395469666,627.706298828125,248.7953338623047,0.9958924055099487,657.8857421875,267.5525817871094,0.9994345307350159,651.2166748046875,287.73931884765625,0.9301180243492126
81,593.9146118164062,136.1263427734375,0.9991247057914734,567.0653686523438,188.8448028564453,0.9960548877716064,628.1983032226562,247.98475646972656,0.9964861869812012,658.56640625,267.2572937011719,0.9990460276603699,653.2286987304688,288.3413391113281,0.9514196515083313
82,593.582763671875,135.87403869628906,0.9989675283432007,567.51025390625,188.90106201171875,0.9942505359649658,629.9402465820312,247.54383850097656,0.9948602318763733,660.6399536132812,267.41375732421875,0.9986522793769836,654.6725463867188,288.21380615234375,0.9484695196151733
83,593.26025390625,136.3619384765625,0.9985268115997314,567.635986328125,189.7875213623047,0.9920388460159302,630.9412231445312,246.79766845703125,0.9944469928741455,662.2547607421875,266.7960510253906,0.9977537989616394,656.6069946289062,289.7398681640625,0.9848634600639343
84,592.916259765625,136.93856811523438,0.9981100559234619,567.9887084960938,190.23922729492188,0.9870094060897827,633.879638671875,248.2935028076172,0.9946275353431702,664.5974731445312,266.7563171386719,0.9975579977035522,657.9627685546875,289.899658203125,0.9893115162849426
85,592.3582153320312,137.33590698242188,0.99698406457901,568.0391845703125,190.70614624023438,0.9815564155578613,634.9495239257812,248.44900512695312,0.9943200349807739,663.3522338867188,266.81591796875,0.996484637260437,659.1304931640625,289.6855163574219,0.990623414516449
86,592.1243286132812,137.537353515625,0.9963269829750061,568.2705688476562,190.9920654296875,0.9797676801681519,634.5760498046875,248.2321014404297,0.9950549602508545,665.2282104492188,266.1704406738281,0.9947906732559204,659.4342651367188,289.8430480957031,0.9916211366653442
87,592.1832275390625,137.4459228515625,0.9971756935119629,567.7933349609375,190.62954711914062,0.9806400537490845,634.698974609375,247.8542938232422,0.9957269430160522,665.1461791992188,266.1806335449219,0.995194137096405,659.2407836914062,289.65679931640625,0.9897524118423462
88,592.4027099609375,136.44386291503906,0.9980576634407043,568.1563110351562,190.03988647460938,0.9830058217048645,634.0504150390625,246.94973754882812,0.996675968170166,664.6787109375,265.8595886230469,0.9952343106269836,659.2335205078125,289.998291015625,0.992389976978302
89,592.9014892578125,135.82888793945312,0.9985482096672058,569.2510986328125,188.9839630126953,0.9880735278129578,633.7360229492188,246.64869689941406,0.9963082671165466,664.635498046875,265.82879638671875,0.9944631457328796,659.462158203125,289.7653503417969,0.9942083358764648
90,593.6829833984375,135.0203857421875,0.9989104270935059,570.162841796875,188.23260498046875,0.9891244173049927,634.5189819335938,246.59295654296875,0.9971828460693359,664.7576293945312,265.4269714355469,0.9918033480644226,659.7113037109375,289.740478515625,0.9955708384513855
91,594.2333374023438,133.90899658203125,0.9986854195594788,570.7518920898438,187.726318359375,0.9891636371612549,635.2365112304688,246.35812377929688,0.9975511431694031,665.10595703125,265.5586242675781,0.9919832348823547,659.9273071289062,289.5130310058594,0.9955305457115173
92,594.5973510742188,132.7156524658203,0.9987384676933289,571.0917358398438,187.4156951904297,0.9889346957206726,635.5678100585938,245.58993530273438,0.9982872605323792,664.9314575195312,265.3339538574219,0.9912440776824951,659.9970703125,289.33929443359375,0.9952648878097534
93,595.0901489257812,132.3945770263672,0.9986456036567688,571.2816162109375,186.57293701171875,0.9899627566337585,634.8515014648438,245.0421142578125,0.9978690147399902,663.6216430664062,264.6347961425781,0.9922434687614441,659.8436889648438,289.20343017578125,0.9960228204727173
94,595.275390625,132.27468872070312,0.9987204074859619,571.2071533203125,185.8640594482422,0.9918347597122192,634.223876953125,244.6029052734375,0.9980180263519287,663.1282958984375,264.31805419921875,0.9940109848976135,659.6428833007812,289.08819580078125,0.9963962435722351
95,595.166748046875,132.35887145996094,0.9985841512680054,571.0714111328125,185.79957580566406,0.9918043613433838,633.9113159179688,244.34039306640625,0.9980624318122864,662.8987426757812,263.7402038574219,0.9945734143257141,659.4625244140625,288.76055908203125,0.9964115023612976
96,594.9342651367188,132.2394256591797,0.9984751343727112,570.673828125,185.56507873535156,0.9915658235549927,633.4615478515625,244.19383239746094,0.9978170394897461,662.6124877929688,263.5250244140625,0.995011568069458,659.0127563476562,288.6025085449219,0.9962924122810364
97,594.41943359375,131.85797119140625,0.9981800317764282,570.7303466796875,185.135009765625,0.9915103912353516,633.7353515625,244.18862915039062,0.9978779554367065,662.7763671875,263.5973205566406,0.9948753714561462,658.8182373046875,288.81219482421875,0.9959825277328491
98,593.9016723632812,131.29566955566406,0.9973388314247131,570.7077026367188,184.82864379882812,0.9904817938804626,634.35888671875,243.8368377685547,0.9980631470680237,662.8062133789062,263.6037292480469,0.9945840239524841,658.6756591796875,289.0852355957031,0.9962608218193054
99,593.6839599609375,130.8376007080078,0.996912956237793,570.8512573242188,184.5513153076172,0.9908148646354675,634.5606689453125,243.57347106933594,0.9981675148010254,662.9979858398438,263.5919494628906,0.9928470253944397,658.8463745117188,288.7786865234375,0.9967330694198608
100,593.7093505859375,130.74342346191406,0.996893048286438,571.1963500976562,184.77162170410156,0.9910433292388916,634.8823852539062,243.59759521484375,0.9982722997665405,663.2965698242188,263.6972961425781,0.992119550704956,659.129150390625,288.72698974609375,0.9971123933792114
101,593.78759765625,130.89126586914062,0.9973281621932983,571.34814453125,184.85525512695312,0.9909470081329346,635.1912231445312,243.7693328857422,0.9982802867889404,663.3738403320312,263.7386474609375,0.992597222328186,659.2693481445312,288.46282958984375,0.9968376159667969
102,594.0304565429688,131.24176025390625,0.9978904128074646,571.2208251953125,184.72630310058594,0.9910305738449097,634.4395751953125,243.5743865966797,0.9983075857162476,662.450439453125,263.5018310546875,0.9939151406288147,658.4347534179688,288.765869140625,0.9951968789100647
103,593.1448364257812,131.51589965820312,0.9981905817985535,570.3905029296875,184.1022491455078,0.9907090663909912,632.0667114257812,244.69590759277344,0.9969161748886108,661.2466430664062,264.5166015625,0.9972193241119385,654.8818969726562,290.31329345703125,0.9851295948028564
104,592.1703491210938,132.8971405029297,0.9977511763572693,567.6388549804688,184.03306579589844,0.9937753677368164,628.7418823242188,245.7060546875,0.9974266886711121,658.4321899414062,265.3681335449219,0.9959171414375305,650.180908203125,288.6531677246094,0.9915122389793396
