scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
14,311.381591796875,290.6410827636719,0.9983879327774048,291.3930969238281,243.74588012695312,0.998113751411438,297.0056457519531,355.8791809082031,0.015480700880289078,296.78173828125,363.0117492675781,0.9915956854820251,295.06829833984375,373.2511901855469,0.028214633464813232
15,312.05767822265625,293.7089538574219,0.9980168342590332,292.10302734375,245.21075439453125,0.9983536005020142,296.904296875,355.7425537109375,0.016217587515711784,297.94488525390625,364.8411560058594,0.9945735335350037,294.85076904296875,373.8674011230469,0.03067360632121563
16,314.2602233886719,296.66021728515625,0.9969654679298401,292.8105773925781,246.85501098632812,0.9977128505706787,296.37042236328125,355.9996032714844,0.01598263718187809,298.2986755371094,366.4674377441406,0.9947196245193481,295.0515441894531,374.2007751464844,0.024512551724910736
17,314.2021484375,298.9361877441406,0.9984024167060852,294.5874938964844,249.0872344970703,0.9964021444320679,296.6559143066406,356.4526672363281,0.021710677072405815,297.98553466796875,368.2196960449219,0.9957879185676575,295.2832336425781,374.3352355957031,0.02102278359234333
18,315.45379638671875,301.1304626464844,0.9979853630065918,295.73919677734375,251.20083618164062,0.9966551065444946,296.70172119140625,356.21319580078125,0.017494862899184227,297.9974365234375,369.75372314453125,0.9972109198570251,294.0199890136719,383.50628662109375,0.01589885540306568
19,315.6334228515625,302.6391906738281,0.9985546469688416,296.132568359375,253.4874267578125,0.9958212375640869,296.2464904785156,355.8039855957031,0.015773098915815353,297.2246398925781,370.683349609375,0.9979314804077148,293.4985046386719,384.6611328125,0.02206745743751526
20,315.7002868652344,304.3300476074219,0.9988507032394409,296.16455078125,254.9983367919922,0.9955185651779175,296.5269470214844,356.1498107910156,0.011452682316303253,295.6822509765625,370.48681640625,0.9981479644775391,293.0589294433594,385.19818115234375,0.01605093479156494
21,315.7177734375,305.5046691894531,0.998883068561554,295.8984680175781,255.13607788085938,0.9957980513572693,295.9359436035156,356.1321716308594,0.00967912096530199,295.7451477050781,370.0552062988281,0.9980952143669128,293.2410583496094,385.0054626464844,0.01755557768046856
22,315.774658203125,306.4255065917969,0.99895179271698,295.4832763671875,255.0808563232422,0.996254563331604,295.81658935546875,355.7405090332031,0.013064886443316936,297.0752868652344,369.7477722167969,0.9977422952651978,293.3680419921875,384.1801452636719,0.018757568672299385
23,316.3199768066406,307.6123352050781,0.9989216327667236,295.3677978515625,255.15963745117188,0.9962038397789001,315.93951416015625,300.2124328613281,0.013020734302699566,297.5863037109375,368.6364440917969,0.9986600875854492,293.18487548828125,377.3399963378906,0.01337163895368576
