scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist,Hand,Hand,Hand,Joystick,Joystick,Joystick
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
14,298.7918395996094,410.9649963378906,0.008622070774435997,318.64239501953125,310.79998779296875,0.06965171545743942,301.94744873046875,376.12823486328125,0.899745523929596,302.24212646484375,401.3590393066406,0.9923650622367859,295.91510009765625,415.057373046875,0.056791968643665314
15,299.41436767578125,411.8619689941406,0.0070561678148806095,316.13909912109375,313.0084228515625,0.061710357666015625,301.9774169921875,379.63458251953125,0.815808117389679,301.00286865234375,406.46868896484375,0.979697048664093,282.2472839355469,417.798583984375,0.10963734984397888
16,300.5663757324219,412.87957763671875,0.007172873709350824,316.00604248046875,312.25091552734375,0.18447871506214142,303.95947265625,386.85565185546875,0.7259231209754944,299.6053771972656,408.8135070800781,0.9333363771438599,283.33160400390625,421.15087890625,0.1646631807088852
17,285.0083923339844,425.6932678222656,0.004203122109174728,316.0185852050781,311.73077392578125,0.2615857720375061,275.8664855957031,408.8902587890625,0.07122665643692017,295.98516845703125,413.5371398925781,0.7800207138061523,283.378662109375,424.0213317871094,0.6539034247398376
18,285.7701110839844,426.2818298339844,0.005889588966965675,316.42681884765625,310.9772033691406,0.33978405594825745,276.9810791015625,409.32421875,0.03858136385679245,301.63568115234375,412.2746887207031,0.5513669848442078,282.2364196777344,425.90386962890625,0.7181007862091064
19,286.0743408203125,426.5651550292969,0.006697143893688917,316.7716064453125,310.25347900390625,0.1479678750038147,278.3998718261719,409.16326904296875,0.00984988920390606,294.5063781738281,415.4355773925781,0.27383461594581604,282.30841064453125,426.0039978027344,0.687583327293396
20,286.1270751953125,426.2341003417969,0.007576936390250921,315.410888671875,309.603759765625,0.13594628870487213,278.7830505371094,410.3670654296875,0.02996298484504223,293.7789001464844,416.6969299316406,0.6250270009040833,282.4605712890625,427.7631530761719,0.8034049272537231
21,285.9457702636719,426.1556091308594,0.004665246699005365,313.0347595214844,307.2957458496094,0.14884915947914124,277.94482421875,421.2359313964844,0.022323479875922203,293.5323486328125,418.58782958984375,0.6857940554618835,282.1358337402344,428.3257751464844,0.8547553420066833
22,334.0539855957031,260.0835266113281,0.006485439371317625,312.23876953125,307.0611267089844,0.04036102443933487,278.12860107421875,421.36663818359375,0.016152501106262207,295.5973815917969,418.5256042480469,0.29990658164024353,283.314208984375,428.2098388671875,0.858151376247406
23,332.24920654296875,260.4179382324219,0.0025853319093585014,306.4891357421875,309.2720031738281,0.03206285834312439,278.43170166015625,421.64801025390625,0.012851080857217312,302.7383728027344,418.58001708984375,0.19744162261486053,284.43988037109375,428.4730224609375,0.8622103333473206
