Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
4.093441324278143,-6.022212196031668,112.73319296143201,52.55535752718341,3.0,0.43486604549781704,7.166059250163696,-5.682839145901733,112.39876906723418,55.53905178973206,3.0,0.832270685530532,9.595877061737138,-4.11636595950367,110.17972373462835,72.51919906964368,3.0,0.2094738853897944,10.9802588471524,-3.1448012234536478,109.15337085535025,82.98615857415818,3.0,0.2476886836514653,6.15656848452452,1.002697864471345,116.76462115425504,61.47248622086099,2.0,0.32111594338929605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.090046277103502,-6.020308878000186,112.7433043569503,52.485326625907724,3.0,0.4348686954396712,7.16282978032189,-5.685153328307201,112.40627438272195,55.48551049048502,3.0,0.8322698817750513,9.589984673615104,-4.119703188137354,110.18376244190674,72.51900779381468,3.0,0.2094725202212251,10.974039253317324,-3.1469520401241042,109.15814791070554,82.97240708475213,3.0,0.24768819013697801,6.154582893031683,1.002656086279355,116.76370209915002,61.42869001528874,2.0,0.321111836009365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4.086776743809746,-6.018445835195598,112.75336575929211,52.69483534264574,3.0,0.4348843636555449,7.159715356427367,-5.6875163381041425,112.41405547855663,55.52023873675034,3.0,0.8322690750893886,9.584074295277548,-4.123218950691198,110.18783066209245,72.47270562220373,3.0,0.2094711199677337,10.967783664637695,-3.1492166089799363,109.16296149761288,82.88179276269418,3.0,0.2476876982570901,6.152610511344954,1.0025933859894827,116.76278547887169,61.400006003005124,2.0,0.3210881521672526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
4.083658944721255,-6.01654059002433,112.7633068780544,52.531578701968066,3.0,0.43487412300016975,7.15684454758147,-5.6899316270145786,112.42237616285531,55.45531686725468,3.0,0.8322709050780231,9.578135471424774,-4.126970445773519,110.19195648786558,72.44841730270494,3.0,0.20947477784185484,10.96148979274171,-3.15170624698087,109.16782047465158,82.88272431849373,3.0,0.2476889148783969,6.1506202621256,1.0024843126755538,116.76186264846902,61.41275875384283,2.0,0.32110381903488944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
4.0807260022018585,-6.014613084753136,112.7729416814017,52.20162858208209,3.0,0.4348773994675553,7.154317433694272,-5.692234847604049,112.43132671381579,55.52429819172386,3.0,0.8322711073011665,9.572209028862108,-4.130779304311096,110.1961469866506,72.34171852965976,3.0,0.20947495612969563,10.955227596277371,-3.1543364052869607,109.17267797939586,82.77147965120842,3.0,0.24768903732193936,6.148568661446616,1.0023030053186672,116.7609675601625,61.41547973953033,2.0,0.3210985204329248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
4.077936930057956,-6.012725096919513,112.78202025118685,52.15192641655624,3.0,0.43487831127476306,7.152076839662112,-5.694373920399911,112.44060453600117,55.87711931516012,3.0,0.8322694367277029,9.566389665940964,-4.134390787514811,110.20038955550557,72.25880970125037,3.0,0.20947137344975542,10.949138278011343,-3.156966252266008,109.17743166820695,82.6436300450156,3.0,0.24768794151372744,6.146443335269029,1.002026870135613,116.76020247573187,61.37882440658362,2.0,0.3210970831006166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
4.075179550098628,-6.010967725708522,112.79030302211568,52.08812353159798,3.0,0.4348594158182366,7.149787928462006,-5.6964789086869265,112.44912700684621,55.87687642928922,3.0,0.8322692274220941,9.560794921839316,-4.137400795393501,110.20460750369364,72.21056680255087,3.0,0.20947121113463804,10.943418221192278,-3.1594611759940174,109.18193520557539,82.61288570463184,3.0,0.2476877946189084,6.144224464041097,1.0016319326350187,116.75962266526506,61.37631350484544,2.0,0.32112519940935164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
4.072436036585039,-6.009410382854462,112.79754000293573,52.00585867461695,3.0,0.43485535473764864,7.147400649572509,-5.698559952981181,112.45636494260235,55.380100678770674,3.0,0.8322699596590362,9.555555486916939,-4.139514456423398,110.20868542225901,72.16863742548257,3.0,0.20947085627030004,10.938247788277172,-3.1616347809457883,109.1860570992954,82.52130452570444,3.0,0.2476882836302971,6.14207646507694,1.0010888579362642,116.7593242593934,61.41610262641507,2.0,0.32113120308116255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
4.069784066780213,-6.008091464935636,112.80345721673794,51.96577696956814,3.0,0.4348611828002986,7.145099616112678,-5.700571946523358,112.46235950076681,55.76616815023571,3.0,0.8322700470146279,9.550804495340483,-4.14068797309485,110.21249353311316,72.10805654579242,3.0,0.20947083939648584,10.933738146323295,-3.163315409164732,109.18971680285945,82.47716025834464,3.0,0.2476882843835827,6.140155993625733,1.0003654330205811,116.75940608348027,61.38501729746848,2.0,0.3211231159945422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
4.067148498470645,-6.006691078714109,112.80782440495429,52.02437714047295,3.0,0.43486306176628564,7.14269240701165,-5.70229568547002,112.46667205367716,55.857051063185274,3.0,0.8322713879034255,9.546648538707418,-4.141007297531564,110.2159342767401,72.19924883436993,3.0,0.20947273699358684,10.929928816330564,-3.164417918241086,109.19288418009239,82.5082399329431,3.0,0.24768901142368796,6.138452471477795,0.999417732752242,116.75979458167211,61.36048226709397,2.0,0.32112120839406494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
