Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
4.279466498706351,-6.062667865859293,112.82508772601801,50.64835069156715,3.0,0.4347908509780375,7.240137499776439,-5.913214646576086,112.45051770352369,54.06917257697739,3.0,0.9025981105140604,9.79187620442073,-4.189689404894232,110.26558766738412,73.30274353284818,3.0,0.29692399099270494,11.306757062244076,-3.0274544631492026,109.23923843294115,83.27310044473806,3.0,0.27473137850368395,12.894914537162864,-3.359586351023249,108.54287934847592,82.57775047860414,3.0,0.3212339989696613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
4.279286942691118,-6.064616915815011,112.8238392682713,50.559511277803885,3.0,0.4347914811949913,7.239953689509426,-5.913593064498649,112.44951911234962,54.529874958582006,3.0,0.9025201913214744,9.79288275537507,-4.190913744443755,110.26517061712849,73.25919397725814,3.0,0.2967176112102443,11.307716508038244,-3.028193066524867,109.23927553046659,83.18785935886002,3.0,0.2746563371482071,12.894203426412188,-3.3607482436702685,108.54358654901176,82.58487767924461,3.0,0.32123282490124017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
4.279245393022854,-6.066824354130186,112.82257109728809,50.73519663965907,3.0,0.4347909948322922,7.239872981858004,-5.913974947672804,112.4485637340348,54.583507171259306,3.0,0.9024641999691172,9.793891886351307,-4.1922003538029085,110.26473300820413,73.19232830907588,3.0,0.2965634878989494,11.30870429780905,-3.0290176868558594,109.23929014785064,83.217307695514,3.0,0.274604731126939,12.893507492024298,-3.3617531330313914,108.54428349476485,82.62688394535748,3.0,0.3212329319757819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
4.2794321564435585,-6.069319380417686,112.82133722235291,50.676302098139594,3.0,0.4347909059851282,7.239969194912851,-5.914228852298036,112.44770486077289,54.52509509478178,3.0,0.9024587445426133,9.794905888947829,-4.193348895744369,110.26426218650867,73.22979960376578,3.0,0.2965545137491194,11.309755105229318,-3.0298602667726287,109.23925122484859,83.17893740388702,3.0,0.27459971859854093,12.892828906489362,-3.362575171764924,108.54496547786538,82.60127849565116,3.0,0.3212335024054651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
4.279837349067406,-6.072003517702854,112.82018729772423,50.50969660656481,3.0,0.43478950056620735,7.240237160491034,-5.914403431335503,112.44698917423922,54.575316672964966,3.0,0.9025223613888109,9.795885722185735,-4.194398859634766,110.26380226740397,73.19031377264362,3.0,0.2967228688625349,11.31084766858843,-3.0307297273016505,109.23916445518023,83.19666094978174,3.0,0.2746530984022229,12.89216195664853,-3.3633745580272554,108.54564180496197,82.61579668735523,3.0,0.32123660997958664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
4.280328604768788,-6.074608173634501,112.81915106034761,50.6039550778245,3.0,0.4347913253121707,7.240632835489199,-5.914469294367111,112.44644723976455,54.52183309356415,3.0,0.9024216355189795,9.796778496637204,-4.1951410613867495,110.26339278026396,73.19813881721278,3.0,0.29648414810283075,11.31193864941773,-3.0315036571709704,109.23903749803605,83.2309087252994,3.0,0.2745655981079142,12.89152010656687,-3.364148509008662,108.54630095473603,82.63107789971393,3.0,0.3212328190382525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
4.280877035849851,-6.077019399946959,112.81823696577172,50.5334600382267,3.0,0.43478979137514584,7.241108110553294,-5.914421347372943,112.44610440756604,54.59655601693791,3.0,0.9024100217988095,9.79751692821029,-4.195501059602332,110.26310201370414,73.26208153201272,3.0,0.29647604525249777,11.312963042738124,-3.0321124923468417,109.2388992416044,83.20380771339579,3.0,0.2745587290422143,12.890917552683105,-3.3648828386490943,108.54692242548532,82.57934333475681,3.0,0.3212355157640875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
4.281384138745535,-6.079112955648427,112.81748082609208,50.68799669184843,3.0,0.4347915473573394,7.241589206202691,-5.914297369895198,112.44603517579228,54.5841053564504,3.0,0.9025634050190845,9.798052955777038,-4.195498642578836,110.26297776305111,73.22052651331231,3.0,0.29681368562810206,11.313850016702695,-3.0325623748276045,109.23879142318714,83.20130038728217,3.0,0.27470179312566173,12.890362908631676,-3.365507941744211,108.54747914699954,82.54847329200128,3.0,0.3212325371273843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
4.281815480615285,-6.0808291266882915,112.81692422677588,50.73490884209695,3.0,0.434792068757025,7.24195619066861,-5.91417808774723,112.44597052090003,54.616273956188934,3.0,0.9025271267144171,9.798367116802421,-4.195246645984904,110.26302587113419,73.2658929121475,3.0,0.2967460528864231,11.31454867477742,-3.032898219325978,109.23873232991596,83.18127599925394,3.0,0.27466422877625973,12.889849994658798,-3.366022575426352,108.54794419540447,82.55444408911127,3.0,0.32123129394811495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
4.282118656782799,-6.082097389309231,112.81661340302351,50.82007306581792,3.0,0.4347919883204367,7.242202429663684,-5.913986104774483,112.44608590595375,54.638927067184476,3.0,0.9023833117591711,9.798461245361146,-4.194761307368545,110.26321423052701,73.21449802356202,3.0,0.2963723217118558,11.315044165103457,-3.0331332189122664,109.23872007842282,83.21299208646168,3.0,0.2745320022042937,12.889358300623769,-3.3664723169958086,108.54830147036024,82.59063786369377,3.0,0.32123205593917886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
4.28222713294448,-6.0829848888449884,112.81655998415127,50.60767332887618,3.0,0.43479172998075066,7.242354179521572,-5.913752172642536,112.44658994251617,54.552651765591634,3.0,0.9025196446890795,9.79838701434554,-4.194330430641335,110.26347564245941,73.15862868635678,3.0,0.2967226358649545,11.31532125228558,-3.033373038383207,109.23875407768962,83.17770602420002,3.0,0.27465928926918753,12.88886121824746,-3.366903607991915,108.54854064835698,82.5336729928223,3.0,0.3212325958727651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
4.2822048060978295,-6.083823548088043,112.81670591927644,50.653337870763586,3.0,0.43479038229316985,7.242399814113854,-5.913716353597833,112.44716640701976,54.53127370847006,3.0,0.9024581196780953,9.798227064915789,-4.194222779529681,110.26368521840341,73.07335109038885,3.0,0.2965790576109853,11.315414563937434,-3.033688211300444,109.23879824668985,83.22327512760822,3.0,0.27459830701270516,12.888332577602986,-3.367390849387071,108.5486539447713,82.56304209472943,3.0,0.32123470291144396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
4.282240016070169,-6.085048506519617,112.81700739571843,50.62346705394932,3.0,0.4347917380685571,7.2423702868227116,-5.913978542544891,112.44740887768153,54.62099502820431,3.0,0.9026582256055794,9.7980513397887,-4.194486449994209,110.26371251196692,73.2044929766475,3.0,0.29709275748719477,11.315398220498334,-3.0341791977297023,109.2387943482247,83.2339280268399,3.0,0.2747924806177479,12.887744642902652,-3.3678728604586654,108.54863521698978,82.56218058700739,3.0,0.3212327645363433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
4.282319107402555,-6.086745183237496,112.81743874628953,50.76675782081628,3.0,0.43479149148327034,7.242322027948088,-5.9145538690777455,112.44737461752165,54.54935884748354,3.0,0.9025333392704746,9.797869243481639,-4.195192405777829,110.26351295812091,73.1993785888816,3.0,0.29676038360950013,11.315332381222385,-3.0349470001221928,109.23870076563647,83.24538205138879,3.0,0.27467790340759674,12.887078717695061,-3.368298636351074,108.54848932333795,82.58593384984466,3.0,0.32123414618238005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
4.282557613301747,-6.0889848385459,112.81799728276164,50.57633836034509,3.0,0.43479087275934963,7.242334024600537,-5.9153807073539655,112.44719147371686,54.55715797178792,3.0,0.9025564566722369,9.797651757086117,-4.196166635079345,110.26308969726676,73.19488522094052,3.0,0.296817941506667,11.315263199837247,-3.0359282496319495,109.23848083907998,83.20923878264372,3.0,0.2746970288256921,12.886322430342465,-3.3686299886635114,108.54822638694716,82.56781585813187,3.0,0.32123476494940656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14
4.282935405477574,-6.0916997013710965,112.81863855647481,50.65914136996315,3.0,0.4347915918119833,7.242503113828914,-5.916335947339812,112.44713099940856,54.61910812907203,3.0,0.9026312907088695,9.797373268882863,-4.197235662391332,110.26246563334773,73.21411776756953,3.0,0.29701506658924665,11.315197355973307,-3.0370978333686343,109.23812951357388,83.25587202637276,3.0,0.2747635360421941,12.885454767390208,-3.3689278290846865,108.54786087311612,82.56166574895356,3.0,0.3212339612647941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
4.28345120256309,-6.094868877945234,112.81933686969889,50.51232262954184,3.0,0.4347927272461406,7.242804975113002,-5.917386898702564,112.44719566511765,54.60468949671159,3.0,0.9025689716785844,9.79703846080114,-4.198436057011431,110.26162638042094,73.13695742348357,3.0,0.29686192835543257,11.315128041458788,-3.0382940812335137,109.23766782355423,83.20891034069867,3.0,0.2746984975916466,12.884460492441306,-3.3691977941575875,108.54739931283366,82.59482345677377,3.0,0.32123146332974195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
4.28400881749466,-6.098359710385463,112.82007252638371,50.66485654536262,3.0,0.4347922552885367,7.243138733870561,-5.918538087001447,112.44697702783773,54.62721978065125,3.0,0.9024954306951061,9.7966921337979,-4.199565828564261,110.26051495631783,73.20160630237905,3.0,0.2966763343032965,11.315088678278576,-3.039331482902038,109.23710436900141,83.20813114280902,3.0,0.27463320978909467,12.883329426010297,-3.369447202083255,108.54686436822631,82.61148453329747,3.0,0.3212326552314032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
4.284649356930064,-6.102351048134544,112.82087589431062,50.78950528631582,3.0,0.4347923072304664,7.243434570575922,-5.919801028063447,112.44613006897147,54.645608737473026,3.0,0.9026658386001417,9.796369056671072,-4.200555108190614,110.25909556612628,73.20213616826548,3.0,0.29712863113683174,11.31511905290426,-3.040110034854848,109.23644537081177,83.26983832134177,3.0,0.274791843581399,12.882058290246286,-3.3697475141114914,108.5462865318773,82.59700835204191,3.0,0.3212325426577713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
4.28544445454799,-6.107021972988096,112.82175471368885,50.793852997149976,3.0,0.43479151061596966,7.24374542154631,-5.92105206927602,112.44486388131817,54.64660264727888,3.0,0.9026045150701466,9.796057850682988,-4.201456943517039,110.257392024972,73.27101497363047,3.0,0.2969791787459053,11.315239587212446,-3.0407032729062666,109.23570183499876,83.2563413029518,3.0,0.2747393139806103,12.880645788313952,-3.3701871585820973,108.54569670272583,82.5965092240602,3.0,0.32123336912248796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19
4.2864313279272634,-6.112175856248832,112.82271581278675,50.65073924562454,3.0,0.4347912543465204,7.244153486738444,-5.922152619066241,112.44349693212122,54.669439310478275,3.0,0.9025751021922604,9.795722661462197,-4.202239973536891,110.25546502271857,73.24400189687795,3.0,0.2968840225531263,11.315449778696706,-3.041213872530454,109.23490116283907,83.24320205679784,3.0,0.27470393893821476,12.879118541396432,-3.370675007820448,108.5451202610601,82.57899648724377,3.0,0.3212338471462279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20
