Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.456600238270275,1.0513268193920613,94.05181174008261,3.3879691485539234,3.0,0.9998571872711182,-11.40655167107376,6.8717501933741705,99.19279930132024,3.9309049841111556,3.0,0.9999206066131592,-9.558058990561127,9.348933707696638,91.22951184060727,5.924994423603157,3.0,0.998604953289032,-9.119464618113012,10.616688665969916,87.47953013956722,1.2195238388641614,3.0,0.9999994039535522,-6.451804152610876,10.750962595847223,87.3415765913405,3.0910172365948534,3.0,0.7764566540718079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.471250308765825,1.0485922098064273,94.0576089597008,3.4945146674676337,3.0,0.9998575448989868,-11.404589789112627,6.880845994131128,99.19654781129866,4.057101696760271,3.0,0.99991774559021,-9.553663069721702,9.348757108624298,91.21929980132158,5.879302456081884,3.0,0.9983164072036743,-9.11876216548555,10.602626465168344,87.46271684340837,1.1379200261733804,3.0,0.9999994039535522,-6.451264773582377,10.75592146202017,87.32179852540501,3.168308340995758,3.0,0.8295067548751831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.484326780371624,1.0581489790631986,94.06989369631837,3.415555192091288,3.0,0.9998351335525513,-11.39226945010448,6.889104123882821,99.1479464874686,3.92016503166098,3.0,0.9998990297317505,-9.53310756799687,9.35054480447429,91.22481067790953,5.861339220675461,3.0,0.9985383749008179,-9.120742043196401,10.62313488990715,87.48357552510731,1.1663322948134422,3.0,0.9999994039535522,-6.454488188124616,10.760512744400282,87.31218460891246,3.135415404910725,3.0,0.8482422828674316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.474553358561693,1.0570096809872973,94.09194091677524,3.4662066801702824,3.0,0.9998562335968018,-11.404724406024997,6.895251187968918,99.19281142748618,3.7568428563360157,3.0,0.9998891353607178,-9.544445778510243,9.357900872632543,91.22681973872938,5.826254381850528,3.0,0.9985414743423462,-9.120797254673866,10.60787294154682,87.46242620847435,1.1022646680120316,3.0,0.9999994039535522,-6.445331277001651,10.76389206932256,87.32401866977864,3.1704553217327383,3.0,0.7970030903816223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.48214277084894,1.0307541001190832,94.07016853399014,3.5619297634303138,3.0,0.9998522996902466,-11.412869210512177,6.884043643656672,99.17737182758805,3.914268851068092,3.0,0.9999123811721802,-9.548114305397734,9.354098997683343,91.21766044531553,5.840612377826965,3.0,0.9985455274581909,-9.116474463535125,10.616545938594102,87.47266085608902,1.1732401313072947,3.0,0.9999995231628418,-6.448104957391981,10.755768097799631,87.31606314239366,3.1537639254176777,3.0,0.8119774460792542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.465899208000419,1.0524478728090483,94.04172411781808,3.6012698902284774,3.0,0.9998469352722168,-11.398147486873382,6.908913225442338,99.23202221920921,3.9038689777538433,3.0,0.9998892545700073,-9.535904755535425,9.363328984662491,91.23524216896485,5.786688311340195,3.0,0.9987978935241699,-9.11027574711828,10.614582138199157,87.47690954797713,1.0793565360039972,3.0,0.9999995231628418,-6.4373197010225445,10.769541838865184,87.30653091235679,3.2138033301006583,3.0,0.8152613639831543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.480112587183097,1.0437577185841667,94.0700829445374,3.6453071501771817,3.0,0.9998558759689331,-11.418271440328281,6.895460624727128,99.16803332774082,3.8463067931169945,3.0,0.9999071359634399,-9.541465596561828,9.372675854804713,91.24831956397131,5.81968216993925,3.0,0.998954176902771,-9.10670637396474,10.618019295189615,87.48650154402421,1.1139381067150542,3.0,0.9999995231628418,-6.4410886754943295,10.76723147539958,87.32217158166488,3.1447856672099843,3.0,0.8323003053665161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.501517924427773,1.031647737335682,94.01566972704506,3.639094122145408,3.0,0.999853253364563,-11.417105647208054,6.897623932544828,99.19610125276887,3.8439500237748825,3.0,0.9998948574066162,-9.547467542623737,9.363937499546294,91.22743846756174,5.784646455765156,3.0,0.9987499713897705,-9.11364580460511,10.615347042644448,87.47112343236968,1.1388360827567945,3.0,0.9999995231628418,-6.436386052361682,10.763656098055845,87.31392846008298,3.1857915795544494,3.0,0.8228026032447815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.50557130056529,1.018353347164961,94.02311397965607,3.6095129757530926,3.0,0.9998451471328735,-11.413273581569918,6.895987204113814,99.18122056900994,3.803897945545094,3.0,0.9998947381973267,-9.558002172659155,9.367981858763647,91.23702190493614,5.7919228397139015,3.0,0.9984608888626099,-9.10950069127972,10.614320640250536,87.47998824602782,1.116869159522101,3.0,0.9999995231628418,-6.439562246440344,10.767436139774926,87.30829142103102,3.2559454109689927,3.0,0.8320402503013611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.509074028560336,1.0151513896171844,94.00768572642836,3.554251741589541,3.0,0.9998528957366943,-11.42239601338186,6.873067370766468,99.21648229638177,3.81837805209857,3.0,0.9999023675918579,-9.541152703563773,9.377186815345487,91.25128823692462,5.790273071128048,3.0,0.998647153377533,-9.10747126153824,10.606395923441447,87.47437536018087,1.0721024311550325,3.0,0.9999995231628418,-6.440042843981163,10.772554751109245,87.30425568971756,3.1958758861826606,3.0,0.8180959820747375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
-10.499105439307208,1.0196203112135143,94.01218058327275,3.710711293163094,3.0,0.999866247177124,-11.434063585481239,6.87253481852911,99.21072349494017,3.7815291954870744,3.0,0.999894380569458,-9.544377477943623,9.375988381063848,91.24758445271605,5.710757585201772,3.0,0.9989323019981384,-9.103232025709774,10.616538667963287,87.46841189035587,1.1039856898665517,3.0,0.9999995231628418,-6.42652735411232,10.763321082178987,87.30452285223772,3.2067393945438485,3.0,0.8012118339538574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
-10.513135105854136,1.003243801964499,94.02456692789168,3.6432015285958315,3.0,0.9998633861541748,-11.418759686160643,6.873849657475654,99.18061116992497,3.7277687400083246,3.0,0.9998645782470703,-9.546486268834974,9.369623765641984,91.25285788634994,5.779274883066038,3.0,0.9986849427223206,-9.11616231666881,10.615391202947455,87.47517393372104,1.0900803521756088,3.0,0.9999995231628418,-6.44018229364618,10.76836400444487,87.30856695850551,3.1922851750530232,3.0,0.8369770050048828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
-10.493222623538136,0.9975615571406137,94.03596458828895,3.5590172170809793,3.0,0.9998661279678345,-11.4200182025788,6.873893801609566,99.23258635459865,3.843022876267685,3.0,0.9998884201049805,-9.545819764367184,9.374124765408872,91.2475763032224,5.743864346935289,3.0,0.9989030361175537,-9.1090626039446,10.615841601797738,87.47065686885861,1.096821198305731,3.0,0.9999995231628418,-6.44127858393075,10.7666326071221,87.3112876707756,3.225052464090716,3.0,0.8287103176116943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
-10.513318222589279,0.986938424668242,93.96394074120485,3.5339296500891746,3.0,0.9998619556427002,-11.438712538872615,6.864081980845368,99.20591614066011,3.7752832788563278,3.0,0.999866247177124,-9.546444830390374,9.374097318334563,91.24594685630464,5.7257245048494925,3.0,0.9986735582351685,-9.118139293746449,10.617940403760462,87.46739978085989,1.0694794715584337,3.0,0.9999995231628418,-6.441143294028611,10.769582713807745,87.31244169644795,3.219714901592964,3.0,0.7870876789093018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
-10.51728471534794,1.0027111779473703,94.0259125014617,3.5838162851435853,3.0,0.9998542070388794,-11.418078027203299,6.859061944385998,99.17217181838926,3.8097404030760527,3.0,0.9998788833618164,-9.543422873791839,9.385107574260049,91.25505767232464,5.7145077166763585,3.0,0.9989995360374451,-9.114628841595403,10.619844121413793,87.4682151897232,1.0615435266753595,3.0,0.9999995231628418,-6.443638265324941,10.766111002448143,87.31245043672186,3.173997862188625,3.0,0.8286324143409729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14
-10.525272553901978,1.0090609518318228,93.99069830924556,3.6140817170950967,3.0,0.9998849630355835,-11.431734497982657,6.85346261086919,99.16198551923416,3.7849970790605227,3.0,0.9998565912246704,-9.540098975627672,9.384019334580703,91.23548101821606,5.705998761435463,3.0,0.9989508390426636,-9.121201828940237,10.625427556192676,87.47681967968641,1.0782759870421657,3.0,0.9999995231628418,-6.43223200909782,10.7712891586493,87.32664038460938,3.2676366810722706,3.0,0.833961546421051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
-10.52328081601864,0.9805679321878032,93.98277299002622,3.5628748881713257,3.0,0.9998929500579834,-11.422527141634207,6.845798325282069,99.14740481079444,3.83177964382096,3.0,0.9998657703399658,-9.557227621634915,9.36954324129987,91.22310756544964,5.66896343289757,3.0,0.9989319443702698,-9.125366601968928,10.615130833285315,87.4582126047283,1.0677906392570093,3.0,0.9999996423721313,-6.443539396821379,10.76327021035588,87.3129181548566,3.22887062697376,3.0,0.8304197788238525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
-10.540339249561574,0.9781565144149907,93.96269567827805,3.609357702241182,3.0,0.9998786449432373,-11.44416363041222,6.835918152609339,99.16193105006334,3.8553177907683103,3.0,0.9998644590377808,-9.568081066003007,9.37406858644449,91.23597369674577,5.706299710531151,3.0,0.999103307723999,-9.131384210939286,10.614176097728258,87.4464221552638,1.014980296885921,3.0,0.9999996423721313,-6.483269253787825,10.771633688288654,87.28568729527744,3.1944612430827966,3.0,0.827911913394928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
