Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.281075912781386,1.281970373657905,93.55154879664283,2.9605705186071254,3.0,0.9995471835136414,-11.321650619314823,7.120266575159415,98.91090547736226,3.4863959073281556,3.0,0.9999001026153564,-9.773371337933597,9.228794328753146,90.74313411973523,4.499290429019785,3.0,0.9815006256103516,-9.364124953484133,10.77174789215645,87.31790977094519,1.9753420992606356,3.0,0.9999979734420776,-6.759260539702984,10.461710172948859,87.0230730596095,1.4115317736439055,3.0,0.6452659368515015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.277673354538468,1.2925457279782318,93.55566113253099,2.791344542988567,3.0,0.9994810223579407,-11.32689550238372,7.113631972585357,98.91217562492467,3.4167421670018903,3.0,0.9999041557312012,-9.764467716171911,9.221846816036553,90.75287105251257,4.461557065159994,3.0,0.9815530776977539,-9.370992023155528,10.778279682220674,87.33320967043781,1.9916375191892641,3.0,0.9999977350234985,-6.780309446852546,10.470169579123247,87.02372474434594,1.3089796769146316,3.0,0.6194258332252502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.257862811593922,1.2652999680791923,93.54512324308597,2.9338553661812896,3.0,0.9995176792144775,-11.327630986537745,7.14043669949845,98.92349817771218,3.477130763119446,3.0,0.9999040365219116,-9.780557952892776,9.233627444631125,90.7527552692568,4.520752586643954,3.0,0.981489360332489,-9.372855186921846,10.768331534901352,87.32816991895439,1.941763952012507,3.0,0.9999979734420776,-6.780359683510548,10.47524015784489,87.03694471835881,1.3244133539505654,3.0,0.6265642642974854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.26838060826012,1.281826946444064,93.50897521239669,2.8499372452774003,3.0,0.9994335770606995,-11.339591430408879,7.139007582295075,98.88177417247633,3.453572610124431,3.0,0.9999263286590576,-9.788813703870206,9.229728819150568,90.73900616162375,4.4143724997231795,3.0,0.981966495513916,-9.370935986710968,10.77399840296892,87.34015938968632,1.9545002241218594,3.0,0.9999979734420776,-6.781378403286605,10.461592858502707,87.03094705041856,1.2529016278864633,3.0,0.6478430032730103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.289422389754053,1.2626356222152957,93.56416702845578,2.8871599968966986,3.0,0.9994491934776306,-11.350302501564062,7.1203643147117,98.89835989082123,3.5317250117343986,3.0,0.9998897314071655,-9.786824707636235,9.230028608115596,90.7276622085618,4.419947752647468,3.0,0.9839497208595276,-9.37463038622489,10.773790072427076,87.31882773622551,1.9526388883605055,3.0,0.9999978542327881,-6.776983514363547,10.468679047111793,87.02129289236355,1.2940869813660822,3.0,0.6641212701797485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.290560462986862,1.2654630854067765,93.5257970230093,3.0277951669462344,3.0,0.9995378255844116,-11.341892741359507,7.140937369055788,98.91890509789694,3.5537107377200527,3.0,0.9999258518218994,-9.767357280717066,9.220850295420174,90.74293360678469,4.456337657783179,3.0,0.9842129945755005,-9.368156893837435,10.764622445364195,87.31896203269034,1.9481316241982458,3.0,0.9999979734420776,-6.776372510291822,10.471750253010619,87.02675271261019,1.2941882717870137,3.0,0.5942139625549316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.293351121736137,1.26328847015524,93.52341437379656,3.1444313231896355,3.0,0.9994639754295349,-11.348896949262027,7.125849239991357,98.91980741735094,3.5398967709155316,3.0,0.9999076128005981,-9.782810153425409,9.225431997014931,90.73017039946505,4.398165787150259,3.0,0.9849269390106201,-9.360930593167724,10.744319296234577,87.31050587478526,2.026010010409245,3.0,0.9999979734420776,-6.760752117049383,10.464523728829551,87.0184924021117,1.415378218766013,3.0,0.6105976700782776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.291472335813712,1.244792133830338,93.51273401086273,2.957771413175228,3.0,0.9995115995407104,-11.361039533891216,7.117765574716079,98.86171770311886,3.4729896732038124,3.0,0.999910831451416,-9.792952731671384,9.222049367133193,90.69744658205649,4.403226115311481,3.0,0.9862536191940308,-9.372183906377229,10.752700626171315,87.28532138074425,1.9517955402076845,3.0,0.9999979734420776,-6.786110048003323,10.48164473990839,86.9926677408336,1.358308703625668,3.0,0.6204921007156372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.305844307850037,1.2701907769721459,93.50999490092816,2.9037674219143725,3.0,0.9995006322860718,-11.363150334331857,7.135066409767964,98.86183390323846,3.6202395579718227,3.0,0.9999047517776489,-9.782802598482439,9.223971565802572,90.69084029675207,4.307490128711314,3.0,0.9893275499343872,-9.349211353928773,10.742322827214421,87.3075083944708,2.0547911266168515,3.0,0.9999982118606567,-6.759248230921721,10.459663221141327,87.01634967657826,1.4308531567127292,3.0,0.6841031312942505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.285269406091098,1.2766359777546088,93.53756538616848,2.9789760493640394,3.0,0.9994920492172241,-11.354806713961631,7.1422548433811475,98.8786674743032,3.610484217675124,3.0,0.9999244213104248,-9.785247903007106,9.236554634658777,90.71131940574163,4.373181993877572,3.0,0.9893991947174072,-9.361642288048712,10.749623829303296,87.28765990030222,1.913749943998378,3.0,0.9999980926513672,-6.771513052064657,10.49313066600464,87.02451397373486,1.391029218117958,3.0,0.6590738892555237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
